ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,208.87177,92.168434;1,289.2666,130.04846;2,113.41049,83.26458;3,71.083626,68.19009;4,166.17064,46.99551;5,157.42613,147.65741;1742259348.476168;1742259348.4887424;0.012575387954711914#0.00585#1742259348.4888#1742259348.49143
0,208.8621,92.68639;1,278.89417,126.048935;2,113.424706,83.83705;3,74.711174,66.59591;4,165.72705,46.8748;5,157.60666,147.84227;1742259348.486157;1742259348.4949415;0.008785486221313477#0.00619#1742259348.49499#1742259348.49748
0,208.8621,92.68639;1,278.89417,126.048935;2,113.424706,83.83705;3,74.711174,66.59591;4,165.72705,46.8748;5,157.60666,147.84227;1742259348.486157;1742259348.500993;0.014837026596069336#0.00605#1742259348.50104#1742259348.50353
0,209.67177,94.25148;1,289.26248,142.97377;2,112.74199,85.08754;3,72.81962,76.49527;4,165.69489,48.021473;5,158.08104,146.99019;1742259348.496159;1742259348.507095;0.010936737060546875#0.0061#1742259348.50714#1742259348.50959
0,209.11726,92.9658;1,292.61502,131.44914;2,113.67384,85.74981;3,64.03064,87.96594;4,165.2799,47.114773;5,158.38779,147.10846;1742259348.5061722;1742259348.51316;0.0069887638092041016#0.00606#1742259348.51321#1742259348.51564
0,209.11726,92.9658;1,292.61502,131.44914;2,113.67384,85.74981;3,64.03064,87.96594;4,165.2799,47.114773;5,158.38779,147.10846;1742259348.5061722;1742259348.5190961;0.012924909591674805#0.00594#1742259348.51915#1742259348.52172
0,209.3456,91.95805;1,282.7464,124.97404;2,113.15158,83.78704;3,73.68471,57.27115;4,165.5899,46.70569;5,157.73378,146.99814;1742259348.5161824;1742259348.5256634;0.009482145309448242#0.00656#1742259348.52571#1742259348.52779
0,209.3456,91.95805;1,282.7464,124.97404;2,113.15158,83.78704;3,73.68471,57.27115;4,165.5899,46.70569;5,157.73378,146.99814;1742259348.5161824;1742259348.5315218;0.015340089797973633#0.00587#1742259348.53158#1742259348.53383
0,209.61617,92.94089;1,282.77438,135.49516;2,113.5629,83.65125;3,69.17257,57.569973;4,164.96994,47.690575;5,157.90181,146.62619;1742259348.5261784;1742259348.53739;0.011213302612304688#0.00587#1742259348.53744#1742259348.53992
0,209.62544,94.7874;1,298.82025,137.11545;2,112.52024,88.73413;3,54.009544,94.95057;4,164.9474,48.824665;5,158.86678,147.45296;1742259348.5361931;1742259348.5441172;0.007924795150756836#0.00673#1742259348.54418#1742259348.54595
0,209.62544,94.7874;1,298.82025,137.11545;2,112.52024,88.73413;3,54.009544,94.95057;4,164.9474,48.824665;5,158.86678,147.45296;1742259348.5361931;1742259348.550063;0.013870716094970703#0.00594#1742259348.55011#1742259348.55202
