ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,34.1677,122.319435;1,128.05118,121.2871;2,36.73363,213.05806;3,127.19671,214.55075;1739246922.5267186;1739246922.5475194;0.020801782608032227#0.015#1739246922.54758#1739246922.55567
0,33.094364,120.35933;1,128.0393,120.31424;2,36.669563,213.36719;3,127.94536,214.57388;1739246922.5467484;1739246922.5635855;0.01683807373046875#0.01607#1739246922.56365#1739246922.57166
0,34.03515,122.40052;1,128.33058,120.37575;2,37.5532,213.00381;3,128.1191,214.09424;1739246922.5567436;1739246922.5785778;0.0218350887298584#0.01499#1739246922.57864#1739246922.5869
0,33.432667,121.526;1,128.26761,120.43875;2,36.47715,212.406;3,128.41808,212.87117;1739246922.5767632;1739246922.5938435;0.017081260681152344#0.01527#1739246922.59391#1739246922.60211
0,33.979477,121.39769;1,127.810135,120.35404;2,36.899216,212.70776;3,128.71979,212.5986;1739246922.5867665;1739246922.6092842;0.022518396377563477#0.01544#1739246922.60935#1739246922.61802
0,33.73199,120.86083;1,127.82726,119.536545;2,36.809174,212.78854;3,127.750496,212.91698;1739246922.6068065;1739246922.624844;0.018038511276245117#0.01556#1739246922.62491#1739246922.63317
0,33.919083,121.12856;1,127.44477,119.7671;2,36.71944,213.3207;3,127.765686,212.94214;1739246922.616803;1739246922.6404917;0.02369070053100586#0.01565#1739246922.64056#1739246922.65075
0,33.58448,121.40017;1,127.46967,120.00484;2,36.63403,213.42746;3,127.421104,213.411;1739246922.6368098;1739246922.664061;0.0272524356842041#0.02358#1739246922.66414#1739246922.66784
0,33.141136,121.39934;1,127.42655,120.13111;2,36.98936,213.78325;3,127.70082,213.82846;1739246922.6569185;1739246922.6826851;0.02576756477355957#0.0186#1739246922.68274#1739246922.69359
0,33.772556,122.509895;1,127.862564,120.78162;2,36.928444,213.20174;3,127.81068,213.59628;1739246922.67685;1739246922.699417;0.0225679874420166#0.01674#1739246922.69949#1739246922.70807
0,34.06249,121.780205;1,127.62559,121.12523;2,37.250126,214.42616;3,128.1008,215.09055;1739246922.6968765;1739246922.7149363;0.018060922622680664#0.01551#1739246922.715#1739246922.72338
0,33.889584,122.71979;1,127.6507,120.62699;2,36.592285,214.12735;3,127.798,214.81142;1739246922.7068655;1739246922.7301655;0.02330183982849121#0.01523#1739246922.73023#1739246922.73867
0,33.298058,122.223404;1,127.91396,120.79185;2,36.264336,213.33623;3,127.536446,213.80104;1739246922.7268784;1739246922.7459536;0.019076108932495117#0.01578#1739246922.74601#1739246922.75454
0,33.22868,121.63858;1,127.82825,120.50085;2,36.6658,213.26976;3,127.5881,214.30057;1739246922.7368858;1739246922.7608526;0.023967742919921875#0.0149#1739246922.76091#1739246922.76944
0,33.70481,121.541176;1,127.43712,119.33209;2,36.76999,212.84091;3,128.11804,213.23984;1739246922.7569208;1739246922.7763278;0.019408226013183594#0.01547#1739246922.77639#1739246922.78476
0,33.427334,120.87535;1,127.18006,119.93506;2,36.424435,213.00374;3,128.05731,213.38745;1739246922.766925;1739246922.7918942;0.024970293045043945#0.01557#1739246922.79196#1739246922.80044
0,34.63218,120.94684;1,127.48054,119.59192;2,37.100403,212.63223;3,128.21178,213.32162;1739246922.786947;1739246922.8078666;0.02092146873474121#0.01598#1739246922.80794#1739246922.81612
0,33.912346,121.818726;1,127.70199,120.14975;2,36.954315,212.95859;3,128.10501,213.32793;1739246922.80695;1739246922.823527;0.016578197479248047#0.01565#1739246922.82359#1739246922.83187
0,33.710888,122.20591;1,127.94948,120.1427;2,37.529472,214.10193;3,128.15858,214.10735;1739246922.8169572;1739246922.8386564;0.021700143814086914#0.01513#1739246922.83873#1739246922.847
0,33.413,122.938034;1,127.48459,120.8443;2,36.934196,214.16708;3,127.52553,214.38931;1739246922.8369722;1739246922.8544571;0.017485618591308594#0.01579#1739246922.85452#1739246922.86337
0,33.23268,121.95128;1,127.5004,120.7999;2,36.972805,214.08304;3,128.20174,214.31937;1739246922.8470025;1739246922.8698888;0.022886991500854492#0.01543#1739246922.86995#1739246922.87832
0,34.44118,120.671745;1,128.3222,120.46361;2,36.96731,213.97519;3,127.57773,214.2539;1739246922.8670006;1739246922.8851626;0.018162965774536133#0.01527#1739246922.88522#1739246922.89353
0,33.496437,122.31847;1,127.90261,120.16432;2,36.665794,212.38692;3,127.96587,213.83876;1739246922.877039;1739246922.9007823;0.02374434471130371#0.01562#1739246922.90084#1739246922.90933
0,33.426285,121.89544;1,127.80465,120.84598;2,37.000744,213.703;3,127.75653,213.7872;1739246922.897057;1739246922.916442;0.019385814666748047#0.01566#1739246922.9165#1739246922.92484
0,33.714348,121.98354;1,127.9942,120.22073;2,36.65368,213.22002;3,127.7561,213.94656;1739246922.907045;1739246922.9315176;0.024474143981933594#0.01507#1739246922.93157#1739246922.93991
0,33.630486,121.33701;1,127.28815,120.28487;2,36.781467,212.16359;3,127.917915,213.62633;1739246922.9270625;1739246922.9471648;0.02010345458984375#0.01566#1739246922.94724#1739246922.9555
0,33.700363,121.565056;1,127.91512,119.85696;2,36.59116,213.6542;3,128.2274,213.99467;1739246922.9470718;1739246922.963063;0.015991926193237305#0.01589#1739246922.96312#1739246922.97172
0,33.382736,121.601944;1,127.23308,120.86324;2,36.907555,213.27673;3,128.14944,214.05824;1739246922.957081;1739246922.9781318;0.021051645278930664#0.01507#1739246922.97819#1739246922.98648
0,33.871357,122.25598;1,127.755325,120.81526;2,36.900303,212.83627;3,127.82396,213.84695;1739246922.9770925;1739246923.0017018;0.024610519409179688#0.02357#1739246923.00176#1739246923.00533
0,33.40394,121.135056;1,127.9945,120.92262;2,36.887398,213.68246;3,128.29695,214.44633;1739246922.997132;1739246923.0194552;0.022324085235595703#0.01775#1739246923.01952#1739246923.02091
0,33.440125,121.29126;1,127.33421,119.720894;2,37.106426,213.64412;3,128.24522,213.7127;1739246923.01714;1739246923.0388052;0.021666526794433594#0.01935#1739246923.03886#1739246923.0472
0,33.292847,121.66824;1,127.79553,120.47062;2,36.344315,213.44215;3,127.88099,213.93306;1739246923.0371306;1739246923.0548391;0.01770949363708496#0.01604#1739246923.05491#1739246923.06313
0,33.41903,121.433945;1,127.57012,120.562096;2,35.990513,213.76546;3,128.04153,214.26993;1739246923.047175;1739246923.0703375;0.023163557052612305#0.01549#1739246923.07039#1739246923.08001
0,32.980766,121.02687;1,127.71966,119.61925;2,36.37018,213.29413;3,127.83523,213.53702;1739246923.0671878;1739246923.0859106;0.018723726272583008#0.01558#1739246923.08597#1739246923.09434
0,33.846584,121.56896;1,127.52318,120.08362;2,36.635036,213.25247;3,127.529915,213.47049;1739246923.0772226;1739246923.1010416;0.023820161819458008#0.01513#1739246923.1011#1739246923.10971
0,33.724796,121.350876;1,127.47205,120.65332;2,36.683758,214.10938;3,128.12845,214.23354;1739246923.0971947;1739246923.1165154;0.019321680068969727#0.01547#1739246923.11657#1739246923.12487
0,34.356262,121.7123;1,128.34671,120.57545;2,37.07525,213.55994;3,128.1107,214.85472;1739246923.107206;1739246923.1316392;0.024434328079223633#0.01512#1739246923.1317#1739246923.14038
0,33.69292,121.174225;1,127.70592,121.02257;2,36.38058,212.48087;3,127.62357,214.58328;1739246923.127216;1739246923.147375;0.020160198211669922#0.01574#1739246923.14744#1739246923.15589
0,33.346237,121.91434;1,128.29332,120.79602;2,36.746307,213.59811;3,127.68435,214.32574;1739246923.147248;1739246923.1632383;0.0159914493560791#0.01586#1739246923.1633#1739246923.17219
0,33.260124,122.00521;1,127.67371,120.504105;2,36.71451,213.79938;3,127.41152,214.18921;1739246923.1572459;1739246923.1789968;0.02175164222717285#0.01576#1739246923.17905#1739246923.18817
0,34.136627,121.82373;1,127.58151,120.81145;2,36.879215,212.82063;3,128.04544,213.53168;1739246923.1772704;1739246923.1948044;0.017534732818603516#0.01582#1739246923.19488#1739246923.2033
0,33.84921,121.84673;1,127.40764,120.21118;2,37.218655,213.29218;3,127.94341,214.1128;1739246923.1873019;1739246923.2099388;0.02263784408569336#0.01514#1739246923.21002#1739246923.21865
0,33.542423,121.388115;1,127.58697,119.87534;2,37.15744,212.86214;3,128.23328,213.92886;1739246923.207311;1739246923.2335663;0.026256084442138672#0.02363#1739246923.23365#1739246923.2377
0,34.29938,121.412766;1,127.85648,120.39432;2,36.542313,212.47165;3,127.87599,213.81354;1739246923.227336;1739246923.25302;0.02568531036376953#0.01943#1739246923.25307#1739246923.26382
0,33.302227,122.200325;1,127.88614,120.64591;2,36.322144,214.2197;3,128.41689,213.40283;1739246923.247347;1739246923.2702792;0.022933006286621094#0.01727#1739246923.27035#1739246923.27915
0,33.188908,121.71546;1,127.55701,119.79564;2,37.037945,213.8416;3,127.80086,214.40833;1739246923.267352;1739246923.2858448;0.01849365234375#0.01556#1739246923.28591#1739246923.29478
0,33.708836,121.647156;1,128.99725,120.94084;2,36.926735,213.169;3,127.60479,214.40848;1739246923.277475;1739246923.3010058;0.02353191375732422#0.01516#1739246923.30107#1739246923.30974
0,33.287716,122.090195;1,128.1917,120.914314;2,37.465775,213.76016;3,128.14375,214.68999;1739246923.2973826;1739246923.324837;0.02745509147644043#0.02383#1739246923.3249#1739246923.32796
0,34.15465,121.595436;1,127.637566,119.909546;2,36.833855,212.9074;3,127.87929,214.13301;1739246923.3173869;1739246923.3421342;0.02474808692932129#0.01729#1739246923.34219#1739246923.3589
0,34.119076,120.978455;1,127.63297,120.45742;2,36.711475,213.26929;3,127.22157,213.71288;1739246923.337438;1739246923.3594086;0.021971702575683594#0.01727#1739246923.35946#1739246923.3695
0,33.304512,121.419304;1,127.940704,120.14461;2,36.97222,213.07004;3,127.71707,213.5621;1739246923.3574607;1739246923.3762376;0.01877760887145996#0.01683#1739246923.3763#1739246923.38483
0,34.292305,121.06927;1,128.34871,119.93908;2,36.94799,213.47243;3,128.0844,213.91049;1739246923.3674326;1739246923.3919878;0.02455592155456543#0.01575#1739246923.39205#1739246923.40124
0,33.62694,122.07151;1,127.36542,120.62115;2,37.094746,213.67865;3,127.98542,214.75499;1739246923.3874378;1739246923.4078925;0.02045583724975586#0.01591#1739246923.40796#1739246923.4164
0,33.589645,122.14651;1,127.355194,120.04263;2,37.546955,213.83707;3,128.1896,214.07437;1739246923.4074626;1739246923.4237232;0.016262054443359375#0.01583#1739246923.42378#1739246923.43216
0,34.00103,121.79077;1,128.10484,120.49971;2,37.59892,213.82918;3,128.35219,214.08218;1739246923.4174674;1739246923.43883;0.021363496780395508#0.01511#1739246923.4389#1739246923.44738
0,34.465836,121.57569;1,127.69146,120.76482;2,37.294785,213.6034;3,127.845184,213.93056;1739246923.4374776;1739246923.4541829;0.016706228256225586#0.01535#1739246923.45424#1739246923.46269
0,33.678577,121.61463;1,127.56735,120.388916;2,36.672745,213.54404;3,128.01474,213.95596;1739246923.4474852;1739246923.4697235;0.02223944664001465#0.01555#1739246923.46979#1739246923.47839
0,33.787025,121.12789;1,127.84382,119.97513;2,36.920547,213.4454;3,127.9171,213.59659;1739246923.4675095;1739246923.4848819;0.017373323440551758#0.01514#1739246923.48494#1739246923.49341
0,33.115128,120.98942;1,127.89164,119.9232;2,36.471413,212.59274;3,128.04935,213.6646;1739246923.4775245;1739246923.4997132;0.022189617156982422#0.01483#1739246923.49978#1739246923.50887
0,33.427547,121.71641;1,128.18504,119.81974;2,37.08415,213.5903;3,128.22437,213.8131;1739246923.49756;1739246923.522569;0.02501082420349121#0.02287#1739246923.52264#1739246923.52388
0,33.935745,120.99247;1,128.32063,120.21813;2,37.351387,213.581;3,127.69235,213.80035;1739246923.5175595;1739246923.541679;0.024120330810546875#0.0191#1739246923.54174#1739246923.55524
0,33.929577,121.98349;1,127.80447,120.61566;2,37.353714,213.72487;3,127.98314,214.37633;1739246923.5375736;1739246923.5603964;0.022823810577392578#0.01871#1739246923.56046#1739246923.56921
0,33.892242,122.12101;1,127.83527,120.82181;2,37.31768,213.53691;3,127.77292,214.27417;1739246923.557598;1739246923.5757728;0.018175601959228516#0.01537#1739246923.57583#1739246923.58409
0,33.410713,121.75186;1,128.03902,120.68165;2,37.10739,213.82025;3,127.935486,214.4929;1739246923.567589;1739246923.5914574;0.02386927604675293#0.01569#1739246923.59152#1739246923.59999
0,33.326946,122.03359;1,127.56427,120.17225;2,36.9053,213.76787;3,128.40398,213.76904;1739246923.5875986;1739246923.60692;0.01932239532470703#0.01547#1739246923.607#1739246923.61512
0,32.898098,122.13034;1,127.163925,120.4715;2,36.799927,214.00618;3,127.942276,214.19437;1739246923.5976408;1739246923.6224751;0.02483534812927246#0.01554#1739246923.62253#1739246923.63067
0,33.844116,120.98514;1,128.03548,119.891495;2,36.699955,213.40889;3,127.70263,213.7737;1739246923.6176229;1739246923.638152;0.02053070068359375#0.01568#1739246923.63822#1739246923.64632
0,33.76815,120.83873;1,128.0293,119.75688;2,37.02582,212.74588;3,127.814545,213.53833;1739246923.6376722;1739246923.6534436;0.015772342681884766#0.01529#1739246923.65351#1739246923.66149
0,32.78435,121.956215;1,127.68369,119.75213;2,36.542187,213.51027;3,127.88238,213.92203;1739246923.6476786;1739246923.6690052;0.021327495574951172#0.01556#1739246923.66907#1739246923.67703
0,33.769897,121.60323;1,127.301476,120.157616;2,36.780254,213.20306;3,128.52707,214.71051;1739246923.6676702;1739246923.683154;0.015485048294067383#0.01416#1739246923.68323#1739246923.69124
0,33.745068,121.8023;1,127.878815,119.99315;2,36.846233,213.66722;3,127.69942,214.86552;1739246923.6776967;1739246923.6987658;0.021070241928100586#0.0156#1739246923.69883#1739246923.70691
0,34.446735,121.996826;1,128.34744,120.569664;2,36.713234,213.62894;3,128.3662,214.69437;1739246923.6977034;1739246923.713654;0.01595139503479004#0.01489#1739246923.71372#1739246923.72178
0,33.816597,122.39774;1,128.2495,120.872856;2,36.73543,213.76834;3,128.0914,214.54816;1739246923.7077153;1739246923.729001;0.021286487579345703#0.01534#1739246923.72906#1739246923.737
0,33.741207,121.35621;1,128.44553,120.73173;2,37.247105,214.09438;3,127.994965,214.78348;1739246923.7277281;1739246923.7448559;0.017128944396972656#0.01585#1739246923.74491#1739246923.75277
0,33.737774,121.7885;1,127.66875,120.51706;2,37.14484,213.89375;3,128.25858,214.63469;1739246923.7377377;1739246923.760113;0.022376298904418945#0.01527#1739246923.76019#1739246923.76851
0,34.098427,121.680756;1,127.87538,120.46126;2,37.260296,213.60419;3,127.88824,213.00797;1739246923.757761;1739246923.7826555;0.02489638328552246#0.02254#1739246923.78274#1739246923.7841
0,33.753956,121.51153;1,127.44803,120.6006;2,37.01897,214.10202;3,127.780624,214.1612;1739246923.77779;1739246923.8012233;0.023434162139892578#0.01856#1739246923.80129#1739246923.80236
0,33.06102,121.71615;1,127.837524,120.13521;2,36.72855,214.0267;3,128.41243,214.4959;1739246923.7978022;1739246923.8205774;0.02277684211730957#0.01937#1739246923.82065#1739246923.82885
0,33.737507,120.7403;1,128.7336,120.450645;2,36.72167,213.61145;3,128.1546,213.79128;1739246923.8178077;1739246923.8359663;0.018160104751586914#0.01537#1739246923.83603#1739246923.84405
0,34.140057,121.806335;1,128.07507,119.80398;2,36.70869,214.31996;3,128.07437,214.04471;1739246923.8278189;1739246923.8515203;0.023702144622802734#0.01556#1739246923.85158#1739246923.85987
0,33.30769,121.929504;1,128.46431,119.98631;2,36.616184,213.53987;3,128.20683,213.81473;1739246923.8478396;1739246923.8666553;0.018816709518432617#0.01513#1739246923.86671#1739246923.87526
0,33.280556,121.99703;1,127.43964,120.303955;2,36.526268,213.29173;3,127.96656,213.88817;1739246923.85785;1739246923.8817346;0.023885488510131836#0.01509#1739246923.8818#1739246923.89021
0,34.079025,121.67775;1,128.54544,120.52826;2,37.383354,213.66922;3,129.01495,213.57675;1739246923.8778543;1739246923.905129;0.027276039123535156#0.02341#1739246923.90521#1739246923.90879
0,33.364456,121.82713;1,127.82995,119.844536;2,36.63765,213.77179;3,128.05952,214.01674;1739246923.8978574;1739246923.923719;0.025862455368041992#0.01857#1739246923.92378#1739246923.93935
0,34.039066,119.91275;1,127.66823,120.44832;2,36.888454,213.2485;3,128.07584,214.32071;1739246923.9178958;1739246923.9421494;0.024255037307739258#0.01842#1739246923.9422#1739246923.95056
0,33.630894,121.01775;1,127.54544,120.23418;2,36.877117,213.30869;3,127.76423,213.52809;1739246923.9379086;1739246923.9641712;0.026263952255249023#0.02203#1739246923.96424#1739246923.96549
0,33.46587,121.88451;1,127.70695,120.34076;2,37.134052,213.86394;3,128.2171,214.39246;1739246923.9579978;1739246923.9844162;0.026419401168823242#0.02024#1739246923.98448#1739246923.98509
0,34.004505,122.2652;1,128.04839,120.7711;2,37.502964,214.51894;3,128.32668,214.94266;1739246923.9779553;1739246924.0013633;0.023409366607666016#0.01695#1739246924.00144#1739246924.00968
0,33.6549,122.00654;1,128.03761,120.225334;2,36.889442,214.16267;3,128.32219,213.85527;1739246923.997972;1739246924.0162752;0.018304109573364258#0.0149#1739246924.01634#1739246924.02457
0,33.38919,122.058945;1,127.5466,120.22328;2,37.038845,213.54843;3,128.04552,214.24782;1739246924.0079796;1739246924.0318732;0.023894309997558594#0.01559#1739246924.03193#1739246924.04022
0,33.618206,121.40351;1,128.01646,120.09241;2,37.120502,213.50282;3,128.37619,214.26056;1739246924.0279648;1739246924.0479116;0.019947528839111328#0.01605#1739246924.04798#1739246924.05582
0,33.406708,121.151924;1,127.42892,119.99673;2,36.465523,213.2202;3,127.55532,213.77316;1739246924.038008;1739246924.0628507;0.024843931198120117#0.01493#1739246924.06291#1739246924.07102
0,33.99531,121.74713;1,128.26012,120.182846;2,36.81435,213.10382;3,128.15454,214.10657;1739246924.0580068;1739246924.078682;0.020676136016845703#0.01584#1739246924.07875#1739246924.08683
0,33.74767,120.98731;1,127.53309,120.53022;2,36.627735,214.00114;3,127.904,214.11606;1739246924.07802;1739246924.0936706;0.015651702880859375#0.01499#1739246924.09373#1739246924.10182
0,33.948776,121.43255;1,127.98096,119.89887;2,36.82934,212.99088;3,128.48448,213.4046;1739246924.0880284;1739246924.1152537;0.02722620964050293#0.02158#1739246924.11531#1739246924.12006
0,33.809845,121.44885;1,127.5839,120.54745;2,37.026844,213.32106;3,127.86395,213.46864;1739246924.1080513;1739246924.1356337;0.02758336067199707#0.02038#1739246924.13569#1739246924.14544
0,32.83242,121.15825;1,127.75178,120.16622;2,36.684727,214.50302;3,128.19884,213.60304;1739246924.1280847;1739246924.1526477;0.02456378936767578#0.01701#1739246924.1527#1739246924.16066
0,33.126816,121.42019;1,127.84354,120.633934;2,36.931305,213.73424;3,128.40105,213.40015;1739246924.1480849;1739246924.1680114;0.0199282169342041#0.01537#1739246924.16808#1739246924.17616
