ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,34.526577,105.515945;1,127.22796,103.37159;2,36.74642,195.51907;3,128.21477,196.91994;1739252819.71192;1739252819.7231712;0.011252641677856445#0.00603#1739252819.72323#1739252819.72378
0,33.906425,103.59727;1,127.51579,102.89406;2,35.80147,194.68951;3,127.850845,195.98654;1739252819.7219262;1739252819.7288864;0.006960868835449219#0.00572#1739252819.72894#1739252819.72984
0,33.906425,103.59727;1,127.51579,102.89406;2,35.80147,194.68951;3,127.850845,195.98654;1739252819.7219262;1739252819.7344494;0.012524127960205078#0.00556#1739252819.73451#1739252819.73592
0,33.886234,104.37717;1,126.54514,102.73643;2,36.13541,195.46297;3,127.67313,197.2951;1739252819.7319155;1739252819.7410135;0.009099006652832031#0.00656#1739252819.74107#1739252819.74198
0,33.886234,104.37717;1,126.54514,102.73643;2,36.13541,195.46297;3,127.67313,197.2951;1739252819.7319155;1739252819.7472568;0.015342473983764648#0.00624#1739252819.74731#1739252819.74802
0,33.59952,104.01851;1,127.25757,102.69922;2,36.113293,195.8259;3,128.22528,197.4447;1739252819.7419715;1739252819.753266;0.011295795440673828#0.00601#1739252819.75333#1739252819.75408
0,34.079285,103.25266;1,126.87484,102.31013;2,35.62739,195.28026;3,127.90086,196.93611;1739252819.7519393;1739252819.759075;0.00713658332824707#0.00581#1739252819.75913#1739252819.76013
0,34.079285,103.25266;1,126.87484,102.31013;2,35.62739,195.28026;3,127.90086,196.93611;1739252819.7519393;1739252819.7647753;0.012836694717407227#0.0057#1739252819.76483#1739252819.7662
0,34.261665,104.14767;1,127.218575,102.95021;2,35.753082,195.16254;3,127.93425,196.9851;1739252819.7619607;1739252819.771273;0.009313583374023438#0.0065#1739252819.77133#1739252819.77231
0,34.261665,104.14767;1,127.218575,102.95021;2,35.753082,195.16254;3,127.93425,196.9851;1739252819.7619607;1739252819.7774446;0.015484809875488281#0.00617#1739252819.7775#1739252819.77835
0,34.629726,103.581825;1,127.88079,103.507034;2,36.077198,194.83707;3,128.36008,196.29854;1739252819.7719526;1739252819.783293;0.011341333389282227#0.00585#1739252819.78335#1739252819.78438
0,129.45847,13.250408;1,218.49661,9.595356;2,128.83818,100.33337;3,221.74257,100.44125;1739252819.7819607;1739252819.7897615;0.00780177116394043#0.00647#1739252819.78982#1739252819.79044
0,129.45847,13.250408;1,218.49661,9.595356;2,128.83818,100.33337;3,221.74257,100.44125;1739252819.7819607;1739252819.7953885;0.013429403305053711#0.00563#1739252819.79545#1739252819.79655
0,129.23076,13.5063;1,217.45023,9.945101;2,128.79451,99.42489;3,221.73175,101.21081;1739252819.7919703;1739252819.8018277;0.009858131408691406#0.00647#1739252819.80192#1739252819.80263
0,128.84741,12.275353;1,218.18385,9.930197;2,128.1463,100.19772;3,221.36035,100.342255;1739252819.7919703;1739252819.807726;0.015756845474243164#0.00586#1739252819.80778#1739252819.80865
0,128.84741,12.275353;1,218.18385,9.930197;2,128.1463,100.19772;3,221.36035,100.342255;1739252819.8019779;1739252819.8137531;0.011776208877563477#0.00603#1739252819.81381#1739252819.81469
0,128.86238,13.463458;1,217.86208,10.74276;2,129.17981,100.6171;3,221.41544,100.93395;1739252819.8119938;1739252819.8199878;0.007994890213012695#0.00623#1739252819.82004#1739252819.82077
0,128.86238,13.463458;1,217.86208,10.74276;2,129.17981,100.6171;3,221.41544,100.93395;1739252819.8119938;1739252819.8256626;0.013670206069946289#0.00568#1739252819.82573#1739252819.82681
0,128.78893,12.412132;1,217.91835,9.811162;2,128.56041,99.88074;3,222.40346,100.98224;1739252819.8219898;1739252819.8319683;0.009980201721191406#0.00632#1739252819.83205#1739252819.83288
0,129.724,12.574309;1,218.0834,9.621955;2,129.09663,100.5144;3,221.28178,99.875404;1739252819.8219898;1739252819.8382585;0.016269683837890625#0.00627#1739252819.83832#1739252819.83893
0,129.724,12.574309;1,218.0834,9.621955;2,129.09663,100.5144;3,221.28178,99.875404;1739252819.8320158;1739252819.843991;0.011976242065429688#0.00574#1739252819.84406#1739252819.845
0,129.20595,12.501776;1,218.46794,10.131087;2,128.76315,100.0171;3,221.78493,100.09631;1739252819.8420122;1739252819.8501515;0.008140325546264648#0.00615#1739252819.85021#1739252819.85105
0,129.20595,12.501776;1,218.46794,10.131087;2,128.76315,100.0171;3,221.78493,100.09631;1739252819.8420122;1739252819.8565557;0.01454472541809082#0.00641#1739252819.85661#1739252819.85711
0,129.44121,12.108413;1,218.19856,11.069681;2,128.91763,100.73055;3,222.04164,101.06899;1739252819.8520217;1739252819.862196;0.010175466537475586#0.00564#1739252819.86226#1739252819.8632
0,129.3285,12.638016;1,218.49814,10.164257;2,128.32925,100.91407;3,222.27351,101.75328;1739252819.8620472;1739252819.8680434;0.005997657775878906#0.00584#1739252819.8681#1739252819.86924
0,129.3285,12.638016;1,218.49814,10.164257;2,128.32925,100.91407;3,222.27351,101.75328;1739252819.8620472;1739252819.8743696;0.012323379516601562#0.00632#1739252819.87442#1739252819.8753
0,128.74425,12.425449;1,217.7055,10.404931;2,128.832,100.55619;3,221.57709,100.20709;1739252819.8720663;1739252819.8801575;0.008092880249023438#0.00579#1739252819.88022#1739252819.88136
0,128.74425,12.425449;1,217.7055,10.404931;2,128.832,100.55619;3,221.57709,100.20709;1739252819.8720663;1739252819.8868523;0.01478719711303711#0.00669#1739252819.88691#1739252819.88741
0,128.88844,12.451723;1,217.60013,9.99473;2,128.60301,101.48497;3,221.42708,100.42329;1739252819.882168;1739252819.892757;0.010590076446533203#0.00591#1739252819.89282#1739252819.89348
0,129.50511,12.577721;1,218.00865,10.34116;2,128.67381,100.71221;3,222.48138,100.85861;1739252819.892122;1739252819.898699;0.006577730178833008#0.00594#1739252819.89876#1739252819.89954
0,129.50511,12.577721;1,218.00865,10.34116;2,128.67381,100.71221;3,222.48138,100.85861;1739252819.892122;1739252819.9047387;0.01261758804321289#0.00604#1739252819.9048#1739252819.90562
0,128.69333,12.436702;1,218.28699,10.586175;2,129.27231,101.26743;3,222.52628,100.96232;1739252819.902084;1739252819.911104;0.009020805358886719#0.00637#1739252819.91116#1739252819.91166
0,128.69333,12.436702;1,218.28699,10.586175;2,129.27231,101.26743;3,222.52628,100.96232;1739252819.902084;1739252819.9166794;0.014596700668334961#0.00557#1739252819.91674#1739252819.91772
0,129.12558,13.041711;1,217.91927,9.577028;2,129.11328,100.93158;3,221.76814,100.65624;1739252819.9120865;1739252819.923108;0.01102304458618164#0.00643#1739252819.92317#1739252819.92381
0,129.22543,12.779176;1,217.6553,10.176693;2,128.43076,100.45605;3,221.24152,100.02648;1739252819.9220812;1739252819.9288456;0.0067653656005859375#0.00573#1739252819.92891#1739252819.92985
0,129.22543,12.779176;1,217.6553,10.176693;2,128.43076,100.45605;3,221.24152,100.02648;1739252819.9220812;1739252819.934613;0.012532711029052734#0.00577#1739252819.93467#1739252819.93592
0,128.07039,12.239896;1,217.74611,8.836277;2,128.38643,100.20572;3,221.29625,100.53321;1739252819.9320955;1739252819.941462;0.009367227554321289#0.00685#1739252819.94152#1739252819.94196
0,128.07039,12.239896;1,217.74611,8.836277;2,128.38643,100.20572;3,221.29625,100.53321;1739252819.9320955;1739252819.9471903;0.015096426010131836#0.00573#1739252819.94725#1739252819.94804
0,128.5295,12.121433;1,217.75974,10.50259;2,128.90434,100.196266;3,221.20506,100.683556;1739252819.9420989;1739252819.9534597;0.011361837387084961#0.00626#1739252819.95351#1739252819.95408
0,129.22057,13.127644;1,217.08896,9.418377;2,128.80846,100.26938;3,221.89482,99.65627;1739252819.9520965;1739252819.9590874;0.006991863250732422#0.00563#1739252819.95914#1739252819.96015
0,129.22057,13.127644;1,217.08896,9.418377;2,128.80846,100.26938;3,221.89482,99.65627;1739252819.9520965;1739252819.9650035;0.012907981872558594#0.00591#1739252819.96506#1739252819.9662
0,128.75322,11.850747;1,217.71225,10.787908;2,129.07996,100.74781;3,220.91,99.84434;1739252819.962116;1739252819.9713073;0.009192228317260742#0.0063#1739252819.97136#1739252819.97234
0,128.75322,11.850747;1,217.71225,10.787908;2,129.07996,100.74781;3,220.91,99.84434;1739252819.962116;1739252819.9777987;0.01568436622619629#0.00649#1739252819.97786#1739252819.97833
0,128.81714,12.414395;1,217.79175,9.570732;2,128.82611,100.809326;3,221.8518,100.82774;1739252819.9721239;1739252819.9834762;0.011353492736816406#0.00567#1739252819.98353#1739252819.9844
0,33.460518,103.424995;1,127.40612,102.72376;2,35.94981,195.18591;3,127.84142,197.83943;1739252819.982139;1739252819.98965;0.007511615753173828#0.00618#1739252819.98971#1739252819.99045
0,33.460518,103.424995;1,127.40612,102.72376;2,35.94981,195.18591;3,127.84142,197.83943;1739252819.982139;1739252819.9961307;0.013993024826049805#0.00648#1739252819.99619#1739252819.99651
0,34.688732,103.37084;1,127.53607,102.572624;2,36.21324,195.46928;3,128.0184,197.83394;1739252819.9921396;1739252820.0014935;0.00935506820678711#0.00536#1739252820.00155#1739252820.00264
0,34.688732,103.37084;1,127.53607,102.572624;2,36.21324,195.46928;3,128.0184,197.83394;1739252819.9921396;1739252820.007805;0.015667200088500977#0.00631#1739252820.00787#1739252820.00863
0,33.98179,103.86032;1,127.12716,103.15986;2,36.21438,195.07918;3,127.90635,196.47032;1739252820.002137;1739252820.0140107;0.011874914169311523#0.0062#1739252820.01407#1739252820.01469
0,33.818356,104.156;1,127.897156,103.46683;2,36.447197,195.13649;3,127.27186,196.83734;1739252820.0121706;1739252820.019921;0.0077517032623291016#0.00591#1739252820.01998#1739252820.02076
0,33.818356,104.156;1,127.897156,103.46683;2,36.447197,195.13649;3,127.27186,196.83734;1739252820.0121706;1739252820.025837;0.013667821884155273#0.00592#1739252820.0259#1739252820.02681
0,34.537403,103.335625;1,128.13083,103.3463;2,35.782578,194.75082;3,127.782814,196.65439;1739252820.0221686;1739252820.0318544;0.009686708450317383#0.00602#1739252820.03191#1739252820.03295
0,34.905693,104.317;1,127.20348,103.01885;2,35.91566,194.72673;3,128.61458,197.077;1739252820.0221686;1739252820.038209;0.01604151725769043#0.00635#1739252820.03826#1739252820.03897
0,34.905693,104.317;1,127.20348,103.01885;2,35.91566,194.72673;3,128.61458,197.077;1739252820.0321782;1739252820.0442522;0.012075185775756836#0.00605#1739252820.04431#1739252820.04504
0,34.440773,103.796745;1,127.07015,102.65655;2,35.949257,195.24754;3,128.21922,196.84729;1739252820.0421894;1739252820.0500147;0.00782632827758789#0.00576#1739252820.05007#1739252820.05106
0,34.440773,103.796745;1,127.07015,102.65655;2,35.949257,195.24754;3,128.21922,196.84729;1739252820.0421894;1739252820.0564258;0.014237642288208008#0.00641#1739252820.05648#1739252820.05712
0,34.68907,103.72211;1,127.33998,103.355835;2,36.874275,195.24658;3,128.28488,197.54941;1739252820.0521908;1739252820.0621667;0.009977579116821289#0.00575#1739252820.06224#1739252820.06319
0,33.928238,104.76898;1,127.57077,102.84184;2,36.75203,195.42134;3,128.47711,196.86491;1739252820.0521908;1739252820.0683644;0.0161745548248291#0.00619#1739252820.06842#1739252820.06925
0,33.928238,104.76898;1,127.57077,102.84184;2,36.75203,195.42134;3,128.47711,196.86491;1739252820.0621989;1739252820.074765;0.012567281723022461#0.0064#1739252820.07482#1739252820.07529
0,33.618958,103.67155;1,126.80824,103.004684;2,36.19282,194.77216;3,127.61396,196.49576;1739252820.0722153;1739252820.0811534;0.008939027786254883#0.00639#1739252820.08121#1739252820.08136
0,33.618958,103.67155;1,126.80824,103.004684;2,36.19282,194.77216;3,127.61396,196.49576;1739252820.0722153;1739252820.0871587;0.01494455337524414#0.006#1739252820.08721#1739252820.08741
0,33.43153,103.785225;1,127.136154,102.84001;2,36.76655,195.32112;3,128.25705,197.62851;1739252820.0822203;1739252820.0924249;0.010206460952758789#0.00527#1739252820.09249#1739252820.0935
0,34.43001,103.18916;1,127.099976,102.66906;2,36.2343,194.46373;3,127.84197,196.80948;1739252820.09222;1739252820.0987134;0.006494760513305664#0.00629#1739252820.09877#1739252820.09953
0,34.43001,103.18916;1,127.099976,102.66906;2,36.2343,194.46373;3,127.84197,196.80948;1739252820.09222;1739252820.1048434;0.012624740600585938#0.00612#1739252820.1049#1739252820.10564
0,34.072144,104.201836;1,127.38176,103.544785;2,36.59566,195.30074;3,128.63481,197.31917;1739252820.1022189;1739252820.110884;0.008666515350341797#0.00604#1739252820.11095#1739252820.11166
0,34.072144,104.201836;1,127.38176,103.544785;2,36.59566,195.30074;3,128.63481,197.31917;1739252820.1022189;1739252820.1167245;0.014507293701171875#0.00584#1739252820.11678#1739252820.11772
0,34.68183,104.56713;1,127.079704,103.46046;2,35.96611,195.55975;3,128.26553,196.61298;1739252820.1122284;1739252820.1232052;0.010978221893310547#0.00648#1739252820.12326#1739252820.12379
0,34.12597,103.84036;1,127.43654,103.173706;2,36.5871,195.1694;3,128.13966,196.61145;1739252820.122249;1739252820.1290412;0.0067937374114990234#0.00584#1739252820.12911#1739252820.12984
0,34.12597,103.84036;1,127.43654,103.173706;2,36.5871,195.1694;3,128.13966,196.61145;1739252820.122249;1739252820.1346557;0.01240849494934082#0.00561#1739252820.13472#1739252820.13595
0,34.08439,104.184296;1,127.58034,103.27852;2,36.31379,195.31638;3,128.19128,196.13666;1739252820.1322465;1739252820.1411986;0.00895380973815918#0.00655#1739252820.14126#1739252820.14197
0,34.08439,104.184296;1,127.58034,103.27852;2,36.31379,195.31638;3,128.19128,196.13666;1739252820.1322465;1739252820.1471188;0.014873743057250977#0.00592#1739252820.14718#1739252820.14804
0,33.667477,103.56153;1,127.116325,103.10437;2,35.831688,195.44858;3,127.791916,197.45874;1739252820.1422894;1739252820.1535416;0.011253833770751953#0.00642#1739252820.1536#1739252820.15408
0,34.12053,103.29272;1,127.50361,102.69725;2,36.713356,195.19931;3,127.76586,197.08415;1739252820.1522636;1739252820.1591032;0.006840944290161133#0.00556#1739252820.15916#1739252820.16017
0,34.12053,103.29272;1,127.50361,102.69725;2,36.713356,195.19931;3,127.76586,197.08415;1739252820.1522636;1739252820.165034;0.0127716064453125#0.00593#1739252820.16509#1739252820.16621
0,34.215008,104.382324;1,127.171715,102.85176;2,35.611526,195.11113;3,127.75755,197.8532;1739252820.1623044;1739252820.1714408;0.009138107299804688#0.00641#1739252820.1715#1739252820.17228
0,34.215008,104.382324;1,127.171715,102.85176;2,35.611526,195.11113;3,127.75755,197.8532;1739252820.1623044;1739252820.1776996;0.015397071838378906#0.00627#1739252820.17778#1739252820.17835
0,33.134033,104.02975;1,127.240326,103.56214;2,36.26531,195.5269;3,128.0909,196.2214;1739252820.1722877;1739252820.1834254;0.011138916015625#0.0057#1739252820.18348#1739252820.1844
0,34.310894,103.48067;1,127.34547,102.94353;2,35.867546,194.9643;3,127.98181,196.71475;1739252820.182298;1739252820.189649;0.007353067398071289#0.00623#1739252820.18971#1739252820.19045
0,34.310894,103.48067;1,127.34547,102.94353;2,35.867546,194.9643;3,127.98181,196.71475;1739252820.182298;1739252820.195832;0.013535261154174805#0.00618#1739252820.1959#1739252820.19652
0,33.053905,102.86559;1,127.119804,103.11354;2,35.83663,194.68063;3,128.3472,197.36221;1739252820.192309;1739252820.2014725;0.009164571762084961#0.00564#1739252820.20153#1739252820.20265
0,33.053905,102.86559;1,127.119804,103.11354;2,35.83663,194.68063;3,128.3472,197.36221;1739252820.192309;1739252820.2083406;0.01603388786315918#0.00687#1739252820.20902#1739252820.20913
0,33.97794,102.779144;1,127.66702,102.93394;2,36.16059,195.16786;3,128.1621,197.17604;1739252820.2023156;1739252820.214558;0.01224374771118164#0.00622#1739252820.21462#1739252820.2152
0,33.381077,104.04713;1,127.42513,102.974525;2,36.73514,195.519;3,127.724915,196.60785;1739252820.2123384;1739252820.220713;0.008375883102416992#0.00615#1739252820.22077#1739252820.2213
0,33.381077,104.04713;1,127.42513,102.974525;2,36.73514,195.519;3,127.724915,196.60785;1739252820.2123384;1739252820.2272596;0.014922618865966797#0.00655#1739252820.22731#Values Overwritten
0,33.817238,104.23931;1,126.54547,102.78923;2,36.282066,194.74902;3,127.57808,197.07736;1739252820.222336;1739252820.2321672;0.009832143783569336#0.00491#1739252820.23223#1739252820.23339
0,33.33865,104.194756;1,126.686195,102.612076;2,36.287785,195.38408;3,127.82303,197.7929;1739252820.222336;1739252820.238842;0.01650714874267578#0.00667#1739252820.2389#1739252820.23944
0,33.33865,104.194756;1,126.686195,102.612076;2,36.287785,195.38408;3,127.82303,197.7929;1739252820.2323418;1739252820.2449436;0.012602567672729492#0.0061#1739252820.24501#1739252820.24549
0,34.425014,103.28016;1,127.29705,103.00481;2,36.000492,194.94826;3,128.33908,197.13934;1739252820.2423527;1739252820.2510428;0.008691072463989258#0.0061#1739252820.2511#1739252820.25156
0,34.425014,103.28016;1,127.29705,103.00481;2,36.000492,194.94826;3,128.33908,197.13934;1739252820.2423527;1739252820.2575371;0.015185356140136719#0.00649#1739252820.25759#1739252820.25762
0,34.505936,104.029655;1,126.85954,102.915695;2,35.824074,194.69772;3,128.24567,196.70152;1739252820.2523618;1739252820.2627652;0.010404586791992188#0.00524#1739252820.26283#1739252820.26372
0,33.996544,103.59623;1,127.05052,102.69224;2,36.023705,195.07509;3,128.23245,197.07715;1739252820.2623675;1739252820.2689302;0.006563901901245117#0.00616#1739252820.26899#1739252820.26977
0,33.996544,103.59623;1,127.05052,102.69224;2,36.023705,195.07509;3,128.23245,197.07715;1739252820.2623675;1739252820.2747214;0.012354612350463867#0.00579#1739252820.27478#1739252820.27583
0,34.121056,103.81648;1,127.44681,103.274376;2,35.763885,194.09761;3,127.17562,195.8936;1739252820.272375;1739252820.2810555;0.008681297302246094#0.00633#1739252820.28111#1739252820.28189
0,34.121056,103.81648;1,127.44681,103.274376;2,35.763885,194.09761;3,127.17562,195.8936;1739252820.272375;1739252820.2873921;0.015018224716186523#0.00634#1739252820.28745#1739252820.28794
0,129.30098,12.79193;1,217.90892,9.007094;2,128.03514,100.22544;3,221.80202,100.15875;1739252820.2824051;1739252820.2935903;0.01118612289428711#0.0062#1739252820.29365#1739252820.29398
0,129.2188,13.170397;1,218.21117,10.826767;2,128.32495,100.49449;3,221.56384,100.93554;1739252820.2923908;1739252820.2987957;0.006405830383300781#0.0052#1739252820.29885#1739252820.30003
0,129.2188,13.170397;1,218.21117,10.826767;2,128.32495,100.49449;3,221.56384,100.93554;1739252820.2923908;1739252820.3050923;0.012702465057373047#0.0063#1739252820.30515#1739252820.30612
0,129.28557,12.233161;1,218.11864,9.855931;2,128.4209,100.45924;3,221.38599,101.442345;1739252820.3023913;1739252820.311292;0.008901596069335938#0.0062#1739252820.31135#1739252820.31218
0,129.28557,12.233161;1,218.11864,9.855931;2,128.4209,100.45924;3,221.38599,101.442345;1739252820.3023913;1739252820.3175688;0.015178442001342773#0.00628#1739252820.31763#1739252820.31826
0,129.02002,13.094156;1,216.65424,11.000991;2,128.5238,101.04363;3,221.78255,101.32752;1739252820.3124323;1739252820.3239639;0.011532306671142578#0.00639#1739252820.32402#1739252820.32428
0,128.67407,12.510704;1,217.49574,9.87303;2,129.04079,100.94521;3,222.33527,100.77406;1739252820.3224194;1739252820.3291464;0.006727933883666992#0.00518#1739252820.3292#1739252820.33034
0,128.67407,12.510704;1,217.49574,9.87303;2,129.04079,100.94521;3,222.33527,100.77406;1739252820.3224194;1739252820.3353133;0.01289510726928711#0.00617#1739252820.33537#1739252820.33641
0,129.12212,12.54215;1,218.85484,10.108589;2,128.5549,101.294334;3,221.70581,100.36837;1739252820.3324192;1739252820.3413765;0.008958101272583008#0.00606#1739252820.34143#1739252820.34249
0,129.12212,12.54215;1,218.85484,10.108589;2,128.5549,101.294334;3,221.70581,100.36837;1739252820.3324192;1739252820.3477056;0.015287399291992188#0.00633#1739252820.34776#1739252820.34856
0,129.36107,12.841743;1,218.19232,9.413673;2,128.81647,100.521904;3,222.00766,100.402794;1739252820.3424473;1739252820.353788;0.011341571807861328#0.00608#1739252820.35385#1739252820.35459
0,129.05978,12.122282;1,217.47763,9.562037;2,128.20143,100.95981;3,221.71466,100.3864;1739252820.3524466;1739252820.3595579;0.007113218307495117#0.00577#1739252820.35962#1739252820.36068
0,129.05978,12.122282;1,217.47763,9.562037;2,128.20143,100.95981;3,221.71466,100.3864;1739252820.3524466;1739252820.3658252;0.013379812240600586#0.00626#1739252820.36588#1739252820.36672
0,129.13524,13.2010765;1,218.118,10.008377;2,128.8953,101.35895;3,221.31332,100.85316;1739252820.3624537;1739252820.371976;0.009523153305053711#0.00615#1739252820.37204#1739252820.37285
0,129.13524,13.2010765;1,218.118,10.008377;2,128.8953,101.35895;3,221.31332,100.85316;1739252820.3624537;1739252820.3784475;0.015995264053344727#0.00647#1739252820.37851#1739252820.37884
0,129.39877,13.000324;1,217.95747,10.196421;2,128.8447,100.50924;3,221.68848,100.5353;1739252820.3724575;1739252820.383807;0.011350393295288086#0.00536#1739252820.38387#1739252820.3849
0,128.86346,12.248289;1,217.96007,8.589873;2,128.22734,100.96334;3,222.03514,100.44348;1739252820.382474;1739252820.3906705;0.008198022842407227#0.00687#1739252820.39073#1739252820.39095
0,128.86346,12.248289;1,217.96007,8.589873;2,128.22734,100.96334;3,222.03514,100.44348;1739252820.382474;1739252820.3958938;0.013420820236206055#0.00522#1739252820.39595#1739252820.39701
0,129.38191,12.389431;1,217.8859,9.752346;2,128.73956,100.94382;3,221.78822,100.864;1739252820.3924737;1739252820.402137;0.009664297103881836#0.00624#1739252820.40219#1739252820.40315
0,129.234,12.769407;1,217.67299,10.004226;2,128.60716,100.00887;3,221.4654,100.18326;1739252820.3924737;1739252820.4084384;0.015965938568115234#0.0063#1739252820.40849#1739252820.40918
0,129.234,12.769407;1,217.67299,10.004226;2,128.60716,100.00887;3,221.4654,100.18326;1739252820.4024856;1739252820.4140792;0.011594533920288086#0.00564#1739252820.41414#1739252820.4152
0,129.30986,12.565652;1,218.38113,9.3696785;2,128.24966,100.60638;3,221.62442,100.58511;1739252820.4125035;1739252820.420626;0.008123397827148438#0.00655#1739252820.42068#1739252820.42131
0,129.30986,12.565652;1,218.38113,9.3696785;2,128.24966,100.60638;3,221.62442,100.58511;1739252820.4125035;1739252820.4268055;0.014302968978881836#0.00618#1739252820.42686#1739252820.42732
0,129.00604,12.988619;1,218.22978,9.151863;2,128.18594,100.72874;3,222.19905,100.236855;1739252820.4225066;1739252820.4322746;0.009769916534423828#0.00548#1739252820.43234#1739252820.43341
0,129.39876,12.551154;1,217.42346,8.943153;2,128.72437,100.52327;3,222.05649,100.29314;1739252820.4225066;1739252820.4387918;0.016286134719848633#0.00651#1739252820.43885#1739252820.43945
0,129.39876,12.551154;1,217.42346,8.943153;2,128.72437,100.52327;3,222.05649,100.29314;1739252820.4325044;1739252820.4445348;0.012031316757202148#0.00574#1739252820.44459#1739252820.44554
0,129.30196,12.553647;1,218.79727,9.790749;2,128.89127,100.640915;3,222.6771,100.39766;1739252820.4425304;1739252820.4506865;0.008157014846801758#0.00615#1739252820.45074#1739252820.45158
0,129.30196,12.553647;1,218.79727,9.790749;2,128.89127,100.640915;3,222.6771,100.39766;1739252820.4425304;1739252820.4573514;0.014822006225585938#0.00667#1739252820.45741#1739252820.45762
0,128.28993,12.531327;1,217.9811,10.449144;2,128.75525,100.27072;3,221.2089,99.51438;1739252820.4525254;1739252820.4629557;0.010431766510009766#0.00561#1739252820.46302#1739252820.46368
0,128.90169,12.074747;1,217.73239,9.487561;2,128.6716,100.86883;3,222.84222,100.635;1739252820.462542;1739252820.4688616;0.0063211917877197266#0.0059#1739252820.46892#1739252820.46977
0,128.90169,12.074747;1,217.73239,9.487561;2,128.6716,100.86883;3,222.84222,100.635;1739252820.462542;1739252820.4745047;0.011963605880737305#0.00564#1739252820.47457#1739252820.47585
0,129.09329,12.229717;1,217.93523,9.797051;2,128.07858,100.62731;3,222.15857,100.313225;1739252820.4725502;1739252820.48105;0.008501052856445312#0.00655#1739252820.48111#1739252820.48186
0,129.09329,12.229717;1,217.93523,9.797051;2,128.07858,100.62731;3,222.15857,100.313225;1739252820.4725502;1739252820.4873903;0.014840841293334961#0.00634#1739252820.48746#1739252820.48793
0,33.50488,103.5394;1,127.588066,103.42705;2,36.458935,195.60681;3,128.8931,196.44908;1739252820.4825513;1739252820.4934494;0.010899066925048828#0.00605#1739252820.49351#1739252820.49401
0,32.93861,103.829124;1,128.0253,103.9519;2,35.969753,196.10413;3,128.34769,197.8985;1739252820.4925675;1739252820.4990695;0.006502866744995117#0.00562#1739252820.49913#1739252820.50007
0,32.93861,103.829124;1,128.0253,103.9519;2,35.969753,196.10413;3,128.34769,197.8985;1739252820.4925675;1739252820.5054731;0.012906551361083984#0.0064#1739252820.50553#1739252820.50611
0,34.119946,103.58344;1,127.31909,102.75863;2,36.676178,195.58974;3,127.8037,196.85617;1739252820.5033603;1739252820.511261;0.007901668548583984#0.00579#1739252820.51132#1739252820.51219
0,34.119946,103.58344;1,127.31909,102.75863;2,36.676178,195.58974;3,127.8037,196.85617;1739252820.5033603;1739252820.5174346;0.014075279235839844#0.00617#1739252820.51749#1739252820.51824
0,33.267452,104.138;1,126.955475,102.47755;2,36.41257,195.00285;3,127.5229,196.88608;1739252820.5125751;1739252820.5240173;0.011443376541137695#0.00658#1739252820.52407#1739252820.52429
0,33.330727,103.67611;1,126.86007,102.8348;2,35.515823,194.8997;3,127.64957,196.7147;1739252820.522584;1739252820.5291097;0.0065267086029052734#0.00509#1739252820.52916#1739252820.53035
0,33.330727,103.67611;1,126.86007,102.8348;2,35.515823,194.8997;3,127.64957,196.7147;1739252820.522584;1739252820.5351725;0.012589454650878906#0.00606#1739252820.53523#1739252820.53641
0,34.20416,103.67447;1,127.16833,103.137794;2,35.85376,194.64784;3,127.34961,197.78279;1739252820.5333707;1739252820.541436;0.008066177368164062#0.00626#1739252820.54149#1739252820.54247
0,34.20416,103.67447;1,127.16833,103.137794;2,35.85376,194.64784;3,127.34961,197.78279;1739252820.5333707;1739252820.5478969;0.014527082443237305#0.00646#1739252820.54795#1739252820.54854
0,34.00601,103.33666;1,126.50009,102.72619;2,35.861794,195.26854;3,128.25867,196.93115;1739252820.5425994;1739252820.5537515;0.011153221130371094#0.00585#1739252820.5538#1739252820.5546
0,34.10435,104.12529;1,127.01234,102.98474;2,35.773922,195.5035;3,128.45198,196.81326;1739252820.552597;1739252820.5596688;0.0070726871490478516#0.00592#1739252820.55972#1739252820.56066
0,34.10435,104.12529;1,127.01234,102.98474;2,35.773922,195.5035;3,128.45198,196.81326;1739252820.552597;1739252820.5654302;0.012834787368774414#0.00576#1739252820.56549#1739252820.56671
0,33.65798,104.93261;1,126.93552,102.28025;2,36.1777,195.50533;3,127.668304,196.84216;1739252820.5626237;1739252820.571887;0.009264469146728516#0.00645#1739252820.57194#1739252820.57285
0,33.65798,104.93261;1,126.93552,102.28025;2,36.1777,195.50533;3,127.668304,196.84216;1739252820.5626237;1739252820.5779183;0.01529550552368164#0.00603#1739252820.57798#1739252820.57885
0,33.795998,104.29602;1,127.304,103.219986;2,35.963528,194.87784;3,127.86559,196.99208;1739252820.5726216;1739252820.583876;0.011255025863647461#0.00595#1739252820.58393#1739252820.5849
0,33.389458,102.43876;1,127.496185,102.45896;2,35.94094,194.27965;3,128.24847,196.75261;1739252820.5826192;1739252820.5907178;0.008099555969238281#0.00684#1739252820.59077#1739252820.59096
0,33.389458,102.43876;1,127.496185,102.45896;2,35.94094,194.27965;3,128.24847,196.75261;1739252820.5826192;1739252820.595924;0.013305902481079102#0.00521#1739252820.59598#1739252820.59704
