ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,34.3505,103.752785;1,127.460304,103.51953;2,36.525852,196.61597;3,128.99043,197.06078;1739252772.652707;1739252772.666254;0.01354837417602539#0.00613#1739252772.66631#1739252772.66733
0,34.10103,104.45455;1,127.58532,103.444145;2,36.817024,196.08142;3,128.50905,196.78517;1739252772.6627703;1739252772.6726391;0.009870052337646484#0.00639#1739252772.67271#1739252772.67344
0,34.039368,104.85175;1,127.35177,103.212036;2,36.57156,195.74408;3,128.8048,197.1796;1739252772.6627703;1739252772.6786516;0.015882492065429688#0.00601#1739252772.67871#1739252772.67947
0,34.039368,104.85175;1,127.35177,103.212036;2,36.57156,195.74408;3,128.8048,197.1796;1739252772.6727173;1739252772.6843545;0.011638164520263672#0.0057#1739252772.68441#1739252772.68551
0,34.533226,104.790504;1,127.577614,103.93779;2,36.114223,195.8647;3,128.72485,197.68127;1739252772.6827445;1739252772.69037;0.007626533508300781#0.00602#1739252772.69044#1739252772.69161
0,34.533226,104.790504;1,127.577614,103.93779;2,36.114223,195.8647;3,128.72485,197.68127;1739252772.6827445;1739252772.6963754;0.013631820678710938#0.00601#1739252772.69644#1739252772.69764
0,35.26576,104.21717;1,128.03983,103.95985;2,36.695923,195.62764;3,128.3562,197.6845;1739252772.6927419;1739252772.7022395;0.00949859619140625#0.00586#1739252772.70231#1739252772.70372
0,35.26576,104.21717;1,128.03983,103.95985;2,36.695923,195.62764;3,128.3562,197.6845;1739252772.6927419;1739252772.7081892;0.015448570251464844#0.00598#1739252772.70828#1739252772.7098
0,34.7483,104.72754;1,127.81053,103.49556;2,36.5847,195.78009;3,129.39664,197.60088;1739252772.7027364;1739252772.7129726;0.010237693786621094#0.00475#1739252772.71303#Values Overwritten
0,34.617165,104.56992;1,127.880745,103.7745;2,36.872868,195.37921;3,129.7406,197.30421;1739252772.7127686;1739252772.7177627;0.004995584487915039#0.00479#1739252772.71781#Values Overwritten
0,34.617165,104.56992;1,127.880745,103.7745;2,36.872868,195.37921;3,129.7406,197.30421;1739252772.7127686;1739252772.7224162;0.009648561477661133#0.00466#1739252772.72247#Values Overwritten
0,35.427525,104.26664;1,127.96062,103.51111;2,37.035328,196.11986;3,128.01302,197.00055;1739252772.7127686;1739252772.7273197;0.01455235481262207#0.00492#1739252772.7274#Values Overwritten
0,35.427525,104.26664;1,127.96062,103.51111;2,37.035328,196.11986;3,128.01302,197.00055;1739252772.722761;1739252772.7327442;0.009984731674194336#0.00542#1739252772.73282#Values Overwritten
0,34.984325,104.41611;1,127.68692,103.74687;2,35.95694,195.89966;3,129.44833,198.49883;1739252772.722761;1739252772.7392876;0.01652812957763672#0.00654#1739252772.73936#1739252772.7399
0,34.984325,104.41611;1,127.68692,103.74687;2,35.95694,195.89966;3,129.44833,198.49883;1739252772.7327685;1739252772.7457535;0.01298666000366211#0.00646#1739252772.74581#Values Overwritten
0,33.440887,104.14589;1,127.36613,103.66123;2,36.561356,196.07948;3,128.58258,197.62682;1739252772.742782;1739252772.7511857;0.008405447006225586#0.00544#1739252772.75125#1739252772.75182
0,33.440887,104.14589;1,127.36613,103.66123;2,36.561356,196.07948;3,128.58258,197.62682;1739252772.742782;1739252772.7575846;0.014804363250732422#0.00641#1739252772.75766#1739252772.75787
0,34.556904,104.61724;1,127.57671,103.447784;2,36.491302,196.63133;3,128.01941,197.3047;1739252772.7528067;1739252772.7631567;0.01035165786743164#0.00556#1739252772.76322#1739252772.76396
0,34.038395,103.81308;1,128.60463,104.35582;2,36.406982,195.64767;3,128.55365,197.44357;1739252772.762821;1739252772.7689335;0.006114482879638672#0.00577#1739252772.76899#1739252772.77006
0,34.038395,103.81308;1,128.60463,104.35582;2,36.406982,195.64767;3,128.55365,197.44357;1739252772.762821;1739252772.7748735;0.012054443359375#0.00594#1739252772.77493#1739252772.77607
0,33.4786,103.51805;1,127.50306,103.53926;2,36.989162,196.93985;3,129.22462,196.97327;1739252772.772831;1739252772.7809417;0.00811314582824707#0.00607#1739252772.78101#1739252772.78212
0,33.4786,103.51805;1,127.50306,103.53926;2,36.989162,196.93985;3,129.22462,196.97327;1739252772.772831;1739252772.7877207;0.014890909194946289#0.00677#1739252772.78778#1739252772.78818
0,33.90808,103.93199;1,127.65406,103.25999;2,36.635517,195.37926;3,128.94257,197.44858;1739252772.782842;1739252772.793996;0.011154890060424805#0.00628#1739252772.79406#1739252772.79426
0,34.298065,104.77138;1,127.63912,103.57577;2,37.122925,195.94177;3,128.65428,197.29393;1739252772.792845;1739252772.7996967;0.006852626800537109#0.00569#1739252772.79976#1739252772.80031
0,34.298065,104.77138;1,127.63912,103.57577;2,37.122925,195.94177;3,128.65428,197.29393;1739252772.792845;1739252772.8057942;0.012950658798217773#0.0061#1739252772.80585#1739252772.80636
0,34.813183,104.11577;1,128.22379,103.739555;2,36.946457,196.40532;3,128.61354,197.22113;1739252772.8028417;1739252772.8112156;0.008374929428100586#0.00542#1739252772.81127#1739252772.81243
0,34.813183,104.11577;1,128.22379,103.739555;2,36.946457,196.40532;3,128.61354,197.22113;1739252772.8028417;1739252772.817318;0.014477252960205078#0.0061#1739252772.81738#1739252772.81847
0,34.364056,103.94262;1,127.198395,103.79086;2,36.786186,195.60004;3,127.78555,197.4222;1739252772.8128655;1739252772.8237677;0.010903358459472656#0.00645#1739252772.82384#1739252772.82456
0,34.285275,103.99089;1,127.428795,103.639244;2,36.532726,195.91995;3,129.13454,197.89871;1739252772.8228462;1739252772.8295512;0.0067059993743896484#0.00578#1739252772.82962#1739252772.83063
0,34.285275,103.99089;1,127.428795,103.639244;2,36.532726,195.91995;3,129.13454,197.89871;1739252772.8228462;1739252772.8354084;0.012563228607177734#0.00586#1739252772.83547#1739252772.83667
0,34.65563,104.49561;1,128.21706,103.99378;2,37.023945,196.20035;3,128.7711,197.00279;1739252772.8328621;1739252772.841553;0.008691787719726562#0.00614#1739252772.84162#1739252772.84272
0,34.65563,104.49561;1,128.21706,103.99378;2,37.023945,196.20035;3,128.7711,197.00279;1739252772.8328621;1739252772.847597;0.01473546028137207#0.00604#1739252772.84765#1739252772.84879
0,34.31836,104.25783;1,127.85058,104.00466;2,36.368183,196.12715;3,128.5686,197.89117;1739252772.842864;1739252772.8541696;0.011306524276733398#0.00657#1739252772.85423#1739252772.85487
0,33.892834,105.012726;1,127.52895,103.782936;2,36.537086,196.46277;3,128.51028,196.80183;1739252772.8528893;1739252772.859729;0.006840705871582031#0.00556#1739252772.85979#1739252772.8609
0,33.892834,105.012726;1,127.52895,103.782936;2,36.537086,196.46277;3,128.51028,196.80183;1739252772.8528893;1739252772.865688;0.012799739837646484#0.00596#1739252772.86574#1739252772.86697
0,33.865967,103.47064;1,126.864204,103.53216;2,36.272358,196.5521;3,127.56993,198.36147;1739252772.8629036;1739252772.8723197;0.009417057037353516#0.00663#1739252772.87238#1739252772.87311
0,33.865967,103.47064;1,126.864204,103.53216;2,36.272358,196.5521;3,127.56993,198.36147;1739252772.8629036;1739252772.8786457;0.015743255615234375#0.00632#1739252772.8787#1739252772.87912
0,33.853733,104.23383;1,127.24234,103.07417;2,36.70658,195.97624;3,128.07909,197.79721;1739252772.8728924;1739252772.8842506;0.011359214782714844#0.0056#1739252772.88431#1739252772.88517
0,34.85615,104.05169;1,127.86051,103.43862;2,36.885555,196.13165;3,129.06699,197.35727;1739252772.8828957;1739252772.8909333;0.008038520812988281#0.00668#1739252772.89099#1739252772.89124
0,34.85615,104.05169;1,127.86051,103.43862;2,36.885555,196.13165;3,129.06699,197.35727;1739252772.8828957;1739252772.8966405;0.013745784759521484#0.00571#1739252772.89671#1739252772.8973
0,34.688408,105.02769;1,127.99037,104.29547;2,37.15897,195.81207;3,128.80392,197.26067;1739252772.8929124;1739252772.902191;0.009279966354370117#0.00557#1739252772.90227#1739252772.9034
0,34.688408,105.02769;1,127.99037,104.29547;2,37.15897,195.81207;3,128.80392,197.26067;1739252772.8929124;1739252772.9082406;0.015329360961914062#0.00603#1739252772.90831#1739252772.90942
0,34.91571,104.38508;1,127.74201,103.75339;2,36.235096,196.41647;3,129.32947,197.78468;1739252772.9029107;1739252772.915054;0.012144327163696289#0.00681#1739252772.91512#1739252772.91548
0,34.492935,104.22995;1,128.16295,103.9072;2,37.336575,195.94937;3,128.65329,197.9455;1739252772.9129212;1739252772.9211304;0.008210420608520508#0.00608#1739252772.9212#1739252772.92154
0,34.492935,104.22995;1,128.16295,103.9072;2,37.336575,195.94937;3,128.65329,197.9455;1739252772.9129212;1739252772.926765;0.013845443725585938#0.00564#1739252772.92684#1739252772.92761
0,34.331665,104.30861;1,127.367966,103.24221;2,36.809624,196.39732;3,129.31186,196.8819;1739252772.92292;1739252772.9326608;0.009742021560668945#0.00589#1739252772.93272#1739252772.93371
0,34.40321,103.98446;1,127.79605,103.65789;2,35.95252,196.03621;3,128.0136,197.7662;1739252772.92292;1739252772.9392974;0.01637864112854004#0.00663#1739252772.93935#1739252772.9397
0,34.40321,103.98446;1,127.79605,103.65789;2,35.95252,196.03621;3,128.0136,197.7662;1739252772.932938;1739252772.9447775;0.011840343475341797#0.00548#1739252772.94484#1739252772.94581
0,34.953484,104.99956;1,127.627365,103.7618;2,37.058178,195.92125;3,129.52719,197.70811;1739252772.9429796;1739252772.9508104;0.007832527160644531#0.00604#1739252772.95088#1739252772.95186
0,34.953484,104.99956;1,127.627365,103.7618;2,37.058178,195.92125;3,129.52719,197.70811;1739252772.9429796;1739252772.9576235;0.014645099639892578#0.0068#1739252772.95768#1739252772.95788
0,33.604786,104.63629;1,127.31901,103.6611;2,36.095985,195.13425;3,128.15388,196.58429;1739252772.9529748;1739252772.9633932;0.010420560836791992#0.00578#1739252772.96346#1739252772.96397
0,34.12159,104.695694;1,126.92847,103.181564;2,36.584335,196.1701;3,128.1049,197.38113;1739252772.9629629;1739252772.970133;0.0071718692779541016#0.00673#1739252772.9702#Values Overwritten
0,34.12159,104.695694;1,126.92847,103.181564;2,36.584335,196.1701;3,128.1049,197.38113;1739252772.9629629;1739252772.975609;0.012647151947021484#0.00548#1739252772.97567#1739252772.97606
0,34.494217,104.09812;1,127.39775,103.265274;2,36.7564,195.7698;3,128.39595,197.465;1739252772.9729817;1739252772.9811583;0.008177518844604492#0.00554#1739252772.98121#1739252772.98215
0,34.494217,104.09812;1,127.39775,103.265274;2,36.7564,195.7698;3,128.39595,197.465;1739252772.9729817;1739252772.9876182;0.014637470245361328#0.00646#1739252772.98768#1739252772.98818
0,34.934757,103.97383;1,127.84252,103.52021;2,37.009045,195.32845;3,128.91293,197.01445;1739252772.98298;1739252772.9934263;0.010448217391967773#0.00582#1739252772.9935#1739252772.99425
0,34.275997,103.94721;1,128.15273,103.63753;2,36.87529,196.16423;3,129.05301,197.37115;1739252772.992993;1739252772.9992874;0.006295204162597656#0.00585#1739252772.99934#1739252773.00032
0,34.275997,103.94721;1,128.15273,103.63753;2,36.87529,196.16423;3,129.05301,197.37115;1739252772.992993;1739252773.005522;0.012529850006103516#0.00623#1739252773.00559#1739252773.00638
0,34.69374,104.98932;1,127.84208,103.81752;2,37.128704,195.89548;3,128.73615,197.22937;1739252773.002994;1739252773.0114794;0.008486270904541016#0.00596#1739252773.01154#1739252773.01243
0,34.69374,104.98932;1,127.84208,103.81752;2,37.128704,195.89548;3,128.73615,197.22937;1739252773.002994;1739252773.0172791;0.014286279678344727#0.0058#1739252773.01734#1739252773.01852
0,34.277325,104.579056;1,127.00472,103.1036;2,37.329227,196.32367;3,129.0017,197.23627;1739252773.0130014;1739252773.02418;0.011179447174072266#0.0069#1739252773.02424#1739252773.02455
0,34.605515,105.22235;1,127.36585,103.88303;2,37.291588,196.68254;3,128.7204,198.01039;1739252773.0230103;1739252773.029737;0.006727933883666992#0.00555#1739252773.02979#1739252773.03063
0,34.605515,105.22235;1,127.36585,103.88303;2,37.291588,196.68254;3,128.7204,198.01039;1739252773.0230103;1739252773.0356026;0.012593746185302734#0.00586#1739252773.03566#1739252773.03668
0,35.207207,104.2788;1,127.88809,102.953064;2,37.199924,196.28755;3,128.22433,197.19647;1739252773.033016;1739252773.041588;0.008573055267333984#0.00599#1739252773.04166#1739252773.04276
0,35.207207,104.2788;1,127.88809,102.953064;2,37.199924,196.28755;3,128.22433,197.19647;1739252773.033016;1739252773.0477202;0.014705181121826172#0.00613#1739252773.04778#1739252773.04881
0,34.562206,105.34924;1,128.25778,103.95905;2,36.26723,196.02834;3,128.98436,197.80879;1739252773.0430374;1739252773.0543742;0.011337757110595703#0.00665#1739252773.05443#1739252773.05488
0,34.711174,104.93906;1,127.72918,103.52654;2,36.264847,195.81998;3,128.74147,198.33911;1739252773.0530372;1739252773.0598283;0.0067920684814453125#0.00546#1739252773.05988#1739252773.06093
0,34.711174,104.93906;1,127.72918,103.52654;2,36.264847,195.81998;3,128.74147,198.33911;1739252773.0530372;1739252773.0658388;0.012802600860595703#0.00601#1739252773.0659#1739252773.06697
0,34.134655,104.63239;1,127.66278,104.04977;2,36.68684,196.97978;3,128.00525,197.38297;1739252773.063032;1739252773.0722756;0.009245157241821289#0.00643#1739252773.07233#1739252773.07306
0,34.134655,104.63239;1,127.66278,104.04977;2,36.68684,196.97978;3,128.00525,197.38297;1739252773.063032;1739252773.0782542;0.015224456787109375#0.00598#1739252773.07832#1739252773.0791
0,34.34014,104.88633;1,126.84609,104.090675;2,35.94371,195.7525;3,128.5026,197.00339;1739252773.0730753;1739252773.0843349;0.011260509490966797#0.00608#1739252773.08439#1739252773.08516
0,34.364655,104.761604;1,128.00487,103.20997;2,37.19569,196.52547;3,128.89857,197.40912;1739252773.0830655;1739252773.0911028;0.008038520812988281#0.00677#1739252773.09118#1739252773.09121
0,34.364655,104.761604;1,128.00487,103.20997;2,37.19569,196.52547;3,128.89857,197.40912;1739252773.0830655;1739252773.0967598;0.013695240020751953#0.00566#1739252773.09682#1739252773.09727
0,34.721874,104.30972;1,128.3257,103.908134;2,38.103115,196.19916;3,129.485,197.11546;1739252773.0930786;1739252773.102189;0.009111404418945312#0.00542#1739252773.10224#1739252773.10342
0,34.721874,104.30972;1,128.3257,103.908134;2,38.103115,196.19916;3,129.485,197.11546;1739252773.0930786;1739252773.1083968;0.01531982421875#0.00622#1739252773.10846#1739252773.10944
0,33.868893,104.531746;1,127.84645,103.11388;2,36.527287,195.81134;3,128.91226,197.88223;1739252773.103519;1739252773.1142898;0.010771751403808594#0.00588#1739252773.11435#1739252773.11547
0,35.273617,104.156715;1,128.02701,103.607185;2,37.23089,196.11139;3,128.40569,197.74174;1739252773.1130965;1739252773.1206148;0.0075190067291259766#0.00632#1739252773.12068#1739252773.12156
0,35.273617,104.156715;1,128.02701,103.607185;2,37.23089,196.11139;3,128.40569,197.74174;1739252773.1130965;1739252773.1268065;0.013710975646972656#0.00619#1739252773.12686#1739252773.1276
0,34.96242,104.726616;1,126.964264,103.1818;2,36.48309,195.22737;3,128.47258,197.84908;1739252773.1230946;1739252773.1324077;0.00931406021118164#0.0056#1739252773.13246#1739252773.13372
0,34.96242,104.726616;1,126.964264,103.1818;2,36.48309,195.22737;3,128.47258,197.84908;1739252773.1230946;1739252773.1391566;0.01606297492980957#0.00675#1739252773.13921#1739252773.13972
0,33.750282,103.961494;1,127.734604,103.35602;2,35.89685,195.87547;3,128.69345,197.87776;1739252773.1331143;1739252773.144685;0.011571645736694336#0.00553#1739252773.14474#1739252773.14577
0,33.828484,104.498985;1,127.549355,103.51765;2,36.403854,195.8334;3,129.32173,196.51416;1739252773.1431057;1739252773.1505983;0.007493734359741211#0.00592#1739252773.15066#1739252773.15187
0,33.828484,104.498985;1,127.549355,103.51765;2,36.403854,195.8334;3,129.32173,196.51416;1739252773.1431057;1739252773.1570559;0.01395106315612793#0.00645#1739252773.15711#1739252773.1579
0,34.287735,104.00802;1,127.24089,103.66382;2,35.995792,196.81409;3,128.42372,197.45949;1739252773.1531322;1739252773.1628103;0.009679079055786133#0.00576#1739252773.16287#1739252773.16399
0,34.981007,104.46444;1,127.15668,103.55904;2,36.41526,196.8955;3,128.27109,197.43973;1739252773.1531322;1739252773.1687932;0.01566171646118164#0.00598#1739252773.16885#1739252773.17005
0,34.981007,104.46444;1,127.15668,103.55904;2,36.41526,196.8955;3,128.27109,197.43973;1739252773.1631317;1739252773.174966;0.011835336685180664#0.00618#1739252773.17503#1739252773.17609
0,35.021896,104.01112;1,127.49949,103.51254;2,37.193016,195.79321;3,129.28856,197.84067;1739252773.1731381;1739252773.1810405;0.007903575897216797#0.00607#1739252773.18109#1739252773.18215
0,35.021896,104.01112;1,127.49949,103.51254;2,37.193016,195.79321;3,129.28856,197.84067;1739252773.1731381;1739252773.187417;0.014280080795288086#0.00638#1739252773.18747#1739252773.18821
0,35.206577,103.674545;1,127.341064,103.337746;2,36.93138,195.84106;3,129.2032,198.17892;1739252773.1831417;1739252773.192999;0.009857892990112305#0.00558#1739252773.19305#1739252773.19429
0,35.206577,103.674545;1,127.341064,103.337746;2,36.93138,195.84106;3,129.2032,198.17892;1739252773.1831417;1739252773.1991372;0.015996932983398438#0.00614#1739252773.1992#1739252773.20033
0,35.32792,105.43019;1,127.8713,103.5915;2,37.407574,195.10106;3,128.84732,197.71805;1739252773.1931632;1739252773.2054324;0.012270212173461914#0.00629#1739252773.20549#1739252773.20641
0,34.02371,104.71181;1,127.63898,103.51713;2,36.47837,196.20607;3,128.91225,196.53764;1739252773.2031577;1739252773.2115476;0.00839090347290039#0.00611#1739252773.2116#1739252773.21246
0,34.02371,104.71181;1,127.63898,103.51713;2,36.47837,196.20607;3,128.91225,196.53764;1739252773.2031577;1739252773.2172916;0.014134883880615234#0.00574#1739252773.21736#1739252773.2185
0,33.726284,104.03475;1,127.89524,103.828415;2,37.177475,195.66904;3,128.4803,197.72119;1739252773.213175;1739252773.223893;0.01071929931640625#0.00661#1739252773.22395#1739252773.22458
0,34.338898,104.73121;1,127.62337,103.74441;2,37.26183,196.31877;3,127.75296,197.45891;1739252773.2231834;1739252773.229413;0.006230831146240234#0.00552#1739252773.22947#1739252773.23063
0,34.338898,104.73121;1,127.62337,103.74441;2,37.26183,196.31877;3,127.75296,197.45891;1739252773.2231834;1739252773.2354178;0.012235403060913086#0.006#1739252773.23547#1739252773.2367
0,34.619503,104.66619;1,127.73665,103.73138;2,36.726265,196.05385;3,128.167,198.04823;1739252773.2331889;1739252773.2419474;0.008759498596191406#0.00653#1739252773.24201#1739252773.24276
0,34.619503,104.66619;1,127.73665,103.73138;2,36.726265,196.05385;3,128.167,198.04823;1739252773.2331889;1739252773.24786;0.014672040939331055#0.00592#1739252773.24792#1739252773.24883
0,34.356213,105.440056;1,127.43213,103.55408;2,37.077553,196.97102;3,128.51704,197.38152;1739252773.2432022;1739252773.2543335;0.011132478713989258#0.00647#1739252773.25439#1739252773.25487
0,33.749992,104.32029;1,128.11374,103.737465;2,36.233135,195.93192;3,128.43883,197.3965;1739252773.2532089;1739252773.2603276;0.007119894027709961#0.006#1739252773.26039#1739252773.26093
0,33.749992,104.32029;1,128.11374,103.737465;2,36.233135,195.93192;3,128.43883,197.3965;1739252773.2532089;1739252773.266307;0.013099431991577148#0.00598#1739252773.26636#1739252773.267
0,34.394108,105.38827;1,127.646645,103.60228;2,36.49817,195.5666;3,128.43538,198.43787;1739252773.263216;1739252773.2723842;0.009169340133666992#0.00607#1739252773.27244#1739252773.27306
0,34.394108,105.38827;1,127.646645,103.60228;2,36.49817,195.5666;3,128.43538,198.43787;1739252773.263216;1739252773.2782307;0.015015840530395508#0.00585#1739252773.27829#1739252773.27913
0,35.077873,104.50776;1,127.8264,103.74065;2,37.141205,196.06557;3,128.5543,197.09514;1739252773.2732327;1739252773.2839851;0.010753393173217773#0.00576#1739252773.28404#1739252773.28518
0,34.8433,103.590576;1,127.83004,104.23105;2,36.829876,195.66156;3,128.77303,196.83304;1739252773.2832873;1739252773.2904305;0.0071446895599365234#0.00645#1739252773.29049#1739252773.29124
0,34.8433,103.590576;1,127.83004,104.23105;2,36.829876,195.66156;3,128.77303,196.83304;1739252773.2832873;1739252773.296494;0.01320791244506836#0.00606#1739252773.29655#1739252773.29729
0,33.9145,104.931465;1,127.02324,103.067024;2,36.47656,195.86354;3,128.04425,198.00667;1739252773.2940497;1739252773.3021224;0.008073568344116211#0.00563#1739252773.30218#1739252773.30342
0,33.9145,104.931465;1,127.02324,103.067024;2,36.47656,195.86354;3,128.04425,198.00667;1739252773.2940497;1739252773.3084972;0.014448165893554688#0.00637#1739252773.30855#1739252773.30943
0,34.402576,104.323265;1,127.10435,103.39268;2,36.194794,195.50795;3,128.03836,197.2656;1739252773.3032732;1739252773.3143597;0.011087894439697266#0.00587#1739252773.31443#1739252773.31549
0,33.154877,104.447586;1,127.71709,103.24148;2,35.94007,196.16925;3,128.12776,197.24431;1739252773.3132424;1739252773.3208013;0.007560014724731445#0.00644#1739252773.32086#1739252773.32154
0,33.154877,104.447586;1,127.71709,103.24148;2,35.94007,196.16925;3,128.12776,197.24431;1739252773.3132424;1739252773.326456;0.013214588165283203#0.00565#1739252773.32652#1739252773.32762
0,33.914772,104.607086;1,127.05731,103.201775;2,36.433865,195.93721;3,128.20888,198.49184;1739252773.323265;1739252773.3324754;0.00921177864074707#0.00602#1739252773.33253#1739252773.33373
0,33.914772,104.607086;1,127.05731,103.201775;2,36.433865,195.93721;3,128.20888,198.49184;1739252773.323265;1739252773.339208;0.01594376564025879#0.00673#1739252773.33927#1739252773.33973
0,33.942825,104.65862;1,128.1425,103.64032;2,36.39365,195.60048;3,128.373,197.76097;1739252773.3332596;1739252773.34499;0.011731624603271484#0.00578#1739252773.34505#1739252773.34578
0,33.7169,105.42267;1,127.59031,103.624596;2,37.259518,196.12596;3,128.17352,196.96881;1739252773.343282;1739252773.3506114;0.007330656051635742#0.00562#1739252773.35067#1739252773.35184
0,33.7169,105.42267;1,127.59031,103.624596;2,37.259518,196.12596;3,128.17352,196.96881;1739252773.343282;1739252773.3570652;0.013784170150756836#0.00645#1739252773.35712#1739252773.35792
0,33.832623,104.72215;1,127.652336,103.21496;2,36.74798,195.336;3,128.82504,197.09106;1739252773.3532832;1739252773.3627367;0.009454488754272461#0.00567#1739252773.36279#1739252773.36403
0,33.832623,104.72215;1,127.652336,103.21496;2,36.74798,195.336;3,128.82504,197.09106;1739252773.3532832;1739252773.3691368;0.015854835510253906#0.0064#1739252773.36919#1739252773.37004
0,34.030617,104.44633;1,127.996735,103.9012;2,36.861057,195.37836;3,128.47467,197.98302;1739252773.3633037;1739252773.374888;0.011585474014282227#0.00575#1739252773.37495#1739252773.37609
0,34.960278,105.226616;1,127.59807,103.57602;2,36.65661,195.96812;3,128.38634,197.41257;1739252773.3733144;1739252773.3809822;0.007668972015380859#0.00609#1739252773.38104#1739252773.38214
0,34.960278,105.226616;1,127.59807,103.57602;2,36.65661,195.96812;3,128.38634,197.41257;1739252773.3733144;1739252773.3874185;0.01410531997680664#0.00643#1739252773.38748#1739252773.38824
0,32.63978,104.68064;1,127.275566,103.38096;2,36.39625,196.1661;3,127.88004,198.34003;1739252773.383311;1739252773.3938289;0.010519027709960938#0.00642#1739252773.39389#1739252773.39427
0,32.804935,105.149445;1,126.838165,103.49255;2,36.327217,196.75539;3,127.986244,198.0152;1739252773.3933372;1739252773.3991377;0.0058019161224365234#0.0053#1739252773.3992#1739252773.40032
0,32.804935,105.149445;1,126.838165,103.49255;2,36.327217,196.75539;3,127.986244,198.0152;1739252773.3933372;1739252773.4054983;0.012162208557128906#0.00637#1739252773.40556#1739252773.40641
0,33.597504,105.21559;1,127.00635,103.49383;2,35.993755,195.84929;3,127.510056,197.08948;1739252773.4033196;1739252773.4113266;0.008008241653442383#0.00583#1739252773.4114#1739252773.41244
0,33.597504,105.21559;1,127.00635,103.49383;2,35.993755,195.84929;3,127.510056,197.08948;1739252773.4033196;1739252773.4170501;0.013731241226196289#0.00573#1739252773.41711#1739252773.41852
0,33.285156,103.78817;1,126.444244,103.84748;2,35.659115,195.67221;3,127.646484,197.23227;1739252773.4133446;1739252773.4242284;0.010884761810302734#0.00717#1739252773.42429#1739252773.42457
0,33.40505,103.83056;1,127.399796,103.465294;2,36.67087,195.31421;3,128.19986,197.60358;1739252773.423341;1739252773.4294324;0.0060923099517822266#0.00521#1739252773.42949#1739252773.43063
0,33.40505,103.83056;1,127.399796,103.465294;2,36.67087,195.31421;3,128.19986,197.60358;1739252773.423341;1739252773.4354327;0.012093067169189453#0.006#1739252773.43549#1739252773.43669
0,34.03954,104.200356;1,127.87416,102.98478;2,37.00691,195.75328;3,128.97005,197.32086;1739252773.4333627;1739252773.4414582;0.008096694946289062#0.00602#1739252773.44151#1739252773.44275
0,34.03954,104.200356;1,127.87416,102.98478;2,37.00691,195.75328;3,128.97005,197.32086;1739252773.4333627;1739252773.4468505;0.01348876953125#0.00539#1739252773.44691#1739252773.44881
0,34.698917,105.030205;1,129.03708,104.40921;2,37.884068,195.76318;3,130.09558,197.88782;1739252773.4433773;1739252773.453949;0.010572671890258789#0.0071#1739252773.45401#1739252773.45489
0,35.318954,104.75197;1,128.17274,103.80209;2,37.06814,195.89687;3,128.8155,197.69374;1739252773.4533663;1739252773.4596732;0.006307840347290039#0.00572#1739252773.45973#1739252773.46094
0,35.318954,104.75197;1,128.17274,103.80209;2,37.06814,195.89687;3,128.8155,197.69374;1739252773.4533663;1739252773.4657629;0.012397527694702148#0.0061#1739252773.46583#1739252773.46699
0,33.9776,103.59837;1,127.72491,103.44135;2,36.098255,195.02556;3,128.64664,197.10527;1739252773.4633708;1739252773.472162;0.00879216194152832#0.00639#1739252773.47222#1739252773.47308
0,33.9776,103.59837;1,127.72491,103.44135;2,36.098255,195.02556;3,128.64664,197.10527;1739252773.4633708;1739252773.4786992;0.015329599380493164#0.00654#1739252773.47876#1739252773.47912
0,33.893097,103.80312;1,126.44038,102.901375;2,36.301895,195.06676;3,128.4221,197.21628;1739252773.4734085;1739252773.4839835;0.010576725006103516#0.00528#1739252773.48406#1739252773.4852
0,34.25684,103.36424;1,126.99521,102.97142;2,35.71813,194.61649;3,128.4738,197.0442;1739252773.4833848;1739252773.4904046;0.007020711898803711#0.00642#1739252773.49047#1739252773.49126
0,34.25684,103.36424;1,126.99521,102.97142;2,35.71813,194.61649;3,128.4738,197.0442;1739252773.4833848;1739252773.4961283;0.012744426727294922#0.00571#1739252773.49619#1739252773.49731
0,33.88162,103.879944;1,127.133934,103.30021;2,35.615685,195.09311;3,128.13574,198.4123;1739252773.4934115;1739252773.502056;0.00864553451538086#0.00593#1739252773.50212#1739252773.50336
0,33.88162,103.879944;1,127.133934,103.30021;2,35.615685,195.09311;3,128.13574,198.4123;1739252773.4934115;1739252773.5084553;0.015044689178466797#0.0064#1739252773.50851#1739252773.50942
0,33.38876,103.97781;1,127.256226,103.05759;2,36.560776,195.07167;3,128.1051,196.38269;1739252773.5034084;1739252773.5142925;0.010885238647460938#0.00584#1739252773.51435#1739252773.51548
0,33.69467,103.7739;1,126.95739,103.212975;2,36.16452,195.39885;3,127.57974,197.3652;1739252773.5134177;1739252773.52117;0.007753133773803711#0.00688#1739252773.52123#1739252773.52154
0,33.69467,103.7739;1,126.95739,103.212975;2,36.16452,195.39885;3,127.57974,197.3652;1739252773.5134177;1739252773.5266283;0.013211488723754883#0.00546#1739252773.52668#1739252773.52762
0,33.399628,104.55008;1,127.081375,103.27986;2,36.067963,196.09436;3,128.559,197.34781;1739252773.5234337;1739252773.5323539;0.008921146392822266#0.00573#1739252773.53241#1739252773.53376
