ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,208.97456,91.279755;1,285.85663,117.5326;2,112.916565,90.36225;3,57.76858,106.75205;4,163.35994,46.92649;5,158.67947,147.02896;1742259631.2636354;1742259631.2738316;0.01019740104675293#0.00583#PreStim#PreStim
0,209.22559,92.89916;1,288.24472,126.14013;2,112.98438,91.21272;3,58.546967,108.14718;4,164.38051,47.428757;5,158.74352,146.86221;1742259631.2736359;1742259631.2800574;0.006422996520996094#0.00622#PreStim#PreStim
0,209.22559,92.89916;1,288.24472,126.14013;2,112.98438,91.21272;3,58.546967,108.14718;4,164.38051,47.428757;5,158.74352,146.86221;1742259631.2736359;1742259631.285933;0.012298107147216797#0.00588#PreStim#PreStim
0,209.39456,91.60202;1,287.1245,121.12669;2,112.70233,90.4776;3,58.469875,106.99885;4,164.34845,46.449257;5,157.97514,148.01866;1742259631.283635;1742259631.2918997;0.00826573371887207#0.00596#PreStim#PreStim
0,209.39456,91.60202;1,287.1245,121.12669;2,112.70233,90.4776;3,58.469875,106.99885;4,164.34845,46.449257;5,157.97514,148.01866;1742259631.283635;1742259631.298149;0.014515161514282227#0.00625#PreStim#PreStim
0,210.17111,94.16686;1,293.77042,128.68832;2,113.198,91.06481;3,62.38917,111.55568;4,164.54576,47.584473;5,159.06578,146.76306;1742259631.2936566;1742259631.3044112;0.010755777359008789#0.00626#PreStim#PreStim
0,208.79028,91.11012;1,288.07462,123.35993;2,112.4627,89.01747;3,60.767426,101.092926;4,164.6352,47.23779;5,158.66739,147.37035;1742259631.303658;1742259631.3108013;0.00714421272277832#0.00638#PreStim#PreStim
0,208.79028,91.11012;1,288.07462,123.35993;2,112.4627,89.01747;3,60.767426,101.092926;4,164.6352,47.23779;5,158.66739,147.37035;1742259631.303658;1742259631.3165588;0.012901782989501953#0.00577#PreStim#PreStim
0,209.32837,92.88104;1,291.81464,137.66606;2,112.464424,90.84671;3,57.31934,109.469826;4,164.46353,47.439037;5,158.99355,146.85524;1742259631.3138614;1742259631.3222897;0.008429288864135742#0.00572#PreStim#PreStim
0,209.32837,92.88104;1,291.81464,137.66606;2,112.464424,90.84671;3,57.31934,109.469826;4,164.46353,47.439037;5,158.99355,146.85524;1742259631.3138614;1742259631.3290677;0.015207529067993164#0.00678#PreStim#PreStim
0,208.83391,90.8448;1,290.9118,125.067535;2,112.89257,90.44647;3,58.81491,108.42211;4,164.27,47.878452;5,158.53973,147.38171;1742259631.3236837;1742259631.3346741;0.010991811752319336#0.0056#PreStim#PreStim
0,208.97955,91.65686;1,284.56915,129.70927;2,111.88872,91.8629;3,55.67844,111.033745;4,163.78899,47.263668;5,158.94228,146.83353;1742259631.3336873;1742259631.3404522;0.006765842437744141#0.00577#PreStim#PreStim
0,208.97955,91.65686;1,284.56915,129.70927;2,111.88872,91.8629;3,55.67844,111.033745;4,163.78899,47.263668;5,158.94228,146.83353;1742259631.3336873;1742259631.3467934;0.0131072998046875#0.00634#PreStim#PreStim
0,208.69884,91.10409;1,291.14117,123.42307;2,113.071815,91.17872;3,59.469,109.070305;4,164.5879,47.098602;5,158.54988,146.90576;1742259631.343714;1742259631.3526628;0.008949756622314453#0.00587#PreStim#PreStim
0,208.69884,91.10409;1,291.14117,123.42307;2,113.071815,91.17872;3,59.469,109.070305;4,164.5879,47.098602;5,158.54988,146.90576;1742259631.343714;1742259631.358867;0.015153646469116211#0.00621#PreStim#PreStim
0,208.81308,91.127205;1,285.89655,115.82626;2,112.518936,90.37297;3,57.189835,102.342;4,163.62729,46.415356;5,158.72252,146.971;1742259631.3537076;1742259631.364806;0.011099815368652344#0.00595#PreStim#PreStim
0,209.02618,91.7272;1,293.11588,116.53141;2,111.786194,91.97809;3,61.250237,112.31198;4,164.24533,47.50793;5,158.79016,146.60484;1742259631.3637178;1742259631.3707268;0.007010221481323242#0.00591#PreStim#PreStim
0,209.02618,91.7272;1,293.11588,116.53141;2,111.786194,91.97809;3,61.250237,112.31198;4,164.24533,47.50793;5,158.79016,146.60484;1742259631.3637178;1742259631.377455;0.013738393783569336#0.00673#PreStim#PreStim
0,208.69337,90.930984;1,286.52127,119.191;2,112.51544,91.41493;3,59.946136,108.662994;4,164.35037,46.249817;5,158.55597,147.44044;1742259631.3737273;1742259631.3831792;0.009453535079956055#0.00573#PreStim#PreStim
