ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,199.5933,92.420906;1,283.44318,100.843185;2,107.10844,93.62406;3,51.330227,103.55069;4,152.87039,52.88878;5,154.70131,150.16565;1742343294.4305444;1742343294.4405143;0.009971380233764648#0.00645#PreStim#PreStim
0,199.23802,92.04072;1,282.1554,102.53166;2,106.58241,93.77109;3,51.4329,105.5914;4,153.00734,52.630665;5,154.5144,149.86209;1742343294.4305444;1742343294.4463181;0.01577472686767578#0.0058#PreStim#PreStim
0,199.23802,92.04072;1,282.1554,102.53166;2,106.58241,93.77109;3,51.4329,105.5914;4,153.00734,52.630665;5,154.5144,149.86209;1742343294.4405437;1742343294.452274;0.011731624603271484#0.00595#PreStim#PreStim
0,199.89793,94.88741;1,275.37302,118.26603;2,106.453445,94.79615;3,50.787952,116.19454;4,152.66716,51.201977;5,154.583,149.42978;1742343294.4505427;1742343294.4583044;0.007762908935546875#0.00603#PreStim#PreStim
0,199.89793,94.88741;1,275.37302,118.26603;2,106.453445,94.79615;3,50.787952,116.19454;4,152.66716,51.201977;5,154.583,149.42978;1742343294.4505427;1742343294.4644012;0.01385951042175293#0.00609#PreStim#PreStim
0,199.27495,92.296455;1,285.43002,101.42361;2,106.79454,93.96668;3,50.1725,103.717155;4,152.45087,52.70447;5,154.63794,150.1021;1742343294.4605675;1742343294.4703274;0.009760618209838867#0.00592#PreStim#PreStim
0,199.19905,92.42321;1,281.85352,104.32763;2,106.53296,93.996704;3,52.35424,106.923035;4,152.79095,52.696068;5,154.62804,149.84792;1742343294.4605675;1742343294.4764502;0.015883922576904297#0.00613#PreStim#PreStim
0,199.19905,92.42321;1,281.85352,104.32763;2,106.53296,93.996704;3,52.35424,106.923035;4,152.79095,52.696068;5,154.62804,149.84792;1742343294.4705622;1742343294.4824617;0.01190042495727539#0.00601#PreStim#PreStim
0,200.11407,93.53897;1,273.4836,109.390564;2,107.23716,94.10058;3,58.668102,112.60078;4,152.5195,51.74662;5,154.67572,149.40398;1742343294.480572;1742343294.489221;0.008649826049804688#0.00675#PreStim#PreStim
0,200.11407,93.53897;1,273.4836,109.390564;2,107.23716,94.10058;3,58.668102,112.60078;4,152.5195,51.74662;5,154.67572,149.40398;1742343294.480572;1742343294.495463;0.014891862869262695#0.00625#PreStim#PreStim
0,199.6001,92.42875;1,285.85596,102.24631;2,106.90807,94.09966;3,50.095425,103.89248;4,152.32188,52.698296;5,154.75558,150.15433;1742343294.4905727;1742343294.5019987;0.011426925659179688#0.00654#PreStim#PreStim
0,198.89948,92.372574;1,281.7955,102.33425;2,106.64077,93.81936;3,50.44463,106.32706;4,152.75058,52.275234;5,154.50073,149.53624;1742343294.5005853;1742343294.507506;0.006921529769897461#0.00551#PreStim#PreStim
0,198.89948,92.372574;1,281.7955,102.33425;2,106.64077,93.81936;3,50.44463,106.32706;4,152.75058,52.275234;5,154.50073,149.53624;1742343294.5005853;1742343294.513069;0.01248478889465332#0.00557#PreStim#PreStim
0,199.6162,92.96743;1,275.69806,105.397064;2,107.22652,93.841774;3,56.996407,113.15933;4,152.3273,52.242508;5,154.62015,149.44276;1742343294.5106037;1742343294.5190804;0.00847768783569336#0.00602#PreStim#PreStim
0,199.6162,92.96743;1,275.69806,105.397064;2,107.22652,93.841774;3,56.996407,113.15933;4,152.3273,52.242508;5,154.62015,149.44276;1742343294.5106037;1742343294.5250227;0.014419794082641602#0.00594#PreStim#PreStim
0,199.47356,91.98641;1,283.60574,100.52274;2,106.67943,94.02789;3,49.210953,103.57942;4,152.28127,52.751076;5,154.68584,150.04822;1742343294.5205972;1742343294.531558;0.01096200942993164#0.00653#PreStim#PreStim
0,199.04788,92.233086;1,279.41882,102.93862;2,107.00748,93.92791;3,50.811584,105.665016;4,152.69606,52.19778;5,154.5983,149.46278;1742343294.5306182;1742343294.5372276;0.006610393524169922#0.00566#PreStim#PreStim
0,199.04788,92.233086;1,279.41882,102.93862;2,107.00748,93.92791;3,50.811584,105.665016;4,152.69606,52.19778;5,154.5983,149.46278;1742343294.5306182;1742343294.5436206;0.013003110885620117#0.00639#PreStim#PreStim
0,199.37006,92.836365;1,275.9612,105.607605;2,107.1039,93.40188;3,57.673298,107.495575;4,152.60036,52.281452;5,154.50522,149.60165;1742343294.5406373;1742343294.5492582;0.008621692657470703#0.00563#PreStim#PreStim
0,199.37006,92.836365;1,275.9612,105.607605;2,107.1039,93.40188;3,57.673298,107.495575;4,152.60036,52.281452;5,154.50522,149.60165;1742343294.5406373;1742343294.5560586;0.01542210578918457#0.0068#PreStim#PreStim
0,199.3851,92.03323;1,283.86252,100.65945;2,106.78919,94.08438;3,49.831436,103.371155;4,152.39867,52.77528;5,154.68295,150.11064;1742343294.550632;1742343294.5637665;0.013135433197021484#0.0077#PreStim#PreStim
0,199.37724,93.08137;1,282.4522,103.35632;2,106.88271,94.27767;3,48.777775,107.75527;4,152.48396,51.93977;5,154.41048,149.34914;1742343294.5606544;1742343294.5714333;0.01078033447265625#0.00768#1742343294.5715#1742343294.57677
0,199.24956,92.27325;1,277.94366,103.61316;2,107.3187,93.29345;3,55.633106,108.08755;4,152.81833,52.205616;5,154.67279,149.89848;1742343294.5706697;1742343294.5793746;0.008705615997314453#0.00793#1742343294.57943#1742343294.58283
0,199.24956,92.27325;1,277.94366,103.61316;2,107.3187,93.29345;3,55.633106,108.08755;4,152.81833,52.205616;5,154.67279,149.89848;1742343294.5706697;1742343294.5856116;0.01494288444519043#0.00624#1742343294.58567#1742343294.58893
0,199.38292,92.1809;1,284.0674,102.88306;2,106.74831,93.724945;3,50.50172,105.965225;4,152.6972,52.62922;5,154.53679,150.12007;1742343294.5806735;1742343294.5918055;0.011132955551147461#0.00619#1742343294.59186#1742343294.59496
0,199.8984,94.278206;1,281.50204,107.1902;2,106.34672,94.92781;3,47.702168,111.75139;4,152.31339,51.373814;5,154.66649,149.24644;1742343294.5906742;1742343294.5977128;0.007039308547973633#0.00591#1742343294.59777#1742343294.60109
0,199.8984,94.278206;1,281.50204,107.1902;2,106.34672,94.92781;3,47.702168,111.75139;4,152.31339,51.373814;5,154.66649,149.24644;1742343294.5906742;1742343294.6041937;0.013520479202270508#0.00652#1742343294.60429#1742343294.60712
0,199.42642,91.9385;1,282.06976,100.85197;2,107.24174,93.169014;3,51.38984,104.29991;4,152.87271,52.42147;5,154.65315,150.19739;1742343294.600681;1742343294.6099334;0.009253263473510742#0.00569#1742343294.60999#1742343294.61317
0,199.42642,91.9385;1,282.06976,100.85197;2,107.24174,93.169014;3,51.38984,104.29991;4,152.87271,52.42147;5,154.65315,150.19739;1742343294.600681;1742343294.6161773;0.015497684478759766#0.00625#1742343294.61623#1742343294.61923
0,199.37817,91.87303;1,282.09024,101.26688;2,106.762535,93.60905;3,50.081264,104.96925;4,152.73004,52.5724;5,154.51721,150.28789;1742343294.6106944;1742343294.6226914;0.01199793815612793#0.00652#1742343294.62275#1742343294.62526
0,199.96283,95.15924;1,279.0166,116.55081;2,106.71612,95.138855;3,49.733162,113.76779;4,152.43176,50.994617;5,154.82436,149.4275;1742343294.6206906;1742343294.6281483;0.00745844841003418#0.00546#1742343294.62821#1742343294.63137
0,199.96283,95.15924;1,279.0166,116.55081;2,106.71612,95.138855;3,49.733162,113.76779;4,152.43176,50.994617;5,154.82436,149.4275;1742343294.6206906;1742343294.634128;0.013438224792480469#0.00598#1742343294.63419#1742343294.63739
0,199.49211,92.20821;1,284.79678,99.76218;2,106.83427,93.38528;3,49.865078,103.86327;4,152.73882,52.636036;5,154.77808,150.26703;1742343294.630721;1742343294.6405578;0.009837865829467773#0.00643#1742343294.64063#1742343294.64347
0,199.09766,91.71166;1,281.39462,101.77362;2,106.820404,93.11755;3,52.37176,105.111305;4,152.91005,52.151363;5,154.55362,149.8302;1742343294.630721;1742343294.646772;0.0160520076751709#0.00621#1742343294.64683#1742343294.6495
0,199.09766,91.71166;1,281.39462,101.77362;2,106.820404,93.11755;3,52.37176,105.111305;4,152.91005,52.151363;5,154.55362,149.8302;1742343294.6407146;1742343294.6522062;0.011492729187011719#0.00543#1742343294.65226#1742343294.65556
0,199.8369,93.3346;1,275.30405,109.40257;2,107.56969,93.461205;3,54.413647,110.66513;4,152.54132,51.94383;5,154.75365,149.27196;1742343294.650717;1742343294.6583424;0.00762629508972168#0.00615#1742343294.65841#1742343294.66164
0,199.8369,93.3346;1,275.30405,109.40257;2,107.56969,93.461205;3,54.413647,110.66513;4,152.54132,51.94383;5,154.75365,149.27196;1742343294.650717;1742343294.6643035;0.013587713241577148#0.00595#1742343294.66436#1742343294.66769
0,199.51276,91.92438;1,283.6337,98.94297;2,106.675156,93.60394;3,50.209656,102.31684;4,152.68831,52.62787;5,154.61841,150.26634;1742343294.6607282;1742343294.6703286;0.009601116180419922#0.00603#1742343294.67039#1742343294.67375
0,199.51276,91.92438;1,283.6337,98.94297;2,106.675156,93.60394;3,50.209656,102.31684;4,152.68831,52.62787;5,154.61841,150.26634;1742343294.6607282;1742343294.6765454;0.01581859588623047#0.00622#1742343294.67661#1742343294.6798
0,199.15337,92.12565;1,281.22205,101.79717;2,107.54581,93.19125;3,50.987003,103.100044;4,152.6416,52.156322;5,154.69412,149.75952;1742343294.670736;1742343294.682588;0.011852741241455078#0.00604#1742343294.68265#1742343294.68588
0,199.08762,92.23465;1,278.03613,102.59211;2,107.23881,92.667595;3,54.941784,104.3999;4,152.5649,52.498344;5,154.42256,149.91362;1742343294.6807601;1742343294.6896422;0.008883237838745117#0.00706#1742343294.68971#1742343294.69194
0,199.08762,92.23465;1,278.03613,102.59211;2,107.23881,92.667595;3,54.941784,104.3999;4,152.5649,52.498344;5,154.42256,149.91362;1742343294.6807601;1742343294.6949759;0.01421666145324707#0.00533#1742343294.69503#1742343294.69799
0,199.30627,91.77231;1,283.17114,99.98842;2,106.60941,93.48937;3,49.750065,102.57966;4,152.79141,52.694412;5,154.69115,150.13828;1742343294.6907551;1742343294.7024727;0.011718511581420898#0.00749#1742343294.70253#1742343294.70404
0,199.42827,93.48879;1,283.01865,103.5865;2,107.36337,93.95766;3,49.137714,103.841866;4,152.31674,51.85497;5,154.58676,149.29272;1742343294.700758;1742343294.707689;0.006931781768798828#0.00521#1742343294.70774#1742343294.71011
0,199.42827,93.48879;1,283.01865,103.5865;2,107.36337,93.95766;3,49.137714,103.841866;4,152.31674,51.85497;5,154.58676,149.29272;1742343294.700758;1742343294.7132735;0.01251673698425293#0.00559#1742343294.71333#1742343294.71617
0,199.38092,91.90247;1,279.872,100.75632;2,107.23612,92.99773;3,52.646667,103.92318;4,152.96805,52.56582;5,154.68068,150.15088;1742343294.7107804;1742343294.718902;0.008122682571411133#0.00563#1742343294.71896#1742343294.72223
0,199.38092,91.90247;1,279.872,100.75632;2,107.23612,92.99773;3,52.646667,103.92318;4,152.96805,52.56582;5,154.68068,150.15088;1742343294.7107804;1742343294.7250135;0.014234066009521484#0.00611#1742343294.72507#1742343294.7283
0,199.42693,92.01888;1,283.29514,100.454475;2,106.80414,93.374016;3,50.680542,104.55966;4,153.06734,52.482132;5,154.67635,150.32054;1742343294.7207758;1742343294.7313244;0.010549783706665039#0.00632#1742343294.7314#1742343294.73435
0,199.97997,94.99226;1,279.53452,116.838455;2,106.91189,94.88531;3,49.08976,111.919495;4,152.45065,51.13808;5,154.82494,149.38614;1742343294.730806;1742343294.7371776;0.0063724517822265625#0.00585#1742343294.73724#1742343294.74044
0,199.97997,94.99226;1,279.53452,116.838455;2,106.91189,94.88531;3,49.08976,111.919495;4,152.45065,51.13808;5,154.82494,149.38614;1742343294.730806;1742343294.7432313;0.012426137924194336#0.00606#1742343294.7433#1742343294.74648
0,199.42477,92.18014;1,284.67383,99.03642;2,106.83198,93.43191;3,49.745617,103.9094;4,152.65196,52.360435;5,154.67673,150.25085;1742343294.7416031;1742343294.7491262;0.007524013519287109#0.00589#1742343294.74919#1742343294.75253
0,199.42477,92.18014;1,284.67383,99.03642;2,106.83198,93.43191;3,49.745617,103.9094;4,152.65196,52.360435;5,154.67673,150.25085;1742343294.7416031;1742343294.7558966;0.01429438591003418#0.00677#1742343294.75596#1742343294.7586
