ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,34.602085,103.78434;1,127.795685,103.276;2,36.90552,195.84566;3,128.12279,197.44194;1739252804.7794461;1739252804.7890408;0.009596586227416992#0.00653#1739252804.7891#1739252804.78984
0,128.87456,20.23337;1,223.54764,22.624456;2,129.51991,100.76552;3,221.76727,100.591354;1739252804.7794461;1739252804.7950425;0.015598297119140625#0.006#1739252804.7951#1739252804.79585
0,130.52309,17.262787;1,218.61983,17.789307;2,129.2969,100.5546;3,222.34274,100.45643;1739252804.7894654;1739252804.800883;0.011419057846069336#0.00584#1739252804.80094#1739252804.80191
0,130.32217,13.252766;1,219.40529,10.499259;2,128.89644,100.42889;3,222.05759,100.77981;1739252804.799462;1739252804.8074067;0.007946252822875977#0.00653#1739252804.80747#1739252804.80797
0,130.32217,13.252766;1,219.40529,10.499259;2,128.89644,100.42889;3,222.05759,100.77981;1739252804.799462;1739252804.812983;0.01352238655090332#0.00557#1739252804.81304#1739252804.81403
0,129.5439,12.285847;1,218.54456,9.349705;2,128.81836,100.96497;3,222.43262,100.78774;1739252804.8094616;1739252804.8192286;0.009768962860107422#0.00625#1739252804.81929#1739252804.82015
0,129.94208,12.651543;1,218.37692,10.34848;2,128.55498,100.78884;3,221.81717,100.25765;1739252804.8094616;1739252804.8252628;0.015802383422851562#0.00603#1739252804.82532#1739252804.82616
0,129.94208,12.651543;1,218.37692,10.34848;2,128.55498,100.78884;3,221.81717,100.25765;1739252804.8194895;1739252804.831198;0.01170969009399414#0.00594#1739252804.83125#1739252804.83223
0,129.9798,11.705598;1,219.2536,8.617769;2,128.60596,100.64529;3,222.5252,101.294426;1739252804.8294942;1739252804.8377402;0.008247137069702148#0.00654#1739252804.83779#1739252804.83829
0,129.9798,11.705598;1,219.2536,8.617769;2,128.60596,100.64529;3,222.5252,101.294426;1739252804.8294942;1739252804.8431478;0.013654470443725586#0.00541#1739252804.8432#1739252804.84433
0,130.05682,13.099761;1,218.81387,9.8083935;2,129.13449,101.21194;3,222.31407,100.45974;1739252804.8395119;1739252804.8493514;0.00984048843383789#0.0062#1739252804.8494#1739252804.85041
0,129.98306,13.103443;1,218.7429,10.203173;2,128.75829,100.52789;3,222.72725,101.080215;1739252804.8395119;1739252804.8558404;0.01632976531982422#0.00649#1739252804.85589#1739252804.85646
0,129.98306,13.103443;1,218.7429,10.203173;2,128.75829,100.52789;3,222.72725,101.080215;1739252804.8495002;1739252804.8614452;0.011946439743041992#0.00561#1739252804.86151#1739252804.86252
0,130.12776,13.077591;1,218.11055,9.342122;2,128.98842,101.28791;3,222.1851,101.407196;1739252804.8595405;1739252804.8674123;0.007872819900512695#0.00596#1739252804.86746#1739252804.86858
0,130.12776,13.077591;1,218.11055,9.342122;2,128.98842,101.28791;3,222.1851,101.407196;1739252804.8595405;1739252804.8740535;0.014513731002807617#0.00664#1739252804.87411#1739252804.87465
0,129.58809,12.292318;1,219.32509,8.824989;2,128.80777,101.221504;3,221.56342,100.08758;1739252804.8695385;1739252804.8798459;0.010309219360351562#0.0058#1739252804.87991#1739252804.8807
0,129.95049,12.071418;1,218.79323,9.348508;2,128.98175,100.71716;3,222.50983,99.9772;1739252804.8795342;1739252804.8867488;0.0072154998779296875#0.0069#1739252804.88681#Values Overwritten
0,129.95049,12.071418;1,218.79323,9.348508;2,128.98175,100.71716;3,222.50983,99.9772;1739252804.8795342;1739252804.8919396;0.012406349182128906#0.00519#1739252804.892#1739252804.89283
0,130.38103,12.397943;1,218.89587,9.36546;2,129.07085,99.967735;3,222.54414,100.98683;1739252804.8895454;1739252804.8979285;0.008383989334106445#0.00599#1739252804.89798#1739252804.89891
0,130.38103,12.397943;1,218.89587,9.36546;2,129.07085,99.967735;3,222.54414,100.98683;1739252804.8895454;1739252804.9050148;0.015470266342163086#0.00709#1739252804.90507#Values Overwritten
0,130.29103,12.944631;1,218.73932,9.053099;2,128.43187,100.028366;3,222.7734,100.08967;1739252804.8995824;1739252804.910222;0.010641336441040039#0.00521#1739252804.91029#1739252804.911
0,130.08409,12.139955;1,219.91846,8.69943;2,129.01494,100.22127;3,223.21547,99.17351;1739252804.9095478;1739252804.9158418;0.006294965744018555#0.00561#1739252804.9159#1739252804.91706
0,130.08409,12.139955;1,219.91846,8.69943;2,129.01494,100.22127;3,223.21547,99.17351;1739252804.9095478;1739252804.922412;0.012865304946899414#0.00657#1739252804.92246#1739252804.92312
0,129.45381,12.447069;1,219.01701,9.47487;2,128.50389,99.640175;3,222.01447,100.00291;1739252804.919566;1739252804.928213;0.008648157119750977#0.00581#1739252804.92828#1739252804.9292
0,129.45381,12.447069;1,219.01701,9.47487;2,128.50389,99.640175;3,222.01447,100.00291;1739252804.919566;1739252804.9340553;0.014490604400634766#0.00584#1739252804.93411#1739252804.93524
0,129.35411,11.687959;1,219.56808,9.249104;2,128.51332,99.86939;3,223.08134,100.13663;1739252804.9295776;1739252804.940844;0.011267423629760742#0.00678#1739252804.9409#1739252804.9413
0,129.73497,12.010098;1,219.35725,10.033966;2,128.71896,100.03279;3,222.28972,100.231575;1739252804.939589;1739252804.9476337;0.008045673370361328#0.00679#1739252804.94768#1739252804.95342
0,129.73497,12.010098;1,219.35725,10.033966;2,128.71896,100.03279;3,222.28972,100.231575;1739252804.939589;1739252804.954332;0.014743804931640625#0.0067#1739252804.95438#Values Overwritten
0,130.04994,12.809217;1,217.72275,9.638661;2,129.10963,100.39099;3,222.3722,100.03273;1739252804.949588;1739252804.9592273;0.00964045524597168#0.00489#1739252804.95928#1739252804.95951
0,130.04994,12.809217;1,217.72275,9.638661;2,129.10963,100.39099;3,222.3722,100.03273;1739252804.949588;1739252804.9648166;0.015230178833007812#0.00559#1739252804.96486#1739252804.96557
0,129.53806,11.771135;1,219.13876,8.922368;2,128.51784,100.72818;3,223.1049,100.24758;1739252804.9595804;1739252804.9710543;0.011474847793579102#0.00624#1739252804.97111#1739252804.97161
0,130.51578,13.192399;1,218.45653,9.460337;2,129.49861,100.92345;3,222.64317,100.14095;1739252804.9696262;1739252804.9768903;0.007265567779541016#0.00584#1739252804.97695#1739252804.97771
0,130.51578,13.192399;1,218.45653,9.460337;2,129.49861,100.92345;3,222.64317,100.14095;1739252804.9696262;1739252804.9826238;0.012998580932617188#0.00573#1739252804.98269#1739252804.98374
0,130.25015,12.319688;1,218.53558,9.682754;2,129.48904,100.689026;3,222.74182,100.365875;1739252804.9796286;1739252804.9896476;0.010020256042480469#0.00703#1739252804.98972#1739252804.98986
0,130.25015,12.319688;1,218.53558,9.682754;2,129.48904,100.689026;3,222.74182,100.365875;1739252804.9796286;1739252804.996018;0.016390562057495117#0.00636#1739252804.99607#Values Overwritten
0,34.70446,103.65111;1,127.10801,103.061874;2,36.04535,195.54387;3,128.19783,196.41216;1739252804.9899402;1739252805.0010242;0.01108551025390625#0.00501#1739252805.00108#1739252805.00193
0,35.651394,104.74716;1,127.04762,104.2546;2,37.241047,196.57771;3,128.44963,197.49796;1739252804.9996283;1739252805.0077064;0.008079290390014648#0.00668#1739252805.00777#1739252805.008
0,35.651394,104.74716;1,127.04762,104.2546;2,37.241047,196.57771;3,128.44963,197.49796;1739252804.9996283;1739252805.0128627;0.013235330581665039#0.00515#1739252805.01292#1739252805.01406
0,34.95838,103.427185;1,127.59804,103.57638;2,36.98372,194.75635;3,128.57768,197.36163;1739252805.009641;1739252805.019428;0.009788274765014648#0.00656#1739252805.01948#1739252805.02016
0,34.45448,103.76536;1,127.529175,103.53646;2,36.766453,195.81268;3,128.67735,196.87852;1739252805.009641;1739252805.0251489;0.015509843826293945#0.00573#1739252805.02521#1739252805.02616
0,34.45448,103.76536;1,127.529175,103.53646;2,36.766453,195.81268;3,128.67735,196.87852;1739252805.0196478;1739252805.0311117;0.011465311050415039#0.00596#1739252805.03117#1739252805.03222
0,35.078358,104.09479;1,127.53,103.32919;2,37.03083,195.56734;3,128.36945,196.72649;1739252805.0296707;1739252805.0384512;0.00878143310546875#0.00734#1739252805.0385#Values Overwritten
0,35.078358,104.09479;1,127.53,103.32919;2,37.03083,195.56734;3,128.36945,196.72649;1739252805.0296707;1739252805.0437388;0.014069080352783203#0.00529#1739252805.0438#1739252805.04434
0,34.641953,103.66016;1,127.537056,103.47733;2,36.583473,195.44907;3,128.70541,197.02994;1739252805.0396726;1739252805.0496469;0.009975671768188477#0.00591#1739252805.04972#1739252805.05044
0,34.33758,104.07277;1,127.26837,103.329735;2,36.34656,195.20987;3,128.26912,196.68365;1739252805.0396726;1739252805.0559766;0.016304969787597656#0.00632#1739252805.05603#1739252805.05646
0,34.33758,104.07277;1,127.26837,103.329735;2,36.34656,195.20987;3,128.26912,196.68365;1739252805.0496762;1739252805.061662;0.011986732482910156#0.00569#1739252805.06172#1739252805.06253
0,35.10456,104.018394;1,127.12932,102.98837;2,36.545456,195.19733;3,128.18208,196.73558;1739252805.059698;1739252805.0674963;0.0077991485595703125#0.00583#1739252805.06755#1739252805.06857
0,35.10456,104.018394;1,127.12932,102.98837;2,36.545456,195.19733;3,128.18208,196.73558;1739252805.059698;1739252805.0745678;0.014870882034301758#0.00708#1739252805.07463#1739252805.07466
0,34.629818,104.20775;1,127.49035,103.70628;2,36.35468,195.24559;3,127.704575,197.4393;1739252805.0696993;1739252805.0796912;0.009993314743041992#0.00513#1739252805.07976#1739252805.08073
0,33.753613,103.63014;1,127.807106,102.7391;2,36.65532,195.04413;3,128.41368,195.98903;1739252805.0696993;1739252805.0857852;0.01608729362487793#0.00609#1739252805.08585#1739252805.08679
0,33.753613,103.63014;1,127.807106,102.7391;2,36.65532,195.04413;3,128.41368,195.98903;1739252805.0796902;1739252805.0919147;0.012225627899169922#0.00613#1739252805.09197#1739252805.09283
0,33.624226,103.05364;1,127.621284,102.92462;2,36.344696,195.14284;3,128.50581,195.49284;1739252805.089702;1739252805.0976717;0.007970809936523438#0.00575#1739252805.09773#1739252805.09889
0,33.624226,103.05364;1,127.621284,102.92462;2,36.344696,195.14284;3,128.50581,195.49284;1739252805.089702;1739252805.1045423;0.014841318130493164#0.00687#1739252805.1046#1739252805.10494
0,34.409584,103.41391;1,127.765175,102.733696;2,36.327473,195.17735;3,127.830124,196.3187;1739252805.0997238;1739252805.1107988;0.011075973510742188#0.00626#1739252805.11085#1739252805.11101
0,35.385254,103.36838;1,127.97715,102.824265;2,36.8444,194.45764;3,128.00279,197.06245;1739252805.1098113;1739252805.1158335;0.006023406982421875#0.00503#1739252805.11589#1739252805.11707
0,35.385254,103.36838;1,127.97715,102.824265;2,36.8444,194.45764;3,128.00279,197.06245;1739252805.1098113;1739252805.1227477;0.012937307357788086#0.00692#1739252805.1228#1739252805.12312
0,34.13604,102.77284;1,128.0258,103.10047;2,36.40626,195.41339;3,128.98936,196.5478;1739252805.119744;1739252805.1283133;0.008571147918701172#0.00557#1739252805.12837#1739252805.1292
0,34.13604,102.77284;1,128.0258,103.10047;2,36.40626,195.41339;3,128.98936,196.5478;1739252805.119744;1739252805.134189;0.014445781707763672#0.00587#1739252805.13424#1739252805.13525
0,35.377857,103.802635;1,126.91223,103.05908;2,36.29334,194.95892;3,127.68926,195.7712;1739252805.1297941;1739252805.140959;0.01116633415222168#0.00678#1739252805.14102#1739252805.14134
0,34.972336,103.7072;1,127.01719,102.814316;2,36.529816,195.39487;3,128.0702,196.72304;1739252805.1397643;1739252805.1463866;0.006623506546020508#0.00542#1739252805.14644#1739252805.14737
0,34.972336,103.7072;1,127.01719,102.814316;2,36.529816,195.39487;3,128.0702,196.72304;1739252805.1397643;1739252805.1520152;0.012251853942871094#0.00563#1739252805.15207#1739252805.15343
0,34.315536,103.59392;1,128.1927,103.499306;2,36.241688,195.1013;3,128.5149,196.84229;1739252805.1497638;1739252805.158643;0.008879899978637695#0.00663#1739252805.1587#1739252805.15951
0,34.315536,103.59392;1,128.1927,103.499306;2,36.241688,195.1013;3,128.5149,196.84229;1739252805.1497638;1739252805.1644108;0.014648199081420898#0.00577#1739252805.16446#1739252805.16556
0,34.601555,103.26521;1,127.32196,102.875046;2,36.40727,195.1811;3,128.14449,196.36479;1739252805.1597812;1739252805.170892;0.011112451553344727#0.00649#1739252805.17095#1739252805.17163
0,35.033897,103.97287;1,127.95466,102.91167;2,36.814167,195.36725;3,129.36703,196.92564;1739252805.169777;1739252805.1765661;0.0067901611328125#0.00567#1739252805.17662#1739252805.17769
0,35.033897,103.97287;1,127.95466,102.91167;2,36.814167,195.36725;3,129.36703,196.92564;1739252805.169777;1739252805.1823118;0.012535810470581055#0.00575#1739252805.18237#1739252805.18374
0,34.36684,104.43797;1,128.04504,103.05372;2,36.860497,195.30959;3,128.38626,197.41916;1739252805.1797826;1739252805.1890886;0.009306907653808594#0.00677#1739252805.18914#1739252805.18982
0,34.36684,104.43797;1,128.04504,103.05372;2,36.860497,195.30959;3,128.38626,197.41916;1739252805.1797826;1739252805.1948564;0.015074491500854492#0.00577#1739252805.19491#1739252805.19587
0,33.964783,103.69896;1,127.52832,102.70178;2,36.444496,195.49307;3,128.06514,196.40092;1739252805.1898048;1739252805.2008452;0.011041641235351562#0.00599#1739252805.2009#1739252805.20191
0,35.110344,103.9022;1,127.84231,103.76728;2,37.080704,194.7763;3,127.73814,196.83363;1739252805.199798;1739252805.207571;0.007773876190185547#0.00673#1739252805.20763#1739252805.20798
0,35.110344,103.9022;1,127.84231,103.76728;2,37.080704,194.7763;3,127.73814,196.83363;1739252805.199798;1739252805.2133353;0.013538360595703125#0.00577#1739252805.21339#1739252805.21404
0,34.89041,104.321686;1,127.72282,102.95199;2,37.80541,195.50214;3,128.4484,197.62267;1739252805.2098103;1739252805.2193701;0.00956106185913086#0.00603#1739252805.21943#1739252805.22015
0,34.804348,104.2053;1,127.640274,102.91535;2,37.10471,195.65971;3,128.12044,197.8181;1739252805.2098103;1739252805.2253604;0.015551090240478516#0.00599#1739252805.22542#1739252805.22618
0,34.45232,104.10612;1,127.39999,103.57078;2,36.734085,195.87036;3,128.26457,197.82115;1739252805.219817;1739252805.2314253;0.011609554290771484#0.00606#1739252805.23148#1739252805.23223
0,35.313885,103.79484;1,127.15037,103.38183;2,36.517624,195.10829;3,127.88867,197.36208;1739252805.229812;1739252805.237762;0.00795125961303711#0.00633#1739252805.23781#1739252805.23828
0,35.313885,103.79484;1,127.15037,103.38183;2,36.517624,195.10829;3,127.88867,197.36208;1739252805.229812;1739252805.2432108;0.013400077819824219#0.00545#1739252805.24327#1739252805.24434
0,34.42585,103.67134;1,127.727264,102.86952;2,37.061024,195.72792;3,128.89325,196.95303;1739252805.2398493;1739252805.2494633;0.009614706039428711#0.00625#1739252805.24952#1739252805.25045
0,33.804764,104.03592;1,127.059105,103.186485;2,36.583355,195.11223;3,128.04497,196.50984;1739252805.2398493;1739252805.2558784;0.016030073165893555#0.00641#1739252805.25593#1739252805.25648
0,33.804764,104.03592;1,127.059105,103.186485;2,36.583355,195.11223;3,128.04497,196.50984;1739252805.2498336;1739252805.2618237;0.011991262435913086#0.00594#1739252805.26188#1739252805.26253
0,33.819252,103.57256;1,127.42451,102.78103;2,36.85346,195.49933;3,129.06833,197.29907;1739252805.2598398;1739252805.2673643;0.007525444030761719#0.00554#1739252805.26742#1739252805.2686
0,33.819252,103.57256;1,127.42451,102.78103;2,36.85346,195.49933;3,129.06833,197.29907;1739252805.2598398;1739252805.2742155;0.014376640319824219#0.00685#1739252805.27427#1739252805.27464
0,34.825623,103.67194;1,127.381676,102.84626;2,36.15989,194.97081;3,128.09764,197.26173;1739252805.2698722;1739252805.2794108;0.00953984260559082#0.0052#1739252805.27947#1739252805.28072
0,34.698135,103.43123;1,127.51844,102.889595;2,36.18638,194.48376;3,127.77989,196.4667;1739252805.2698722;1739252805.2853727;0.015502214431762695#0.00597#1739252805.28543#1739252805.28677
0,34.1395,102.836815;1,128.12096,103.45567;2,36.403244,194.91046;3,128.65808,196.58548;1739252805.2798755;1739252805.291867;0.011992454528808594#0.00649#1739252805.29192#1739252805.29285
0,130.97533,16.844183;1,219.56544,17.346088;2,129.2988,100.43372;3,222.54681,101.1606;1739252805.2898886;1739252805.2976935;0.007806301116943359#0.00584#1739252805.29776#1739252805.29889
0,130.97533,16.844183;1,219.56544,17.346088;2,129.2988,100.43372;3,222.54681,101.1606;1739252805.2898886;1739252805.3043554;0.014467716217041016#0.00665#1739252805.30441#1739252805.30495
0,130.46082,13.460397;1,218.69502,9.132212;2,129.02336,99.71353;3,222.40804,100.25442;1739252805.2998946;1739252805.3100085;0.01011514663696289#0.00566#1739252805.31007#1739252805.31104
0,130.18428,12.799812;1,218.84184,10.176348;2,129.0301,100.128716;3,222.59776,99.206825;1739252805.3099039;1739252805.3161638;0.006261110305786133#0.00615#1739252805.31622#1739252805.3171
0,130.18428,12.799812;1,218.84184,10.176348;2,129.0301,100.128716;3,222.59776,99.206825;1739252805.3099039;1739252805.3228912;0.012988567352294922#0.00673#1739252805.32295#1739252805.32312
0,129.65276,11.999089;1,218.32365,9.7163925;2,128.89345,99.99624;3,221.64671,99.949905;1739252805.31991;1739252805.328233;0.008324146270751953#0.00535#1739252805.32829#1739252805.3292
0,129.65276,11.999089;1,218.32365,9.7163925;2,128.89345,99.99624;3,221.64671,99.949905;1739252805.31991;1739252805.3339484;0.014039278030395508#0.00571#1739252805.334#1739252805.33525
0,129.83743,12.31865;1,218.61403,9.132849;2,128.72421,99.90021;3,221.89357,99.88514;1739252805.3299267;1739252805.3407784;0.010852575302124023#0.00683#1739252805.34083#1739252805.34135
0,128.96774,12.384276;1,219.03647,9.384495;2,128.80484,100.304276;3,221.70828,100.1251;1739252805.3399255;1739252805.346421;0.0064961910247802734#0.00564#1739252805.34647#1739252805.34739
0,128.96774,12.384276;1,219.03647,9.384495;2,128.80484,100.304276;3,221.70828,100.1251;1739252805.3399255;1739252805.35211;0.01218557357788086#0.00569#1739252805.35217#1739252805.35345
0,130.06583,12.861998;1,218.7186,8.935666;2,127.8485,100.27392;3,222.1355,101.33917;1739252805.3499231;1739252805.3586361;0.008713722229003906#0.00653#1739252805.3587#1739252805.35952
0,130.06583,12.861998;1,218.7186,8.935666;2,127.8485,100.27392;3,222.1355,101.33917;1739252805.3499231;1739252805.3646405;0.014718294143676758#0.006#1739252805.3647#1739252805.36557
0,129.181,12.875051;1,218.565,10.034384;2,128.54121,100.16802;3,222.075,100.51922;1739252805.3600233;1739252805.3709714;0.010949134826660156#0.00633#1739252805.37103#1739252805.37162
0,129.70262,12.977215;1,218.65852,9.316505;2,129.13623,100.8859;3,222.8141,100.2693;1739252805.3699389;1739252805.3772779;0.007339954376220703#0.0063#1739252805.37733#1739252805.37769
0,129.70262,12.977215;1,218.65852,9.316505;2,129.13623,100.8859;3,222.8141,100.2693;1739252805.3699389;1739252805.383594;0.013656139373779297#0.00632#1739252805.38365#1739252805.38376
0,129.60016,11.907684;1,219.57751,9.122417;2,128.87833,100.10022;3,221.76201,99.94531;1739252805.3799376;1739252805.3894954;0.009558677673339844#0.0059#1739252805.38956#1739252805.3898
0,130.03221,12.777801;1,218.4793,9.384336;2,128.73846,100.766335;3,222.50801,100.943726;1739252805.3799376;1739252805.3951156;0.015178918838500977#0.00563#1739252805.39518#1739252805.39588
0,130.03221,12.777801;1,218.4793,9.384336;2,128.73846,100.766335;3,222.50801,100.943726;1739252805.3899782;1739252805.4011183;0.011141061782836914#0.006#1739252805.40118#1739252805.40194
0,129.90337,12.889746;1,219.5631,9.645941;2,128.75363,101.360275;3,221.9829,100.89123;1739252805.3999662;1739252805.4076934;0.007727861404418945#0.00657#1739252805.40775#1739252805.40798
0,129.90337,12.889746;1,219.5631,9.645941;2,128.75363,101.360275;3,221.9829,100.89123;1739252805.3999662;1739252805.4128573;0.01289224624633789#0.00518#1739252805.41293#1739252805.41405
0,129.67708,12.451392;1,218.03604,8.782098;2,129.10468,100.24724;3,221.70279,100.44714;1739252805.4099636;1739252805.4189658;0.009003162384033203#0.00609#1739252805.41902#1739252805.42016
0,129.67708,12.451392;1,218.03604,8.782098;2,129.10468,100.24724;3,221.70279,100.44714;1739252805.4099636;1739252805.425532;0.015569686889648438#0.00657#1739252805.42559#1739252805.42617
0,129.87912,12.114445;1,218.61615,8.6439705;2,129.15257,100.51768;3,221.917,100.717064;1739252805.4199932;1739252805.4313636;0.011371374130249023#0.00583#1739252805.43142#1739252805.43224
0,129.54231,12.07092;1,219.06079,10.286503;2,128.75494,100.51121;3,222.6132,100.61568;1739252805.430005;1739252805.4376745;0.00767064094543457#0.00631#1739252805.43774#1739252805.43829
0,129.54231,12.07092;1,219.06079,10.286503;2,128.75494,100.51121;3,222.6132,100.61568;1739252805.430005;1739252805.4432592;0.013255119323730469#0.00558#1739252805.44331#1739252805.44435
0,129.50163,12.357154;1,218.63123,9.971678;2,128.57855,100.74637;3,222.44017,100.55727;1739252805.4400225;1739252805.4493172;0.009295463562011719#0.00606#1739252805.44937#1739252805.45045
0,129.50163,12.357154;1,218.63123,9.971678;2,128.57855,100.74637;3,222.44017,100.55727;1739252805.4400225;1739252805.456266;0.016244173049926758#0.00695#1739252805.45632#1739252805.45647
0,129.85156,12.785545;1,219.1301,10.299896;2,128.66435,100.3186;3,221.74948,100.924614;1739252805.4500074;1739252805.4613829;0.011376380920410156#0.00512#1739252805.46145#1739252805.46254
0,129.697,12.514446;1,218.92671,10.219652;2,129.00272,100.11996;3,222.2013,100.63006;1739252805.460026;1739252805.467676;0.007650613784790039#0.00629#1739252805.46773#1739252805.46861
0,129.697,12.514446;1,218.92671,10.219652;2,129.00272,100.11996;3,222.2013,100.63006;1739252805.460026;1739252805.4738772;0.013852357864379883#0.0062#1739252805.47393#1739252805.47466
0,130.05176,13.021238;1,219.37404,10.152963;2,128.58029,100.79023;3,222.76521,100.711365;1739252805.470034;1739252805.4801724;0.010139942169189453#0.0063#1739252805.48024#1739252805.48076
0,129.5651,13.021597;1,219.02832,9.429667;2,128.31233,100.32394;3,222.02113,101.03153;1739252805.4800842;1739252805.4868882;0.006805896759033203#0.00671#1739252805.48695#1739252805.49284
0,129.5651,13.021597;1,219.02832,9.429667;2,128.31233,100.32394;3,222.02113,101.03153;1739252805.4800842;1739252805.492917;0.012834310531616211#0.00603#1739252805.49297#Values Overwritten
0,33.993248,103.9289;1,127.03055,103.12371;2,35.798416,194.26256;3,128.60509,196.34525;1739252805.4900372;1739252805.4983919;0.00835561752319336#0.00547#1739252805.49845#1739252805.49889
0,33.993248,103.9289;1,127.03055,103.12371;2,35.798416,194.26256;3,128.60509,196.34525;1739252805.4900372;1739252805.5044303;0.014394044876098633#0.00604#1739252805.50449#1739252805.50495
0,34.583405,103.675026;1,128.10406,103.78287;2,37.070477,196.05878;3,129.1232,197.25026;1739252805.5000467;1739252805.5099366;0.009891033172607422#0.00551#1739252805.51#1739252805.51104
0,34.658615,103.34666;1,128.5214,103.0556;2,37.05855,195.14874;3,128.81079,196.57834;1739252805.5000467;1739252805.5161405;0.01609492301940918#0.0062#1739252805.5162#1739252805.51708
0,34.658615,103.34666;1,128.5214,103.0556;2,37.05855,195.14874;3,128.81079,196.57834;1739252805.5100513;1739252805.5225003;0.012449979782104492#0.00638#1739252805.52259#1739252805.52314
0,34.436512,103.61754;1,127.51064,102.75759;2,36.968723,194.93492;3,128.13907,196.52724;1739252805.5200691;1739252805.528103;0.00803518295288086#0.00558#1739252805.52816#1739252805.5292
0,34.436512,103.61754;1,127.51064,102.75759;2,36.968723,194.93492;3,128.13907,196.52724;1739252805.5200691;1739252805.5342636;0.014195442199707031#0.00616#1739252805.53432#1739252805.5353
0,34.37198,103.06672;1,127.81205,102.86057;2,36.770905,194.54941;3,128.64351,196.11465;1739252805.530073;1739252805.5410104;0.010938644409179688#0.00675#1739252805.54107#1739252805.54132
0,33.32461,103.65992;1,127.10162,102.86438;2,36.095997,194.86407;3,127.831825,196.89204;1739252805.5400767;1739252805.5464697;0.006393909454345703#0.00546#1739252805.54652#1739252805.54739
0,33.32461,103.65992;1,127.10162,102.86438;2,36.095997,194.86407;3,127.831825,196.89204;1739252805.5400767;1739252805.5523555;0.012279987335205078#0.00589#1739252805.55242#1739252805.55345
0,34.477528,103.437004;1,127.61289,102.269646;2,36.58796,194.49675;3,127.86345,196.5563;1739252805.5500844;1739252805.5581439;0.008060455322265625#0.00578#1739252805.5582#1739252805.55951
0,34.477528,103.437004;1,127.61289,102.269646;2,36.58796,194.49675;3,127.86345,196.5563;1739252805.5500844;1739252805.5645225;0.014438867568969727#0.00638#1739252805.56459#1739252805.56557
0,35.010113,102.8325;1,127.70788,102.75717;2,37.106472,195.77702;3,128.35858,195.66316;1739252805.5601568;1739252805.5710015;0.010846376419067383#0.00648#1739252805.57106#1739252805.57163
0,33.928383,103.10865;1,127.9412,103.003746;2,36.772915,195.35783;3,128.7236,196.01439;1739252805.570119;1739252805.576829;0.00671076774597168#0.00582#1739252805.57688#1739252805.57771
0,33.928383,103.10865;1,127.9412,103.003746;2,36.772915,195.35783;3,128.7236,196.01439;1739252805.570119;1739252805.5826485;0.012530803680419922#0.00583#1739252805.58271#1739252805.58374
0,34.79761,103.53546;1,127.669495,102.585884;2,37.020237,195.46284;3,128.22095,197.07573;1739252805.5801306;1739252805.588912;0.00878286361694336#0.00626#1739252805.58897#1739252805.58982
0,34.79761,103.53546;1,127.669495,102.585884;2,37.020237,195.46284;3,128.22095,197.07573;1739252805.5801306;1739252805.5952919;0.015162467956542969#0.00638#1739252805.59535#1739252805.59587
0,33.628414,103.6736;1,127.79128,102.97835;2,36.57522,195.28134;3,128.31946,197.2339;1739252805.5901349;1739252805.601042;0.010908842086791992#0.00575#1739252805.60111#1739252805.60192
0,34.200665,104.03935;1,127.60903,103.11341;2,37.227116,195.37007;3,128.49762,196.82584;1739252805.6001422;1739252805.6077344;0.007594108581542969#0.00669#1739252805.60779#1739252805.60801
0,34.200665,104.03935;1,127.60903,103.11341;2,37.227116,195.37007;3,128.49762,196.82584;1739252805.6001422;1739252805.6128514;0.012710332870483398#0.00512#1739252805.61291#1739252805.61405
0,34.6092,104.021454;1,128.1618,103.59867;2,37.22274,195.36694;3,128.3555,196.93506;1739252805.6101472;1739252805.6189995;0.008853673934936523#0.00614#1739252805.61906#1739252805.62014
0,34.6092,104.021454;1,128.1618,103.59867;2,37.22274,195.36694;3,128.3555,196.93506;1739252805.6101472;1739252805.6255212;0.015374898910522461#0.00652#1739252805.62557#1739252805.62618
0,34.026,103.318924;1,126.87658,102.46947;2,36.84849,195.04292;3,128.53549,196.86485;1739252805.6201513;1739252805.6311374;0.010986804962158203#0.00562#1739252805.63119#1739252805.63224
0,33.51792,104.52644;1,126.40181,102.98293;2,36.993694,195.51125;3,128.15082,197.64812;1739252805.6301556;1739252805.6379333;0.00777888298034668#0.00679#1739252805.63799#1739252805.63832
0,33.51792,104.52644;1,126.40181,102.98293;2,36.993694,195.51125;3,128.15082,197.64812;1739252805.6301556;1739252805.6432753;0.013120651245117188#0.00535#1739252805.64334#1739252805.64438
0,34.15656,103.94462;1,127.377495,103.15533;2,36.753597,195.4564;3,128.63234,197.0984;1739252805.6401653;1739252805.649588;0.009424209594726562#0.00631#1739252805.64965#1739252805.65047
0,34.15656,103.94462;1,127.377495,103.15533;2,36.753597,195.4564;3,128.63234,197.0984;1739252805.6401653;1739252805.656013;0.015848636627197266#0.00643#1739252805.65607#1739252805.65647
0,34.17743,104.44599;1,127.8673,103.59825;2,36.65155,195.66835;3,128.48048,198.45216;1739252805.6501813;1739252805.6616368;0.011456489562988281#0.00562#1739252805.66169#1739252805.66256
