ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,111.20409,46.29522;1,37.12796,8.459182;2,112.40248,44.138004;3,38.102932,123.31762;1739415684.33585;1739415684.3512015;0.015352487564086914#0.00617#1739415684.35126#1739415684.3528
0,140.40926,221.79173;1,32.57468,2.910913;2,23.87855,149.13232;3,42.611546,124.97506;1739415684.345854;1739415684.357361;0.01150822639465332#0.00616#1739415684.35742#1739415684.35882
0,92.99749,220.31654;1,30.726933,2.2945504;2,92.40258,90.761635;3,37.70327,125.76017;1739415684.3558588;1739415684.3631814;0.007323503494262695#0.00582#1739415684.36323#1739415684.36488
0,92.99749,220.31654;1,30.726933,2.2945504;2,92.40258,90.761635;3,37.70327,125.76017;1739415684.3558588;1739415684.3694732;0.013615131378173828#0.00629#1739415684.36952#1739415684.37096
0,92.33012,219.80524;1,37.706688,4.393163;2,26.708012,153.69086;3,37.27246,123.68143;1739415684.3658957;1739415684.3751934;0.009298324584960938#0.00571#1739415684.37524#1739415684.37703
0,92.33012,219.80524;1,37.706688,4.393163;2,26.708012,153.69086;3,37.27246,123.68143;1739415684.3658957;1739415684.3813;0.01540517807006836#0.00611#1739415684.38135#1739415684.38309
0,94.65645,90.89656;1,32.1431,3.8778424;2,91.758125,91.825615;3,38.247944,125.25498;1739415684.3758788;1739415684.3874366;0.011558771133422852#0.00614#1739415684.38749#1739415684.38915
0,252.50107,237.67606;1,34.775753,11.8179455;2,255.09477,222.01685;3,36.85909,125.85322;1739415684.3858862;1739415684.3934815;0.007596254348754883#0.00604#1739415684.39354#1739415684.39518
0,252.50107,237.67606;1,34.775753,11.8179455;2,255.09477,222.01685;3,36.85909,125.85322;1739415684.3858862;1739415684.3995235;0.013638496398925781#0.00604#1739415684.39958#1739415684.40124
0,93.50611,73.896614;1,91.08849,76.53099;2,30.285969,166.28459;3,36.50049,124.24256;1739415684.395913;1739415684.4055376;0.009625911712646484#0.00602#1739415684.4056#1739415684.40732
0,93.50611,73.896614;1,91.08849,76.53099;2,30.285969,166.28459;3,36.50049,124.24256;1739415684.395913;1739415684.4116366;0.015724658966064453#0.0061#1739415684.41169#1739415684.41336
0,74.32515,220.85258;1,33.352257,2.6429594;2,110.1932,26.321102;3,42.323303,124.799774;1739415684.4058998;1739415684.4177356;0.011837005615234375#0.0061#1739415684.41779#1739415684.41944
0,90.9573,45.451576;1,36.459766,11.328487;2,95.75565,41.71084;3,44.855442,120.62064;1739415684.4159296;1739415684.4238577;0.007928848266601562#0.00612#1739415684.42391#1739415684.42552
0,90.9573,45.451576;1,36.459766,11.328487;2,95.75565,41.71084;3,44.855442,120.62064;1739415684.4159296;1739415684.4301198;0.014190912246704102#0.00626#1739415684.43016#1739415684.43155
0,90.54484,150.46434;1,38.19513,11.239692;2,96.312935,155.47034;3,36.921177,126.759346;1739415684.4259412;1739415684.4362018;0.010261774063110352#0.00609#1739415684.43626#1739415684.43765
0,139.10652,220.3731;1,33.192905,2.8722959;2,28.559055,152.07805;3,36.477787,127.453316;1739415684.4359293;1739415684.4422421;0.006313800811767578#0.00604#1739415684.44229#1739415684.44367
0,139.10652,220.3731;1,33.192905,2.8722959;2,28.559055,152.07805;3,36.477787,127.453316;1739415684.4359293;1739415684.4478068;0.011878252029418945#0.00556#1739415684.44785#1739415684.44974
0,237.57526,220.57605;1,29.10162,3.0660007;2,239.4994,221.90755;3,41.606285,124.3617;1739415684.4459553;1739415684.4539847;0.008030414581298828#0.00618#1739415684.45403#1739415684.4558
0,237.57526,220.57605;1,29.10162,3.0660007;2,239.4994,221.90755;3,41.606285,124.3617;1739415684.4459553;1739415684.4602332;0.014278650283813477#0.00625#1739415684.46028#1739415684.46185
0,90.865,156.95671;1,92.616425,157.95139;2,79.980675,170.23535;3,39.40336,125.09566;1739415684.4559472;1739415684.4661522;0.010205984115600586#0.00592#1739415684.4662#1739415684.46791
0,93.22853,44.195187;1,49.90833,13.566818;2,94.54235,42.43591;3,34.135353,127.12808;1739415684.4659646;1739415684.4721363;0.006172657012939453#0.00599#1739415684.47218#1739415684.47399
0,93.22853,44.195187;1,49.90833,13.566818;2,94.54235,42.43591;3,34.135353,127.12808;1739415684.4659646;1739415684.4784272;0.01246333122253418#0.00629#1739415684.47847#1739415684.48003
0,91.69721,43.22063;1,35.200882,1.2798171;2,94.567795,154.75156;3,38.80791,124.89432;1739415684.475978;1739415684.4843793;0.008402347564697266#0.00595#1739415684.48442#1739415684.48614
0,91.69721,43.22063;1,35.200882,1.2798171;2,94.567795,154.75156;3,38.80791,124.89432;1739415684.475978;1739415684.4901414;0.014165163040161133#0.00577#1739415684.49019#1739415684.49216
0,253.91124,223.03575;1,36.93611,12.0187645;2,254.80331,219.42029;3,37.499577,125.053505;1739415684.4859703;1739415684.496321;0.010352134704589844#0.00618#1739415684.49638#1739415684.49821
0,91.05499,156.99461;1,32.506546,4.215278;2,94.64555,155.87009;3,38.489788,125.277336;1739415684.4959822;1739415684.5028174;0.0068361759185791016#0.00649#1739415684.50287#1739415684.50429
0,91.05499,156.99461;1,32.506546,4.215278;2,94.64555,155.87009;3,38.489788,125.277336;1739415684.4959822;1739415684.5082664;0.012285232543945312#0.00545#1739415684.50831#1739415684.51034
0,92.54514,157.8431;1,35.38905,11.634191;2,92.4915,155.29156;3,38.14035,124.43211;1739415684.5059922;1739415684.5143564;0.008365392684936523#0.00609#1739415684.5144#1739415684.51647
0,92.54514,157.8431;1,35.38905,11.634191;2,92.4915,155.29156;3,38.14035,124.43211;1739415684.5059922;1739415684.5210238;0.015032529830932617#0.00667#1739415684.52107#1739415684.52246
0,60.099022,205.42674;1,38.562584,12.27574;2,62.32139,203.81512;3,38.315193,124.40159;1739415684.516008;1739415684.5267444;0.010737419128417969#0.00572#1739415684.52679#1739415684.52852
0,269.44177,235.76663;1,45.892776,104.15775;2,26.650072,151.95425;3,37.905415,126.46607;1739415684.5260122;1739415684.53296;0.006948947906494141#0.00622#1739415684.53301#1739415684.53459
0,269.44177,235.76663;1,45.892776,104.15775;2,26.650072,151.95425;3,37.905415,126.46607;1739415684.5260122;1739415684.5389059;0.012894392013549805#0.00595#1739415684.53895#1739415684.54065
0,92.15202,45.838516;1,33.2361,3.1216586;2,96.486145,172.38379;3,37.987423,123.997375;1739415684.5360067;1739415684.5448387;0.008832931518554688#0.00593#1739415684.54489#1739415684.54675
0,92.15202,45.838516;1,33.2361,3.1216586;2,96.486145,172.38379;3,37.987423,123.997375;1739415684.5360067;1739415684.5512464;0.01524043083190918#0.00641#1739415684.55129#1739415684.55276
0,91.80119,42.84828;1,91.065056,44.58908;2,93.98997,43.49605;3,40.064457,125.68303;1739415684.546023;1739415684.5570216;0.010999917984008789#0.00578#1739415684.55707#1739415684.55883
0,78.41005,27.86841;1,252.65417,239.92137;2,256.17307,236.31693;3,39.48424,124.22678;1739415684.5560236;1739415684.5631313;0.007108449935913086#0.00611#1739415684.56318#1739415684.56488
0,78.41005,27.86841;1,252.65417,239.92137;2,256.17307,236.31693;3,39.48424,124.22678;1739415684.5560236;1739415684.569424;0.013401269912719727#0.00629#1739415684.56947#1739415684.57095
0,90.82008,158.29987;1,45.88858,10.829924;2,78.72944,169.94116;3,41.18282,122.2811;1739415684.566054;1739415684.5753157;0.009262561798095703#0.00589#1739415684.57536#1739415684.57701
0,90.82008,158.29987;1,45.88858,10.829924;2,78.72944,169.94116;3,41.18282,122.2811;1739415684.566054;1739415684.5812297;0.015176534652709961#0.00591#1739415684.58127#1739415684.58306
0,251.48059,221.65175;1,45.272327,104.16945;2,94.63707,170.8193;3,37.192997,124.35358;1739415684.5760596;1739415684.5872707;0.011212348937988281#0.00604#1739415684.58733#1739415684.58914
0,91.60225,156.34038;1,35.39935,3.4318964;2,26.04101,150.70917;3,38.283173,123.62724;1739415684.5860646;1739415684.5932283;0.007164716720581055#0.00595#1739415684.59327#1739415684.59518
0,91.60225,156.34038;1,35.39935,3.4318964;2,26.04101,150.70917;3,38.283173,123.62724;1739415684.5860646;1739415684.599479;0.01341557502746582#0.00625#1739415684.59953#1739415684.60125
0,91.54817,44.417458;1,31.607006,10.365297;2,111.26058,25.31583;3,37.140617,126.7726;1739415684.5960727;1739415684.6055233;0.009451866149902344#0.00604#1739415684.60558#1739415684.60731
0,91.54817,44.417458;1,31.607006,10.365297;2,111.26058,25.31583;3,37.140617,126.7726;1739415684.5960727;1739415684.6116397;0.015568256378173828#0.00612#1739415684.61168#1739415684.61337
0,170.95714,140.40533;1,170.87921,141.03348;2,172.85106,141.82663;3,36.643463,126.97038;1739415684.6060743;1739415684.618026;0.011952877044677734#0.00639#1739415684.61807#1739415684.61944
0,91.99728,155.90274;1,50.831898,12.676715;2,91.93416,155.01323;3,37.126457,123.646454;1739415684.6160927;1739415684.6238458;0.007754325866699219#0.00582#1739415684.62389#1739415684.6255
0,91.99728,155.90274;1,50.831898,12.676715;2,91.93416,155.01323;3,37.126457,123.646454;1739415684.6160927;1739415684.6296432;0.01355123519897461#0.0058#1739415684.62969#1739415684.63156
0,267.51758,237.56676;1,33.878483,107.32056;2,143.25917,187.27002;3,36.99013,125.07439;1739415684.6261306;1739415684.6359913;0.00986170768737793#0.00636#1739415684.63605#1739415684.63762
0,32.133945,171.05702;1,39.480614,14.969194;2,29.806147,169.46837;3,39.215004,123.215355;1739415684.6261306;1739415684.6419892;0.015859603881835938#0.00599#1739415684.64205#1739415684.64368
0,32.133945,171.05702;1,39.480614,14.969194;2,29.806147,169.46837;3,39.215004,123.215355;1739415684.6361053;1739415684.647943;0.011838436126708984#0.00595#1739415684.64799#1739415684.64973
0,93.62801,44.294098;1,300.50916,89.00691;2,25.59942,150.05055;3,39.229504,126.00493;1739415684.6461093;1739415684.653962;0.007853507995605469#0.00603#1739415684.65403#1739415684.6558
0,93.62801,44.294098;1,300.50916,89.00691;2,25.59942,150.05055;3,39.229504,126.00493;1739415684.6461093;1739415684.6602256;0.014117240905761719#0.00625#1739415684.66027#1739415684.66186
0,93.377495,43.629616;1,106.99396,49.092945;2,114.37266,140.62114;3,38.349022,124.83462;1739415684.6569111;1739415684.6661847;0.00927424430847168#0.00596#1739415684.66624#1739415684.66792
0,109.11138,47.844574;1,298.9452,89.2612;2,125.29358,26.513653;3,38.80888,123.7137;1739415684.6661093;1739415684.6724155;0.006307125091552734#0.00623#1739415684.67246#1739415684.674
0,109.11138,47.844574;1,298.9452,89.2612;2,125.29358,26.513653;3,38.80888,123.7137;1739415684.6661093;1739415684.6781852;0.012076616287231445#0.00577#1739415684.67823#1739415684.68004
0,253.93898,221.28319;1,249.51767,220.27634;2,254.22305,220.2406;3,36.806713,127.0253;1739415684.6761274;1739415684.6845386;0.008411884307861328#0.00636#1739415684.68458#1739415684.68612
0,253.93898,221.28319;1,249.51767,220.27634;2,254.22305,220.2406;3,36.806713,127.0253;1739415684.6761274;1739415684.69062;0.014493465423583984#0.00608#1739415684.69067#1739415684.69216
0,92.39143,222.42868;1,91.05178,175.16272;2,94.79047,172.92358;3,36.296783,127.240456;1739415684.6861281;1739415684.6965017;0.010374784469604492#0.00589#1739415684.69656#1739415684.69823
0,92.709206,44.930717;1,39.62831,11.153356;2,28.081432,160.32922;3,37.039227,126.12294;1739415684.6961448;1739415684.7028089;0.006665468215942383#0.0063#1739415684.70286#1739415684.70428
0,92.709206,44.930717;1,39.62831,11.153356;2,28.081432,160.32922;3,37.039227,126.12294;1739415684.6961448;1739415684.708447;0.01230311393737793#0.00565#1739415684.70851#1739415684.71035
0,92.12167,157.07076;1,43.353985,104.96471;2,93.20033,156.12715;3,35.53499,127.75618;1739415684.7069304;1739415684.7146862;0.007756471633911133#0.00622#1739415684.71473#1739415684.71645
0,92.12167,157.07076;1,43.353985,104.96471;2,93.20033,156.12715;3,35.53499,127.75618;1739415684.7069304;1739415684.7208083;0.013878583908081055#0.00612#1739415684.72085#1739415684.72247
0,141.76715,205.19151;1,35.04318,11.81617;2,143.76958,204.92693;3,42.307487,118.35782;1739415684.7161746;1739415684.7269943;0.010820627212524414#0.00619#1739415684.72705#1739415684.72853
0,92.96155,43.138428;1,44.578274,107.1508;2,94.42237,42.869686;3,36.182102,125.760796;1739415684.7261903;1739415684.7328284;0.006638765335083008#0.00583#1739415684.73287#1739415684.73457
0,92.96155,43.138428;1,44.578274,107.1508;2,94.42237,42.869686;3,36.182102,125.760796;1739415684.7261903;1739415684.7387857;0.012596368789672852#0.00596#1739415684.73885#1739415684.74065
0,92.4364,42.676964;1,45.685417,10.685426;2,94.92489,42.862415;3,40.913284,123.637794;1739415684.7361836;1739415684.7449057;0.008723020553588867#0.00611#1739415684.74495#1739415684.74674
0,92.4364,42.676964;1,45.685417,10.685426;2,94.92489,42.862415;3,40.913284,123.637794;1739415684.7361836;1739415684.751221;0.015038013458251953#0.00632#1739415684.75127#1739415684.75277
0,2.3233001,227.00853;1,250.37694,220.67966;2,254.18051,221.47783;3,35.0113,127.22619;1739415684.7461948;1739415684.7571118;0.010917901992797852#0.00589#1739415684.75716#1739415684.75883
0,155.0451,156.17047;1,32.956272,3.4461489;2,158.50497,153.70172;3,36.026382,127.26605;1739415684.7561996;1739415684.7629938;0.006795167922973633#0.00589#1739415684.76305#1739415684.76491
0,155.0451,156.17047;1,32.956272,3.4461489;2,158.50497,153.70172;3,36.026382,127.26605;1739415684.7561996;1739415684.7696617;0.01346278190612793#0.00666#1739415684.76971#1739415684.77095
0,173.25162,142.3779;1,40.196,14.0686455;2,28.270332,150.6801;3,37.021736,127.98749;1739415684.766991;1739415684.775313;0.008322954177856445#0.00565#1739415684.77536#1739415684.77705
0,173.25162,142.3779;1,40.196,14.0686455;2,28.270332,150.6801;3,37.021736,127.98749;1739415684.766991;1739415684.7814336;0.014443635940551758#0.00612#1739415684.78149#1739415684.78308
0,29.31962,171.48709;1,38.205666,10.889639;2,29.20353,168.66753;3,38.401512,124.942566;1739415684.7762148;1739415684.78727;0.011056184768676758#0.00584#1739415684.78733#1739415684.78913
0,27.583212,153.77057;1,59.125095,11.1030655;2,26.973316,153.32835;3,39.28021,125.45741;1739415684.7862208;1739415684.793284;0.007064104080200195#0.00601#1739415684.79334#1739415684.79519
0,27.583212,153.77057;1,59.125095,11.1030655;2,26.973316,153.32835;3,39.28021,125.45741;1739415684.7862208;1739415684.7995338;0.013314008712768555#0.00625#1739415684.79958#1739415684.80127
0,92.32502,43.259377;1,53.640118,11.0245285;2,58.708588,0.22092009;3,41.0894,125.77448;1739415684.7962313;1739415684.8055272;0.009296894073486328#0.00599#1739415684.80559#1739415684.80733
0,92.32502,43.259377;1,53.640118,11.0245285;2,58.708588,0.22092009;3,41.0894,125.77448;1739415684.7962313;1739415684.8117306;0.015500545501708984#0.0062#1739415684.81178#1739415684.81337
0,92.00176,165.97179;1,48.685783,24.67059;2,95.042244,139.40732;3,39.174263,124.67127;1739415684.8062358;1739415684.8177817;0.011547088623046875#0.00605#1739415684.81783#1739415684.81944
0,75.048225,221.96756;1,33.535576,9.266684;2,96.09927,171.86575;3,37.199852,125.67701;1739415684.8162532;1739415684.8238978;0.007645368576049805#0.00612#1739415684.82395#1739415684.8255
0,75.048225,221.96756;1,33.535576,9.266684;2,96.09927,171.86575;3,37.199852,125.67701;1739415684.8162532;1739415684.829946;0.013693809509277344#0.00604#1739415684.82999#1739415684.83155
0,107.15052,156.1235;1,36.930595,11.209966;2,109.88709,156.08319;3,37.853146,123.554276;1739415684.8262713;1739415684.8361225;0.009852170944213867#0.00618#1739415684.83618#1739415684.83765
0,107.15052,156.1235;1,36.930595,11.209966;2,109.88709,156.08319;3,37.853146,123.554276;1739415684.8262713;1739415684.8419943;0.01572394371032715#0.00587#1739415684.84204#1739415684.84367
0,91.49913,155.667;1,32.915245,9.621984;2,96.24438,172.27742;3,43.30452,122.747795;1739415684.8362694;1739415684.8478734;0.011605262756347656#0.00588#1739415684.84792#1739415684.84975
0,93.656204,45.382805;1,44.297882,105.96774;2,29.019693,177.68248;3,35.19515,126.35253;1739415684.846274;1739415684.853729;0.007456064224243164#0.00586#1739415684.85378#1739415684.8558
0,93.656204,45.382805;1,44.297882,105.96774;2,29.019693,177.68248;3,35.19515,126.35253;1739415684.846274;1739415684.860016;0.013743162155151367#0.00629#1739415684.86007#1739415684.86186
0,93.05468,188.08064;1,91.937195,187.1039;2,95.066765,190.19286;3,36.95666,124.76122;1739415684.856284;1739415684.8662536;0.009970903396606445#0.00625#1739415684.86632#1739415684.86792
0,90.76977,157.1147;1,35.33758,1.8659143;2,96.55487,170.12401;3,37.279953,126.68984;1739415684.856284;1739415684.8722916;0.016008615493774414#0.00603#1739415684.87234#1739415684.87399
0,90.76977,157.1147;1,35.33758,1.8659143;2,96.55487,170.12401;3,37.279953,126.68984;1739415684.8663032;1739415684.878356;0.012053728103637695#0.00606#1739415684.8784#1739415684.88005
0,112.16034,44.503445;1,46.838985,13.016195;2,28.991758,151.76285;3,38.517517,125.749115;1739415684.876303;1739415684.884473;0.00817108154296875#0.00611#1739415684.88452#1739415684.88609
0,112.16034,44.503445;1,46.838985,13.016195;2,28.991758,151.76285;3,38.517517,125.749115;1739415684.876303;1739415684.8907182;0.014416217803955078#0.00625#1739415684.89077#1739415684.89217
0,91.2215,156.53659;1,53.011555,11.328554;2,93.74284,155.0321;3,37.68099,124.739914;1739415684.887084;1739415684.8964913;0.009408712387084961#0.00578#1739415684.89655#1739415684.89822
0,138.79897,208.07156;1,43.340923,11.324302;2,93.698616,155.66562;3,37.31306,124.7288;1739415684.896324;1739415684.902806;0.006482839584350586#0.00631#1739415684.90286#1739415684.9043
0,138.79897,208.07156;1,43.340923,11.324302;2,93.698616,155.66562;3,37.31306,124.7288;1739415684.896324;1739415684.908662;0.012339115142822266#0.00585#1739415684.90871#1739415684.91034
0,92.84857,43.58291;1,43.278362,105.322296;2,125.12214,25.543425;3,38.102924,125.00277;1739415684.9063308;1739415684.9144866;0.008156776428222656#0.00582#1739415684.91453#1739415684.91649
0,92.84857,43.58291;1,43.278362,105.322296;2,125.12214,25.543425;3,38.102924,125.00277;1739415684.9063308;1739415684.9210658;0.014735937118530273#0.00658#1739415684.92111#1739415684.92247
0,92.63364,43.775333;1,298.20917,106.806526;2,96.842514,170.97935;3,39.020336,123.0872;1739415684.9163332;1739415684.9267874;0.010455131530761719#0.00573#1739415684.92684#1739415684.92853
0,91.93202,45.18682;1,44.979088,12.7436695;2,126.35788,140.38312;3,39.10789,123.66105;1739415684.9263341;1739415684.9328308;0.006497859954833984#0.00604#1739415684.93289#1739415684.93459
0,91.93202,45.18682;1,44.979088,12.7436695;2,126.35788,140.38312;3,39.10789,123.66105;1739415684.9263341;1739415684.9387856;0.012452363967895508#0.00595#1739415684.93884#1739415684.94065
0,91.41281,220.9145;1,36.01465,3.6753485;2,93.051155,155.71;3,37.846783,125.93381;1739415684.9363453;1739415684.94469;0.008345603942871094#0.0059#1739415684.94474#1739415684.94676
0,91.41281,220.9145;1,36.01465,3.6753485;2,93.051155,155.71;3,37.846783,125.93381;1739415684.9363453;1739415684.9514036;0.015059232711791992#0.00671#1739415684.95145#1739415684.95276
0,139.47646,190.76387;1,90.48624,157.06332;2,143.85233,188.09843;3,37.315468,124.29271;1739415684.9463575;1739415684.9571643;0.01080775260925293#0.00576#1739415684.95721#1739415684.95887
0,90.6889,156.6955;1,90.78809,154.61847;2,93.39384,155.66322;3,35.883877,125.84398;1739415684.9563649;1739415684.9634604;0.007096529006958008#0.0063#1739415684.96351#1739415684.96491
0,90.6889,156.6955;1,90.78809,154.61847;2,93.39384,155.66322;3,35.883877,125.84398;1739415684.9563649;1739415684.969374;0.013009786605834961#0.00591#1739415684.96942#1739415684.97095
0,88.613785,157.5871;1,38.454525,11.806978;2,91.76082,91.6377;3,37.758198,124.46641;1739415684.9663823;1739415684.9751658;0.008784770965576172#0.00579#1739415684.97521#1739415684.97707
0,88.613785,157.5871;1,38.454525,11.806978;2,91.76082,91.6377;3,37.758198,124.46641;1739415684.9663823;1739415684.9812787;0.01489710807800293#0.00611#1739415684.98132#1739415684.98307
0,90.951645,171.92436;1,32.533363,10.625549;2,96.02746,172.19212;3,37.068916,123.78358;1739415684.9763744;1739415684.9873285;0.010955572128295898#0.00606#1739415684.98738#1739415684.98914
0,138.32492,206.91312;1,49.32827,24.913887;2,24.491089,149.53662;3,37.71729,125.90321;1739415684.9863775;1739415684.993382;0.007005214691162109#0.00605#1739415684.99343#1739415684.99519
0,138.32492,206.91312;1,49.32827,24.913887;2,24.491089,149.53662;3,37.71729,125.90321;1739415684.9863775;1739415684.9995387;0.013163089752197266#0.00617#1739415684.99959#1739415685.00127
0,76.87252,173.44867;1,75.05106,175.97737;2,79.74166,171.1393;3,38.121723,124.43673;1739415684.9964004;1739415685.005598;0.009198665618896484#0.00605#1739415685.00565#1739415685.00736
0,76.87252,173.44867;1,75.05106,175.97737;2,79.74166,171.1393;3,38.121723,124.43673;1739415684.9964004;1739415685.01207;0.0156705379486084#0.00647#1739415685.01212#1739415685.0134
0,93.543686,43.92639;1,46.9556,13.009937;2,93.87143,42.30835;3,39.22842,124.1935;1739415685.007193;1739415685.018232;0.01103973388671875#0.00616#1739415685.01828#1739415685.01944
0,92.570305,45.269104;1,34.340904,3.0401278;2,25.562403,153.54526;3,38.223656,125.554924;1739415685.0164297;1739415685.0233989;0.00697016716003418#0.00517#1739415685.02345#1739415685.02553
0,92.570305,45.269104;1,34.340904,3.0401278;2,25.562403,153.54526;3,38.223656,125.554924;1739415685.0164297;1739415685.029658;0.013229131698608398#0.00626#1739415685.02971#1739415685.03156
0,91.494156,156.63841;1,90.890305,157.3295;2,91.713394,155.20834;3,36.919373,125.77706;1739415685.0264344;1739415685.036073;0.009639263153076172#0.00641#1739415685.03612#1739415685.03764
0,0.3379674,5.2955966;1,299.19437,89.1245;2,24.946428,152.14716;3,38.966175,125.71996;1739415685.0264344;1739415685.041965;0.015531539916992188#0.0059#1739415685.04202#1739415685.04368
0,0.3379674,5.2955966;1,299.19437,89.1245;2,24.946428,152.14716;3,38.966175,125.71996;1739415685.0364282;1739415685.0478568;0.011429548263549805#0.00589#1739415685.0479#1739415685.04974
0,91.28934,156.48196;1,91.5218,156.79816;2,94.10611,156.10608;3,41.752926,123.09714;1739415685.04645;1739415685.0538611;0.0074121952056884766#0.006#1739415685.05391#1739415685.05581
0,91.28934,156.48196;1,91.5218,156.79816;2,94.10611,156.10608;3,41.752926,123.09714;1739415685.04645;1739415685.0599833;0.0135345458984375#0.00612#1739415685.06003#1739415685.06185
0,146.9426,45.871784;1,35.189903,3.5038352;2,283.839,76.23666;3,41.199764,125.56795;1739415685.0564787;1739415685.0661438;0.009665966033935547#0.00616#1739415685.06618#1739415685.06793
0,254.63614,222.77084;1,33.196224,10.868616;2,254.12221,220.60753;3,34.71677,128.72087;1739415685.0564787;1739415685.0724485;0.015970468521118164#0.00631#1739415685.0725#1739415685.074
0,254.63614,222.77084;1,33.196224,10.868616;2,254.12221,220.60753;3,34.71677,128.72087;1739415685.0664544;1739415685.0782523;0.011798620223999023#0.00581#1739415685.0783#1739415685.08004
0,92.95245,43.34807;1,89.57319,45.280888;2,95.37157,41.96723;3,36.017673,128.30292;1739415685.0764585;1739415685.0843792;0.007921695709228516#0.00613#1739415685.08443#1739415685.0861
0,92.95245,43.34807;1,89.57319,45.280888;2,95.37157,41.96723;3,36.017673,128.30292;1739415685.0764585;1739415685.0904799;0.014022350311279297#0.0061#1739415685.09053#1739415685.09216
0,27.922138,153.25299;1,33.699345,11.640667;2,26.707722,152.36447;3,38.46017,127.24216;1739415685.086471;1739415685.0964935;0.010023832321166992#0.00603#1739415685.09656#1739415685.09827
0,93.25492,44.204945;1,32.496822,9.200173;2,26.446432,151.48799;3,38.603508,127.60119;1739415685.086471;1739415685.1030324;0.016562223434448242#0.00653#1739415685.10309#1739415685.10433
0,93.25492,44.204945;1,32.496822,9.200173;2,26.446432,151.48799;3,38.603508,127.60119;1739415685.0964854;1739415685.1086109;0.01212620735168457#0.00558#1739415685.10867#1739415685.11037
0,93.18345,157.54875;1,35.12473,3.2624145;2,92.029884,154.28297;3,35.68971,126.80061;1739415685.1064801;1739415685.1145782;0.00809931755065918#0.00597#1739415685.11464#1739415685.11644
0,93.18345,157.54875;1,35.12473,3.2624145;2,92.029884,154.28297;3,35.68971,126.80061;1739415685.1064801;1739415685.1210163;0.014537334442138672#0.00643#1739415685.12107#1739415685.12249
0,0.7797997,4.868456;1,51.44685,22.092724;2,60.13162,-0.6464815;3,40.012043,123.55879;1739415685.1164908;1739415685.126935;0.010446310043334961#0.00592#1739415685.127#1739415685.12855
0,92.95815,173.16801;1,90.672714,174.81288;2,93.82263,170.71648;3,37.13705,128.01712;1739415685.1265075;1739415685.133031;0.006524324417114258#0.00609#1739415685.13308#1739415685.13462
0,92.95815,173.16801;1,90.672714,174.81288;2,93.82263,170.71648;3,37.13705,128.01712;1739415685.1265075;1739415685.1391659;0.012659549713134766#0.00613#1739415685.13922#1739415685.14073
0,93.768684,165.93216;1,90.44124,173.52998;2,94.637146,171.93648;3,39.609085,124.46139;1739415685.136524;1739415685.1452367;0.008713722229003906#0.00607#1739415685.14529#1739415685.14677
0,93.768684,165.93216;1,90.44124,173.52998;2,94.637146,171.93648;3,39.609085,124.46139;1739415685.136524;1739415685.1513634;0.014840126037597656#0.00612#1739415685.15141#1739415685.15278
0,92.43811,42.939198;1,34.46185,3.565198;2,26.339903,151.221;3,38.066204,125.60872;1739415685.1465237;1739415685.1570947;0.010572195053100586#0.00573#1739415685.15715#1739415685.15884
0,252.58493,221.70789;1,39.749405,12.7954855;2,255.26765,222.75697;3,37.17299,126.292465;1739415685.1565282;1739415685.1630757;0.006548404693603516#0.00598#1739415685.16312#1739415685.16489
0,252.58493,221.70789;1,39.749405,12.7954855;2,255.26765,222.75697;3,37.17299,126.292465;1739415685.1565282;1739415685.1694374;0.012910127639770508#0.00637#1739415685.16949#1739415685.17096
0,93.74315,165.44936;1,37.746223,12.18486;2,95.69597,171.7582;3,37.84752,124.340096;1739415685.1665604;1739415685.1751506;0.008591175079345703#0.00571#1739415685.1752#1739415685.17705
0,93.74315,165.44936;1,37.746223,12.18486;2,95.69597,171.7582;3,37.84752,124.340096;1739415685.1665604;1739415685.1810794;0.014519929885864258#0.00593#1739415685.18114#1739415685.18307
0,253.6013,240.82997;1,35.14315,11.338127;2,94.62666,153.62411;3,38.096043,126.90119;1739415685.1765482;1739415685.1874878;0.010940313339233398#0.0064#1739415685.18754#1739415685.18914
0,90.28294,156.7335;1,32.487972,4.2419195;2,27.666653,150.89915;3,37.68455,125.84249;1739415685.1865575;1739415685.1932862;0.0067293643951416016#0.0058#1739415685.19333#1739415685.1952
0,90.28294,156.7335;1,32.487972,4.2419195;2,27.666653,150.89915;3,37.68455,125.84249;1739415685.1865575;1739415685.1996095;0.013053178787231445#0.00632#1739415685.19966#1739415685.20125
0,90.19609,156.04582;1,92.20846,157.74825;2,95.47401,172.37025;3,39.1559,125.05375;1739415685.1965694;1739415685.205502;0.008933544158935547#0.00589#1739415685.20555#1739415685.20738
0,90.19609,156.04582;1,92.20846,157.74825;2,95.47401,172.37025;3,39.1559,125.05375;1739415685.1965694;1739415685.2117968;0.015228271484375#0.0063#1739415685.21185#1739415685.21338
0,91.5046,44.269077;1,34.339848,10.995301;2,125.73232,25.421448;3,38.869186,123.087585;1739415685.2065754;1739415685.2177148;0.011140108108520508#0.00592#1739415685.21777#1739415685.21944
0,156.39375,192.45453;1,89.25329,44.928604;2,157.97427,186.96295;3,36.47176,124.69354;1739415685.216577;1739415685.2235053;0.006929159164428711#0.00579#1739415685.22356#1739415685.22551
