ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,144.7226,19.12543;1,236.97287,20.79391;2,142.14627,110.92284;3,236.54695,110.86534;1739415647.1045358;1739415647.114904;0.010369300842285156#0.00568#1739415647.11496#1739415647.1166
0,143.2857,17.933695;1,237.40526,20.28499;2,140.32889,111.771645;3,233.69751,112.90245;1739415647.1145613;1739415647.1208777;0.006317615509033203#0.00597#1739415647.12093#1739415647.12268
0,143.2857,17.933695;1,237.40526,20.28499;2,140.32889,111.771645;3,233.69751,112.90245;1739415647.1145613;1739415647.1268766;0.012316226959228516#0.006#1739415647.12692#1739415647.12873
0,142.95755,18.402523;1,236.86371,20.18558;2,139.5684,111.7601;3,233.82382,112.80316;1739415647.1245637;1739415647.1330895;0.008526802062988281#0.00621#1739415647.13314#1739415647.13486
0,142.95755,18.402523;1,236.86371,20.18558;2,139.5684,111.7601;3,233.82382,112.80316;1739415647.1245637;1739415647.1393235;0.014760494232177734#0.00623#1739415647.13937#1739415647.14085
0,141.3463,18.733723;1,234.96797,19.465212;2,139.03172,111.9585;3,232.75294,112.09968;1739415647.1345851;1739415647.1450033;0.010419130325317383#0.00568#1739415647.14505#1739415647.14691
0,141.46857,18.308912;1,236.2083,18.925169;2,139.62059,111.54116;3,235.40118,112.34413;1739415647.1445715;1739415647.1515815;0.00701141357421875#0.00658#1739415647.15163#1739415647.15297
0,141.46857,18.308912;1,236.2083,18.925169;2,139.62059,111.54116;3,235.40118,112.34413;1739415647.1445715;1739415647.1567936;0.012223005294799805#0.00521#1739415647.15684#1739415647.15903
0,143.71497,16.695063;1,238.59795,18.76662;2,141.42113,111.23161;3,236.48616,112.541245;1739415647.1545913;1739415647.1630313;0.008440971374511719#0.00623#1739415647.16308#1739415647.1654
0,143.71497,16.695063;1,238.59795,18.76662;2,141.42113,111.23161;3,236.48616,112.541245;1739415647.1545913;1739415647.1695588;0.014969110488891602#0.00653#1739415647.16961#1739415647.17116
0,144.42947,17.055506;1,238.26746,18.862286;2,141.53159,111.33734;3,236.83508,112.60374;1739415647.1645973;1739415647.1754863;0.010890483856201172#0.00593#1739415647.17555#1739415647.17725
0,144.82225,16.960297;1,238.84015,18.386906;2,142.58665,110.5115;3,236.97546,111.27711;1739415647.1746144;1739415647.181589;0.006975650787353516#0.00609#1739415647.18164#1739415647.18327
0,144.82225,16.960297;1,238.84015,18.386906;2,142.58665,110.5115;3,236.97546,111.27711;1739415647.1746144;1739415647.1873934;0.012780189514160156#0.00581#1739415647.18744#1739415647.18934
0,145.00888,15.270536;1,239.01572,16.137722;2,142.81985,108.560295;3,236.41203,108.35385;1739415647.1845996;1739415647.1933372;0.008738517761230469#0.00594#1739415647.19339#1739415647.19543
0,145.00888,15.270536;1,239.01572,16.137722;2,142.81985,108.560295;3,236.41203,108.35385;1739415647.1845996;1739415647.1998408;0.015241861343383789#0.0065#1739415647.19989#1739415647.20146
0,144.22041,14.479963;1,237.81393,15.76935;2,141.08257,108.215096;3,233.49332,108.352036;1739415647.1946156;1739415647.2056892;0.011074304580688477#0.00585#1739415647.20575#1739415647.20755
0,143.56508,15.580303;1,236.84468,16.684582;2,140.61977,109.11702;3,233.13882,109.266754;1739415647.20462;1739415647.2118042;0.007185220718383789#0.00611#1739415647.21185#1739415647.21357
0,143.56508,15.580303;1,236.84468,16.684582;2,140.61977,109.11702;3,233.13882,109.266754;1739415647.20462;1739415647.2179854;0.013366460800170898#0.00618#1739415647.21804#1739415647.21965
0,141.96072,17.108252;1,234.74165,17.7237;2,139.50014,111.319336;3,231.90033,111.43812;1739415647.2146325;1739415647.2238386;0.009206771850585938#0.00585#1739415647.2239#1739415647.2257
0,141.96072,17.108252;1,234.74165,17.7237;2,139.50014,111.319336;3,231.90033,111.43812;1739415647.2146325;1739415647.2299614;0.015330076217651367#0.00612#1739415647.23002#1739415647.23177
0,140.99269,18.722422;1,234.52084,19.486834;2,138.8172,111.939255;3,232.81116,112.53164;1739415647.2246454;1739415647.2361026;0.011458396911621094#0.00614#1739415647.23616#1739415647.23783
0,142.49542,17.35735;1,236.71637,19.540447;2,139.32016,111.288925;3,235.62282,112.91115;1739415647.2346585;1739415647.2420669;0.007409811019897461#0.00596#1739415647.24212#1739415647.24388
0,142.49542,17.35735;1,236.71637,19.540447;2,139.32016,111.288925;3,235.62282,112.91115;1739415647.2346585;1739415647.2481663;0.013509035110473633#0.0061#1739415647.24822#1739415647.24995
0,143.10358,17.280184;1,237.09222,18.80297;2,140.41934,111.705315;3,235.67609,111.639336;1739415647.2446704;1739415647.25412;0.009450674057006836#0.00595#1739415647.25417#1739415647.25601
0,143.10358,17.280184;1,237.09222,18.80297;2,140.41934,111.705315;3,235.67609,111.639336;1739415647.2446704;1739415647.2602322;0.015562772750854492#0.00611#1739415647.26028#1739415647.26207
0,143.93257,16.413921;1,238.39824,17.875334;2,142.24246,110.63854;3,235.9372,109.60649;1739415647.2546566;1739415647.2664106;0.011754751205444336#0.00618#1739415647.26646#1739415647.26814
0,144.39145,16.629663;1,238.85042,18.438244;2,141.7242,111.17683;3,236.87256,112.05444;1739415647.2646885;1739415647.2723002;0.007613182067871094#0.00589#1739415647.27235#1739415647.2742
0,144.39145,16.629663;1,238.85042,18.438244;2,141.7242,111.17683;3,236.87256,112.05444;1739415647.2646885;1739415647.2784004;0.01371312141418457#0.00609#1739415647.27844#1739415647.28024
0,144.59767,17.58858;1,239.05157,20.150537;2,141.79166,112.29393;3,237.10796,112.66249;1739415647.2747118;1739415647.2846217;0.009911060333251953#0.00623#1739415647.28468#1739415647.28632
0,144.87318,20.946096;1,231.7765,25.517025;2,50.081985,198.76971;3,140.01894,203.57576;1739415647.2747118;1739415647.2905242;0.015813112258911133#0.0059#1739415647.29058#1739415647.29237
0,144.87318,20.946096;1,231.7765,25.517025;2,50.081985,198.76971;3,140.01894,203.57576;1739415647.284712;1739415647.29651;0.011798620223999023#0.00598#1739415647.29656#1739415647.29843
0,48.80959,110.71948;1,139.36786,110.277275;2,47.345364,200.09164;3,137.5322,203.79858;1739415647.2947063;1739415647.3032563;0.008551836013793945#0.00676#Open Loop#Open Loop
0,48.80959,110.71948;1,139.36786,110.277275;2,47.345364,200.09164;3,137.5322,203.79858;1739415647.2947063;1739415647.3087325;0.014026880264282227#0.00547#Open Loop#Open Loop
0,46.537518,108.57532;1,139.49388,108.09212;2,45.482327,201.89009;3,138.50497,203.76561;1739415647.304731;1739415647.3156064;0.010876893997192383#0.00688#Open Loop#Open Loop
0,46.657955,108.12041;1,139.76,107.99871;2,46.044655,202.06511;3,138.32152,204.37587;1739415647.3147256;1739415647.3205054;0.005780696868896484#0.00489#Open Loop#Open Loop
0,46.657955,108.12041;1,139.76,107.99871;2,46.044655,202.06511;3,138.32152,204.37587;1739415647.3147256;1739415647.3267279;0.012003183364868164#0.00622#Open Loop#Open Loop
0,47.93229,108.16385;1,141.41449,107.03352;2,47.664856,203.47867;3,140.20421,204.00708;1739415647.3247426;1739415647.3332937;0.008551836013793945#0.00657#Open Loop#Open Loop
0,47.93229,108.16385;1,141.41449,107.03352;2,47.664856,203.47867;3,140.20421,204.00708;1739415647.3247426;1739415647.3393695;0.014627933502197266#0.00608#Open Loop#Open Loop
0,49.47139,108.44483;1,143.30917,107.36413;2,48.470383,203.0687;3,141.54784,204.41946;1739415647.3347456;1739415647.3453145;0.010570287704467773#0.00595#Open Loop#Open Loop
0,49.591854,107.77095;1,143.79556,106.98819;2,48.437626,203.4779;3,141.96132,203.82007;1739415647.3447397;1739415647.351536;0.006797313690185547#0.00621#Open Loop#Open Loop
0,49.591854,107.77095;1,143.79556,106.98819;2,48.437626,203.4779;3,141.96132,203.82007;1739415647.3447397;1739415647.3569665;0.012227773666381836#0.00543#Open Loop#Open Loop
0,48.00281,105.99145;1,142.77238,106.90341;2,47.074715,201.12369;3,140.52359,203.9081;1739415647.3547466;1739415647.3632057;0.008459806442260742#0.00624#Open Loop#Open Loop
0,48.00281,105.99145;1,142.77238,106.90341;2,47.074715,201.12369;3,140.52359,203.9081;1739415647.3547466;1739415647.3695617;0.014815807342529297#0.00636#Open Loop#Open Loop
0,46.75999,107.66765;1,141.44969,106.56952;2,46.26101,202.18814;3,140.08911,204.02629;1739415647.3647618;1739415647.3754761;0.010715723037719727#0.00592#Open Loop#Open Loop
0,46.72032,108.40671;1,140.80179,107.1889;2,45.653606,202.01959;3,138.14825,204.2505;1739415647.3747618;1739415647.3813403;0.006579399108886719#0.00585#Open Loop#Open Loop
0,46.72032,108.40671;1,140.80179,107.1889;2,45.653606,202.01959;3,138.14825,204.2505;1739415647.3747618;1739415647.387743;0.012981891632080078#0.00641#Open Loop#Open Loop
0,47.113632,108.33744;1,141.16078,107.60191;2,46.471394,202.32048;3,140.32101,204.44633;1739415647.3847926;1739415647.3939703;0.009178638458251953#0.00623#Open Loop#Open Loop
0,47.113632,108.33744;1,141.16078,107.60191;2,46.471394,202.32048;3,140.32101,204.44633;1739415647.3847926;1739415647.400234;0.015442371368408203#0.00627#Open Loop#Open Loop
0,48.130585,109.10419;1,141.62764,108.312294;2,47.44625,203.16054;3,141.01086,205.14433;1739415647.3947883;1739415647.4057505;0.010962963104248047#0.00551#Open Loop#Open Loop
0,48.935547,109.91174;1,142.97734,110.38618;2,48.599354,204.9358;3,141.94551,205.54942;1739415647.4047823;1739415647.4116564;0.006875038146972656#0.00591#Open Loop#Open Loop
0,48.935547,109.91174;1,142.97734,110.38618;2,48.599354,204.9358;3,141.94551,205.54942;1739415647.4047823;1739415647.4180548;0.01327371597290039#0.0064#Open Loop#Open Loop
0,49.31314,109.651505;1,143.81596,109.39921;2,48.768566,203.97765;3,141.35854,205.12286;1739415647.414816;1739415647.424014;0.009199857711791992#0.00596#Open Loop#Open Loop
0,49.31314,109.651505;1,143.81596,109.39921;2,48.768566,203.97765;3,141.35854,205.12286;1739415647.414816;1739415647.4301727;0.015357732772827148#0.00615#Open Loop#Open Loop
0,49.186073,109.016556;1,142.1756,108.48064;2,47.39206,203.21732;3,139.93681,204.92348;1739415647.4255564;1739415647.436084;0.010528564453125#0.00591#Open Loop#Open Loop
0,47.80205,109.85963;1,140.9857,108.62572;2,46.979057,203.10936;3,140.1739,204.89041;1739415647.4348288;1739415647.4420905;0.007262706756591797#0.00601#Open Loop#Open Loop
0,47.80205,109.85963;1,140.9857,108.62572;2,46.979057,203.10936;3,140.1739,204.89041;1739415647.4348288;1739415647.4481137;0.01328587532043457#0.00602#Open Loop#Open Loop
0,47.405952,109.77739;1,140.29724,109.631065;2,46.05211,203.9972;3,139.74901,205.10645;1739415647.4448225;1739415647.4540913;0.009269952774047852#0.00598#Open Loop#Open Loop
0,47.405952,109.77739;1,140.29724,109.631065;2,46.05211,203.9972;3,139.74901,205.10645;1739415647.4448225;1739415647.4602737;0.015452146530151367#0.00618#Open Loop#Open Loop
0,47.5734,110.37109;1,139.79976,110.377205;2,45.89272,204.25432;3,139.45721,205.3208;1739415647.4548476;1739415647.4665346;0.011687994003295898#0.00626#Open Loop#Open Loop
0,48.056087,110.77579;1,142.26714,110.53745;2,46.948235,204.09352;3,140.63841,204.64014;1739415647.4648533;1739415647.4724884;0.007636070251464844#0.00595#Open Loop#Open Loop
0,48.056087,110.77579;1,142.26714,110.53745;2,46.948235,204.09352;3,140.63841,204.64014;1739415647.4648533;1739415647.4785428;0.01369023323059082#0.00605#Open Loop#Open Loop
0,48.8409,108.56228;1,142.00587,107.78652;2,46.836292,202.1209;3,140.0861,204.22363;1739415647.474859;1739415647.4849434;0.010085582733154297#0.00641#Open Loop#Open Loop
0,47.018665,106.03969;1,142.03656,106.106125;2,47.427673,200.39742;3,141.08577,202.01338;1739415647.4848561;1739415647.4908884;0.006033420562744141#0.00594#Open Loop#Open Loop
0,47.018665,106.03969;1,142.03656,106.106125;2,47.427673,200.39742;3,141.08577,202.01338;1739415647.4848561;1739415647.4967303;0.011875629425048828#0.00585#Open Loop#Open Loop
0,47.496254,105.66476;1,141.98755,105.653496;2,48.60801,200.7491;3,141.42998,202.56293;1739415647.4948728;1739415647.5027335;0.007861614227294922#0.006#Open Loop#Open Loop
0,47.496254,105.66476;1,141.98755,105.653496;2,48.60801,200.7491;3,141.42998,202.56293;1739415647.4948728;1739415647.5089898;0.014117717742919922#0.00625#Open Loop#Open Loop
0,47.82219,105.709404;1,142.59984,106.036095;2,49.315838,202.41113;3,141.9216,203.13876;1739415647.5048947;1739415647.514905;0.010011911392211914#0.00592#Open Loop#Open Loop
0,48.519707,105.8478;1,143.85846,106.38349;2,48.45169,203.28961;3,140.9722,204.00095;1739415647.5048947;1739415647.520967;0.016072988510131836#0.00606#Open Loop#Open Loop
0,48.519707,105.8478;1,143.85846,106.38349;2,48.45169,203.28961;3,140.9722,204.00095;1739415647.5148864;1739415647.5271304;0.012244939804077148#0.00616#Open Loop#Open Loop
0,48.09295,108.24622;1,142.85956,106.833595;2,46.981255,202.07379;3,140.075,204.75928;1739415647.524891;1739415647.5333805;0.008490800857543945#0.00625#Open Loop#Open Loop
0,48.09295,108.24622;1,142.85956,106.833595;2,46.981255,202.07379;3,140.075,204.75928;1739415647.524891;1739415647.5394378;0.014548063278198242#0.00606#Open Loop#Open Loop
0,47.99583,109.06471;1,141.2009,108.159996;2,47.10425,203.16579;3,140.15005,204.06395;1739415647.5349228;1739415647.545162;0.01024007797241211#0.00573#Open Loop#Open Loop
0,46.837093,109.11954;1,139.67735,108.60169;2,45.65963,203.2225;3,137.90492,205.45338;1739415647.5449114;1739415647.551361;0.006451129913330078#0.0062#Open Loop#Open Loop
0,46.837093,109.11954;1,139.67735,108.60169;2,45.65963,203.2225;3,137.90492,205.45338;1739415647.5449114;1739415647.5572443;0.012333869934082031#0.00588#Open Loop#Open Loop
0,46.99211,109.981865;1,139.04663,109.694435;2,45.626392,204.07404;3,138.59723,205.33757;1739415647.5549197;1739415647.563165;0.008246183395385742#0.00592#Open Loop#Open Loop
0,46.99211,109.981865;1,139.04663,109.694435;2,45.626392,204.07404;3,138.59723,205.33757;1739415647.5549197;1739415647.5695064;0.014587879180908203#0.00634#Open Loop#Open Loop
0,47.964577,110.75604;1,141.85902,110.29688;2,47.096687,204.13602;3,140.01314,207.20421;1739415647.564933;1739415647.5757565;0.010824918746948242#0.00625#Open Loop#Open Loop
0,49.46622,110.52564;1,143.43852,110.152115;2,47.97705,204.45787;3,140.87213,205.59563;1739415647.57494;1739415647.5817657;0.006826639175415039#0.00601#Open Loop#Open Loop
0,49.46622,110.52564;1,143.43852,110.152115;2,47.97705,204.45787;3,140.87213,205.59563;1739415647.57494;1739415647.587312;0.012372732162475586#0.00554#Open Loop#Open Loop
0,48.60534,111.80908;1,142.78322,111.46836;2,146.71382,107.70258;3,232.68498,109.8192;1739415647.5849576;1739415647.593478;0.008521080017089844#0.00617#Open Loop#Open Loop
0,48.60534,111.80908;1,142.78322,111.46836;2,146.71382,107.70258;3,232.68498,109.8192;1739415647.5849576;1739415647.6000545;0.015097618103027344#0.00657#Open Loop#Open Loop
0,146.28511,20.54143;1,235.02376,24.38564;2,143.34703,108.27921;3,232.29567,107.885185;1739415647.5949569;1739415647.6054018;0.010446310043334961#0.00535#Open Loop#Open Loop
0,145.42557,17.760752;1,237.62851,19.59594;2,142.47607,109.05493;3,236.16766,109.014114;1739415647.6049607;1739415647.6116276;0.0066678524017333984#0.00622#Open Loop#Open Loop
0,145.42557,17.760752;1,237.62851,19.59594;2,142.47607,109.05493;3,236.16766,109.014114;1739415647.6049607;1739415647.617928;0.012974023818969727#0.00631#Open Loop#Open Loop
0,143.8505,16.958498;1,236.86404,17.81043;2,140.8062,109.610085;3,233.47766,109.48068;1739415647.6149797;1739415647.623969;0.008990049362182617#0.00603#Open Loop#Open Loop
0,143.8505,16.958498;1,236.86404,17.81043;2,140.8062,109.610085;3,233.47766,109.48068;1739415647.6149797;1739415647.6300159;0.015037059783935547#0.00604#Open Loop#Open Loop
0,141.45276,17.33493;1,234.30515,18.201332;2,139.9658,110.31886;3,233.03984,109.56716;1739415647.6249897;1739415647.6361656;0.011176824569702148#0.00615#Open Loop#Open Loop
0,141.35829,17.419538;1,234.42694,17.549664;2,139.86522,111.44874;3,232.94214,110.08576;1739415647.6349976;1739415647.6420527;0.007056236267089844#0.00589#Open Loop#Open Loop
0,141.35829,17.419538;1,234.42694,17.549664;2,139.86522,111.44874;3,232.94214,110.08576;1739415647.6349976;1739415647.6481414;0.013144493103027344#0.00608#Open Loop#Open Loop
0,141.18451,18.058323;1,234.47496,17.933455;2,139.22202,111.49422;3,234.86469,112.05439;1739415647.6450078;1739415647.6541233;0.009116172790527344#0.00598#Open Loop#Open Loop
0,141.18451,18.058323;1,234.47496,17.933455;2,139.22202,111.49422;3,234.86469,112.05439;1739415647.6450078;1739415647.6602314;0.015224695205688477#0.00611#Open Loop#Open Loop
0,144.68593,17.639286;1,237.93358,18.44586;2,141.60207,110.986275;3,235.24438,111.75595;1739415647.6549945;1739415647.6665318;0.011538267135620117#0.0063#Open Loop#Open Loop
0,144.02644,16.890783;1,238.21968,18.588291;2,141.85114,112.18713;3,237.18098,112.573906;1739415647.6650214;1739415647.6724246;0.0074045658111572266#0.0059#Open Loop#Open Loop
0,144.02644,16.890783;1,238.21968,18.588291;2,141.85114,112.18713;3,237.18098,112.573906;1739415647.6650214;1739415647.678737;0.013716459274291992#0.00631#Open Loop#Open Loop
0,144.54509,17.374355;1,238.32454,19.760977;2,141.58406,112.0442;3,236.51102,113.360054;1739415647.6750407;1739415647.6849313;0.009891748428344727#0.00619#Open Loop#Open Loop
0,144.05008,17.210999;1,238.17781,19.871904;2,140.80763,112.11259;3,235.9794,112.78877;1739415647.6750407;1739415647.6915047;0.016464948654174805#0.00657#Open Loop#Open Loop
0,144.05008,17.210999;1,238.17781,19.871904;2,140.80763,112.11259;3,235.9794,112.78877;1739415647.6850338;1739415647.6963432;0.011310815811157227#0.00484#Open Loop#Open Loop
0,142.22343,18.0503;1,236.80154,19.126974;2,140.01253,111.50005;3,235.33409,112.78508;1739415647.695041;1739415647.702549;0.007508993148803711#0.00621#Open Loop#Open Loop
0,142.22343,18.0503;1,236.80154,19.126974;2,140.01253,111.50005;3,235.33409,112.78508;1739415647.695041;1739415647.7088137;0.013773918151855469#0.00626#Open Loop#Open Loop
0,141.94554,17.131575;1,234.89563,17.952122;2,140.10486,110.11951;3,232.748,110.153435;1739415647.7050636;1739415647.7147062;0.0096435546875#0.00589#Open Loop#Open Loop
0,141.94554,17.131575;1,234.89563,17.952122;2,140.10486,110.11951;3,232.748,110.153435;1739415647.7050636;1739415647.7210302;0.015967607498168945#0.00633#Open Loop#Open Loop
0,142.99742,16.298237;1,236.89001,17.019863;2,140.24483,110.20543;3,233.55676,110.07304;1739415647.7150617;1739415647.7268846;0.011823892593383789#0.00585#Open Loop#Open Loop
0,144.4644,17.242256;1,237.22394,18.034515;2,141.32365,109.73202;3,234.01768,109.8232;1739415647.7250662;1739415647.7335181;0.008452653884887695#0.00664#Open Loop#Open Loop
0,144.4644,17.242256;1,237.22394,18.034515;2,141.32365,109.73202;3,234.01768,109.8232;1739415647.7250662;1739415647.7389522;0.01388692855834961#0.00543#Open Loop#Open Loop
0,143.89291,15.95952;1,237.85498,17.396832;2,141.35748,110.85961;3,235.99585,109.792755;1739415647.7350814;1739415647.7453418;0.01026153564453125#0.00639#Open Loop#Open Loop
0,144.39337,16.676428;1,237.7453,17.455914;2,141.07498,111.49765;3,235.69363,111.36417;1739415647.7450905;1739415647.7517893;0.006699800491333008#0.00644#Open Loop#Open Loop
0,144.39337,16.676428;1,237.7453,17.455914;2,141.07498,111.49765;3,235.69363,111.36417;1739415647.7450905;1739415647.7572083;0.012118816375732422#0.00542#Open Loop#Open Loop
0,143.85345,17.37164;1,237.96011,18.158594;2,140.3394,111.88634;3,235.20438,112.41461;1739415647.7550957;1739415647.7633183;0.008223533630371094#0.0061#Open Loop#Open Loop
0,143.85345,17.37164;1,237.96011,18.158594;2,140.3394,111.88634;3,235.20438,112.41461;1739415647.7550957;1739415647.769534;0.014439821243286133#0.00622#Open Loop#Open Loop
0,142.19028,17.960041;1,237.07574,18.846628;2,140.19193,111.75707;3,233.44594,112.047195;1739415647.7651136;1739415647.7756608;0.010548830032348633#0.00613#Open Loop#Open Loop
0,142.50002,18.282967;1,236.6861,19.614895;2,139.74294,112.00046;3,235.43637,113.15548;1739415647.7751102;1739415647.7814338;0.0063245296478271484#0.00576#Open Loop#Open Loop
0,142.50002,18.282967;1,236.6861,19.614895;2,139.74294,112.00046;3,235.43637,113.15548;1739415647.7751102;1739415647.7871664;0.012057304382324219#0.00573#Open Loop#Open Loop
0,144.09758,20.565847;1,231.83571,23.527279;2,48.546295,198.89032;3,139.90276,203.1206;1739415647.7851222;1739415647.793526;0.008404970169067383#0.00636#Open Loop#Open Loop
0,144.09758,20.565847;1,231.83571,23.527279;2,48.546295,198.89032;3,139.90276,203.1206;1739415647.7851222;1739415647.8000176;0.014896631240844727#0.00649#Open Loop#Open Loop
