ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,208.86746,93.0485;1,298.45898,118.85169;2,112.75716,89.39443;3,62.795918,99.0842;4,165.54071,46.86179;5,157.91643,147.47182;1742259224.0618863;1742259224.0772278;0.015342473983764648#0.00655#PreStim#PreStim
0,208.15784,90.2784;1,291.16913,114.68228;2,113.44806,84.295265;3,76.93891,75.892136;4,165.61334,47.25656;5,157.96077,147.79457;1742259224.071883;1742259224.0835726;0.01169133186340332#0.00635#PreStim#PreStim
0,208.66556,93.29919;1,293.14874,135.88852;2,112.51224,90.847885;3,57.87128,107.56031;4,164.67155,47.81019;5,157.73036,147.43335;1742259224.0818946;1742259224.0888383;0.006944894790649414#0.00526#PreStim#PreStim
0,208.66556,93.29919;1,293.14874,135.88852;2,112.51224,90.847885;3,57.87128,107.56031;4,164.67155,47.81019;5,157.73036,147.43335;1742259224.0818946;1742259224.0946722;0.012778520584106445#0.00584#PreStim#PreStim
0,208.4363,90.78862;1,293.48132,118.92288;2,112.48057,87.41057;3,59.40623,90.671234;4,165.0603,48.03136;5,157.46696,148.23544;1742259224.0918963;1742259224.100268;0.00837254524230957#0.00559#PreStim#PreStim
0,208.4363,90.78862;1,293.48132,118.92288;2,112.48057,87.41057;3,59.40623,90.671234;4,165.0603,48.03136;5,157.46696,148.23544;1742259224.0918963;1742259224.1064913;0.014595746994018555#0.00622#PreStim#PreStim
0,208.69745,90.998024;1,282.9438,115.19723;2,113.08006,90.46786;3,56.015045,103.77399;4,163.27689,47.710133;5,157.8677,147.19681;1742259224.1019025;1742259224.1124163;0.010515213012695312#0.00593#PreStim#PreStim
0,208.33922,92.27327;1,291.61932,120.778625;2,112.77364,89.820366;3,63.606293,95.07536;4,164.59093,47.85924;5,157.48381,147.33743;1742259224.111921;1742259224.1183069;0.006386756896972656#0.00588#PreStim#PreStim
0,208.33922,92.27327;1,291.61932,120.778625;2,112.77364,89.820366;3,63.606293,95.07536;4,164.59093,47.85924;5,157.48381,147.33743;1742259224.111921;1742259224.1250176;0.013097524642944336#0.0067#PreStim#PreStim
0,208.31003,91.06854;1,286.73337,116.01011;2,112.999565,86.024155;3,64.61503,88.260155;4,165.14479,47.231575;5,157.88387,148.28595;1742259224.1219146;1742259224.1306171;0.008703470230102539#0.0056#PreStim#PreStim
0,208.31003,91.06854;1,286.73337,116.01011;2,112.999565,86.024155;3,64.61503,88.260155;4,165.14479,47.231575;5,157.88387,148.28595;1742259224.1219146;1742259224.136809;0.01489567756652832#0.00619#PreStim#PreStim
0,208.87932,92.93863;1,292.07037,137.59888;2,113.16336,88.024506;3,62.48998,102.81604;4,164.8142,47.58048;5,157.89645,147.09839;1742259224.13193;1742259224.1432345;0.011305570602416992#0.00643#PreStim#PreStim
0,208.63394,90.88815;1,288.68457,121.56773;2,112.72454,88.628395;3,58.731525,95.495476;4,164.96921,48.172028;5,157.38878,147.49904;1742259224.141948;1742259224.148983;0.007035732269287109#0.00574#PreStim#PreStim
0,208.63394,90.88815;1,288.68457,121.56773;2,112.72454,88.628395;3,58.731525,95.495476;4,164.96921,48.172028;5,157.38878,147.49904;1742259224.141948;1742259224.1547992;0.012851953506469727#0.00582#PreStim#PreStim
0,208.47525,90.97828;1,287.75543,116.97687;2,112.65236,85.84606;3,61.70839,86.31363;4,164.40442,47.545033;5,158.37315,147.319;1742259224.1519475;1742259224.1608002;0.008853673934936523#0.006#PreStim#PreStim
0,208.47525,90.97828;1,287.75543,116.97687;2,112.65236,85.84606;3,61.70839,86.31363;4,164.40442,47.545033;5,158.37315,147.319;1742259224.1519475;1742259224.1668398;0.014893054962158203#0.00604#PreStim#PreStim
0,209.6183,95.08746;1,295.10342,129.72014;2,112.51011,90.593376;3,56.69988,100.34507;4,165.56892,47.930317;5,157.81348,147.5902;1742259224.1619573;1742259224.1728048;0.010849237442016602#0.00597#PreStim#PreStim
0,208.3871,90.71222;1,298.46536,122.469315;2,113.37679,83.23301;3,70.42354,72.0665;4,165.71507,48.04537;5,158.25311,147.3983;1742259224.1719658;1742259224.1803694;0.008404731750488281#0.00756#PreStim#PreStim
0,208.3871,90.71222;1,298.46536,122.469315;2,113.37679,83.23301;3,70.42354,72.0665;4,165.71507,48.04537;5,158.25311,147.3983;1742259224.1719658;1742259224.1878216;0.015856504440307617#0.00744#PreStim#PreStim
0,208.41333,90.98434;1,283.8846,114.45178;2,113.98517,84.26001;3,66.9711,66.88008;4,164.86067,47.738914;5,158.404,147.031;1742259224.1819608;1742259224.1930594;0.011099576950073242#0.00525#PreStim#PreStim
0,209.7394,94.98051;1,297.88513,126.75001;2,113.11398,88.4311;3,56.66237,90.79093;4,165.4859,47.360703;5,157.7484,147.18417;1742259224.191992;1742259224.198235;0.006244182586669922#0.00517#1742259224.19829#1742259224.19945
0,209.7394,94.98051;1,297.88513,126.75001;2,113.11398,88.4311;3,56.66237,90.79093;4,165.4859,47.360703;5,157.7484,147.18417;1742259224.191992;1742259224.2040043;0.012013435363769531#0.00577#1742259224.20408#1742259224.20552
