ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,180.7336,129.99832;1,202.23325,31.894367;2,90.17707,150.36385;3,260.169,218.89664;4,133.61089,119.24726;5,137.6603,203.3235;1730691842.2572176;1730691842.268312;0.011095285415649414#0.00621#PreStim#PreStim
0,180.1276,133.11024;1,201.8236,32.212772;2,89.24124,150.90004;3,79.20494,216.76846;4,132.38858,119.675934;5,137.16019,204.50334;1730691842.2672243;1730691842.2741878;0.006964445114135742#0.00588#PreStim#PreStim
0,180.1276,133.11024;1,201.8236,32.212772;2,89.24124,150.90004;3,79.20494,216.76846;4,132.38858,119.675934;5,137.16019,204.50334;1730691842.2672243;1730691842.2803662;0.013142585754394531#0.00618#PreStim#PreStim
0,176.85606,134.18437;1,202.79712,32.1206;2,89.12142,152.8518;3,77.987114,217.44722;4,132.21777,119.90113;5,137.35646,205.35648;1730691842.2772567;1730691842.286421;0.009165048599243164#0.00605#PreStim#PreStim
0,176.85606,134.18437;1,202.79712,32.1206;2,89.12142,152.8518;3,77.987114,217.44722;4,132.21777,119.90113;5,137.35646,205.35648;1730691842.2772567;1730691842.2930574;0.01580190658569336#0.00665#PreStim#PreStim
0,177.13823,133.3205;1,200.8276,31.74909;2,87.78527,148.58832;3,78.53464,216.86731;4,132.55266,119.942665;5,137.17151,208.22447;1730691842.2872624;1730691842.2985396;0.011277914047241211#0.00548#PreStim#PreStim
0,181.20293,133.36023;1,202.43042,31.73974;2,88.9323,154.6286;3,79.429535,221.96239;4,131.72525,121.74855;5,137.36658,205.43214;1730691842.2972722;1730691842.3048234;0.007551908493041992#0.00628#PreStim#PreStim
0,181.20293,133.36023;1,202.43042,31.73974;2,88.9323,154.6286;3,79.429535,221.96239;4,131.72525,121.74855;5,137.36658,205.43214;1730691842.2972722;1730691842.3107145;0.013443231582641602#0.00589#PreStim#PreStim
0,182.90799,145.87654;1,200.9298,31.898643;2,96.86378,161.76909;3,77.92215,204.08456;4,131.33731,123.43608;5,138.28513,209.61438;1730691842.3072684;1730691842.3165772;0.009310007095336914#0.00586#PreStim#PreStim
0,182.90799,145.87654;1,200.9298,31.898643;2,96.86378,161.76909;3,77.92215,204.08456;4,131.33731,123.43608;5,138.28513,209.61438;1730691842.3072684;1730691842.3226702;0.015402793884277344#0.00609#PreStim#PreStim
0,180.94283,139.70378;1,201.30208,31.967659;2,90.16786,156.7005;3,78.83356,219.58507;4,130.63979,124.41178;5,137.52724,209.43814;1730691842.317275;1730691842.3286676;0.011394500732421875#0.00601#PreStim#PreStim
0,182.12436,146.40228;1,201.6938,32.032093;2,96.246124,162.8799;3,78.62479,218.1339;4,130.63489,125.26437;5,136.9192,209.966;1730691842.3273158;1730691842.3347592;0.0074443817138671875#0.00609#PreStim#PreStim
0,182.12436,146.40228;1,201.6938,32.032093;2,96.246124,162.8799;3,78.62479,218.1339;4,130.63489,125.26437;5,136.9192,209.966;1730691842.3273158;1730691842.3408833;0.013568878173828125#0.00613#PreStim#PreStim
0,266.9687,205.83456;1,201.92351,32.95619;2,96.37884,162.61958;3,78.956055,218.5108;4,130.26895,125.42029;5,136.6246,210.65685;1730691842.3373048;1730691842.34707;0.009766101837158203#0.00618#PreStim#PreStim
0,181.8108,139.63132;1,202.72244,32.25704;2,89.850624,154.625;3,82.12484,212.28542;4,131.53531,123.71742;5,137.47481,209.99722;1730691842.3373048;1730691842.3532765;0.015972375869750977#0.0062#PreStim#PreStim
0,181.8108,139.63132;1,202.72244,32.25704;2,89.850624,154.625;3,82.12484,212.28542;4,131.53531,123.71742;5,137.47481,209.99722;1730691842.3473039;1730691842.3590188;0.01171565055847168#0.00575#PreStim#PreStim
0,182.90753,138.93951;1,202.62354,32.53544;2,90.36522,154.06268;3,79.41589,220.79344;4,132.61469,122.2685;5,137.5168,205.43466;1730691842.3573084;1730691842.3649905;0.0076830387115478516#0.00596#PreStim#PreStim
0,182.90753,138.93951;1,202.62354,32.53544;2,90.36522,154.06268;3,79.41589,220.79344;4,132.61469,122.2685;5,137.5168,205.43466;1730691842.3573084;1730691842.3719842;0.014676809310913086#0.007#PreStim#PreStim
0,181.8988,140.27208;1,202.34135,32.03676;2,89.78804,152.23888;3,76.85974,201.72327;4,132.16939,122.50276;5,136.48521,205.5584;1730691842.3673267;1730691842.3776772;0.010351896286010742#0.0057#PreStim#PreStim
0,181.49803,140.6429;1,203.26677,32.284424;2,90.03891,152.06221;3,260.26157,219.7081;4,132.09966,122.312065;5,136.39731,208.36821;1730691842.3773415;1730691842.3832827;0.005942106246948242#0.0056#PreStim#PreStim
0,181.49803,140.6429;1,203.26677,32.284424;2,90.03891,152.06221;3,260.26157,219.7081;4,132.09966,122.312065;5,136.39731,208.36821;1730691842.3773415;1730691842.3894868;0.012146472930908203#0.0062#PreStim#PreStim
0,182.38417,138.89348;1,203.27757,33.16286;2,89.6012,150.99742;3,260.18106,219.74763;4,132.33435,121.80044;5,136.94867,204.15753;1730691842.3873408;1730691842.3954134;0.008073806762695312#0.00594#1730691842.39548#1730691842.39714
0,182.38417,138.89348;1,203.27757,33.16286;2,89.6012,150.99742;3,260.18106,219.74763;4,132.33435,121.80044;5,136.94867,204.15753;1730691842.3873408;1730691842.4017816;0.014441728591918945#0.00636#1730691842.40184#1730691842.40319
0,183.38542,147.23595;1,203.02393,32.60147;2,89.99396,151.22073;3,79.270775,218.56369;4,131.84692,122.581566;5,137.32507,205.21297;1730691842.3973536;1730691842.4075868;0.010234594345092773#0.0058#1730691842.40764#1730691842.40926
0,267.68063,205.6359;1,202.98769,33.181316;2,90.36261,152.70445;3,79.31841,217.14812;4,131.1275,121.96129;5,136.98343,205.86536;1730691842.4073467;1730691842.4137492;0.006403446197509766#0.00616#1730691842.4138#1730691842.41532
0,267.68063,205.6359;1,202.98769,33.181316;2,90.36261,152.70445;3,79.31841,217.14812;4,131.1275,121.96129;5,136.98343,205.86536;1730691842.4073467;1730691842.419826;0.01248025894165039#0.00607#1730691842.41987#1730691842.42138
0,180.45148,131.8099;1,203.95578,33.323986;2,90.05387,151.71982;3,259.88815,219.34085;4,132.25194,121.68065;5,137.58977,205.39964;1730691842.417353;1730691842.4261942;0.008842229843139648#0.00637#1730691842.42625#1730691842.42752
0,180.45148,131.8099;1,203.95578,33.323986;2,90.05387,151.71982;3,259.88815,219.34085;4,132.25194,121.68065;5,137.58977,205.39964;1730691842.417353;1730691842.4321997;0.014847755432128906#0.006#1730691842.43225#1730691842.43349
0,181.30688,130.81694;1,203.11078,33.023952;2,89.949295,152.74773;3,77.16197,202.5557;4,133.09793,120.54272;5,136.91179,202.50392;1730691842.427371;1730691842.4381225;0.010752677917480469#0.00593#1730691842.43817#1730691842.43957
0,181.60608,137.91994;1,202.95045,31.527334;2,90.31923,151.15144;3,77.4194,204.46295;4,133.12651,121.25467;5,136.83533,205.23596;1730691842.4373724;1730691842.4441166;0.006744861602783203#0.00599#1730691842.44417#1730691842.44562
0,181.60608,137.91994;1,202.95045,31.527334;2,90.31923,151.15144;3,77.4194,204.46295;4,133.12651,121.25467;5,136.83533,205.23596;1730691842.4373724;1730691842.4498692;0.012497663497924805#0.00575#1730691842.44992#1730691842.45171
0,181.14418,152.60884;1,201.61784,31.089088;2,89.61775,149.75523;3,260.34256,218.33969;4,133.18933,119.40596;5,136.86702,205.46481;1730691842.4473913;1730691842.4561584;0.008767843246459961#0.00629#1730691842.45621#1730691842.45779
0,181.14418,152.60884;1,201.61784,31.089088;2,89.61775,149.75523;3,260.34256,218.33969;4,133.18933,119.40596;5,136.86702,205.46481;1730691842.4473913;1730691842.4621837;0.014793157577514648#0.00602#1730691842.46223#1730691842.46383
0,181.23833,129.91475;1,204.65115,28.632488;2,88.50845,148.93562;3,260.534,218.56395;4,133.18721,117.84713;5,136.12221,205.26797;1730691842.4573934;1730691842.468352;0.010959386825561523#0.00617#1730691842.46841#1730691842.46986
