ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,33.205513,121.49354;1,126.79364,119.906204;2,36.912193,213.92769;3,127.83644,214.31964;1739246901.2688355;1739246901.2938755;0.025040864944458008#0.0182#1739246901.29396#1739246901.29731
0,33.041332,122.28049;1,127.31689,120.2634;2,36.86202,213.58066;3,127.87519,213.33568;1739246901.288835;1739246901.3110514;0.022217512130737305#0.01717#1739246901.31112#1739246901.31777
0,33.495117,120.534355;1,127.43214,120.4905;2,36.390816,213.5918;3,127.745804,213.59555;1739246901.3088665;1739246901.3255231;0.01665782928466797#0.01447#1739246901.32558#1739246901.33104
0,33.26531,121.709946;1,127.37778,119.92042;2,37.07664,214.2251;3,127.6338,213.99445;1739246901.3188627;1739246901.3439317;0.0250699520111084#0.01841#1739246901.34399#1739246901.34937
0,33.930954,122.309364;1,127.578995,120.96508;2,36.754646,214.20999;3,127.75508,214.08833;1739246901.3388717;1739246901.3605363;0.021665573120117188#0.0166#1739246901.36059#1739246901.36705
0,33.404224,122.123146;1,128.05916,120.73358;2,37.066742,213.79298;3,128.09528,214.02345;1739246901.3589108;1739246901.3752036;0.016295194625854492#0.01468#1739246901.37528#1739246901.38219
0,33.10613,121.56498;1,127.56943,121.053635;2,36.982258,213.95045;3,128.04808,214.47997;1739246901.3689158;1739246901.3930104;0.024095773696899414#0.01779#1739246901.39307#1739246901.39848
0,33.170567,121.83339;1,127.67603,120.69457;2,36.77378,213.12924;3,128.19464,213.88936;1739246901.3889334;1739246901.4104135;0.021480798721313477#0.0174#1739246901.41047#1739246901.41782
0,32.949383,120.78656;1,127.72265,120.51344;2,36.3734,213.28665;3,127.59665,213.47821;1739246901.408957;1739246901.4254355;0.0164797306060791#0.01503#1739246901.4255#1739246901.43379
0,33.159824,121.171234;1,126.70001,119.6319;2,36.962402,213.35959;3,127.68402,213.6366;1739246901.4189537;1739246901.4424214;0.023468971252441406#0.01698#1739246901.44249#1739246901.44691
0,33.52429,121.33618;1,127.39212,120.062416;2,36.454926,213.15997;3,127.62982,212.99567;1739246901.4389653;1739246901.4599357;0.02097153663635254#0.01752#1739246901.46001#1739246901.46757
0,33.467094,120.896194;1,127.539795,120.183914;2,36.066425,213.63522;3,127.856834,213.7474;1739246901.4589863;1739246901.4750245;0.016038894653320312#0.01557#1739246901.47558#1739246901.48105
0,33.83891,121.72766;1,127.67016,120.23548;2,37.40793,214.06076;3,128.00313,214.58339;1739246901.4689934;1739246901.493229;0.024236679077148438#0.01771#1739246901.49329#1739246901.49655
0,33.146564,121.51871;1,127.27493,120.02142;2,36.474274,213.51955;3,127.86611,213.5039;1739246901.4889975;1739246901.5087323;0.019736051559448242#0.0155#1739246901.5088#1739246901.51897
0,33.43821,121.7526;1,127.787735,120.62676;2,36.81675,213.94986;3,127.315605,214.0048;1739246901.4990032;1739246901.525459;0.026456594467163086#0.01672#1739246901.52552#1739246901.53131
0,33.432377,122.05405;1,127.12668,120.42558;2,37.05309,213.79228;3,127.13876,215.19585;1739246901.5190508;1739246901.5435996;0.02454972267150879#0.01815#1739246901.54367#1739246901.54922
0,33.564754,122.29186;1,126.802315,119.96155;2,36.83233,213.66502;3,127.453316,214.13353;1739246901.5390613;1739246901.5621884;0.02312779426574707#0.01858#1739246901.56225#1739246901.57013
0,34.5,121.343506;1,128.06653,120.99822;2,36.486027,213.56009;3,128.06525,214.00558;1739246901.5590625;1739246901.5801442;0.021082639694213867#0.01796#1739246901.58021#1739246901.58421
0,34.24243,121.58043;1,127.617836,120.12974;2,36.22665,214.11966;3,128.5358,213.85864;1739246901.5790815;1739246901.595809;0.01672840118408203#0.01566#1739246901.59587#1739246901.59889
0,33.42347,121.61272;1,127.48871,119.84811;2,36.265606,213.70544;3,127.698555,213.61546;1739246901.5890932;1739246901.6122441;0.023151874542236328#0.01643#1739246901.6123#1739246901.62047
0,33.69749,120.688736;1,127.47429,120.09281;2,36.491623,213.59534;3,127.781425,214.10442;1739246901.6091058;1739246901.6296844;0.020580530166625977#0.01745#1739246901.62976#1739246901.63504
0,33.189472,121.579994;1,126.770996,120.76414;2,36.61981,213.97514;3,128.17535,214.7209;1739246901.6291142;1739246901.6466463;0.017534255981445312#0.01697#1739246901.64672#1739246901.64801
0,33.391663,121.024796;1,127.55052,120.330315;2,36.604366,213.4559;3,127.47572,213.45697;1739246901.6391325;1739246901.6619523;0.022820472717285156#0.01529#1739246901.66201#1739246901.67091
0,33.590446,121.07406;1,127.83726,120.50442;2,36.415043,213.13184;3,127.7989,213.69083;1739246901.6591656;1739246901.6787941;0.019629955291748047#0.01686#1739246901.67888#1739246901.68043
0,33.37884,120.31352;1,127.48639,120.42371;2,35.988304,213.60765;3,128.01797,214.3465;1739246901.669169;1739246901.6950302;0.025862932205200195#0.01622#1739246901.69509#1739246901.70566
0,33.833244,120.63652;1,127.26437,119.99096;2,36.76374,213.11044;3,127.64875,213.99127;1739246901.6891832;1739246901.712244;0.02306222915649414#0.01721#1739246901.71231#1739246901.71789
0,33.400642,120.81776;1,127.41224,120.774284;2,36.60436,214.02959;3,127.650116,214.3559;1739246901.7091908;1739246901.730348;0.021158456802368164#0.01811#1739246901.73042#1739246901.73387
0,33.26518,120.51032;1,127.12033,120.56753;2,36.049316,213.61627;3,128.41472,213.43156;1739246901.7293046;1739246901.7456105;0.016307592391967773#0.01527#1739246901.7457#1739246901.74708
0,32.988216,122.28223;1,127.45264,120.66608;2,36.51196,213.83672;3,127.411835,213.34032;1739246901.7392163;1739246901.7626855;0.023470401763916016#0.01705#1739246901.76275#1739246901.77165
0,33.352955,121.05475;1,127.60446,120.81315;2,36.563282,213.7467;3,127.81261,214.16713;1739246901.7592208;1739246901.7794347;0.020215511322021484#0.01676#1739246901.77951#1739246901.78442
0,33.780937,121.755066;1,127.53176,120.80073;2,36.714333,213.82562;3,128.17119,214.03732;1739246901.7792513;1739246901.7968063;0.01755666732788086#0.01736#1739246901.79687#1739246901.80336
0,33.426247,122.53136;1,127.05818,120.55286;2,36.464996,213.64165;3,127.59531,213.27864;1739246901.7892613;1739246901.8115666;0.02230668067932129#0.01476#1739246901.81163#1739246901.81705
0,33.097637,121.372925;1,127.44686,120.86438;2,36.5099,213.81007;3,127.50791,214.46172;1739246901.8092866;1739246901.8294225;0.020137310028076172#0.01787#1739246901.8295#1739246901.83496
0,33.457382,121.3772;1,127.426186,120.55813;2,36.192173,213.80383;3,127.96008,214.1142;1739246901.8292978;1739246901.8458319;0.016535282135009766#0.0164#1739246901.8459#1739246901.84723
0,33.57742,121.882805;1,127.36869,120.159;2,36.07888,213.57497;3,127.03601,213.12694;1739246901.8393106;1739246901.8605964;0.021286487579345703#0.01476#1739246901.86067#1739246901.86637
0,33.883743,121.02133;1,127.61257,120.503105;2,36.18558,213.30162;3,127.28219,213.88748;1739246901.859315;1739246901.8784974;0.01918339729309082#0.01791#1739246901.87858#1739246901.8848
0,33.708397,121.08618;1,127.52378,120.06121;2,36.88093,214.19489;3,127.03906,214.05792;1739246901.8693182;1739246901.8958874;0.02657008171081543#0.01738#1739246901.89595#1739246901.9034
0,33.470795,121.6281;1,127.75179,120.56298;2,36.698593,213.05368;3,127.74037,212.89224;1739246901.8893366;1739246901.9109402;0.021604537963867188#0.01505#1739246901.911#1739246901.91648
0,32.2963,119.79151;1,127.93148,120.72223;2,36.46411,213.69318;3,127.846886,213.7941;1739246901.9093597;1739246901.9236138;0.014255046844482422#0.01268#1739246901.92368#1739246901.92829
0,33.628407,121.49264;1,127.169304,120.23354;2,36.657375,214.04353;3,127.397865,214.21976;1739246901.9193668;1739246901.9374132;0.018047332763671875#0.0138#1739246901.93747#1739246901.94737
0,33.09452,121.70666;1,126.99519,120.08839;2,36.253723,213.6827;3,127.869225,214.25154;1739246901.9293773;1739246901.9521484;0.02277207374572754#0.01473#1739246901.95221#Values Overwritten
0,33.1523,121.34066;1,127.5204,120.3664;2,36.578495,213.99522;3,128.10135,214.12225;1739246901.9493918;1739246901.9639013;0.014510869979858398#0.01177#1739246901.96399#1739246901.9659
0,33.622784,121.136444;1,127.55559,120.1707;2,36.459785,213.42946;3,128.03346,213.81409;1739246901.9594243;1739246901.9714339;0.012010812759399414#0.00752#1739246901.97151#1739246901.97701
0,33.88684,121.78255;1,127.34611,120.430824;2,37.308212,214.07265;3,127.981804,214.20476;1739246901.969422;1739246901.9831598;0.013738632202148438#0.01172#1739246901.98322#Values Overwritten
0,33.215923,121.29821;1,127.091896,120.6241;2,36.357006,213.84497;3,127.60036,213.94446;1739246901.9794157;1739246901.9932256;0.013810873031616211#0.01007#1739246901.99329#1739246901.9982
0,32.9134,121.6945;1,127.846,120.19788;2,36.62121,213.68585;3,128.07884,213.76735;1739246901.9894354;1739246902.001143;0.011708259582519531#0.00791#1739246902.00119#1739246902.00788
0,33.550114,121.81607;1,127.21729,119.724464;2,36.53414,213.42358;3,128.23778,213.86234;1739246901.999431;1739246902.0139582;0.014528274536132812#0.01282#1739246902.01402#1739246902.01935
0,34.425728,121.52702;1,127.733986,120.242325;2,36.846123,213.47482;3,127.639786,213.78065;1739246902.0094464;1739246902.0282648;0.018819332122802734#0.01431#1739246902.02833#1739246902.03736
0,33.295685,121.295105;1,127.752396,120.98327;2,36.610497,213.99048;3,127.3831,213.95084;1739246902.0202594;1739246902.0434148;0.023156166076660156#0.01515#1739246902.04347#1739246902.05163
0,33.197647,122.13745;1,127.22208,120.11372;2,36.781,213.58662;3,127.41494,213.72214;1739246902.0394595;1739246902.0577133;0.018254518508911133#0.0143#1739246902.05777#1739246902.06649
0,33.44329,121.465416;1,127.76377,120.10375;2,36.608753,213.42436;3,127.505875,213.83768;1739246902.0494742;1739246902.0722227;0.02274942398071289#0.0145#1739246902.07228#1739246902.0806
0,33.322567,121.35537;1,126.88102,120.554474;2,36.59234,214.0409;3,127.20775,214.18346;1739246902.06949;1739246902.0866296;0.017140626907348633#0.01441#1739246902.08669#1739246902.09321
0,33.533634,121.521515;1,127.21032,120.700874;2,36.352192,214.0347;3,127.90176,214.57524;1739246902.0794878;1739246902.1008656;0.021378755569458008#0.01424#1739246902.10093#Values Overwritten
0,33.196053,122.23978;1,127.53259,120.586044;2,37.128147,213.68376;3,128.5126,214.34494;1739246902.099512;1739246902.1125348;0.013023614883422852#0.01167#1739246902.1126#1739246902.11683
0,33.331646,120.56744;1,127.15786,120.40977;2,36.13878,213.65288;3,127.69468,213.61876;1739246902.1095173;1739246902.1204703;0.010953903198242188#0.00793#1739246902.12053#1739246902.12589
0,33.456608,121.943436;1,127.56215,120.29388;2,36.829205,213.7812;3,127.244194,214.5468;1739246902.1195376;1739246902.1323647;0.012828588485717773#0.0119#1739246902.13243#1739246902.141
0,33.551468,121.53094;1,126.92127,120.45127;2,36.375656,213.21231;3,127.548035,214.0818;1739246902.129544;1739246902.14665;0.01710677146911621#0.01428#1739246902.14672#1739246902.15336
0,33.274826,122.24015;1,127.7925,120.376335;2,36.72156,213.64178;3,127.43842,212.91035;1739246902.1395895;1739246902.159487;0.019898176193237305#0.01284#1739246902.15956#1739246902.16626
0,33.02162,120.80582;1,127.427925,120.81796;2,36.538296,213.34818;3,127.64035,214.00954;1739246902.1495671;1739246902.1731544;0.023587942123413086#0.01366#1739246902.17321#1739246902.18175
0,33.392708,121.83381;1,127.16763,120.7077;2,36.132023,214.47215;3,127.3579,214.82574;1739246902.169569;1739246902.1875427;0.017974853515625#0.01439#1739246902.1876#1739246902.19445
0,32.683277,122.40227;1,127.081375,120.306;2,36.47072,214.1134;3,127.62404,214.10495;1739246902.1795778;1739246902.2012944;0.021717309951782227#0.01376#1739246902.20136#1739246902.20871
0,33.132694,121.28945;1,127.63759,120.51845;2,36.79032,213.97778;3,128.15846,213.8832;1739246902.1995974;1739246902.2144115;0.014815092086791992#0.01311#1739246902.21447#1739246902.21978
0,33.35814,121.58873;1,127.03714,120.3368;2,36.437786,213.8248;3,127.535736,214.62871;1739246902.2096236;1739246902.2284877;0.018865108489990234#0.01408#1739246902.22854#1739246902.237
0,34.246414,122.092735;1,127.599174,120.405136;2,37.08317,214.0349;3,127.88502,213.77168;1739246902.2196388;1739246902.2433164;0.02367877960205078#0.01483#1739246902.24337#1739246902.24994
0,33.5271,122.20784;1,126.57302,120.42068;2,36.57533,213.20555;3,127.4068,213.83835;1739246902.2396324;1739246902.2564;0.016768693923950195#0.01308#1739246902.25646#1739246902.26123
0,33.154953,121.90413;1,127.7152,120.644325;2,36.11407,213.46996;3,127.64855,214.11765;1739246902.249653;1739246902.2700417;0.02039027214050293#0.01365#1739246902.27011#1739246902.27789
0,33.515366,121.29764;1,127.015175,119.79248;2,36.46564,213.70772;3,128.37843,213.1858;1739246902.2696748;1739246902.2829738;0.013299703598022461#0.01293#1739246902.28304#1739246902.29455
0,33.052452,121.297264;1,127.40387,120.18128;2,36.435776,213.66269;3,127.65781,214.01251;1739246902.2796822;1739246902.2971935;0.017512798309326172#0.01422#1739246902.29725#1739246902.3042
0,33.776237,121.07173;1,127.55868,119.9297;2,36.49016,213.28264;3,127.455635,213.16098;1739246902.2896922;1739246902.3106863;0.020995140075683594#0.01349#1739246902.31074#1739246902.31733
0,34.059803,120.55654;1,127.59655,120.8173;2,36.04686,213.72606;3,126.79975,213.90831;1739246902.3096983;1739246902.3236718;0.013974428176879883#0.01299#1739246902.32373#1739246902.33252
0,32.206615,121.42175;1,127.07698,120.066444;2,36.91023,214.33842;3,127.28248,214.37595;1739246902.3196993;1739246902.3369737;0.017275333404541016#0.0133#1739246902.33703#1739246902.34486
0,33.444992,121.447525;1,126.70359,120.02195;2,35.75504,213.91422;3,127.83279,214.36499;1739246902.3297086;1739246902.3511965;0.02148890495300293#0.01422#1739246902.35125#1739246902.35777
0,32.507076,121.27343;1,127.076996,120.00233;2,36.391647,214.27834;3,128.26369,214.40665;1739246902.3497226;1739246902.3643346;0.014612913131713867#0.01314#1739246902.36439#1739246902.37065
0,33.805573,120.62368;1,127.52383,120.74349;2,36.30882,213.19098;3,127.52433,214.05858;1739246902.359749;1739246902.3775961;0.01784801483154297#0.01326#1739246902.37765#1739246902.38387
0,34.23582,121.38861;1,127.578316,120.05896;2,37.252666,214.09138;3,127.85064,213.61137;1739246902.369742;1739246902.389843;0.020102500915527344#0.01225#1739246902.38991#1739246902.39672
0,32.790478,121.39424;1,127.48696,120.10852;2,36.575733,213.0354;3,127.498116,212.9929;1739246902.3897598;1739246902.4038224;0.014063596725463867#0.01397#1739246902.40389#1739246902.4114
0,33.230057,121.25989;1,127.555695,120.47861;2,36.401974,213.36565;3,127.733376,214.14491;1739246902.3997712;1739246902.4164042;0.016633987426757812#0.01258#1739246902.41647#1739246902.42382
0,32.699364,121.37239;1,126.36029,120.77646;2,36.27281,213.82106;3,126.33393,213.82503;1739246902.409795;1739246902.4299486;0.020154953002929688#0.01355#1739246902.43002#1739246902.4373
0,33.535675,121.29687;1,127.1472,120.55583;2,36.27893,214.15813;3,127.70813,213.86157;1739246902.4297931;1739246902.4436104;0.013818025588989258#0.01366#1739246902.44368#1739246902.45054
0,32.729855,121.579895;1,127.62128,120.42819;2,36.26229,213.46838;3,127.51908,213.7452;1739246902.4398167;1739246902.4565754;0.016759872436523438#0.01296#1739246902.45663#1739246902.46331
0,32.19265,122.29734;1,127.36458,121.01932;2,36.970097,214.61308;3,127.682495,214.95114;1739246902.4498365;1739246902.4698687;0.02003335952758789#0.0133#1739246902.46994#1739246902.47614
0,33.265965,122.34685;1,127.32707,120.11888;2,36.846188,214.46205;3,127.44121,214.9307;1739246902.4598372;1739246902.4824932;0.022656679153442383#0.01262#1739246902.48255#1739246902.48897
0,33.241444,121.555504;1,127.57523,120.91255;2,36.617046,214.41124;3,128.0151,214.09805;1739246902.4798417;1739246902.4953096;0.015468835830688477#0.01281#1739246902.49537#1739246902.50295
0,33.75251,122.02868;1,127.61718,120.26778;2,37.166683,213.42218;3,127.84655,213.29498;1739246902.4898725;1739246902.5103874;0.020516633987426758#0.01509#1739246902.51046#1739246902.5191
0,33.10174,120.512436;1,127.30619,120.66055;2,36.14203,213.49263;3,127.427475,213.62315;1739246902.5098653;1739246902.523631;0.013767242431640625#0.01324#1739246902.52369#1739246902.52939
0,33.259094,121.80008;1,126.530525,119.90905;2,36.285854,214.01895;3,127.077995,214.07516;1739246902.519872;1739246902.5366147;0.016743898391723633#0.01299#1739246902.53667#1739246902.54348
0,33.38957,121.736275;1,127.29019,120.38199;2,35.994797,213.39088;3,127.78188,214.17738;1739246902.529883;1739246902.549325;0.019443273544311523#0.01271#1739246902.54939#1739246902.55691
0,32.417053,121.48479;1,126.40583,119.84636;2,36.111595,213.0304;3,127.131966,213.65962;1739246902.539919;1739246902.5629292;0.023011207580566406#0.0136#1739246902.56299#1739246902.56972
0,32.91778,120.73198;1,127.1159,120.54625;2,35.81433,213.25394;3,127.06604,213.54228;1739246902.5599382;1739246902.5773444;0.01740741729736328#0.01441#1739246902.5774#1739246902.58593
0,32.93304,121.672066;1,126.87274,120.59641;2,36.382885,213.85143;3,127.26414,214.48534;1739246902.5699308;1739246902.595187;0.025257110595703125#0.01785#1739246902.59525#1739246902.59928
0,33.916954,121.52652;1,127.28654,120.79859;2,36.79257,212.87318;3,127.80584,214.09679;1739246902.589932;1739246902.6105847;0.02065443992614746#0.0154#1739246902.61066#1739246902.62218
0,33.627716,121.41841;1,126.77436,121.36224;2,36.419262,214.08641;3,127.05674,214.64598;1739246902.6099582;1739246902.6266532;0.01669597625732422#0.01606#1739246902.62671#1739246902.63354
0,33.064133,122.29339;1,126.56547,119.9019;2,36.25079,214.91835;3,126.69358,214.33775;1739246902.620882;1739246902.641091;0.020209789276123047#0.01444#1739246902.64115#1739246902.64885
0,33.16588,122.26994;1,127.25898,120.9438;2,35.919975,213.14812;3,127.206985,213.79257;1739246902.6399689;1739246902.6594028;0.019434690475463867#0.01832#1739246902.65947#1739246902.66316
0,33.22331,121.83733;1,127.05049,120.88217;2,36.23176,213.62619;3,127.225494,214.58186;1739246902.6499746;1739246902.6750355;0.025062084197998047#0.01564#1739246902.67511#1739246902.67637
0,32.923214,121.53036;1,126.382256,119.81697;2,36.30659,214.43515;3,127.77047,214.30898;1739246902.6700013;1739246902.6909065;0.020906448364257812#0.01586#1739246902.69096#1739246902.69778
0,33.470276,122.33775;1,127.9196,120.562614;2,36.676804,212.81145;3,128.26923,213.29662;1739246902.690012;1739246902.705401;0.01538991928100586#0.0145#1739246902.70546#1739246902.71145
0,33.24713,121.22071;1,127.71167,120.35843;2,36.775078,214.0052;3,128.0205,214.12703;1739246902.7000256;1739246902.7220612;0.022036314010620117#0.01666#1739246902.72213#1739246902.72703
0,33.837685,121.52567;1,128.1222,120.4253;2,37.299473,213.61702;3,127.69879,213.91463;1739246902.7200584;1739246902.7415304;0.021472930908203125#0.01947#1739246902.74159#1739246902.74876
0,32.891273,122.073204;1,127.24345,120.1769;2,35.80911,213.37173;3,126.817764,214.21693;1739246902.740074;1739246902.75583;0.015756845474243164#0.0143#1739246902.7559#1739246902.76189
0,32.248222,121.21334;1,126.66099,120.35702;2,36.656013,213.16762;3,127.349884,213.87964;1739246902.7500682;1739246902.7741952;0.024127721786499023#0.01837#1739246902.77427#1739246902.77527
0,33.248817,121.48599;1,126.4829,120.074524;2,36.477676,213.90588;3,126.52819,214.0758;1739246902.770084;1739246902.7901447;0.02006244659423828#0.01596#1739246902.79023#1739246902.7911
