ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,48.263123,108.136635;1,141.93701,107.71945;2,47.096214,202.67307;3,140.59279,204.62549;1739415663.3281806;1739415663.33918;0.011000871658325195#0.00574#1739415663.33923#1739415663.34092
0,48.491085,108.40641;1,141.47908,108.40811;2,47.451874,202.67415;3,140.77177,204.16977;1739415663.3382046;1739415663.3450713;0.006867408752441406#0.00588#1739415663.34511#1739415663.34699
0,48.491085,108.40641;1,141.47908,108.40811;2,47.451874,202.67415;3,140.77177,204.16977;1739415663.3382046;1739415663.3512254;0.013021469116210938#0.00615#1739415663.35127#1739415663.35304
0,48.50594,108.71093;1,141.84619,109.154;2,47.36611,203.42671;3,140.1911,204.20486;1739415663.3482132;1739415663.3571947;0.008982419967651367#0.00598#1739415663.35726#1739415663.35913
0,48.50594,108.71093;1,141.84619,109.154;2,47.36611,203.42671;3,140.1911,204.20486;1739415663.3482132;1739415663.3634512;0.015238761901855469#0.00625#1739415663.36351#1739415663.36516
0,48.354687,108.095566;1,140.91356,108.32335;2,47.064236,202.88307;3,140.02396,204.23526;1739415663.358234;1739415663.3694093;0.011176347732543945#0.00596#1739415663.36946#1739415663.37125
0,48.133137,108.28437;1,141.28732,108.28862;2,46.46754,202.93575;3,140.46996,204.20595;1739415663.3682303;1739415663.375308;0.007078647613525391#0.00591#1739415663.37537#1739415663.37728
0,48.133137,108.28437;1,141.28732,108.28862;2,46.46754,202.93575;3,140.46996,204.20595;1739415663.3682303;1739415663.3813248;0.013095378875732422#0.00601#1739415663.38139#1739415663.38334
0,48.191265,107.89423;1,141.5461,108.89052;2,46.936016,202.58914;3,140.44353,203.9204;1739415663.3782547;1739415663.3874629;0.009208917617797852#0.00615#1739415663.38752#1739415663.38941
0,48.191265,107.89423;1,141.5461,108.89052;2,46.936016,202.58914;3,140.44353,203.9204;1739415663.3782547;1739415663.3937292;0.015475749969482422#0.00626#1739415663.39377#1739415663.39546
0,48.328903,108.36023;1,141.60121,107.7955;2,46.767117,203.00366;3,140.39351,205.0006;1739415663.3882499;1739415663.3998158;0.011566877365112305#0.00609#1739415663.39987#1739415663.40154
0,48.750477,108.80265;1,141.54347,108.52775;2,46.88685,203.19302;3,140.45183,204.5345;1739415663.3982594;1739415663.4059;0.00764155387878418#0.00609#1739415663.40596#1739415663.40758
0,48.750477,108.80265;1,141.54347,108.52775;2,46.88685,203.19302;3,140.45183,204.5345;1739415663.3982594;1739415663.4117587;0.013499975204467773#0.00585#1739415663.4118#1739415663.41365
0,48.68971,109.086655;1,140.88477,108.84528;2,47.371437,202.88536;3,140.70824,204.533;1739415663.40829;1739415663.4181216;0.009832620620727539#0.00636#1739415663.41817#1739415663.41972
0,48.520428,108.597145;1,141.43971,108.56344;2,46.92031,203.31142;3,140.43259,204.30043;1739415663.40829;1739415663.4239888;0.01569986343383789#0.00587#1739415663.42403#1739415663.42577
0,48.520428,108.597145;1,141.43971,108.56344;2,46.92031,203.31142;3,140.43259,204.30043;1739415663.4182796;1739415663.429629;0.011350631713867188#0.00564#1739415663.42969#1739415663.43183
0,48.02074,108.30278;1,141.86891,108.75905;2,47.110394,202.32483;3,140.32825,204.6718;1739415663.4282749;1739415663.4358842;0.0076105594635009766#0.00625#1739415663.43593#1739415663.43789
0,48.02074,108.30278;1,141.86891,108.75905;2,47.110394,202.32483;3,140.32825,204.6718;1739415663.4282749;1739415663.4420605;0.013786792755126953#0.00618#1739415663.44211#1739415663.44399
0,48.122288,108.47023;1,141.10313,108.617935;2,47.012188,203.01701;3,140.41753,204.40479;1739415663.438522;1739415663.448462;0.00994110107421875#0.00641#1739415663.44852#1739415663.45002
0,47.321377,108.998116;1,140.88756,108.26135;2,46.51024,203.3327;3,139.97739,204.3866;1739415663.4482827;1739415663.4542062;0.005924701690673828#0.00574#1739415663.45426#1739415663.45608
0,47.321377,108.998116;1,140.88756,108.26135;2,46.51024,203.3327;3,139.97739,204.3866;1739415663.4482827;1739415663.4604032;0.012121438980102539#0.00619#1739415663.46045#1739415663.46214
0,48.652275,108.67171;1,141.24442,108.65293;2,47.054108,203.42375;3,140.36308,204.26169;1739415663.4583066;1739415663.4665737;0.008268356323242188#0.00617#1739415663.46662#1739415663.4682
0,48.652275,108.67171;1,141.24442,108.65293;2,47.054108,203.42375;3,140.36308,204.26169;1739415663.4583066;1739415663.4727976;0.014492273330688477#0.00622#1739415663.47285#1739415663.47426
0,48.4708,108.328606;1,142.17271,107.661644;2,46.900043,202.55069;3,140.74303,204.04362;1739415663.4683254;1739415663.478573;0.010248661041259766#0.00578#1739415663.47863#1739415663.48031
0,49.127445,108.93916;1,141.42355,108.50467;2,47.3187,202.52731;3,140.86356,204.27339;1739415663.4783096;1739415663.4847498;0.0064411163330078125#0.00617#1739415663.48479#1739415663.48639
0,49.127445,108.93916;1,141.42355,108.50467;2,47.3187,202.52731;3,140.86356,204.27339;1739415663.4783096;1739415663.490553;0.012244224548339844#0.00581#1739415663.4906#1739415663.49244
0,48.421455,108.70173;1,141.10703,108.37583;2,47.018353,202.88225;3,140.28662,204.03188;1739415663.4883316;1739415663.4965262;0.008195877075195312#0.00597#1739415663.49657#1739415663.49855
0,48.421455,108.70173;1,141.10703,108.37583;2,47.018353,202.88225;3,140.28662,204.03188;1739415663.4883316;1739415663.502951;0.014620304107666016#0.00643#1739415663.503#1739415663.50456
0,48.118748,108.5045;1,141.6125,108.40197;2,47.600487,203.59866;3,140.90215,204.40034;1739415663.4983242;1739415663.5088584;0.010535478591918945#0.00591#1739415663.50892#1739415663.51063
0,48.445522,108.95431;1,141.9414,107.76047;2,46.712326,203.55634;3,140.13107,204.82156;1739415663.508338;1739415663.514981;0.006644010543823242#0.00611#1739415663.51503#1739415663.51671
0,48.445522,108.95431;1,141.9414,107.76047;2,46.712326,203.55634;3,140.13107,204.82156;1739415663.508338;1739415663.5208664;0.012529611587524414#0.00589#1739415663.52091#1739415663.52275
0,48.38075,108.77602;1,140.60764,108.381035;2,46.456985,203.11426;3,140.27798,204.1907;1739415663.518357;1739415663.5268655;0.008509397506713867#0.006#1739415663.52692#1739415663.52887
0,48.38075,108.77602;1,140.60764,108.381035;2,46.456985,203.11426;3,140.27798,204.1907;1739415663.518357;1739415663.5333;0.014943599700927734#0.00643#1739415663.53334#1739415663.53486
0,48.45018,108.53179;1,140.80605,108.67228;2,46.598812,202.62907;3,140.10835,204.48874;1739415663.5283554;1739415663.5392172;0.01086282730102539#0.00593#1739415663.53927#1739415663.54093
0,48.600388,108.57233;1,140.89615,108.521225;2,47.320717,203.13719;3,140.45702,203.74734;1739415663.5383663;1739415663.5453868;0.007021903991699219#0.00616#1739415663.54543#1739415663.54697
0,48.600388,108.57233;1,140.89615,108.521225;2,47.320717,203.13719;3,140.45702,203.74734;1739415663.5383663;1739415663.5513139;0.01294851303100586#0.00593#1739415663.55136#1739415663.55305
0,48.505245,109.263084;1,141.56905,107.866936;2,46.29529,202.9584;3,140.49843,204.20003;1739415663.5483909;1739415663.5578127;0.009422779083251953#0.0065#1739415663.55786#1739415663.55915
0,48.505245,109.263084;1,141.56905,107.866936;2,46.29529,202.9584;3,140.49843,204.20003;1739415663.5483909;1739415663.5633743;0.014984607696533203#0.00556#1739415663.56342#1739415663.56518
0,48.46095,108.649895;1,141.20917,108.463196;2,46.828613,202.98068;3,140.37138,204.14247;1739415663.5583947;1739415663.5696597;0.011265993118286133#0.00629#1739415663.56972#1739415663.57124
0,48.27245,108.79589;1,142.17024,107.76014;2,46.87928,203.271;3,140.31372,204.48772;1739415663.568404;1739415663.5757818;0.007379055023193359#0.00612#1739415663.57583#1739415663.57728
0,48.27245,108.79589;1,142.17024,107.76014;2,46.87928,203.271;3,140.31372,204.48772;1739415663.568404;1739415663.581569;0.013165950775146484#0.00579#1739415663.58161#1739415663.58338
0,47.921062,108.659744;1,141.54321,108.71975;2,47.03855,203.1311;3,140.65497,204.20734;1739415663.5783987;1739415663.5878878;0.009490251541137695#0.00631#1739415663.58793#1739415663.58941
0,47.921062,108.659744;1,141.54321,108.71975;2,47.03855,203.1311;3,140.65497,204.20734;1739415663.5783987;1739415663.5936627;0.015264749526977539#0.00578#1739415663.59371#1739415663.59547
0,47.752525,108.54761;1,141.59782,107.39356;2,47.42548,202.96042;3,139.35179,202.92871;1739415663.5884137;1739415663.6001146;0.011702299118041992#0.00646#1739415663.60017#1739415663.60154
0,145.26999,23.214445;1,230.24306,29.828032;2,142.12413,107.980225;3,232.0129,110.170006;1739415663.5984082;1739415663.6058354;0.007428169250488281#0.00572#1739415663.60588#1739415663.60759
0,145.26999,23.214445;1,230.24306,29.828032;2,142.12413,107.980225;3,232.0129,110.170006;1739415663.5984082;1739415663.6118069;0.013399600982666016#0.00597#1739415663.61186#1739415663.61366
0,145.65625,21.689802;1,233.34436,23.940302;2,142.5335,109.805374;3,233.0621,109.30335;1739415663.6084392;1739415663.6180642;0.009625673294067383#0.00626#1739415663.61812#1739415663.61972
0,144.33849,18.43293;1,237.18698,19.096281;2,140.54863,111.00181;3,235.88657,110.75232;1739415663.6084392;1739415663.624169;0.015730857849121094#0.0061#1739415663.62422#1739415663.62578
0,144.33849,18.43293;1,237.18698,19.096281;2,140.54863,111.00181;3,235.88657,110.75232;1739415663.6184258;1739415663.6300392;0.01161503791809082#0.00587#1739415663.63009#1739415663.63184
0,144.10086,17.467264;1,237.32787,18.801165;2,140.8239,110.64996;3,237.17809,112.50336;1739415663.6284502;1739415663.636057;0.007607698440551758#0.00602#1739415663.63611#1739415663.63792
0,144.10086,17.467264;1,237.32787,18.801165;2,140.8239,110.64996;3,237.17809,112.50336;1739415663.6284502;1739415663.6424038;0.013954639434814453#0.00635#1739415663.64245#1739415663.64397
0,143.71724,16.687849;1,236.63994,18.812342;2,140.20006,110.96138;3,236.14955,111.84163;1739415663.6384692;1739415663.648286;0.009818077087402344#0.00588#1739415663.64833#1739415663.65006
0,143.99672,17.142075;1,237.56685,18.355944;2,140.40866,110.07258;3,236.16716,112.00176;1739415663.6384692;1739415663.654482;0.016013622283935547#0.0062#1739415663.65454#1739415663.65609
0,144.03644,17.142658;1,237.60515,18.37456;2,140.42647,110.099464;3,236.18092,112.02574;1739415663.6484556;1739415663.6603255;0.011871099472045898#0.00583#1739415663.66037#1739415663.66217
0,143.77933,16.81525;1,236.97275,17.92287;2,140.4118,110.726555;3,235.47672,111.871155;1739415663.6584814;1739415663.6667485;0.008267879486083984#0.00642#1739415663.6668#1739415663.66821
0,143.77933,16.81525;1,236.97275,17.92287;2,140.4118,110.726555;3,235.47672,111.871155;1739415663.6584814;1739415663.6728017;0.014321565628051758#0.00605#1739415663.67285#1739415663.67426
0,143.97888,17.41646;1,237.41414,18.761637;2,140.61403,110.66138;3,235.71011,111.84055;1739415663.6685228;1739415663.6788347;0.010312795639038086#0.00604#1739415663.67889#1739415663.68032
0,143.87183,16.984186;1,236.98528,18.211767;2,140.59746,111.094154;3,236.44196,112.2355;1739415663.6784797;1739415663.6849005;0.0064220428466796875#0.00606#1739415663.68495#1739415663.68639
0,143.87183,16.984186;1,236.98528,18.211767;2,140.59746,111.094154;3,236.44196,112.2355;1739415663.6784797;1739415663.6903043;0.0118255615234375#0.00541#1739415663.69037#1739415663.69246
0,143.98434,16.811726;1,236.99167,18.49451;2,140.42606,110.7601;3,236.66812,112.77098;1739415663.6884925;1739415663.6967041;0.008212566375732422#0.00639#1739415663.69675#1739415663.69851
0,143.98434,16.811726;1,236.99167,18.49451;2,140.42606,110.7601;3,236.66812,112.77098;1739415663.6884925;1739415663.702773;0.014281511306762695#0.00607#1739415663.70282#1739415663.70456
0,144.00162,16.56121;1,237.55179,18.294735;2,140.98247,110.81648;3,236.2479,112.85718;1739415663.6985245;1739415663.7083728;0.009849309921264648#0.0056#1739415663.70842#1739415663.71063
0,144.00162,16.56121;1,237.55179,18.294735;2,140.98247,110.81648;3,236.2479,112.85718;1739415663.6985245;1739415663.7146528;0.016129255294799805#0.00628#1739415663.7147#1739415663.71668
0,144.23225,17.028452;1,237.57715,17.96713;2,140.62451,110.966995;3,236.01047,111.74853;1739415663.708516;1739415663.7208223;0.01230764389038086#0.00617#1739415663.72088#1739415663.72276
0,143.63817,16.977264;1,238.01309,18.683321;2,140.70245,111.31666;3,235.90881,112.12282;1739415663.7185395;1739415663.726934;0.008395195007324219#0.00611#1739415663.72698#1739415663.72886
0,143.63817,16.977264;1,238.01309,18.683321;2,140.70245,111.31666;3,235.90881,112.12282;1739415663.7185395;1739415663.7333412;0.014802694320678711#0.0064#1739415663.73339#1739415663.73488
0,143.56125,16.936377;1,237.80702,19.10441;2,140.46928,111.48708;3,235.78976,112.56965;1739415663.7285314;1739415663.739462;0.01093149185180664#0.00613#1739415663.73952#1739415663.74093
0,143.69171,16.895447;1,237.67,19.193935;2,139.9846,111.33509;3,235.31346,111.82293;1739415663.7385385;1739415663.7451923;0.006654500961303711#0.00572#1739415663.74523#1739415663.74698
0,143.69171,16.895447;1,237.67,19.193935;2,139.9846,111.33509;3,235.31346,111.82293;1739415663.7385385;1739415663.7514186;0.012880802154541016#0.00623#1739415663.75147#1739415663.75306
0,143.97313,16.89258;1,237.58917,19.343737;2,140.25633,110.67968;3,236.09329,111.97704;1739415663.748538;1739415663.7572088;0.008671760559082031#0.00579#1739415663.75727#1739415663.75916
0,143.97313,16.89258;1,237.58917,19.343737;2,140.25633,110.67968;3,236.09329,111.97704;1739415663.748538;1739415663.76339;0.014852762222290039#0.00618#1739415663.76344#1739415663.76518
0,144.25566,16.583645;1,237.37793,18.51057;2,141.28168,111.755295;3,236.10985,111.57486;1739415663.759332;1739415663.7694635;0.010132551193237305#0.00607#1739415663.76951#1739415663.77123
0,144.5433,16.550737;1,237.22903,18.024857;2,140.91718,110.5145;3,236.23207,109.604065;1739415663.76856;1739415663.7754602;0.006901264190673828#0.006#1739415663.77551#1739415663.7773
0,144.5433,16.550737;1,237.22903,18.024857;2,140.91718,110.5145;3,236.23207,109.604065;1739415663.76856;1739415663.7814126;0.012853622436523438#0.00595#1739415663.78146#1739415663.78336
0,144.35701,16.613964;1,237.01646,17.84129;2,141.3329,111.747475;3,235.85062,111.34791;1739415663.778583;1739415663.7874446;0.00886225700378418#0.00603#1739415663.78749#1739415663.78943
0,144.35701,16.613964;1,237.01646,17.84129;2,141.3329,111.747475;3,235.85062,111.34791;1739415663.778583;1739415663.7933025;0.014720439910888672#0.00586#1739415663.79335#1739415663.79547
0,143.65,16.646704;1,236.8859,18.324028;2,140.74312,111.521286;3,233.61818,111.4939;1739415663.788579;1739415663.7996166;0.011038541793823242#0.00631#1739415663.79967#1739415663.80154
0,49.120758,111.26597;1,139.62012,109.810936;2,47.489075,199.94595;3,139.57295,202.83124;1739415663.79858;1739415663.8057067;0.007128000259399414#0.00609#1739415663.80576#1739415663.80761
0,49.120758,111.26597;1,139.62012,109.810936;2,47.489075,199.94595;3,139.57295,202.83124;1739415663.79858;1739415663.8117714;0.013192415237426758#0.00606#1739415663.81182#1739415663.81366
0,49.534813,109.93251;1,140.22153,108.82937;2,47.08771,202.0557;3,140.34422,204.30264;1739415663.8086154;1739415663.8179612;0.009346723556518555#0.0062#1739415663.81802#1739415663.81973
0,49.534813,109.93251;1,140.22153,108.82937;2,47.08771,202.0557;3,140.34422,204.30264;1739415663.8086154;1739415663.8236465;0.015032052993774414#0.00568#1739415663.82369#1739415663.82578
0,48.885277,108.87147;1,141.5981,109.099686;2,47.681286,203.76212;3,140.60031,204.56883;1739415663.8186092;1739415663.82984;0.011231660842895508#0.00619#1739415663.82989#1739415663.83193
0,48.566414,108.32242;1,141.79283,108.20566;2,47.269005,202.52383;3,140.41104,204.52045;1739415663.8286297;1739415663.8362415;0.007612466812133789#0.00641#1739415663.83629#1739415663.8379
0,48.566414,108.32242;1,141.79283,108.20566;2,47.269005,202.52383;3,140.41104,204.52045;1739415663.8286297;1739415663.841918;0.013289213180541992#0.00567#1739415663.84197#1739415663.84395
0,48.312828,108.18012;1,141.20279,108.664444;2,46.98353,203.1875;3,140.14513,204.61569;1739415663.8386583;1739415663.8479502;0.009292840957641602#0.00603#1739415663.848#1739415663.85004
0,48.312828,108.18012;1,141.20279,108.664444;2,46.98353,203.1875;3,140.14513,204.61569;1739415663.8386583;1739415663.8542347;0.015577554702758789#0.00629#1739415663.8543#1739415663.85609
0,48.352238,108.58684;1,141.20583,108.40698;2,46.7324,202.63486;3,140.48586,204.57176;1739415663.8486495;1739415663.8602831;0.011634588241577148#0.00605#1739415663.86034#1739415663.86215
0,48.30964,109.03857;1,140.9323,108.75426;2,46.664112,203.1546;3,140.07298,205.20593;1739415663.8586519;1739415663.8668418;0.008191108703613281#0.00656#1739415663.8669#1739415663.86821
0,48.30964,109.03857;1,140.9323,108.75426;2,46.664112,203.1546;3,140.07298,205.20593;1739415663.8586519;1739415663.8725936;0.013942718505859375#0.00575#1739415663.87265#1739415663.87428
0,47.803955,109.162094;1,141.4733,108.467415;2,45.9942,202.9332;3,140.32814,204.83313;1739415663.8688085;1739415663.8786235;0.009816169738769531#0.00604#1739415663.87869#1739415663.88033
0,47.698254,108.94017;1,141.28227,108.84711;2,47.21383,202.43051;3,140.82886,204.32768;1739415663.8688085;1739415663.8848317;0.016024351119995117#0.00619#1739415663.88488#1739415663.88639
0,47.698254,108.94017;1,141.28227,108.84711;2,47.21383,202.43051;3,140.82886,204.32768;1739415663.8786545;1739415663.8906426;0.011989116668701172#0.00582#1739415663.8907#1739415663.89247
0,48.785305,108.56118;1,141.17989,108.787285;2,47.3328,203.2092;3,141.07593,203.98676;1739415663.8886673;1739415663.8965847;0.007918119430541992#0.00593#1739415663.89663#1739415663.8985
0,48.785305,108.56118;1,141.17989,108.787285;2,47.3328,203.2092;3,141.07593,203.98676;1739415663.8886673;1739415663.9030771;0.014410734176635742#0.0065#1739415663.90313#1739415663.90459
0,47.94667,108.8436;1,141.2379,108.535;2,47.71843,203.83289;3,140.67918,203.9784;1739415663.8996294;1739415663.9088726;0.009244680404663086#0.0058#1739415663.90893#1739415663.91066
0,49.001205,108.792366;1,142.54822,107.59211;2,47.483307,203.22237;3,140.6578,204.26434;1739415663.9086828;1739415663.915163;0.006481647491455078#0.00628#1739415663.91521#1739415663.9167
0,49.001205,108.792366;1,142.54822,107.59211;2,47.483307,203.22237;3,140.6578,204.26434;1739415663.9086828;1739415663.9223197;0.013638019561767578#0.00716#1739415663.92237#1739415663.92276
0,47.93759,107.94696;1,141.96318,107.77012;2,47.20909,202.83505;3,140.55334,204.10039;1739415663.9186957;1739415663.9270248;0.008330345153808594#0.0047#1739415663.92707#1739415663.92887
0,47.93759,107.94696;1,141.96318,107.77012;2,47.20909,202.83505;3,140.55334,204.10039;1739415663.9186957;1739415663.933413;0.014718294143676758#0.00639#1739415663.93346#1739415663.93489
0,48.13521,108.43019;1,140.98415,108.416084;2,46.83756,202.88596;3,139.89034,204.20163;1739415663.9286933;1739415663.9393008;0.010608911514282227#0.00589#1739415663.93935#1739415663.94094
0,48.466022,108.44134;1,141.75949,107.74678;2,46.743217,202.7223;3,139.91994,204.48187;1739415663.9387128;1739415663.9452846;0.006572723388671875#0.00598#1739415663.94533#1739415663.947
0,48.466022,108.44134;1,141.75949,107.74678;2,46.743217,202.7223;3,139.91994,204.48187;1739415663.9387128;1739415663.9515622;0.012850284576416016#0.00628#1739415663.95161#1739415663.95307
0,48.36432,108.69788;1,141.59647,108.87516;2,47.11241,202.9369;3,140.5292,203.91988;1739415663.9487042;1739415663.9574172;0.008713960647583008#0.00585#1739415663.95746#1739415663.95916
0,48.36432,108.69788;1,141.59647,108.87516;2,47.11241,202.9369;3,140.5292,203.91988;1739415663.9487042;1739415663.9637983;0.015094995498657227#0.00638#1739415663.96385#1739415663.96518
0,48.556156,108.51516;1,140.93898,108.73874;2,46.835354,203.12248;3,140.91301,204.4998;1739415663.958735;1739415663.9695988;0.010865211486816406#0.0058#1739415663.96965#1739415663.97124
0,48.7158,108.3213;1,141.77885,107.78086;2,47.31655,202.93477;3,140.53903,204.62268;1739415663.968748;1739415663.97546;0.006712913513183594#0.00586#1739415663.97551#1739415663.9773
0,48.7158,108.3213;1,141.77885,107.78086;2,47.31655,202.93477;3,140.53903,204.62268;1739415663.968748;1739415663.9815493;0.012801885604858398#0.00608#1739415663.98159#1739415663.98337
0,48.133427,108.57792;1,141.60033,108.75026;2,46.71927,203.06833;3,140.22507,204.62712;1739415663.9787354;1739415663.9875774;0.008842945098876953#0.00603#1739415663.98762#1739415663.98949
0,48.133427,108.57792;1,141.60033,108.75026;2,46.71927,203.06833;3,140.22507,204.62712;1739415663.9787354;1739415663.9938731;0.015138626098632812#0.0063#1739415663.99392#1739415663.99548
0,47.65015,108.76391;1,141.69136,107.80162;2,46.985214,203.15536;3,140.32112,204.48445;1739415663.988746;1739415663.999968;0.011223077774047852#0.00609#1739415664.00002#1739415664.00158
0,48.24757,108.98444;1,140.8865,108.551605;2,46.68919,203.39522;3,140.36354,204.38147;1739415663.9987676;1739415664.0057335;0.0069675445556640625#0.00577#1739415664.00579#1739415664.00761
0,48.24757,108.98444;1,140.8865,108.551605;2,46.68919,203.39522;3,140.36354,204.38147;1739415663.9987676;1739415664.0116878;0.01292109489440918#0.00595#1739415664.01173#1739415664.01365
0,48.321983,108.6313;1,141.36642,108.138054;2,46.944534,202.81792;3,140.97894,204.47458;1739415664.0087698;1739415664.017938;0.009169340133666992#0.00625#1739415664.01798#1739415664.01974
0,48.321983,108.6313;1,141.36642,108.138054;2,46.944534,202.81792;3,140.97894,204.47458;1739415664.0087698;1739415664.0239882;0.015219449996948242#0.00605#1739415664.02403#1739415664.02578
0,48.972546,108.35424;1,141.65752,107.717514;2,46.953136,202.76442;3,140.66968,204.12164;1739415664.0187883;1739415664.0299277;0.01114034652709961#0.00595#1739415664.02998#1739415664.03184
0,48.80366,108.33429;1,141.64456,108.61717;2,47.128555,202.60123;3,140.29237,204.42535;1739415664.0287795;1739415664.0360892;0.007310628890991211#0.00616#1739415664.03613#1739415664.03794
0,48.80366,108.33429;1,141.64456,108.61717;2,47.128555,202.60123;3,140.29237,204.42535;1739415664.0287795;1739415664.042188;0.01340937614440918#0.0061#1739415664.04223#1739415664.04397
0,48.170364,108.77057;1,141.1607,108.566925;2,46.901024,202.64244;3,139.93631,204.28941;1739415664.0388088;1739415664.0483403;0.009532451629638672#0.00615#1739415664.04838#1739415664.05004
0,48.170364,108.77057;1,141.1607,108.566925;2,46.901024,202.64244;3,139.93631,204.28941;1739415664.0388088;1739415664.0542533;0.015445232391357422#0.00591#1739415664.0543#1739415664.05609
0,49.162247,108.741425;1,141.40117,108.98761;2,46.791584,202.88887;3,140.22209,204.47801;1739415664.0488195;1739415664.0602534;0.01143503189086914#0.006#1739415664.0603#1739415664.06216
0,48.495407,108.507515;1,141.02011,107.307175;2,46.707443,203.23357;3,140.45183,204.71616;1739415664.0587983;1739415664.066466;0.007668733596801758#0.00621#1739415664.06651#1739415664.06821
0,48.495407,108.507515;1,141.02011,107.307175;2,46.707443,203.23357;3,140.45183,204.71616;1739415664.0587983;1739415664.072465;0.013667583465576172#0.006#1739415664.07251#1739415664.07428
0,48.64471,109.00858;1,141.4309,108.300354;2,46.945637,202.9962;3,140.41437,204.3283;1739415664.0697439;1739415664.0785522;0.008809566497802734#0.00609#1739415664.0786#1739415664.08033
0,47.812557,108.66285;1,141.11177,108.31908;2,46.586895,202.56902;3,140.21895,204.39977;1739415664.0697439;1739415664.0847406;0.014997720718383789#0.00619#1739415664.08479#1739415664.0864
0,47.812557,108.66285;1,141.11177,108.31908;2,46.586895,202.56902;3,140.21895,204.39977;1739415664.0788295;1739415664.0908782;0.012049436569213867#0.00614#1739415664.09093#1739415664.09246
0,48.162197,108.34263;1,141.65543,107.590805;2,48.258335,200.30945;3,139.98906,203.14297;1739415664.0888362;1739415664.0965497;0.007714509963989258#0.00567#1739415664.0966#1739415664.09851
0,48.162197,108.34263;1,141.65543,107.590805;2,48.258335,200.30945;3,139.98906,203.14297;1739415664.0888362;1739415664.102915;0.014079809188842773#0.00636#1739415664.10296#1739415664.10458
0,145.48662,22.59697;1,230.45439,30.256647;2,141.83641,107.67914;3,232.22086,109.4815;1739415664.0988517;1739415664.1087866;0.009936094284057617#0.00588#1739415664.10884#1739415664.11063
0,145.65672,20.471123;1,233.77164,24.36179;2,142.66727,108.50515;3,233.41759,110.033394;1739415664.0988517;1739415664.1148696;0.01601886749267578#0.00608#1739415664.11492#1739415664.1167
0,145.65672,20.471123;1,233.77164,24.36179;2,142.66727,108.50515;3,233.41759,110.033394;1739415664.1088696;1739415664.1209817;0.012113332748413086#0.00611#1739415664.12103#1739415664.12276
0,143.95383,17.905817;1,237.06337,17.743681;2,140.76419,110.6369;3,235.69359,109.43034;1739415664.1188657;1739415664.1269078;0.008043289184570312#0.00593#1739415664.12696#1739415664.12882
0,143.95383,17.905817;1,237.06337,17.743681;2,140.76419,110.6369;3,235.69359,109.43034;1739415664.1188657;1739415664.1336114;0.014746904373168945#0.0067#1739415664.13366#1739415664.13489
0,143.65518,17.813103;1,237.52737,18.603931;2,140.72984,110.98454;3,235.91623,112.011986;1739415664.1288762;1739415664.1391847;0.010309696197509766#0.00558#1739415664.13924#1739415664.14094
0,144.0456,17.33667;1,236.79466,18.825703;2,140.1435,110.50086;3,235.91444,112.268425;1739415664.1388745;1739415664.145117;0.006243467330932617#0.00593#1739415664.14517#1739415664.14701
0,144.0456,17.33667;1,236.79466,18.825703;2,140.1435,110.50086;3,235.91444,112.268425;1739415664.1388745;1739415664.1513216;0.01244807243347168#0.0062#1739415664.15137#1739415664.15306
0,143.52034,17.068027;1,237.22455,18.892878;2,140.57886,110.79726;3,236.47102,112.350426;1739415664.1488867;1739415664.1573045;0.008418560028076172#0.00598#1739415664.15735#1739415664.15918
0,143.52034,17.068027;1,237.22455,18.892878;2,140.57886,110.79726;3,236.47102,112.350426;1739415664.1488867;1739415664.1635792;0.014693498611450195#0.00627#1739415664.16363#1739415664.16518
0,143.85013,16.568445;1,237.14127,19.104647;2,140.41142,111.06635;3,236.18973,111.594215;1739415664.1589017;1739415664.1695628;0.01066279411315918#0.00599#1739415664.16962#1739415664.17125
0,143.64035,17.361393;1,237.11069,18.28769;2,139.67357,110.94634;3,235.98286,112.278564;1739415664.1689162;1739415664.1756968;0.006781339645385742#0.00613#1739415664.17575#1739415664.17731
0,143.64035,17.361393;1,237.11069,18.28769;2,139.67357,110.94634;3,235.98286,112.278564;1739415664.1689162;1739415664.1811526;0.012237071990966797#0.00545#1739415664.1812#1739415664.18337
0,143.79916,16.69278;1,237.17593,19.241852;2,139.69307,110.78329;3,236.25803,112.233345;1739415664.178912;1739415664.1876469;0.008736133575439453#0.0065#1739415664.1877#1739415664.18948
0,143.79916,16.69278;1,237.17593,19.241852;2,139.69307,110.78329;3,236.25803,112.233345;1739415664.178912;1739415664.19365;0.014738798141479492#0.006#1739415664.1937#1739415664.19549
0,143.4425,17.547304;1,236.70697,19.297382;2,140.61053,111.36955;3,236.15517,111.130646;1739415664.1889148;1739415664.1999278;0.01101374626159668#0.00628#1739415664.19998#1739415664.20156
0,143.74347,17.123058;1,237.10466,18.754784;2,139.97653,111.49239;3,236.36111,112.885025;1739415664.1989226;1739415664.205883;0.0069615840911865234#0.00596#1739415664.20594#1739415664.2076
0,143.74347,17.123058;1,237.10466,18.754784;2,139.97653,111.49239;3,236.36111,112.885025;1739415664.1989226;1739415664.211781;0.012859344482421875#0.00589#1739415664.21183#1739415664.21367
