ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,34.81264,104.91966;1,127.76959,103.38637;2,37.36147,195.54572;3,128.29935,196.5713;1739252786.634342;1739252786.6491675;0.014826774597167969#0.00582#1739252786.64922#1739252786.65025
0,35.153732,103.9887;1,127.76074,102.91898;2,37.414467,195.9719;3,128.83725,197.63382;1739252786.6443615;1739252786.65587;0.011509418487548828#0.0067#1739252786.65592#1739252786.65629
0,34.996593,103.171524;1,128.15144,103.519394;2,37.253525,195.76697;3,128.78716,197.20068;1739252786.6543522;1739252786.661371;0.007019758224487305#0.00551#1739252786.66143#1739252786.66241
0,34.996593,103.171524;1,128.15144,103.519394;2,37.253525,195.76697;3,128.78716,197.20068;1739252786.6543522;1739252786.667466;0.01311492919921875#0.00609#1739252786.66752#1739252786.66846
0,34.254185,104.29799;1,127.68446,103.613945;2,36.345478,195.24;3,127.86328,196.78648;1739252786.6643603;1739252786.6740637;0.009704113006591797#0.00659#1739252786.67411#1739252786.67456
0,33.627544,103.761765;1,126.845116,102.35696;2,36.54353,195.57727;3,128.37825,196.9239;1739252786.6643603;1739252786.6796217;0.01526331901550293#0.00556#1739252786.67968#1739252786.68058
0,33.627544,103.761765;1,126.845116,102.35696;2,36.54353,195.57727;3,128.37825,196.9239;1739252786.6743605;1739252786.6857834;0.01142430305480957#0.00616#1739252786.68584#1739252786.68661
0,34.08204,104.376305;1,127.77533,103.22878;2,36.269794,195.57562;3,128.64905,196.69563;1739252786.684375;1739252786.6917856;0.007411479949951172#0.006#1739252786.69184#1739252786.69274
0,34.08204,104.376305;1,127.77533,103.22878;2,36.269794,195.57562;3,128.64905,196.69563;1739252786.684375;1739252786.697408;0.013034582138061523#0.00562#1739252786.69746#1739252786.69873
0,34.421177,103.96623;1,127.85097,102.863846;2,37.317833,195.69936;3,129.30118,196.51732;1739252786.6943793;1739252786.7041676;0.009790182113647461#0.00676#1739252786.70423#1739252786.70486
0,34.335022,103.23935;1,127.61955,103.05036;2,36.81775,195.64482;3,128.56422,196.32344;1739252786.6943793;1739252786.7101235;0.01574563980102539#0.00596#1739252786.71018#1739252786.71088
0,34.335022,103.23935;1,127.61955,103.05036;2,36.81775,195.64482;3,128.56422,196.32344;1739252786.7043786;1739252786.7159238;0.011546134948730469#0.0058#1739252786.71598#1739252786.71693
0,34.821625,103.44359;1,127.77078,103.067215;2,36.854664,195.36697;3,128.59442,196.21857;1739252786.714402;1739252786.7223754;0.007974624633789062#0.00645#1739252786.72243#1739252786.72298
0,34.821625,103.44359;1,127.77078,103.067215;2,36.854664,195.36697;3,128.59442,196.21857;1739252786.714402;1739252786.7276905;0.013289451599121094#0.00531#1739252786.72774#1739252786.72903
0,34.53404,103.39752;1,127.55502,102.93217;2,36.54503,195.78693;3,128.50203,196.60278;1739252786.724401;1739252786.7340407;0.009640932083129883#0.00635#1739252786.73409#1739252786.73514
0,34.15726,103.0333;1,127.856155,103.530174;2,36.932934,195.86047;3,128.23596,196.26364;1739252786.724401;1739252786.7409973;0.016597747802734375#0.00696#1739252786.74106#1739252786.74114
0,34.15726,103.0333;1,127.856155,103.530174;2,36.932934,195.86047;3,128.23596,196.26364;1739252786.7344177;1739252786.7459092;0.011492490768432617#0.00491#1739252786.74596#1739252786.74723
0,33.900536,103.66176;1,127.35349,103.180336;2,36.580357,195.63144;3,128.31076,196.79259;1739252786.744424;1739252786.7520897;0.007667064666748047#0.00618#1739252786.75214#1739252786.75327
0,33.900536,103.66176;1,127.35349,103.180336;2,36.580357,195.63144;3,128.31076,196.79259;1739252786.744424;1739252786.758223;0.013799667358398438#0.00613#1739252786.75828#1739252786.75934
0,33.99814,103.01037;1,127.24025,103.22332;2,37.199783,196.12173;3,128.43686,196.2923;1739252786.754421;1739252786.7638109;0.009390830993652344#0.00559#1739252786.76387#1739252786.7654
0,33.99814,103.01037;1,127.24025,103.22332;2,37.199783,196.12173;3,128.43686,196.2923;1739252786.754421;1739252786.770387;0.01596689224243164#0.00658#1739252786.77044#1739252786.77146
0,34.58724,104.18392;1,127.09192,104.20351;2,37.308887,195.9151;3,127.54632,197.47806;1739252786.7644587;1739252786.7763717;0.011914730072021484#0.00599#1739252786.77643#1739252786.77753
0,33.03186,103.76872;1,128.39221,102.88305;2,39.873375,189.38583;3,129.51164,191.13513;1739252786.7744508;1739252786.7826474;0.008197546005249023#0.00627#1739252786.7827#1739252786.78358
0,33.03186,103.76872;1,128.39221,102.88305;2,39.873375,189.38583;3,129.51164,191.13513;1739252786.7744508;1739252786.7888722;0.014422416687011719#0.00623#1739252786.78893#1739252786.78966
0,130.27779,12.303265;1,219.16466,10.111182;2,129.24269,99.47196;3,222.97232,100.803795;1739252786.7844706;1739252786.7949874;0.010518074035644531#0.00612#1739252786.79505#1739252786.79571
0,129.83896,13.62306;1,219.78262,12.347228;2,129.30092,101.43336;3,222.8002,100.734825;1739252786.7944582;1739252786.800675;0.0062177181243896484#0.00569#1739252786.80074#1739252786.80178
0,129.83896,13.62306;1,219.78262,12.347228;2,129.30092,101.43336;3,222.8002,100.734825;1739252786.7944582;1739252786.8066697;0.012212753295898438#0.00599#1739252786.80672#1739252786.80782
0,129.7294,12.131376;1,218.76643,9.8621235;2,129.08046,100.96399;3,221.90984,100.30553;1739252786.8044703;1739252786.8128011;0.008331775665283203#0.00613#1739252786.81285#1739252786.81388
0,129.7294,12.131376;1,218.76643,9.8621235;2,129.08046,100.96399;3,221.90984,100.30553;1739252786.8044703;1739252786.8189776;0.014508247375488281#0.00618#1739252786.81903#1739252786.81995
0,129.88506,12.360139;1,218.28217,10.347086;2,128.76265,100.67835;3,222.05882,100.77008;1739252786.8144975;1739252786.8252385;0.0107421875#0.00627#1739252786.8253#1739252786.82601
0,130.07776,12.853269;1,219.4809,9.843972;2,129.0469,101.043755;3,222.18422,99.98097;1739252786.8245018;1739252786.8312151;0.006714582443237305#0.00598#1739252786.83127#1739252786.8321
0,130.07776,12.853269;1,219.4809,9.843972;2,129.0469,101.043755;3,222.18422,99.98097;1739252786.8245018;1739252786.8375988;0.013098001480102539#0.00638#1739252786.83766#1739252786.83812
0,129.78459,12.718241;1,219.04681,9.374477;2,129.163,100.69475;3,222.7193,100.526695;1739252786.834501;1739252786.8431544;0.008654356002807617#0.00555#1739252786.8432#1739252786.8442
0,129.78459,12.718241;1,219.04681,9.374477;2,129.163,100.69475;3,222.7193,100.526695;1739252786.834501;1739252786.8495522;0.015052080154418945#0.00641#1739252786.84963#1739252786.85024
0,129.58974,12.527394;1,219.02432,9.2057495;2,128.67702,100.88061;3,222.8343,100.61067;1739252786.8445156;1739252786.8556376;0.011122941970825195#0.00608#1739252786.8557#1739252786.85631
0,129.59888,12.302443;1,219.0249,9.943464;2,129.08685,100.52591;3,222.22374,100.3578;1739252786.854509;1739252786.8615406;0.007033586502075195#0.0059#1739252786.8616#1739252786.86237
0,129.59888,12.302443;1,219.0249,9.943464;2,129.08685,100.52591;3,222.22374,100.3578;1739252786.854509;1739252786.8674054;0.012897491455078125#0.00586#1739252786.86746#1739252786.86843
0,129.58961,12.127781;1,218.40811,8.657848;2,128.63864,100.85552;3,222.42336,100.295265;1739252786.864524;1739252786.8733544;0.00883173942565918#0.00595#1739252786.8734#1739252786.8745
0,129.58961,12.127781;1,218.40811,8.657848;2,128.63864,100.85552;3,222.42336,100.295265;1739252786.864524;1739252786.879511;0.014988183975219727#0.00616#1739252786.87957#1739252786.88056
0,129.49512,12.133196;1,217.90538,8.622813;2,129.22519,100.33762;3,222.24814,100.901825;1739252786.874519;1739252786.8852532;0.010735273361206055#0.00575#1739252786.88532#1739252786.88666
0,128.80135,12.411493;1,218.67775,9.842711;2,128.74875,100.97013;3,222.07002,101.18142;1739252786.884556;1739252786.8916311;0.0070760250091552734#0.00638#1739252786.89169#1739252786.8927
0,128.80135,12.411493;1,218.67775,9.842711;2,128.74875,100.97013;3,222.07002,101.18142;1739252786.884556;1739252786.897693;0.0131378173828125#0.00606#1739252786.89775#1739252786.89876
0,129.66109,12.275696;1,219.65836,9.63513;2,129.3326,101.19789;3,222.56729,100.954735;1739252786.8945436;1739252786.9041164;0.009573936462402344#0.00643#1739252786.90418#1739252786.90488
0,129.66109,12.275696;1,219.65836,9.63513;2,129.3326,101.19789;3,222.56729,100.954735;1739252786.8945436;1739252786.9099762;0.015433788299560547#0.00585#1739252786.91003#1739252786.91092
0,130.12767,12.798053;1,219.44424,9.946051;2,128.74893,101.413574;3,222.76738,100.38782;1739252786.9045453;1739252786.915854;0.01130986213684082#0.00588#1739252786.91591#1739252786.917
0,130.15515,12.558552;1,219.91441,9.790522;2,129.35638,101.35956;3,222.35107,100.47001;1739252786.9145753;1739252786.9226756;0.008101463317871094#0.00682#1739252786.92274#1739252786.92302
0,130.15515,12.558552;1,219.91441,9.790522;2,129.35638,101.35956;3,222.35107,100.47001;1739252786.9145753;1739252786.927966;0.013391971588134766#0.00529#1739252786.92802#1739252786.92906
0,130.0703,12.577657;1,219.58937,9.7329035;2,129.11511,100.79611;3,222.21384,100.571465;1739252786.9245849;1739252786.9340954;0.009511470794677734#0.00612#1739252786.93414#1739252786.93518
0,130.0703,12.577657;1,219.58937,9.7329035;2,129.11511,100.79611;3,222.21384,100.571465;1739252786.9245849;1739252786.9406285;0.01604461669921875#0.00654#1739252786.94068#1739252786.9412
0,130.18658,12.704911;1,217.9674,9.469474;2,128.98418,100.73451;3,222.28836,100.42401;1739252786.934596;1739252786.9460642;0.011469364166259766#0.00543#1739252786.94612#1739252786.94724
0,129.71317,12.304124;1,219.44191,9.394213;2,129.11578,101.726006;3,221.71161,100.39882;1739252786.9445863;1739252786.9521317;0.007546663284301758#0.00607#1739252786.95219#1739252786.9533
0,129.71317,12.304124;1,219.44191,9.394213;2,129.11578,101.726006;3,221.71161,100.39882;1739252786.9445863;1739252786.958297;0.013711690902709961#0.00617#1739252786.95835#1739252786.95938
0,129.51315,12.4050255;1,219.22276,9.327502;2,129.36926,99.71734;3,221.35345,99.692085;1739252786.9546218;1739252786.9645095;0.009888648986816406#0.00621#1739252786.96456#1739252786.96547
0,129.6728,12.754443;1,219.50276,10.559932;2,129.18417,101.069595;3,222.31822,100.68985;1739252786.9546218;1739252786.9711475;0.01652669906616211#0.00664#1739252786.9712#1739252786.97149
0,129.6728,12.754443;1,219.50276,10.559932;2,129.18417,101.069595;3,222.31822,100.68985;1739252786.9646077;1739252786.9768758;0.012269020080566406#0.00573#1739252786.97693#1739252786.97755
0,129.61638,12.130989;1,217.67159,10.430316;2,129.2241,100.09212;3,221.6703,99.907875;1739252786.9746234;1739252786.9825644;0.007941961288452148#0.00568#1739252786.98261#1739252786.9836
0,129.61638,12.130989;1,217.67159,10.430316;2,129.2241,100.09212;3,221.6703,99.907875;1739252786.9746234;1739252786.9889808;0.014358282089233398#0.00642#1739252786.98904#1739252786.98965
0,34.324013,103.85091;1,127.9455,103.35393;2,36.17802,195.3749;3,128.51881,196.37566;1739252786.9847152;1739252786.9946055;0.009891986846923828#0.00563#1739252786.99467#1739252786.99572
0,33.475517,104.17523;1,127.09527,102.790596;2,36.629776,195.50441;3,128.3399,197.25085;1739252786.9847152;1739252787.0007298;0.016016006469726562#0.00612#1739252787.00079#1739252787.00177
0,33.475517,104.17523;1,127.09527,102.790596;2,36.629776,195.50441;3,128.3399,197.25085;1739252786.9946272;1739252787.0073633;0.012737035751342773#0.00663#1739252787.00742#1739252787.00783
0,34.385513,103.42609;1,127.36695,102.762405;2,36.89984,195.28235;3,128.17465,196.90536;1739252787.0046306;1739252787.0129054;0.008276224136352539#0.00554#1739252787.01296#1739252787.0139
0,34.385513,103.42609;1,127.36695,102.762405;2,36.89984,195.28235;3,128.17465,196.90536;1739252787.0046306;1739252787.0188274;0.014198064804077148#0.00593#1739252787.01888#1739252787.01995
0,35.064613,103.66562;1,128.19463,103.14086;2,36.523037,195.23386;3,128.7132,197.4371;1739252787.0146735;1739252787.0250275;0.010355472564697266#0.00621#1739252787.0251#1739252787.02602
0,34.960735,104.32223;1,127.3233,103.50228;2,37.666348,196.06511;3,129.31339,196.42459;1739252787.0246558;1739252787.0313294;0.006674289703369141#0.0063#1739252787.03139#1739252787.03208
0,34.960735,104.32223;1,127.3233,103.50228;2,37.666348,196.06511;3,129.31339,196.42459;1739252787.0246558;1739252787.0373785;0.012723445892333984#0.00604#1739252787.03743#1739252787.03813
0,35.500774,104.72896;1,128.1303,103.825264;2,37.147644,195.95975;3,128.34196,196.70058;1739252787.0346708;1739252787.0431132;0.008443593978881836#0.00574#1739252787.04317#1739252787.0442
0,35.500774,104.72896;1,128.1303,103.825264;2,37.147644,195.95975;3,128.34196,196.70058;1739252787.0346708;1739252787.0490217;0.014351606369018555#0.00591#1739252787.04907#1739252787.05025
0,34.983242,102.6987;1,127.96082,103.43383;2,37.10719,195.52104;3,128.29523,197.27997;1739252787.0447164;1739252787.0555809;0.01086568832397461#0.00656#1739252787.05564#1739252787.05632
0,35.068832,104.418884;1,128.23312,103.76437;2,36.99318,195.87393;3,128.1026,198.56726;1739252787.0546768;1739252787.0613308;0.006655454635620117#0.00575#1739252787.06138#1739252787.06238
0,35.068832,104.418884;1,128.23312,103.76437;2,36.99318,195.87393;3,128.1026,198.56726;1739252787.0546768;1739252787.0672464;0.012570619583129883#0.00592#1739252787.0673#1739252787.06843
0,35.137,103.2296;1,128.16637,104.00143;2,36.99109,196.44579;3,128.13905,197.58997;1739252787.0647035;1739252787.0739696;0.009267330169677734#0.00672#1739252787.07403#1739252787.0745
0,35.137,103.2296;1,128.16637,104.00143;2,36.99109,196.44579;3,128.13905,197.58997;1739252787.0647035;1739252787.0795646;0.014862060546875#0.00559#1739252787.07962#1739252787.08056
0,35.765903,104.24153;1,127.32563,103.108795;2,37.27334,195.267;3,128.76825,197.80923;1739252787.075539;1739252787.0856473;0.010109901428222656#0.00609#1739252787.08571#1739252787.08664
0,34.619415,103.30982;1,128.41982,103.90965;2,36.933014,195.72243;3,128.02536,196.9947;1739252787.0847425;1739252787.0916085;0.006867170333862305#0.00596#1739252787.09167#1739252787.09268
0,34.619415,103.30982;1,128.41982,103.90965;2,36.933014,195.72243;3,128.02536,196.9947;1739252787.0847425;1739252787.0973384;0.012596845626831055#0.00572#1739252787.09739#1739252787.09875
0,35.195213,104.216675;1,127.39163,103.33827;2,36.095154,195.63583;3,128.60753,197.35962;1739252787.0947125;1739252787.104089;0.009377717971801758#0.00675#1739252787.10414#1739252787.10484
0,35.195213,104.216675;1,127.39163,103.33827;2,36.095154,195.63583;3,128.60753,197.35962;1739252787.0947125;1739252787.1102748;0.015563249588012695#0.00619#1739252787.11033#1739252787.11087
0,34.48397,103.25971;1,128.05501,103.44896;2,36.962082,195.22157;3,128.86478,197.79376;1739252787.1047509;1739252787.1157563;0.011007070541381836#0.00549#1739252787.11581#1739252787.11693
0,34.668148,103.580864;1,127.49919,103.53191;2,36.350056,195.26413;3,128.72023,196.4478;1739252787.1147313;1739252787.1223805;0.007651090621948242#0.00663#1739252787.12244#1739252787.12298
0,34.668148,103.580864;1,127.49919,103.53191;2,36.350056,195.26413;3,128.72023,196.4478;1739252787.1147313;1739252787.1277266;0.012996196746826172#0.00534#1739252787.12779#1739252787.12905
0,33.772766,103.52122;1,127.830414,103.24959;2,37.067863,195.54832;3,128.07378,197.10828;1739252787.1247513;1739252787.134148;0.009397506713867188#0.00642#1739252787.1342#1739252787.13517
0,33.772766,103.52122;1,127.830414,103.24959;2,37.067863,195.54832;3,128.07378,197.10828;1739252787.1247513;1739252787.1407588;0.016008377075195312#0.00661#1739252787.14081#1739252787.14118
0,34.120827,104.25059;1,127.885284,103.01437;2,36.734524,195.3369;3,128.01292,196.32733;1739252787.1347516;1739252787.1464677;0.011717557907104492#0.00572#1739252787.14653#1739252787.14723
0,34.559986,103.46532;1,127.59872,102.776146;2,36.265606,194.85135;3,128.92004,196.64557;1739252787.1447592;1739252787.1521616;0.007403850555419922#0.00569#1739252787.15221#1739252787.1533
0,34.559986,103.46532;1,127.59872,102.776146;2,36.265606,194.85135;3,128.92004,196.64557;1739252787.1447592;1739252787.1585338;0.013775825500488281#0.00637#1739252787.15859#1739252787.15937
0,34.870792,104.29302;1,127.69451,103.15964;2,36.25006,195.50754;3,128.39983,196.6538;1739252787.1547725;1739252787.1641572;0.00938558578491211#0.00561#1739252787.1642#1739252787.16546
0,34.870792,104.29302;1,127.69451,103.15964;2,36.25006,195.50754;3,128.39983,196.6538;1739252787.1547725;1739252787.1709604;0.016188859939575195#0.00681#1739252787.17102#1739252787.17147
0,34.777004,102.92059;1,128.83136,103.20053;2,36.25305,195.30125;3,128.96867,197.29053;1739252787.1647806;1739252787.1766934;0.01191401481628418#0.00573#1739252787.17675#1739252787.17755
0,34.050156,103.657555;1,127.789894,103.59333;2,36.851444,194.99756;3,128.50589,196.30467;1739252787.1747735;1739252787.1824079;0.007635593414306641#0.00571#1739252787.18246#1739252787.18363
0,34.050156,103.657555;1,127.789894,103.59333;2,36.851444,194.99756;3,128.50589,196.30467;1739252787.1747735;1739252787.1889296;0.01415705680847168#0.00652#1739252787.18898#1739252787.18967
0,35.205395,103.35695;1,127.82317,103.12178;2,36.760628,195.86064;3,128.50558,197.50015;1739252787.1848052;1739252787.194647;0.009842872619628906#0.00572#1739252787.1947#1739252787.19578
0,35.00426,103.76079;1,128.02777,103.31995;2,36.79248,195.2809;3,128.75842,196.52847;1739252787.1848052;1739252787.2003477;0.015543460845947266#0.00569#1739252787.2004#1739252787.20178
0,35.00426,103.76079;1,128.02777,103.31995;2,36.79248,195.2809;3,128.75842,196.52847;1739252787.1948037;1739252787.2070904;0.01228785514831543#0.00675#1739252787.20714#1739252787.20785
0,34.58897,104.96831;1,128.06958,103.807724;2,36.557137,195.27544;3,128.3916,197.4512;1739252787.2048023;1739252787.2129793;0.008177995681762695#0.00589#1739252787.21303#1739252787.21394
0,34.58897,104.96831;1,128.06958,103.807724;2,36.557137,195.27544;3,128.3916,197.4512;1739252787.2048023;1739252787.2188056;0.014004230499267578#0.00583#1739252787.21886#1739252787.21997
0,33.775475,103.43147;1,127.58316,103.11984;2,36.830116,195.54837;3,127.92167,197.69699;1739252787.2148333;1739252787.2250261;0.010193824768066406#0.00622#1739252787.22509#1739252787.22607
0,34.63966,103.27686;1,128.16441,103.78;2,37.01086,196.18306;3,128.51062,196.81262;1739252787.2248824;1739252787.2314947;0.006613254547119141#0.00646#1739252787.23155#1739252787.23209
0,34.63966,103.27686;1,128.16441,103.78;2,37.01086,196.18306;3,128.51062,196.81262;1739252787.2248824;1739252787.2374327;0.012551307678222656#0.00594#1739252787.23749#1739252787.23821
0,34.332214,104.341324;1,127.71765,103.52903;2,37.472466,195.73605;3,128.61026,196.82025;1739252787.2348542;1739252787.2433586;0.008505582809448242#0.00592#1739252787.24341#1739252787.24423
0,34.332214,104.341324;1,127.71765,103.52903;2,37.472466,195.73605;3,128.61026,196.82025;1739252787.2348542;1739252787.249184;0.014330863952636719#0.00583#1739252787.24924#1739252787.25028
0,35.33293,104.06938;1,128.0558,103.462234;2,37.07975,195.15712;3,128.9722,198.32722;1739252787.2448893;1739252787.255759;0.010870933532714844#0.00658#1739252787.25582#1739252787.25634
0,34.75483,103.489876;1,128.00418,102.95645;2,36.46023,195.3691;3,129.25258,196.08827;1739252787.2548544;1739252787.2613935;0.0065402984619140625#0.00565#1739252787.26147#1739252787.26241
0,34.75483,103.489876;1,128.00418,102.95645;2,36.46023,195.3691;3,129.25258,196.08827;1739252787.2548544;1739252787.2673042;0.012450695037841797#0.00589#1739252787.26736#1739252787.2685
0,35.183952,103.63669;1,128.12555,103.48756;2,37.17434,195.16754;3,128.7929,195.7996;1739252787.2648528;1739252787.2740335;0.009182214736938477#0.00673#1739252787.27408#1739252787.2745
0,35.183952,103.63669;1,128.12555,103.48756;2,37.17434,195.16754;3,128.7929,195.7996;1739252787.2648528;1739252787.2809732;0.016121387481689453#0.00695#1739252787.28104#1739252787.28663
0,33.90258,103.24683;1,128.46385,102.81538;2,39.374718,189.28296;3,129.32942,189.12025;1739252787.274875;1739252787.2867148;0.011841058731079102#0.00574#1739252787.28677#Values Overwritten
0,129.79872,13.020763;1,219.05653,9.503702;2,128.48083,99.53869;3,222.21498,100.223274;1739252787.2848725;1739252787.2915292;0.006657600402832031#0.00482#1739252787.29158#1739252787.2927
0,129.79872,13.020763;1,219.05653,9.503702;2,128.48083,99.53869;3,222.21498,100.223274;1739252787.2848725;1739252787.2973537;0.012482166290283203#0.00582#1739252787.29741#1739252787.29876
0,129.45546,12.698931;1,219.29979,12.133398;2,129.14285,100.79469;3,221.69925,100.46174;1739252787.2948833;1739252787.3040545;0.009172201156616211#0.0067#1739252787.30412#1739252787.30482
0,129.45546,12.698931;1,219.29979,12.133398;2,129.14285,100.79469;3,221.69925,100.46174;1739252787.2948833;1739252787.3098319;0.014949798583984375#0.00577#1739252787.30988#1739252787.31087
0,129.90265,13.268802;1,218.693,9.382802;2,128.42662,100.57622;3,222.10056,100.3484;1739252787.304906;1739252787.3160174;0.011112451553344727#0.00619#1739252787.31607#1739252787.31696
0,129.50003,12.639792;1,218.9061,9.515203;2,128.69476,100.90797;3,222.3931,100.56948;1739252787.3148952;1739252787.3222728;0.007378339767456055#0.00625#1739252787.32233#1739252787.323
0,129.50003,12.639792;1,218.9061,9.515203;2,128.69476,100.90797;3,222.3931,100.56948;1739252787.3148952;1739252787.3278925;0.012998342514038086#0.00562#1739252787.32795#1739252787.32907
0,129.6574,12.879971;1,218.76149,8.657156;2,129.47124,100.82806;3,221.92673,101.49218;1739252787.3249068;1739252787.3339937;0.00908803939819336#0.0061#1739252787.33404#1739252787.33516
0,129.6574,12.879971;1,218.76149,8.657156;2,129.47124,100.82806;3,221.92673,101.49218;1739252787.3249068;1739252787.3406057;0.01569986343383789#0.00662#1739252787.34067#1739252787.3412
0,129.75937,13.001346;1,218.86606,9.431388;2,128.94499,101.15548;3,222.63863,100.66964;1739252787.3349206;1739252787.346176;0.01125645637512207#0.00557#1739252787.34623#1739252787.34726
0,129.99532,12.250462;1,219.14633,8.299744;2,128.52864,100.28138;3,222.20921,100.60962;1739252787.3449242;1739252787.3524263;0.007503032684326172#0.00625#1739252787.35249#1739252787.35334
0,129.99532,12.250462;1,219.14633,8.299744;2,128.52864,100.28138;3,222.20921,100.60962;1739252787.3449242;1739252787.358678;0.013754844665527344#0.00625#1739252787.35873#1739252787.35937
0,129.66357,12.824904;1,219.22485,9.465314;2,129.65117,100.553444;3,222.60214,100.55502;1739252787.3549333;1739252787.3642983;0.009366035461425781#0.00562#1739252787.36435#1739252787.36551
0,129.66357,12.824904;1,219.22485,9.465314;2,129.65117,100.553444;3,222.60214,100.55502;1739252787.3549333;1739252787.371261;0.01632857322692871#0.00697#1739252787.37133#1739252787.37149
0,129.40959,12.256541;1,219.18188,9.921215;2,129.11359,100.69856;3,221.57329,99.75026;1739252787.3649518;1739252787.3765383;0.01158761978149414#0.00527#1739252787.37659#1739252787.37756
0,129.64896,12.484069;1,218.77843,9.28714;2,128.37611,100.613655;3,221.77884,101.15976;1739252787.3749561;1739252787.3823;0.007344722747802734#0.00576#1739252787.38235#1739252787.38362
0,129.64896,12.484069;1,218.77843,9.28714;2,128.37611,100.613655;3,221.77884,101.15976;1739252787.3749561;1739252787.3886664;0.013711214065551758#0.00637#1739252787.38872#1739252787.38968
0,129.41016,12.412573;1,219.32394,9.631229;2,128.18729,100.41556;3,221.95485,100.41687;1739252787.384973;1739252787.3946245;0.009652376174926758#0.00596#1739252787.39468#1739252787.3958
0,129.5267,11.920751;1,219.11153,8.915665;2,128.16966,100.80118;3,221.46506,100.718445;1739252787.384973;1739252787.4009502;0.015978574752807617#0.00633#1739252787.40101#1739252787.40179
0,129.5267,11.920751;1,219.11153,8.915665;2,128.16966,100.80118;3,221.46506,100.718445;1739252787.3949614;1739252787.4072356;0.012275218963623047#0.00628#1739252787.40729#1739252787.40789
0,129.77504,12.479032;1,217.82426,8.458818;2,128.97359,100.37636;3,222.65413,101.19784;1739252787.404982;1739252787.4131167;0.008135557174682617#0.00588#1739252787.41317#1739252787.41395
0,129.77504,12.479032;1,217.82426,8.458818;2,128.97359,100.37636;3,222.65413,101.19784;1739252787.404982;1739252787.4187777;0.013796567916870117#0.00566#1739252787.41882#1739252787.41998
0,129.46434,12.527511;1,219.18445,10.626555;2,128.94933,100.0987;3,222.73532,99.99001;1739252787.414982;1739252787.4250166;0.010035991668701172#0.00625#1739252787.42508#1739252787.42605
0,129.34697,12.31716;1,218.96916,9.585449;2,128.8528,100.36342;3,222.70128,99.97422;1739252787.414982;1739252787.431036;0.016054630279541016#0.00601#1739252787.43109#1739252787.4321
0,129.34697,12.31716;1,218.96916,9.585449;2,128.8528,100.36342;3,222.70128,99.97422;1739252787.424992;1739252787.437306;0.012314796447753906#0.00626#1739252787.43736#1739252787.43816
0,129.49889,12.66915;1,218.31396,8.928938;2,129.48595,100.7492;3,222.46213,100.345345;1739252787.435001;1739252787.442981;0.007981300354003906#0.00568#1739252787.44304#1739252787.44422
0,129.49889,12.66915;1,218.31396,8.928938;2,129.48595,100.7492;3,222.46213,100.345345;1739252787.435001;1739252787.4487944;0.013794660568237305#0.00581#1739252787.44884#1739252787.45027
0,129.34941,12.587979;1,218.61751,9.379993;2,129.07724,101.1456;3,222.26628,100.55297;1739252787.4450204;1739252787.455901;0.010881423950195312#0.00711#1739252787.45596#1739252787.45634
0,129.06068,12.417722;1,219.22876,9.080369;2,129.26297,100.77267;3,222.67305,100.111176;1739252787.455006;1739252787.4614005;0.006396055221557617#0.0055#1739252787.46145#1739252787.46245
0,129.06068,12.417722;1,219.22876,9.080369;2,129.26297,100.77267;3,222.67305,100.111176;1739252787.455006;1739252787.4676063;0.012601375579833984#0.00621#1739252787.46766#1739252787.46847
0,129.95226,12.709578;1,218.98997,9.9982395;2,129.27771,100.48675;3,222.2634,100.62457;1739252787.4650269;1739252787.4739323;0.008906364440917969#0.00632#1739252787.47398#1739252787.47451
0,129.95226,12.709578;1,218.98997,9.9982395;2,129.27771,100.48675;3,222.2634,100.62457;1739252787.4650269;1739252787.4794924;0.014466524124145508#0.00557#1739252787.47955#1739252787.48063
0,129.73488,12.073937;1,219.49095,11.004933;2,129.96036,100.9883;3,222.14821,100.38435;1739252787.4750311;1739252787.4861386;0.011108875274658203#0.00664#1739252787.48619#1739252787.48665
0,34.897175,104.8122;1,127.62782,104.10817;2,36.505608,195.69392;3,129.0491,196.7543;1739252787.4850552;1739252787.491648;0.0065937042236328125#0.00552#1739252787.49171#1739252787.49271
0,34.897175,104.8122;1,127.62782,104.10817;2,36.505608,195.69392;3,129.0491,196.7543;1739252787.4850552;1739252787.4975011;0.01244664192199707#0.00584#1739252787.49755#1739252787.49876
0,34.40595,104.02189;1,127.659996,103.714645;2,37.0364,195.99202;3,128.51021,197.5771;1739252787.4950492;1739252787.5041072;0.009060144424438477#0.00661#1739252787.50417#1739252787.50483
0,34.40595,104.02189;1,127.659996,103.714645;2,37.0364,195.99202;3,128.51021,197.5771;1739252787.4950492;1739252787.5102162;0.015167713165283203#0.0061#1739252787.51027#1739252787.5109
0,35.147953,104.371346;1,127.91705,103.79567;2,36.844234,196.09311;3,128.37659,197.7149;1739252787.5050685;1739252787.5159144;0.010847091674804688#0.0057#1739252787.51596#1739252787.51694
0,34.395763,103.57156;1,128.26717,103.66114;2,36.845455,195.41144;3,128.4072,196.89226;1739252787.5150802;1739252787.5221107;0.00703120231628418#0.0062#1739252787.52217#1739252787.52303
