ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,188.31297,152.27057;1,159.44937,66.29746;2,104.05161,141.84819;3,86.57031,69.27835;4,148.60928,110.43008;5,148.15451,204.50917;1730691752.841888;1730691752.8564415;0.014554977416992188#0.00627#PreStim#PreStim
0,189.24655,153.08577;1,159.3687,63.928394;2,104.5549,142.81721;3,92.53529,63.508545;4,149.05115,108.73466;5,148.40346,204.35623;1730691752.8518746;1730691752.8622642;0.010390758514404297#0.00582#PreStim#PreStim
0,189.67635,152.59973;1,181.87218,76.071236;2,103.18042,148.41153;3,99.15358,65.4646;4,148.82611,110.30822;5,148.5123,204.49084;1730691752.861878;1730691752.8684058;0.0065288543701171875#0.00614#PreStim#PreStim
0,189.67635,152.59973;1,181.87218,76.071236;2,103.18042,148.41153;3,99.15358,65.4646;4,148.82611,110.30822;5,148.5123,204.49084;1730691752.861878;1730691752.8748703;0.012993335723876953#0.00646#PreStim#PreStim
0,188.12859,152.6212;1,261.58398,135.08478;2,102.24162,150.48846;3,105.11542,66.47017;4,146.57828,110.022606;5,148.75862,204.56047;1730691752.8719037;1730691752.8804798;0.008577108383178711#0.00561#PreStim#PreStim
0,188.12859,152.6212;1,261.58398,135.08478;2,102.24162,150.48846;3,105.11542,66.47017;4,146.57828,110.022606;5,148.75862,204.56047;1730691752.8719037;1730691752.886352;0.014449596405029297#0.00587#PreStim#PreStim
0,189.68587,152.70993;1,258.8046,191.80682;2,102.765945,151.27922;3,98.834885,79.75624;4,146.12424,109.95054;5,148.83162,205.32805;1730691752.881901;1730691752.8926117;0.010712385177612305#0.00627#PreStim#PreStim
0,189.49506,150.75526;1,266.16415,226.80518;2,102.585945,151.15028;3,97.6044,76.01907;4,146.3743,109.75374;5,149.16267,205.22536;1730691752.892048;1730691752.8986175;0.0065708160400390625#0.006#PreStim#PreStim
0,189.49506,150.75526;1,266.16415,226.80518;2,102.585945,151.15028;3,97.6044,76.01907;4,146.3743,109.75374;5,149.16267,205.22536;1730691752.892048;1730691752.904856;0.012809276580810547#0.00624#PreStim#PreStim
0,188.38779,135.98582;1,188.53539,13.144246;2,103.139626,151.10803;3,98.14199,76.56259;4,145.75679,109.12028;5,149.15506,205.40804;1730691752.9019122;1730691752.9109147;0.009003400802612305#0.00606#PreStim#PreStim
