ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,207.80598,91.306335;1,286.95663,114.62283;2,113.19203,91.78118;3,62.319283,110.02705;4,162.81999,46.72339;5,158.62173,146.57532;1742258638.1137302;1742258638.1222415;0.008512020111083984#0.00576#1742258638.1223#1742258638.12563
0,207.80598,91.306335;1,286.95663,114.62283;2,113.19203,91.78118;3,62.319283,110.02705;4,162.81999,46.72339;5,158.62173,146.57532;1742258638.1137302;1742258638.128321;0.01459193229675293#0.00608#1742258638.12838#1742258638.13173
0,206.96307,86.56843;1,294.60825,96.542694;2,112.72764,91.68297;3,57.070232,105.05186;4,162.71628,47.433556;5,158.1378,147.44464;1742258638.1237192;1742258638.1347244;0.011007070541381836#0.00641#1742258638.13479#1742258638.13775
0,206.0855,87.4963;1,291.9384,89.08566;2,112.38397,93.36568;3,61.47216,107.68624;4,163.07838,46.252716;5,157.91325,147.00128;1742258638.133753;1742258638.1405401;0.006788969039916992#0.00581#1742258638.1406#1742258638.14387
0,206.0855,87.4963;1,291.9384,89.08566;2,112.38397,93.36568;3,61.47216,107.68624;4,163.07838,46.252716;5,157.91325,147.00128;1742258638.133753;1742258638.1479504;0.014198541641235352#0.00741#1742258638.14801#1742258638.1499
0,206.28792,83.5897;1,290.90967,68.689186;2,112.09033,91.60771;3,61.58799,105.61569;4,163.03325,47.069824;5,158.04471,148.06161;1742258638.1437843;1742258638.153132;0.009349346160888672#0.00518#1742258638.15319#1742258638.15594
0,206.28792,83.5897;1,290.90967,68.689186;2,112.09033,91.60771;3,61.58799,105.61569;4,163.03325,47.069824;5,158.04471,148.06161;1742258638.1437843;1742258638.1596675;0.0158841609954834#0.00654#1742258638.15972#1742258638.16203
0,205.83276,83.48049;1,291.63925,76.039856;2,112.54803,93.31358;3,54.72078,105.91685;4,161.05522,46.65064;5,158.44598,146.10133;1742258638.1537688;1742258638.1650338;0.011265993118286133#0.00537#1742258638.16509#1742258638.16809
0,206.48395,82.90145;1,291.1068,56.851543;2,112.40468,92.159805;3,54.36581,106.21864;4,161.47922,47.573845;5,157.67891,147.6458;1742258638.163768;1742258638.1709468;0.007180452346801758#0.00592#1742258638.17101#1742258638.17423
0,206.48395,82.90145;1,291.1068,56.851543;2,112.40468,92.159805;3,54.36581,106.21864;4,161.47922,47.573845;5,157.67891,147.6458;1742258638.163768;1742258638.1774042;0.013637065887451172#0.00646#1742258638.17746#1742258638.18019
0,205.84628,83.36792;1,292.01596,73.938934;2,112.55407,93.37718;3,53.915756,105.58672;4,160.84004,46.864147;5,158.51718,146.19165;1742258638.173778;1742258638.1829007;0.009124040603637695#0.00549#1742258638.18295#1742258638.18624
0,205.84628,83.36792;1,292.01596,73.938934;2,112.55407,93.37718;3,53.915756,105.58672;4,160.84004,46.864147;5,158.51718,146.19165;1742258638.173778;1742258638.188891;0.01511383056640625#0.00599#1742258638.18894#1742258638.19229
0,206.60075,81.83218;1,283.96338,51.7764;2,112.44364,92.12644;3,49.71768,106.015076;4,160.47737,48.006134;5,157.88364,147.41159;1742258638.1837986;1742258638.1950185;0.011220932006835938#0.00613#1742258638.19508#1742258638.19836
0,206.1154,85.27918;1,289.3637,81.19707;2,112.509186,94.17769;3,54.97654,112.29195;4,160.5563,46.795918;5,158.6399,146.06653;1742258638.193794;1742258638.201218;0.007425069808959961#0.0062#1742258638.20127#1742258638.20449
