ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,33.395805,103.34873;1,126.94206,102.75889;2,36.079437,195.79535;3,127.171486,196.78049;1739252863.3583915;1739252863.3720767;0.013685941696166992#0.00625#1739252863.37214#1739252863.37272
0,33.876347,103.33635;1,127.884315,102.77418;2,35.969055,195.40668;3,127.13053,196.04099;1739252863.368418;1739252863.377725;0.009307622909545898#0.00565#1739252863.37779#1739252863.37884
0,33.876347,103.33635;1,127.884315,102.77418;2,35.969055,195.40668;3,127.13053,196.04099;1739252863.368418;1739252863.384085;0.015668153762817383#0.00636#1739252863.38415#1739252863.38484
0,34.358814,103.4193;1,127.01653,103.10292;2,35.607822,195.18094;3,127.75792,196.7797;1739252863.3784175;1739252863.3904283;0.012012004852294922#0.00634#1739252863.39049#1739252863.39091
0,33.1262,103.45502;1,127.09471,102.786995;2,35.40141,194.91606;3,127.50293,196.54619;1739252863.3884277;1739252863.3958342;0.007407426834106445#0.00541#1739252863.39589#1739252863.39697
0,33.1262,103.45502;1,127.09471,102.786995;2,35.40141,194.91606;3,127.50293,196.54619;1739252863.3884277;1739252863.4019456;0.013518810272216797#0.00611#1739252863.402#1739252863.40303
0,33.621643,102.79428;1,126.3832,102.08164;2,36.10132,195.20065;3,127.556305,196.7532;1739252863.3984308;1739252863.4081604;0.009730815887451172#0.00621#1739252863.40822#1739252863.40916
0,33.958866,102.462975;1,126.48623,102.24442;2,35.5026,195.20975;3,127.84874,195.98344;1739252863.3984308;1739252863.4139833;0.015553951263427734#0.00583#1739252863.41405#1739252863.41515
0,33.958866,102.462975;1,126.48623,102.24442;2,35.5026,195.20975;3,127.84874,195.98344;1739252863.4084353;1739252863.4202728;0.011838674545288086#0.00629#1739252863.42034#1739252863.42122
0,33.96255,103.43755;1,126.14716,102.53932;2,35.649418,194.68443;3,127.952415,197.5173;1739252863.4184482;1739252863.426294;0.007847309112548828#0.00602#1739252863.42636#1739252863.42729
0,33.96255,103.43755;1,126.14716,102.53932;2,35.649418,194.68443;3,127.952415,197.5173;1739252863.4184482;1739252863.4321558;0.013708829879760742#0.00586#1739252863.43222#1739252863.43332
0,34.409527,103.61388;1,127.01153,102.3744;2,36.52427,195.52739;3,128.10155,196.5816;1739252863.4284494;1739252863.4391966;0.01074838638305664#0.00705#1739252863.43927#1739252863.43941
0,33.254112,103.12302;1,127.11137,103.22242;2,35.77646,195.04681;3,128.29594,197.57666;1739252863.4384584;1739252863.4449708;0.006513357162475586#0.00577#1739252863.44503#1739252863.44545
0,33.254112,103.12302;1,127.11137,103.22242;2,35.77646,195.04681;3,128.29594,197.57666;1739252863.4384584;1739252863.450314;0.011856555938720703#0.00534#1739252863.45037#1739252863.45151
0,33.394245,102.97767;1,126.89592,102.89563;2,36.190186,195.53185;3,128.70512,196.46019;1739252863.44847;1739252863.4571893;0.008720636367797852#0.00688#1739252863.45725#1739252863.45757
0,33.394245,102.97767;1,126.89592,102.89563;2,36.190186,195.53185;3,128.70512,196.46019;1739252863.44847;1739252863.462499;0.014029502868652344#0.00531#1739252863.46256#1739252863.46364
0,34.742996,104.1231;1,127.07919,102.504944;2,36.085537,194.93114;3,127.30739,196.70934;1739252863.4584787;1739252863.4693682;0.010890722274780273#0.00688#1739252863.46944#1739252863.46972
0,34.086975,104.05554;1,126.94869,102.50124;2,35.877453,194.86418;3,127.90565,196.0741;1739252863.468499;1739252863.475026;0.006528615951538086#0.00565#1739252863.47509#1739252863.47576
0,34.086975,104.05554;1,126.94869,102.50124;2,35.877453,194.86418;3,127.90565,196.0741;1739252863.468499;1739252863.4806201;0.012122154235839844#0.00559#1739252863.48068#1739252863.48182
0,33.670193,103.32236;1,127.44377,103.48148;2,35.58827,194.69937;3,127.77111,196.8937;1739252863.4784973;1739252863.487279;0.008782625198364258#0.00666#1739252863.48734#1739252863.48788
0,33.670193,103.32236;1,127.44377,103.48148;2,35.58827,194.69937;3,127.77111,196.8937;1739252863.4784973;1739252863.4929378;0.014441967010498047#0.00566#1739252863.493#1739252863.49394
0,33.89389,103.57741;1,126.872246,102.85623;2,36.19322,194.9065;3,127.75057,196.81844;1739252863.4885104;1739252863.499295;0.010786056518554688#0.00636#1739252863.49936#1739252863.5
0,33.14118,103.21113;1,126.4065,102.36659;2,35.24855,195.26224;3,127.68243,197.2216;1739252863.4985254;1739252863.505665;0.0071408748626708984#0.00637#1739252863.50573#1739252863.50607
0,33.14118,103.21113;1,126.4065,102.36659;2,35.24855,195.26224;3,127.68243,197.2216;1739252863.4985254;1739252863.5110195;0.01249551773071289#0.00535#1739252863.51107#1739252863.51213
0,33.10088,103.230225;1,126.45071,103.04961;2,35.210934,194.75945;3,127.56343,196.61975;1739252863.5085216;1739252863.517163;0.008642911911010742#0.00616#1739252863.51723#1739252863.51819
0,33.10088,103.230225;1,126.45071,103.04961;2,35.210934,194.75945;3,127.56343,196.61975;1739252863.5085216;1739252863.5240417;0.015521526336669922#0.00687#1739252863.5241#1739252863.52424
0,33.49324,103.05049;1,126.74455,102.58162;2,35.65273,194.70955;3,127.458565,196.3182;1739252863.5185363;1739252863.5300124;0.011477470397949219#0.00597#1739252863.53007#1739252863.53031
0,33.831467,102.87687;1,126.23391,102.75205;2,35.886944,194.43654;3,127.25998,195.29248;1739252863.5285397;1739252863.535313;0.006774425506591797#0.0053#1739252863.53537#1739252863.53638
0,33.831467,102.87687;1,126.23391,102.75205;2,35.886944,194.43654;3,127.25998,195.29248;1739252863.5285397;1739252863.5417755;0.013237237930297852#0.00647#1739252863.54184#1739252863.54243
0,33.75782,102.59061;1,126.590096,102.811264;2,35.425755,194.70815;3,128.0678,196.17365;1739252863.538554;1739252863.547432;0.008879423141479492#0.00565#1739252863.5475#1739252863.5485
0,33.75782,102.59061;1,126.590096,102.811264;2,35.425755,194.70815;3,128.0678,196.17365;1739252863.538554;1739252863.5541265;0.015573978424072266#0.00669#1739252863.55419#1739252863.55457
0,33.08888,103.87632;1,127.34566,102.96168;2,36.039772,195.69734;3,127.67453,197.26761;1739252863.5485573;1739252863.5597835;0.011227130889892578#0.00565#1739252863.55985#1739252863.56064
0,33.98829,103.22211;1,127.137375,103.2434;2,35.74718,194.4955;3,128.34698,196.95514;1739252863.5586762;1739252863.5657113;0.0070362091064453125#0.00593#1739252863.56577#1739252863.56671
0,33.98829,103.22211;1,127.137375,103.2434;2,35.74718,194.4955;3,128.34698,196.95514;1739252863.5586762;1739252863.5721948;0.013519525527954102#0.00648#1739252863.57225#1739252863.57277
0,34.107277,102.947624;1,126.6359,102.67826;2,35.97492,194.92754;3,128.04495,196.44598;1739252863.5685947;1739252863.5777736;0.009179830551147461#0.00558#1739252863.57783#1739252863.57887
0,34.107277,102.947624;1,126.6359,102.67826;2,35.97492,194.92754;3,128.04495,196.44598;1739252863.5685947;1739252863.5841296;0.015535831451416016#0.00636#1739252863.58419#1739252863.58485
0,33.638954,102.72626;1,126.32438,103.48744;2,35.98331,194.79964;3,127.17877,197.72429;1739252863.5785818;1739252863.5907257;0.012145519256591797#0.00661#1739252863.5908#1739252863.59094
0,33.816296,103.40678;1,126.67649,103.39314;2,35.9261,194.8279;3,127.98998,197.26219;1739252863.5885797;1739252863.596212;0.0076334476470947266#0.00548#1739252863.59628#1739252863.597
0,33.816296,103.40678;1,126.67649,103.39314;2,35.9261,194.8279;3,127.98998,197.26219;1739252863.5885797;1739252863.6020212;0.013442516326904297#0.0058#1739252863.60208#1739252863.60306
0,34.281242,103.68958;1,127.39998,102.837845;2,36.315834,195.43355;3,127.3446,196.23592;1739252863.5985932;1739252863.6083312;0.009739875793457031#0.00632#1739252863.6084#1739252863.60916
0,34.22654,104.04185;1,127.44906,103.33123;2,36.08992,194.78369;3,127.64695,196.50403;1739252863.5985932;1739252863.6142907;0.01569819450378418#0.00596#1739252863.61435#1739252863.61515
0,34.22654,104.04185;1,127.44906,103.33123;2,36.08992,194.78369;3,127.64695,196.50403;1739252863.6086001;1739252863.6204245;0.011825084686279297#0.00613#1739252863.62048#1739252863.62122
0,34.05332,103.33917;1,126.84036,102.479935;2,36.266254,195.07703;3,127.75064,197.52892;1739252863.6185994;1739252863.6261241;0.0075261592864990234#0.00571#1739252863.62619#1739252863.62729
0,34.05332,103.33917;1,126.84036,102.479935;2,36.266254,195.07703;3,127.75064,197.52892;1739252863.6185994;1739252863.632157;0.01355886459350586#0.00603#1739252863.63221#1739252863.63333
0,34.088524,103.12092;1,126.62988,102.38698;2,35.92402,194.44711;3,127.58422,196.14252;1739252863.6286232;1739252863.6385844;0.00996255874633789#0.00644#1739252863.63867#1739252863.63944
0,34.044083,103.20717;1,126.71289,103.32103;2,35.472553,194.79626;3,127.552216,196.01183;1739252863.6286232;1739252863.6448097;0.016187429428100586#0.00621#1739252863.64487#1739252863.64546
0,34.044083,103.20717;1,126.71289,103.32103;2,35.472553,194.79626;3,127.552216,196.01183;1739252863.6386256;1739252863.650342;0.01171731948852539#0.00553#1739252863.6504#1739252863.65154
0,33.670425,103.232155;1,126.404236,102.50493;2,35.22902,194.97679;3,127.62815,197.00024;1739252863.648647;1739252863.6573427;0.008697509765625#0.00701#1739252863.65741#1739252863.65758
0,33.670425,103.232155;1,126.404236,102.50493;2,35.22902,194.97679;3,127.62815,197.00024;1739252863.648647;1739252863.663503;0.014856576919555664#0.00617#1739252863.66358#1739252863.66364
0,33.598927,103.15105;1,126.538536,102.880226;2,35.084538,194.5065;3,127.70829,196.6237;1739252863.6586463;1739252863.6707568;0.012111902236938477#0.00724#1739252863.67081#Values Overwritten
0,33.645306,102.478584;1,126.95519,102.419624;2,36.146873,194.2805;3,127.722496,196.57764;1739252863.6686587;1739252863.675503;0.006845235824584961#0.00475#1739252863.67556#1739252863.67577
0,33.645306,102.478584;1,126.95519,102.419624;2,36.146873,194.2805;3,127.722496,196.57764;1739252863.6686587;1739252863.6813262;0.012668371200561523#0.00582#1739252863.68139#1739252863.68182
0,33.372025,102.35994;1,126.8258,102.22829;2,35.676605,194.63576;3,127.23601,195.77205;1739252863.6786666;1739252863.687362;0.008696794509887695#0.00604#1739252863.68743#1739252863.68788
0,33.372025,102.35994;1,126.8258,102.22829;2,35.676605,194.63576;3,127.23601,195.77205;1739252863.6786666;1739252863.692913;0.014247655868530273#0.00555#1739252863.69298#1739252863.69399
0,33.815186,102.472824;1,127.39385,103.227554;2,35.068405,194.88133;3,127.062416,195.9969;1739252863.688673;1739252863.6995087;0.01083683967590332#0.00658#1739252863.69957#1739252863.7
0,33.445026,102.52394;1,126.80583,101.947395;2,35.323215,194.85901;3,128.06866,196.08551;1739252863.6986732;1739252863.7056012;0.0069293975830078125#0.00611#1739252863.70568#1739252863.70607
0,33.445026,102.52394;1,126.80583,101.947395;2,35.323215,194.85901;3,128.06866,196.08551;1739252863.6986732;1739252863.710993;0.012320995330810547#0.00538#1739252863.71106#1739252863.71213
0,33.49395,103.51413;1,126.79624,103.038925;2,35.58578,194.74622;3,128.01729,196.99161;1739252863.7086842;1739252863.717245;0.008562088012695312#0.00625#1739252863.71731#1739252863.7182
0,33.49395,103.51413;1,126.79624,103.038925;2,35.58578,194.74622;3,128.01729,196.99161;1739252863.7086842;1739252863.7240021;0.015318870544433594#0.00676#1739252863.72407#1739252863.72425
0,33.593025,102.57295;1,126.8439,102.83733;2,35.739025,194.7357;3,127.94464,196.99574;1739252863.7187064;1739252863.7295566;0.010851621627807617#0.00555#1739252863.72963#1739252863.73031
0,33.587322,103.33705;1,126.98599,103.624794;2,36.144745,195.12265;3,128.5705,196.55457;1739252863.728864;1739252863.7355647;0.006701946258544922#0.00602#1739252863.73564#1739252863.73638
0,33.587322,103.33705;1,126.98599,103.624794;2,36.144745,195.12265;3,128.5705,196.55457;1739252863.728864;1739252863.7411501;0.012287616729736328#0.00557#1739252863.74121#1739252863.74244
0,33.730206,102.93766;1,126.99477,103.26457;2,35.728752,195.39337;3,127.72667,195.90175;1739252863.738695;1739252863.7474923;0.008798360824584961#0.00634#1739252863.74755#1739252863.7485
0,33.730206,102.93766;1,126.99477,103.26457;2,35.728752,195.39337;3,127.72667,195.90175;1739252863.738695;1739252863.7538838;0.015190362930297852#0.00639#1739252863.75395#1739252863.75455
0,33.14763,103.84761;1,126.23687,102.172935;2,35.72134,195.57007;3,127.859344,197.32106;1739252863.7488322;1739252863.7597218;0.010890483856201172#0.00584#1739252863.7598#1739252863.76068
0,34.298943,103.39247;1,126.81256,103.248825;2,35.650173,194.98856;3,128.17215,197.23282;1739252863.75872;1739252863.7659855;0.007266998291015625#0.00626#1739252863.76606#1739252863.76667
0,34.298943,103.39247;1,126.81256,103.248825;2,35.650173,194.98856;3,128.17215,197.23282;1739252863.75872;1739252863.772334;0.013615131378173828#0.00635#1739252863.7724#1739252863.77278
0,33.984337,103.61933;1,127.20695,103.389465;2,36.05849,194.93004;3,127.855415,196.74136;1739252863.7687507;1739252863.7780185;0.009268999099731445#0.00568#1739252863.77809#1739252863.77884
0,33.984337,103.61933;1,127.20695,103.389465;2,36.05849,194.93004;3,127.855415,196.74136;1739252863.7687507;1739252863.784051;0.015300989151000977#0.00603#1739252863.78411#1739252863.78488
0,33.909023,102.78097;1,126.70742,103.04109;2,35.799747,194.58266;3,128.20566,196.70088;1739252863.7787519;1739252863.7904396;0.011688947677612305#0.00639#1739252863.79051#1739252863.79091
0,33.8141,103.93181;1,126.8696,103.29246;2,35.95931,195.24867;3,127.925064,197.50746;1739252863.7887452;1739252863.7957919;0.0070476531982421875#0.00535#1739252863.79586#1739252863.79698
0,33.8141,103.93181;1,126.8696,103.29246;2,35.95931,195.24867;3,127.925064,197.50746;1739252863.7887452;1739252863.8018446;0.013100385665893555#0.00605#1739252863.80192#1739252863.80306
0,33.346977,102.9101;1,126.55311,102.51864;2,36.056183,195.72023;3,127.67976,195.59601;1739252863.7987943;1739252863.80798;0.009186744689941406#0.00613#1739252863.80805#1739252863.80918
0,33.346977,102.9101;1,126.55311,102.51864;2,36.056183,195.72023;3,127.67976,195.59601;1739252863.7987943;1739252863.8146973;0.01590418815612793#0.00672#1739252863.81477#1739252863.81516
0,33.76519,102.926895;1,127.13512,102.77976;2,35.91646,194.56026;3,128.68443,196.186;1739252863.808774;1739252863.8206458;0.011873006820678711#0.00594#1739252863.82071#1739252863.82125
0,34.227444,102.98261;1,127.15737,102.883835;2,35.767963,194.96506;3,127.56114,196.76486;1739252863.8187954;1739252863.826237;0.007442474365234375#0.00561#1739252863.82632#1739252863.8273
0,34.227444,102.98261;1,127.15737,102.883835;2,35.767963,194.96506;3,127.56114,196.76486;1739252863.8187954;1739252863.832253;0.013458728790283203#0.006#1739252863.83232#1739252863.83336
0,33.836334,103.27969;1,127.33008,102.58554;2,35.621128,194.88019;3,127.72001,195.89061;1739252863.8287933;1739252863.8389835;0.010191917419433594#0.00673#1739252863.83905#1739252863.83947
0,33.921455,102.91635;1,127.57434,103.13258;2,35.488186,195.19168;3,127.6536,196.14163;1739252863.8388531;1739252863.8448293;0.005977153778076172#0.00584#1739252863.84489#1739252863.8455
0,33.921455,102.91635;1,127.57434,103.13258;2,35.488186,195.19168;3,127.6536,196.14163;1739252863.8388531;1739252863.8505216;0.011669397354125977#0.00569#1739252863.85058#1739252863.85154
0,33.703854,104.01909;1,126.373726,103.16415;2,35.769493,195.09044;3,127.806,196.46165;1739252863.8488164;1739252863.8578808;0.009065389633178711#0.00736#1739252863.85793#Values Overwritten
0,33.703854,104.01909;1,126.373726,103.16415;2,35.769493,195.09044;3,127.806,196.46165;1739252863.8488164;1739252863.8632324;0.014416933059692383#0.00536#1739252863.8633#1739252863.86364
0,33.9502,103.14152;1,126.92586,102.58808;2,35.42041,195.13533;3,128.33218,196.80226;1739252863.858814;1739252863.8685486;0.009736299514770508#0.00532#1739252863.86861#1739252863.86974
0,34.03856,102.81673;1,127.058,102.781906;2,35.748585,194.47556;3,127.48484,196.7842;1739252863.858814;1739252863.874926;0.0161130428314209#0.00637#1739252863.87499#1739252863.87579
0,34.03856,102.81673;1,127.058,102.781906;2,35.748585,194.47556;3,127.48484,196.7842;1739252863.8688245;1739252863.880681;0.011857748031616211#0.00575#1739252863.88074#1739252863.88183
0,33.762444,103.198555;1,126.81867,102.08169;2,35.941452,194.80444;3,128.10942,197.21951;1739252863.8788338;1739252863.8875947;0.008762121200561523#0.00691#1739252863.88766#1739252863.88789
0,33.762444,103.198555;1,126.81867,102.08169;2,35.941452,194.80444;3,128.10942,197.21951;1739252863.8788338;1739252863.8935132;0.014680624008178711#0.00592#1739252863.89357#1739252863.89395
0,34.483116,103.663864;1,127.80988,103.60464;2,35.912655,194.75037;3,128.04315,197.23773;1739252863.8888335;1739252863.8991;0.010268211364746094#0.00559#1739252863.89917#1739252863.90003
0,34.098347,103.14534;1,126.85256,103.05624;2,35.570274,194.78708;3,127.68336,195.68217;1739252863.8988516;1739252863.9053588;0.006508350372314453#0.00625#1739252863.90542#1739252863.90608
0,34.098347,103.14534;1,126.85256,103.05624;2,35.570274,194.78708;3,127.68336,195.68217;1739252863.8988516;1739252863.9109302;0.012079477310180664#0.00558#1739252863.91099#1739252863.91213
0,34.59509,104.03773;1,126.97145,102.462166;2,35.663754,195.33101;3,127.594025,196.62419;1739252863.9088538;1739252863.9171505;0.00829768180847168#0.00622#1739252863.91721#1739252863.9182
0,34.59509,104.03773;1,126.97145,102.462166;2,35.663754,195.33101;3,127.594025,196.62419;1739252863.9088538;1739252863.923975;0.015122175216674805#0.00682#1739252863.92403#1739252863.92425
0,34.07932,103.615425;1,127.261955,102.54694;2,35.629475,193.96623;3,128.11742,196.93;1739252863.9188902;1739252863.929414;0.010524988174438477#0.00545#1739252863.92948#1739252863.93035
0,33.412086,102.930725;1,126.952545,102.67695;2,35.15966,194.76526;3,127.80221,196.2056;1739252863.9288719;1739252863.9353583;0.006487369537353516#0.00594#1739252863.93542#1739252863.93641
0,33.412086,102.930725;1,126.952545,102.67695;2,35.15966,194.76526;3,127.80221,196.2056;1739252863.9288719;1739252863.9414968;0.012625932693481445#0.00614#1739252863.94156#1739252863.94244
0,32.829,102.45745;1,126.72377,103.13499;2,35.9659,194.99034;3,127.41913,197.02257;1739252863.9388692;1739252863.947439;0.008570671081542969#0.00594#1739252863.9475#1739252863.94851
0,32.829,102.45745;1,126.72377,103.13499;2,35.9659,194.99034;3,127.41913,197.02257;1739252863.9388692;1739252863.9539812;0.015112876892089844#0.00654#1739252863.95404#1739252863.95456
0,34.016216,102.75985;1,127.02461,102.672874;2,35.56074,194.7848;3,127.61557,196.87094;1739252863.9488947;1739252863.959792;0.01089787483215332#0.00581#1739252863.95985#1739252863.96065
0,34.061707,103.58038;1,126.5234,102.52023;2,36.071785,195.79718;3,127.15642,196.91994;1739252863.958918;1739252863.9656043;0.006687164306640625#0.00582#1739252863.96567#1739252863.96672
0,34.061707,103.58038;1,126.5234,102.52023;2,36.071785,195.79718;3,127.15642,196.91994;1739252863.958918;1739252863.9720478;0.013130903244018555#0.00643#1739252863.9721#1739252863.97275
0,34.38371,103.18182;1,126.548294,101.96235;2,35.514946,194.63165;3,126.63678,195.43509;1739252863.9689121;1739252863.9777966;0.00888514518737793#0.00575#1739252863.97786#1739252863.97884
0,34.38371,103.18182;1,126.548294,101.96235;2,35.514946,194.63165;3,126.63678,195.43509;1739252863.9689121;1739252863.9840522;0.015141010284423828#0.00626#1739252863.98411#1739252863.98487
0,33.920273,103.51939;1,126.849304,103.70801;2,35.465504,194.7973;3,128.08665,197.84111;1739252863.9789019;1739252863.9906728;0.01177215576171875#0.00663#1739252863.99075#1739252863.99095
0,33.537876,103.00093;1,126.885895,103.26324;2,35.482254,194.8511;3,127.50295,197.33476;1739252863.9889174;1739252863.9960492;0.007132768630981445#0.00537#1739252863.99611#1739252863.99701
0,33.537876,103.00093;1,126.885895,103.26324;2,35.482254,194.8511;3,127.50295,197.33476;1739252863.9889174;1739252864.0018291;0.012912988662719727#0.00578#1739252864.00189#1739252864.00308
0,33.547928,103.83045;1,127.25873,103.007515;2,35.675037,194.8679;3,127.812805,197.09007;1739252863.998932;1739252864.0081477;0.009217023849487305#0.00632#1739252864.0082#1739252864.0092
0,33.547928,103.83045;1,127.25873,103.007515;2,35.675037,194.8679;3,127.812805,197.09007;1739252863.998932;1739252864.0146074;0.01567673683166504#0.00646#1739252864.01467#1739252864.01519
0,33.522182,103.022705;1,127.08619,103.174904;2,35.727535,195.41617;3,127.74362,196.8825;1739252864.00899;1739252864.0205433;0.011554241180419922#0.00594#1739252864.02061#1739252864.02125
0,33.263138,102.67225;1,127.409325,103.30312;2,36.432865,195.2553;3,128.43417,196.78186;1739252864.0189373;1739252864.0262563;0.0073201656341552734#0.00571#1739252864.02632#1739252864.02731
0,33.263138,102.67225;1,127.409325,103.30312;2,36.432865,195.2553;3,128.43417,196.78186;1739252864.0189373;1739252864.0319595;0.01302337646484375#0.0057#1739252864.03202#1739252864.03337
0,34.578697,103.49476;1,126.29097,102.68556;2,36.38578,194.7156;3,128.4477,196.36453;1739252864.0289555;1739252864.0387576;0.009803533554077148#0.0068#1739252864.03882#1739252864.03949
0,34.189552,104.39512;1,127.37714,103.152824;2,36.13521,195.40782;3,127.90453,197.42328;1739252864.0289555;1739252864.044767;0.01581263542175293#0.00602#1739252864.04484#1739252864.0455
0,34.189552,104.39512;1,127.37714,103.152824;2,36.13521,195.40782;3,127.90453,197.42328;1739252864.0389476;1739252864.0503955;0.011449098587036133#0.00561#1739252864.05046#1739252864.05156
0,34.136242,104.213585;1,126.815186,103.21089;2,36.083813,194.69527;3,127.40803,196.2925;1739252864.0489733;1739252864.0573134;0.008341312408447266#0.00692#1739252864.05737#1739252864.05762
0,34.136242,104.213585;1,126.815186,103.21089;2,36.083813,194.69527;3,127.40803,196.2925;1739252864.0489733;1739252864.0628886;0.013916969299316406#0.00558#1739252864.06295#1739252864.06368
0,33.246765,102.90238;1,127.16663,102.87509;2,35.515438,194.74861;3,127.080894,196.57063;1739252864.0589778;1739252864.0685575;0.009580850601196289#0.00566#1739252864.06862#1739252864.06978
0,33.246765,102.90238;1,127.16663,102.87509;2,35.515438,194.74861;3,127.080894,196.57063;1739252864.0589778;1739252864.0748038;0.015826940536499023#0.00624#1739252864.07486#1739252864.07582
0,33.898106,103.3591;1,126.98665,102.59909;2,35.375114,194.61374;3,127.57661,196.54852;1739252864.0689778;1739252864.0807164;0.011739730834960938#0.00592#1739252864.08078#1739252864.08185
0,33.860836,102.48105;1,126.905396,102.033325;2,35.7424,194.49344;3,127.29434,196.17734;1739252864.0789924;1739252864.0871108;0.008119344711303711#0.00639#1739252864.08717#1739252864.08792
0,33.860836,102.48105;1,126.905396,102.033325;2,35.7424,194.49344;3,127.29434,196.17734;1739252864.0789924;1739252864.0925663;0.013574838638305664#0.00545#1739252864.09263#1739252864.09397
0,34.093117,102.88022;1,126.32406,101.99399;2,35.919914,194.11137;3,127.64008,196.10156;1739252864.0889966;1739252864.0989351;0.009939432144165039#0.00637#1739252864.09899#1739252864.10004
0,34.3579,102.84298;1,126.91402,102.298965;2,35.285973,194.47176;3,127.86802,196.73215;1739252864.0889966;1739252864.105476;0.016480207443237305#0.00654#1739252864.10554#1739252864.10613
0,34.3579,102.84298;1,126.91402,102.298965;2,35.285973,194.47176;3,127.86802,196.73215;1739252864.0990374;1739252864.1111069;0.012070417404174805#0.00563#1739252864.11117#1739252864.11216
0,33.327656,103.33964;1,126.118515,102.321785;2,35.17694,195.04207;3,127.39218,197.22757;1739252864.109036;1739252864.1172643;0.008229732513427734#0.00616#1739252864.11733#1739252864.11823
0,33.327656,103.33964;1,126.118515,102.321785;2,35.17694,195.04207;3,127.39218,197.22757;1739252864.109036;1739252864.12417;0.015134811401367188#0.00691#1739252864.12424#1739252864.12429
0,33.848698,103.12488;1,127.10172,102.167854;2,35.18808,194.03824;3,127.42268,195.25182;1739252864.1192148;1739252864.1293156;0.010102272033691406#0.00515#1739252864.12939#1739252864.13037
0,34.273,103.35902;1,126.44404,102.97499;2,36.16349,195.2012;3,127.71014,196.94867;1739252864.129046;1739252864.1352036;0.006158590316772461#0.00589#1739252864.13527#1739252864.13641
0,34.273,103.35902;1,126.44404,102.97499;2,36.16349,195.2012;3,127.71014,196.94867;1739252864.129046;1739252864.1411817;0.012137413024902344#0.00598#1739252864.14125#1739252864.14248
0,33.46992,103.180504;1,126.75455,103.179596;2,36.136658,195.14807;3,127.94573,196.37344;1739252864.139047;1739252864.147461;0.00841522216796875#0.00628#1739252864.14753#1739252864.14853
0,33.46992,103.180504;1,126.75455,103.179596;2,36.136658,195.14807;3,127.94573,196.37344;1739252864.139047;1739252864.1545632;0.015517234802246094#0.00709#1739252864.15461#Values Overwritten
0,34.485847,103.88427;1,127.18842,103.09824;2,35.744453,195.54524;3,127.78072,197.37274;1739252864.149085;1739252864.1603274;0.011243343353271484#0.00578#1739252864.1604#1739252864.16064
0,33.98251,102.9498;1,127.27854,103.26965;2,36.05901,195.66353;3,127.89051,196.87427;1739252864.1590755;1739252864.1658125;0.006737947463989258#0.00547#1739252864.16587#1739252864.16671
0,33.98251,102.9498;1,127.27854,103.26965;2,36.05901,195.66353;3,127.89051,196.87427;1739252864.1590755;1739252864.171994;0.012919425964355469#0.00618#1739252864.17205#1739252864.17278
0,33.679455,103.658554;1,126.5844,102.98327;2,35.964466,195.04286;3,127.5836,196.98225;1739252864.1690645;1739252864.1777217;0.008658409118652344#0.00572#1739252864.17778#1739252864.17883
0,33.679455,103.658554;1,126.5844,102.98327;2,35.964466,195.04286;3,127.5836,196.98225;1739252864.1690645;1739252864.1840684;0.015004873275756836#0.00635#1739252864.18413#1739252864.18489
0,34.598965,103.9684;1,127.63436,103.635185;2,36.236115,195.05296;3,126.94131,196.66512;1739252864.179085;1739252864.1905003;0.011417150497436523#0.00643#1739252864.19056#1739252864.19099
0,34.10828,103.77179;1,126.112114,103.56845;2,35.575047,195.51743;3,127.63272,197.55748;1739252864.189077;1739252864.1960645;0.006988525390625#0.00556#1739252864.19612#1739252864.19702
0,34.10828,103.77179;1,126.112114,103.56845;2,35.575047,195.51743;3,127.63272,197.55748;1739252864.189077;1739252864.201654;0.012578248977661133#0.00559#1739252864.20171#1739252864.20308
0,34.60447,103.810074;1,126.79815,103.45911;2,35.95773,195.30038;3,127.45442,196.95921;1739252864.199101;1739252864.20825;0.009150505065917969#0.00661#1739252864.20832#1739252864.2092
0,34.60447,103.810074;1,126.79815,103.45911;2,35.95773,195.30038;3,127.45442,196.95921;1739252864.199101;1739252864.214599;0.015498876571655273#0.00634#1739252864.21467#1739252864.21519
0,34.25131,103.820564;1,126.880005,102.68004;2,36.13405,195.16782;3,128.03174,196.8918;1739252864.2091174;1739252864.220878;0.011761188507080078#0.00628#1739252864.22095#1739252864.22125
0,33.82201,103.289246;1,126.93583,103.15911;2,36.16715,195.10588;3,127.363495,196.52016;1739252864.2192328;1739252864.226256;0.007023811340332031#0.00537#1739252864.22631#1739252864.22732
0,33.82201,103.289246;1,126.93583,103.15911;2,36.16715,195.10588;3,127.363495,196.52016;1739252864.2192328;1739252864.2320888;0.01285696029663086#0.00583#1739252864.23215#1739252864.23338
0,35.24035,104.09945;1,127.026115,102.82804;2,36.05258,195.11873;3,127.61989,195.92097;1739252864.2291205;1739252864.2389;0.009780406951904297#0.00681#1739252864.23896#1739252864.2395
0,35.24035,104.09945;1,127.026115,102.82804;2,36.05258,195.11873;3,127.61989,195.92097;1739252864.2291205;1739252864.244635;0.015515565872192383#0.00573#1739252864.24469#1739252864.24553
