ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,33.2748,103.01647;1,126.74566,102.30672;2,35.261242,194.61533;3,128.09373,196.90506;1739252839.2082074;1739252839.2147884;0.006582736968994141#0.00602#1739252839.21485#1739252839.21593
0,33.2748,103.01647;1,126.74566,102.30672;2,35.261242,194.61533;3,128.09373,196.90506;1739252839.2082074;1739252839.2209234;0.012717008590698242#0.00613#1739252839.22099#1739252839.222
0,34.43674,103.30773;1,127.46664,102.86065;2,35.93145,194.71585;3,128.06804,196.63754;1739252839.2182057;1739252839.2269356;0.008731365203857422#0.00601#1739252839.22699#1739252839.22809
0,34.43674,103.30773;1,127.46664,102.86065;2,35.93145,194.71585;3,128.06804,196.63754;1739252839.2182057;1739252839.2330842;0.014879226684570312#0.00615#1739252839.23314#1739252839.23413
0,33.69655,103.48344;1,126.7792,102.43231;2,35.39794,194.77429;3,127.55278,196.6258;1739252839.2282112;1739252839.2391937;0.010984420776367188#0.00611#1739252839.23926#1739252839.2402
0,34.202915,102.7047;1,127.47687,102.36838;2,35.745407,194.23164;3,128.04526,196.72955;1739252839.2382023;1739252839.245295;0.007093906402587891#0.0061#1739252839.24536#1739252839.24624
0,34.202915,102.7047;1,127.47687,102.36838;2,35.745407,194.23164;3,128.04526,196.72955;1739252839.2382023;1739252839.2509146;0.012713193893432617#0.00562#1739252839.25097#1739252839.25229
0,33.346664,103.47994;1,126.4075,102.23381;2,35.687317,194.35794;3,127.61165,195.77867;1739252839.2482262;1739252839.2575793;0.009354114532470703#0.00667#1739252839.25764#1739252839.25842
0,33.346664,103.47994;1,126.4075,102.23381;2,35.687317,194.35794;3,127.61165,195.77867;1739252839.2482262;1739252839.2631466;0.01492166519165039#0.00556#1739252839.2632#1739252839.26441
0,33.665447,103.35662;1,127.12695,102.376945;2,35.79704,194.14882;3,127.78552,196.36272;1739252839.2582233;1739252839.2692168;0.010994911193847656#0.00607#1739252839.26928#1739252839.27049
0,33.44445,103.60243;1,127.2623,103.234;2,35.73543,195.20369;3,128.08469,197.40625;1739252839.2682617;1739252839.2754462;0.007185697555541992#0.00622#1739252839.2755#1739252839.27654
0,33.44445,103.60243;1,127.2623,103.234;2,35.73543,195.20369;3,128.08469,197.40625;1739252839.2682617;1739252839.2814274;0.01316690444946289#0.00599#1739252839.28149#1739252839.28259
0,33.14951,103.68997;1,126.85999,103.147964;2,35.88129,195.04095;3,128.28232,197.1199;1739252839.278254;1739252839.2876275;0.009374618530273438#0.0062#1739252839.28768#1739252839.28873
0,33.14951,103.68997;1,126.85999,103.147964;2,35.88129,195.04095;3,128.28232,197.1199;1739252839.278254;1739252839.2937438;0.015491008758544922#0.00612#1739252839.2938#1739252839.29473
0,33.909126,103.71645;1,127.07782,102.66103;2,35.86344,195.0085;3,127.4794,197.02785;1739252839.2882586;1739252839.2995698;0.011312484741210938#0.00583#1739252839.29963#1739252839.30078
0,33.379017,103.36356;1,127.253456,102.87387;2,36.076965,195.04172;3,127.87028,196.0221;1739252839.298274;1739252839.3056734;0.0074007511138916016#0.0061#1739252839.30573#1739252839.30683
0,33.379017,103.36356;1,127.253456,102.87387;2,36.076965,195.04172;3,127.87028,196.0221;1739252839.298274;1739252839.3117461;0.013473033905029297#0.00608#1739252839.31181#1739252839.3129
0,34.058056,103.972664;1,126.635414,102.78322;2,35.88276,195.51765;3,128.31467,196.52542;1739252839.308267;1739252839.3176358;0.009370088577270508#0.00588#1739252839.31769#1739252839.31901
0,34.058056,103.972664;1,126.635414,102.78322;2,35.88276,195.51765;3,128.31467,196.52542;1739252839.308267;1739252839.3242636;0.015997648239135742#0.00663#1739252839.32433#1739252839.32507
0,33.798267,102.9826;1,127.132195,103.02945;2,35.635517,194.36673;3,127.847305,196.43102;1739252839.3182826;1739252839.3297641;0.011483192443847656#0.0055#1739252839.32983#1739252839.33108
0,34.276077,104.076866;1,127.42455,103.49146;2,35.95685,194.68694;3,127.24487,197.23587;1739252839.3282976;1739252839.3358054;0.007508516311645508#0.00604#1739252839.33587#1739252839.33718
0,34.276077,104.076866;1,127.42455,103.49146;2,35.95685,194.68694;3,127.24487,197.23587;1739252839.3282976;1739252839.3421185;0.013821840286254883#0.00631#1739252839.34218#1739252839.34322
0,33.97225,103.77147;1,126.96467,102.83701;2,36.14891,195.68236;3,128.11282,195.79918;1739252839.3382967;1739252839.3480573;0.009761810302734375#0.00594#1739252839.34811#1739252839.34928
0,34.221226,103.29587;1,127.16309,103.142365;2,35.592136,195.3048;3,128.7453,196.64578;1739252839.3382967;1739252839.3543286;0.016032934188842773#0.00627#1739252839.35438#1739252839.35534
0,34.221226,103.29587;1,127.16309,103.142365;2,35.592136,195.3048;3,128.7453,196.64578;1739252839.3483067;1739252839.3605049;0.01219940185546875#0.00618#1739252839.36057#1739252839.3614
0,34.287735,103.068474;1,126.95442,103.73767;2,36.303265,194.97876;3,127.70792,197.68146;1739252839.358331;1739252839.3662922;0.007962465286254883#0.00579#1739252839.36635#1739252839.36744
0,34.287735,103.068474;1,126.95442,103.73767;2,36.303265,194.97876;3,127.70792,197.68146;1739252839.358331;1739252839.3724897;0.014159679412841797#0.0062#1739252839.37255#1739252839.37354
0,33.978855,103.814926;1,126.97579,103.11644;2,35.606926,195.48813;3,127.3091,196.7089;1739252839.368317;1739252839.3785982;0.010282754898071289#0.00611#1739252839.37867#1739252839.37962
0,33.889755,103.84461;1,127.29949,102.81001;2,36.179394,195.62271;3,127.673164,196.24539;1739252839.3783307;1739252839.384455;0.006125211715698242#0.00585#1739252839.38451#1739252839.38564
0,33.889755,103.84461;1,127.29949,102.81001;2,36.179394,195.62271;3,127.673164,196.24539;1739252839.3783307;1739252839.3911002;0.012770414352416992#0.00664#1739252839.39116#1739252839.39171
0,34.044697,103.55812;1,126.79167,102.55105;2,35.703415,194.98814;3,127.33569,196.64629;1739252839.3883412;1739252839.396433;0.008092880249023438#0.00533#1739252839.39649#1739252839.39778
0,34.044697,103.55812;1,126.79167,102.55105;2,35.703415,194.98814;3,127.33569,196.64629;1739252839.3883412;1739252839.4026773;0.01433706283569336#0.00625#1739252839.40274#1739252839.40381
0,33.344696,103.777374;1,126.94691,102.840965;2,35.48,194.81245;3,127.346596,196.32173;1739252839.3983903;1739252839.4087334;0.010344505310058594#0.00606#1739252839.4088#1739252839.40988
0,34.000328,103.33898;1,127.217896,102.83034;2,36.076424,195.37666;3,127.20654,196.19803;1739252839.4084349;1739252839.414658;0.006224155426025391#0.00592#1739252839.41472#1739252839.41593
0,34.000328,103.33898;1,127.217896,102.83034;2,36.076424,195.37666;3,127.20654,196.19803;1739252839.4084349;1739252839.4209177;0.012484073638916016#0.00626#1739252839.42097#1739252839.422
0,33.670616,103.20011;1,127.0955,102.87888;2,35.740215,194.01782;3,128.02693,197.22261;1739252839.4183521;1739252839.4268918;0.00854039192199707#0.00597#1739252839.42695#1739252839.42809
0,33.670616,103.20011;1,127.0955,102.87888;2,35.740215,194.01782;3,128.02693,197.22261;1739252839.4183521;1739252839.4330385;0.014687538146972656#0.00615#1739252839.4331#1739252839.43412
0,34.450115,103.69901;1,127.14077,102.488396;2,35.850872,194.8763;3,127.43271,196.29471;1739252839.4283931;1739252839.4391668;0.010774612426757812#0.00613#1739252839.43922#1739252839.44019
0,33.544952,103.001274;1,126.20952,102.135124;2,35.235863,193.62698;3,127.444695,196.36841;1739252839.43838;1739252839.4452505;0.006872415542602539#0.00609#1739252839.44531#1739252839.44625
0,33.544952,103.001274;1,126.20952,102.135124;2,35.235863,193.62698;3,127.444695,196.36841;1739252839.43838;1739252839.4511006;0.012721776962280273#0.00584#1739252839.45116#1739252839.4523
0,33.682465,103.1848;1,127.2463,103.21415;2,35.50125,194.39403;3,127.73983,196.42963;1739252839.4484143;1739252839.4576697;0.009256839752197266#0.00657#1739252839.45773#1739252839.45838
0,33.682465,103.1848;1,127.2463,103.21415;2,35.50125,194.39403;3,127.73983,196.42963;1739252839.4484143;1739252839.4629622;0.014548778533935547#0.00529#1739252839.46302#1739252839.46442
0,34.222244,103.04574;1,127.08672,103.245285;2,35.444332,194.4088;3,128.18364,196.76184;1739252839.458404;1739252839.4692018;0.010799169540405273#0.00624#1739252839.46926#1739252839.47049
0,33.686413,103.14692;1,126.76967,103.19108;2,36.183933,194.65863;3,128.00658,197.91399;1739252839.4684112;1739252839.4750648;0.0066547393798828125#0.00586#1739252839.47512#1739252839.47655
0,33.686413,103.14692;1,126.76967,103.19108;2,36.183933,194.65863;3,128.00658,197.91399;1739252839.4684112;1739252839.481208;0.01279759407043457#0.00614#1739252839.48127#1739252839.4826
0,33.365112,102.97903;1,127.4847,103.23502;2,35.385895,194.75642;3,127.12936,195.89114;1739252839.4784102;1739252839.4875507;0.009141683578491211#0.00634#1739252839.4876#1739252839.48872
0,33.365112,102.97903;1,127.4847,103.23502;2,35.385895,194.75642;3,127.12936,195.89114;1739252839.4784102;1739252839.493784;0.015374898910522461#0.00623#1739252839.49384#1739252839.49474
0,33.760437,103.08036;1,127.08586,103.235954;2,35.588776,194.96573;3,127.13082,196.65613;1739252839.4884272;1739252839.4995422;0.011116504669189453#0.00576#1739252839.4996#1739252839.50081
0,33.733006,103.71454;1,127.40849,103.598434;2,36.15922,195.68466;3,127.69535,196.66718;1739252839.4984305;1739252839.5063844;0.007954835891723633#0.00686#1739252839.50646#1739252839.50683
0,33.733006,103.71454;1,127.40849,103.598434;2,36.15922,195.68466;3,127.69535,196.66718;1739252839.4984305;1739252839.5115912;0.013161659240722656#0.00519#1739252839.51165#1739252839.5129
0,33.810574,102.91097;1,126.43316,103.898186;2,35.969025,194.86678;3,128.01396,197.69008;1739252839.508436;1739252839.5178568;0.00942230224609375#0.00627#1739252839.51792#1739252839.51915
0,33.810574,102.91097;1,126.43316,103.898186;2,35.969025,194.86678;3,128.01396,197.69008;1739252839.508436;1739252839.5242255;0.01579141616821289#0.00637#1739252839.52429#1739252839.52504
0,34.714943,104.11858;1,126.92692,103.393135;2,36.103283,195.93124;3,128.3367,196.82538;1739252839.518452;1739252839.52976;0.011309146881103516#0.00553#1739252839.52982#1739252839.53109
0,34.576267,104.434814;1,126.93362,103.33097;2,36.477074,195.66792;3,127.994255,196.70918;1739252839.5284562;1739252839.5357816;0.007326364517211914#0.00602#1739252839.53584#1739252839.53716
0,34.576267,104.434814;1,126.93362,103.33097;2,36.477074,195.66792;3,127.994255,196.70918;1739252839.5284562;1739252839.541888;0.013432741165161133#0.00611#1739252839.54195#1739252839.54321
0,33.037605,103.56393;1,127.40762,103.09688;2,35.972336,194.39462;3,127.630554,197.2074;1739252839.5384545;1739252839.5480635;0.00960993766784668#0.00617#1739252839.54812#1739252839.54932
0,33.820633,102.99777;1,127.50967,103.00532;2,35.741295,194.97765;3,127.74038,196.84169;1739252839.5384545;1739252839.554282;0.015828371047973633#0.00622#1739252839.55434#1739252839.55535
0,33.820633,102.99777;1,127.50967,103.00532;2,35.741295,194.97765;3,127.74038,196.84169;1739252839.5484712;1739252839.5605004;0.012030601501464844#0.00622#1739252839.56056#1739252839.5614
0,34.056213,103.863335;1,126.859825,102.64368;2,36.139965,195.03368;3,128.17516,196.50441;1739252839.5585384;1739252839.5663443;0.0078067779541015625#0.00584#1739252839.5664#1739252839.56748
0,34.056213,103.863335;1,126.859825,102.64368;2,36.139965,195.03368;3,128.17516,196.50441;1739252839.5585384;1739252839.5725148;0.013977766036987305#0.00617#1739252839.57257#1739252839.57354
0,33.12765,103.49995;1,126.96503,102.40701;2,36.112064,195.49461;3,127.91679,196.81137;1739252839.5685294;1739252839.5785398;0.010011911392211914#0.00603#1739252839.57861#1739252839.57962
0,33.650436,103.1065;1,126.28009,102.45299;2,35.34793,194.9031;3,128.09895,196.63597;1739252839.5685294;1739252839.5843766;0.015848159790039062#0.00583#1739252839.58443#1739252839.58567
0,33.650436,103.1065;1,126.28009,102.45299;2,35.34793,194.9031;3,128.09895,196.63597;1739252839.5785074;1739252839.5909698;0.012463569641113281#0.00659#1739252839.59103#1739252839.5917
0,33.82683,102.745995;1,126.37938,102.18326;2,35.461445,194.3223;3,127.16427,195.81648;1739252839.5885148;1739252839.5966253;0.00811147689819336#0.00566#1739252839.59669#1739252839.5978
0,33.82683,102.745995;1,126.37938,102.18326;2,35.461445,194.3223;3,127.16427,195.81648;1739252839.5885148;1739252839.6028118;0.014298200607299805#0.00619#1739252839.60287#1739252839.60382
0,33.675964,102.381226;1,127.208694,103.29991;2,35.57034,194.84367;3,127.33604,197.0569;1739252839.5985482;1739252839.6088028;0.010256290435791016#0.006#1739252839.60888#1739252839.6099
0,33.291634,103.07949;1,127.12434,102.37538;2,35.818687,194.33334;3,127.64117,196.70525;1739252839.608533;1739252839.6147773;0.00624537467956543#0.00597#1739252839.61484#1739252839.61597
0,33.291634,103.07949;1,127.12434,102.37538;2,35.818687,194.33334;3,127.64117,196.70525;1739252839.608533;1739252839.6210337;0.012501955032348633#0.00625#1739252839.62109#1739252839.62201
0,33.89657,102.97435;1,127.40901,102.74189;2,35.501175,194.98169;3,127.873764,196.41855;1739252839.6185267;1739252839.6270819;0.008556604385375977#0.00605#1739252839.62714#1739252839.62809
0,33.89657,102.97435;1,127.40901,102.74189;2,35.501175,194.98169;3,127.873764,196.41855;1739252839.6185267;1739252839.6327324;0.014206647872924805#0.00565#1739252839.63279#1739252839.63412
0,34.13365,102.92953;1,126.35507,102.88349;2,35.2365,195.03654;3,127.76615,196.10555;1739252839.6285546;1739252839.6393003;0.010747194290161133#0.00657#1739252839.63936#1739252839.6402
0,34.331593,103.90246;1,127.215675,102.83941;2,35.93994,194.61911;3,128.08475,197.01778;1739252839.638548;1739252839.6449962;0.006449222564697266#0.00569#1739252839.64505#1739252839.64624
0,34.331593,103.90246;1,127.215675,102.83941;2,35.93994,194.61911;3,128.08475,197.01778;1739252839.638548;1739252839.6510103;0.01246333122253418#0.00602#1739252839.65107#1739252839.65231
0,33.042194,103.350266;1,127.25216,102.757904;2,36.18303,194.9843;3,128.32877,196.55276;1739252839.648562;1739252839.657642;0.009081125259399414#0.00663#1739252839.6577#1739252839.65837
0,33.042194,103.350266;1,127.25216,102.757904;2,36.18303,194.9843;3,128.32877,196.55276;1739252839.648562;1739252839.6634173;0.014856338500976562#0.00578#1739252839.66348#1739252839.66443
0,33.559193,103.707886;1,127.15655,103.21223;2,35.633488,195.58421;3,128.97112,197.28828;1739252839.6585715;1739252839.6694396;0.01086878776550293#0.00602#1739252839.66949#1739252839.67049
0,34.45802,103.00805;1,127.24426,103.360794;2,35.444912,194.9927;3,127.61814,197.26485;1739252839.6685836;1739252839.6754086;0.006825923919677734#0.00597#1739252839.67546#1739252839.67655
0,34.45802,103.00805;1,127.24426,103.360794;2,35.444912,194.9927;3,127.61814,197.26485;1739252839.6685836;1739252839.6813276;0.012744903564453125#0.00592#1739252839.68139#1739252839.68264
0,34.019333,104.02973;1,127.03689,103.04561;2,35.30064,194.8727;3,127.9285,196.83395;1739252839.6785798;1739252839.6875563;0.008978128433227539#0.00623#1739252839.68762#1739252839.68871
0,34.019333,104.02973;1,127.03689,103.04561;2,35.30064,194.8727;3,127.9285,196.83395;1739252839.6785798;1739252839.693441;0.014862298965454102#0.00588#1739252839.69351#1739252839.69474
0,34.009754,104.04381;1,126.93365,103.413345;2,35.659954,195.4296;3,127.9322,198.38669;1739252839.6885815;1739252839.6994455;0.010864973068237305#0.006#1739252839.6995#1739252839.70082
0,33.12338,103.69792;1,126.74932,102.71266;2,35.197815,195.19032;3,127.43204,197.27634;1739252839.6986022;1739252839.7058008;0.007199525833129883#0.00635#1739252839.70585#1739252839.70688
0,33.12338,103.69792;1,126.74932,102.71266;2,35.197815,195.19032;3,127.43204,197.27634;1739252839.6986022;1739252839.711863;0.013261556625366211#0.00606#1739252839.71192#1739252839.71294
0,33.82815,103.3909;1,127.16622,102.93919;2,36.07094,195.43414;3,127.50836,197.37521;1739252839.708606;1739252839.7178245;0.009219646453857422#0.00596#1739252839.71788#1739252839.71902
0,33.82815,103.3909;1,127.16622,102.93919;2,36.07094,195.43414;3,127.50836,197.37521;1739252839.708606;1739252839.724458;0.015852928161621094#0.00663#1739252839.72451#1739252839.72503
0,34.56798,103.8373;1,127.1371,103.60146;2,36.106274,195.72134;3,127.85229,196.97202;1739252839.7186086;1739252839.730099;0.011491537094116211#0.00565#1739252839.73016#1739252839.7311
0,33.92437,103.05715;1,127.05173,103.140526;2,35.819386,194.63792;3,128.08778,197.06453;1739252839.7286432;1739252839.7359822;0.007339954376220703#0.00588#1739252839.73604#1739252839.73715
0,33.92437,103.05715;1,127.05173,103.140526;2,35.819386,194.63792;3,128.08778,197.06453;1739252839.7286432;1739252839.741858;0.013215780258178711#0.00588#1739252839.74192#1739252839.74321
0,33.078747,103.33923;1,126.979324,102.800125;2,35.727547,195.0898;3,128.58313,196.98386;1739252839.73864;1739252839.747874;0.009234905242919922#0.00601#1739252839.74793#1739252839.74933
0,33.078747,103.33923;1,126.979324,102.800125;2,35.727547,195.0898;3,128.58313,196.98386;1739252839.73864;1739252839.7542374;0.015598297119140625#0.00637#1739252839.7543#1739252839.75533
0,34.373184,103.71546;1,127.240364,103.08411;2,35.92598,194.71167;3,127.640755,196.1805;1739252839.7486575;1739252839.760388;0.011731863021850586#0.00615#1739252839.76045#1739252839.76141
0,34.079254,103.00607;1,126.80195,102.517296;2,35.456566,194.35919;3,127.96102,196.55107;1739252839.758643;1739252839.7662718;0.007630109786987305#0.00588#1739252839.76633#1739252839.76746
0,34.079254,103.00607;1,126.80195,102.517296;2,35.456566,194.35919;3,127.96102,196.55107;1739252839.758643;1739252839.7725368;0.013895034790039062#0.00627#1739252839.7726#1739252839.77353
0,33.582897,103.18338;1,127.27892,103.120674;2,35.897366,195.33002;3,127.7585,196.8955;1739252839.7686703;1739252839.7784228;0.009754419326782227#0.00589#1739252839.77848#1739252839.7796
0,33.582897,103.18338;1,127.27892,103.120674;2,35.897366,195.33002;3,127.7585,196.8955;1739252839.7686703;1739252839.7843366;0.015667438507080078#0.00591#1739252839.78439#1739252839.78566
0,34.483723,103.13322;1,126.737595,103.04119;2,35.992447,194.84384;3,127.50605,196.45795;1739252839.7786596;1739252839.7910838;0.01242518424987793#0.00675#1739252839.79114#1739252839.79171
0,34.032524,103.74909;1,127.1984,102.66094;2,35.5007,194.93678;3,127.630615,196.231;1739252839.7886763;1739252839.7966907;0.008015632629394531#0.00562#1739252839.79676#1739252839.79778
0,34.032524,103.74909;1,127.1984,102.66094;2,35.5007,194.93678;3,127.630615,196.231;1739252839.7886763;1739252839.8032937;0.014618396759033203#0.00659#1739252839.80335#1739252839.80381
0,34.251022,102.38788;1,127.59208,103.10763;2,35.36833,193.94263;3,128.03995,196.2395;1739252839.7986948;1739252839.8086746;0.009980916976928711#0.00539#1739252839.80875#1739252839.80989
0,34.193947,102.496445;1,127.032265,102.68898;2,36.418312,194.26843;3,127.4521,196.01051;1739252839.7986948;1739252839.8147879;0.016093969345092773#0.0061#1739252839.81484#1739252839.81594
0,34.193947,102.496445;1,127.032265,102.68898;2,36.418312,194.26843;3,127.4521,196.01051;1739252839.8086882;1739252839.82089;0.012202978134155273#0.00611#1739252839.82095#1739252839.82201
0,33.87043,103.25681;1,127.65138,103.34995;2,35.374363,194.91896;3,128.05003,196.47374;1739252839.8186882;1739252839.82691;0.008222818374633789#0.00602#1739252839.82697#1739252839.82807
0,33.87043,103.25681;1,127.65138,103.34995;2,35.374363,194.91896;3,128.05003,196.47374;1739252839.8186882;1739252839.8329523;0.014265298843383789#0.00604#1739252839.83301#1739252839.83413
0,34.26633,103.20417;1,127.02351,102.854805;2,35.733433,194.83209;3,127.64132,196.81947;1739252839.82872;1739252839.8390841;0.010365486145019531#0.00613#1739252839.83915#1739252839.8402
0,34.41503,103.521576;1,127.32812,103.0797;2,35.216537,194.8479;3,127.51152,196.08057;1739252839.8387043;1739252839.8451345;0.0064313411712646484#0.00605#1739252839.84519#1739252839.84625
0,34.41503,103.521576;1,127.32812,103.0797;2,35.216537,194.8479;3,127.51152,196.08057;1739252839.8387043;1739252839.8509688;0.012265443801879883#0.00583#1739252839.85103#1739252839.85231
0,34.31106,103.85737;1,126.730774,103.049644;2,35.61699,194.50757;3,127.79492,196.91418;1739252839.8487318;1739252839.8575678;0.008836984634399414#0.0066#1739252839.85763#1739252839.8584
0,34.31106,103.85737;1,126.730774,103.049644;2,35.61699,194.50757;3,127.79492,196.91418;1739252839.8487318;1739252839.8632855;0.014554738998413086#0.00571#1739252839.86334#1739252839.86444
0,33.480007,103.015396;1,127.194145,101.9994;2,36.083244,195.17891;3,128.42296,196.05417;1739252839.8587346;1739252839.869191;0.010457992553710938#0.00592#1739252839.86926#1739252839.87049
0,33.445747,103.55926;1,126.94148,103.09281;2,36.03241,195.11536;3,127.27014,196.36902;1739252839.8687325;1739252839.8755386;0.0068073272705078125#0.00634#1739252839.8756#1739252839.87656
0,33.445747,103.55926;1,126.94148,103.09281;2,36.03241,195.11536;3,127.27014,196.36902;1739252839.8687325;1739252839.8815038;0.012772560119628906#0.00597#1739252839.88157#1739252839.88262
0,34.228516,103.83227;1,127.56331,102.97178;2,35.835304,194.68999;3,127.82178,197.76143;1739252839.878758;1739252839.8877976;0.00904083251953125#0.00629#1739252839.88786#1739252839.88873
0,34.228516,103.83227;1,127.56331,102.97178;2,35.835304,194.68999;3,127.82178,197.76143;1739252839.878758;1739252839.8935351;0.014778375625610352#0.00574#1739252839.89359#1739252839.89474
0,33.72015,103.64854;1,126.62846,103.40733;2,35.19133,194.93163;3,126.94679,196.82156;1739252839.8887806;1739252839.8995278;0.010748624801635742#0.006#1739252839.89959#1739252839.90079
0,34.618755,104.325226;1,127.56296,103.38962;2,35.696316,194.89813;3,126.94685,197.18797;1739252839.8987784;1739252839.9056365;0.006859302520751953#0.0061#1739252839.90569#1739252839.90686
0,34.618755,104.325226;1,127.56296,103.38962;2,35.696316,194.89813;3,126.94685,197.18797;1739252839.8987784;1739252839.911691;0.012913703918457031#0.00605#1739252839.91175#1739252839.91294
0,33.485786,103.466415;1,126.71627,103.412865;2,35.98782,195.07358;3,128.26419,197.56335;1739252839.9087794;1739252839.9177039;0.008925676345825195#0.00601#1739252839.91776#1739252839.91904
0,33.485786,103.466415;1,126.71627,103.412865;2,35.98782,195.07358;3,128.26419,197.56335;1739252839.9087794;1739252839.9243395;0.015561819076538086#0.00664#1739252839.92441#1739252839.92505
0,32.871246,104.05816;1,126.9038,102.72806;2,35.455963,195.80243;3,128.06496,197.44875;1739252839.9187853;1739252839.930231;0.011446714401245117#0.00588#1739252839.93029#1739252839.93112
0,33.868282,103.82759;1,126.73309,103.04491;2,36.419968,195.59402;3,127.58886,196.86559;1739252839.9287903;1739252839.9366655;0.007875919342041016#0.00644#1739252839.93672#1739252839.93716
0,33.868282,103.82759;1,126.73309,103.04491;2,36.419968,195.59402;3,127.58886,196.86559;1739252839.9287903;1739252839.9421244;0.013334989547729492#0.00546#1739252839.94218#1739252839.94322
0,33.703934,104.31357;1,126.98922,103.045975;2,35.695255,195.40741;3,127.913536,196.59293;1739252839.938811;1739252839.948023;0.009212970733642578#0.0059#1739252839.94808#1739252839.94936
0,33.703934,104.31357;1,126.98922,103.045975;2,35.695255,195.40741;3,127.913536,196.59293;1739252839.938811;1739252839.9542854;0.01547551155090332#0.00626#1739252839.95434#1739252839.95536
0,35.166786,104.09464;1,127.11789,104.217094;2,36.051098,196.06444;3,127.37932,197.26137;1739252839.9488037;1739252839.9602735;0.011470794677734375#0.00599#1739252839.96033#1739252839.96144
0,33.04897,102.971535;1,127.03834,102.887596;2,35.66462,194.53355;3,127.83899,196.55122;1739252839.9588165;1739252839.9661605;0.0073451995849609375#0.00589#1739252839.96622#1739252839.96753
0,33.04897,102.971535;1,127.03834,102.887596;2,35.66462,194.53355;3,127.83899,196.55122;1739252839.9588165;1739252839.9725013;0.01368570327758789#0.00634#1739252839.97256#1739252839.97355
0,33.79866,104.0581;1,127.29815,103.01518;2,36.028698,195.3984;3,128.12207,196.46326;1739252839.968821;1739252839.9785178;0.009697914123535156#0.00602#1739252839.97857#1739252839.97966
0,33.477077,102.897285;1,126.91093,102.449356;2,35.760212,194.45622;3,126.901375,195.1486;1739252839.968821;1739252839.9846292;0.01580953598022461#0.00611#1739252839.98468#1739252839.98566
0,33.477077,102.897285;1,126.91093,102.449356;2,35.760212,194.45622;3,126.901375,195.1486;1739252839.978829;1739252839.9909751;0.01214742660522461#0.00634#1739252839.99103#1739252839.99172
0,33.74952,102.85701;1,126.04634,102.10725;2,35.040833,193.85274;3,127.29652,196.68127;1739252839.9888415;1739252839.996634;0.007793426513671875#0.00566#1739252839.99669#1739252839.99778
0,33.74952,102.85701;1,126.04634,102.10725;2,35.040833,193.85274;3,127.29652,196.68127;1739252839.9888415;1739252840.0025563;0.01371622085571289#0.00592#1739252840.00261#1739252840.00384
0,33.617607,103.23898;1,127.552155,103.038734;2,35.34574,194.24875;3,128.78957,196.78343;1739252839.9988585;1739252840.0086942;0.009836673736572266#0.00613#1739252840.00875#1739252840.00992
0,33.504288,102.76651;1,127.35355,102.95426;2,35.904373,195.02148;3,127.35272,195.92044;1739252839.9988585;1739252840.0146277;0.01577019691467285#0.00593#1739252840.01468#1739252840.01595
0,33.504288,102.76651;1,127.35355,102.95426;2,35.904373,195.02148;3,127.35272,195.92044;1739252840.0088632;1739252840.0208046;0.011942386627197266#0.00618#1739252840.02086#1739252840.02202
0,33.125275,103.37817;1,127.30192,103.02202;2,35.934944,195.53938;3,126.851326,195.62321;1739252840.018857;1739252840.0269485;0.008092403411865234#0.00614#1739252840.027#1739252840.02807
0,33.125275,103.37817;1,127.30192,103.02202;2,35.934944,195.53938;3,126.851326,195.62321;1739252840.018857;1739252840.032759;0.013903141021728516#0.00581#1739252840.03281#1739252840.03413
0,33.820087,103.080315;1,126.51043,102.5009;2,35.330322,194.55768;3,127.63436,195.99767;1739252840.028902;1739252840.0397694;0.010868549346923828#0.00701#1739252840.03983#1739252840.04019
0,33.50843,102.59038;1,126.46829,102.073456;2,35.604103,194.12137;3,127.290085,195.6278;1739252840.0389001;1739252840.0451007;0.006201744079589844#0.00533#1739252840.04516#1739252840.04626
0,33.50843,102.59038;1,126.46829,102.073456;2,35.604103,194.12137;3,127.290085,195.6278;1739252840.0389001;1739252840.050978;0.012079000473022461#0.00587#1739252840.05103#1739252840.05232
0,34.239643,102.70224;1,126.53371,102.96393;2,35.852913,194.66386;3,127.576904,196.68216;1739252840.0489051;1739252840.0575912;0.008687257766723633#0.00662#1739252840.05765#1739252840.05838
0,34.239643,102.70224;1,126.53371,102.96393;2,35.852913,194.66386;3,127.576904,196.68216;1739252840.0489051;1739252840.0634615;0.014557600021362305#0.00586#1739252840.06351#1739252840.06447
0,34.477276,103.16644;1,126.54274,102.483315;2,36.385174,195.15234;3,127.54639,196.66142;1739252840.0589135;1739252840.0694895;0.010576963424682617#0.00604#1739252840.06955#1739252840.07052
0,33.894817,103.68406;1,127.48348,103.49248;2,35.968456,195.34328;3,127.67312,197.22842;1739252840.0689156;1739252840.0754852;0.0065708160400390625#0.00599#1739252840.07554#1739252840.07658
0,33.894817,103.68406;1,127.48348,103.49248;2,35.968456,195.34328;3,127.67312,197.22842;1739252840.0689156;1739252840.0813017;0.012387275695800781#0.00581#1739252840.08136#1739252840.08262
0,33.2586,103.79298;1,127.39978,103.56795;2,36.351536,195.13806;3,127.76332,197.41237;1739252840.078916;1739252840.0875196;0.008605003356933594#0.00622#1739252840.08758#1739252840.08868
