ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,249.5814,173.91263;1,308.39343,164.06892;2,258.028,101.35567;3,294.81744,209.12773;1739254512.3169937;1739254512.3247302;0.007737398147583008#0.00644#1739254512.32479#1739254512.32607
0,249.5814,173.91263;1,308.39343,164.06892;2,258.028,101.35567;3,294.81744,209.12773;1739254512.3169937;1739254512.330629;0.013636350631713867#0.00589#1739254512.33068#1739254512.33213
0,257.44193,128.1476;1,306.80502,116.3029;2,264.83847,174.53075;3,112.38852,180.31673;1739254512.3270173;1739254512.3365166;0.009500265121459961#0.00589#1739254512.33658#1739254512.33816
0,257.44193,128.1476;1,306.80502,116.3029;2,264.83847,174.53075;3,112.38852,180.31673;1739254512.3270173;1739254512.3427408;0.01572418212890625#0.00622#1739254512.34279#1739254512.34426
0,252.83636,70.92713;1,305.2254,68.788765;2,260.45682,127.06272;3,310.33603,122.71969;1739254512.3370223;1739254512.3488512;0.011830329895019531#0.00611#1739254512.34892#1739254512.35028
0,267.53058,144.45743;1,307.52298,136.40196;2,257.86127,193.37068;3,305.9084,191.03418;1739254512.3470178;1739254512.3548186;0.00780177116394043#0.00596#1739254512.35487#1739254512.35635
0,267.53058,144.45743;1,307.52298,136.40196;2,257.86127,193.37068;3,305.9084,191.03418;1739254512.3470178;1739254512.361124;0.014107465744018555#0.00631#1739254512.36118#1739254512.3624
0,265.64548,93.391975;1,306.95682,85.265594;2,267.90787,148.40253;3,92.73891,162.84679;1739254512.3570337;1739254512.3669214;0.009888648986816406#0.0058#1739254512.36699#1739254512.36846
0,265.9399,162.62471;1,306.89954,160.10185;2,260.37457,99.05605;3,313.1102,100.254486;1739254512.3570337;1739254512.3726945;0.01566147804260254#0.00577#1739254512.37275#1739254512.37453
0,265.9399,162.62471;1,306.89954,160.10185;2,260.37457,99.05605;3,313.1102,100.254486;1739254512.3670251;1739254512.379076;0.012052059173583984#0.00638#1739254512.37914#1739254512.38059
0,256.59604,118.43662;1,309.1187,107.234505;2,257.88867,172.42346;3,105.61513,182.99162;1739254512.3770547;1739254512.3848872;0.007833480834960938#0.00581#1739254512.38494#1739254512.38664
0,256.59604,118.43662;1,309.1187,107.234505;2,257.88867,172.42346;3,105.61513,182.99162;1739254512.3770547;1739254512.3913524;0.01429891586303711#0.00647#1739254512.39141#1739254512.39271
0,262.6226,69.63716;1,307.31082,181.24615;2,256.9911,127.71754;3,312.17654,122.62023;1739254512.3870656;1739254512.3971193;0.010055065155029297#0.00577#1739254512.39718#1739254512.39877
0,266.3784,133.08081;1,306.5686,129.39084;2,255.87567,191.58162;3,306.45676,192.57356;1739254512.3970556;1739254512.4032505;0.006195783615112305#0.00613#1739254512.4033#1739254512.40482
0,266.3784,133.08081;1,306.5686,129.39084;2,255.87567,191.58162;3,306.45676,192.57356;1739254512.3970556;1739254512.40939;0.012335538864135742#0.00615#1739254512.40945#1739254512.4109
0,264.77435,89.03903;1,303.98535,200.26228;2,259.56693,148.60817;3,322.7183,146.55626;1739254512.4070578;1739254512.415333;0.008276939392089844#0.00594#1739254512.41539#1739254512.41695
0,264.77435,89.03903;1,303.98535,200.26228;2,259.56693,148.60817;3,322.7183,146.55626;1739254512.4070578;1739254512.4215865;0.01452946662902832#0.00625#1739254512.42165#1739254512.42301
0,255.84485,158.22736;1,309.18167,151.16347;2,256.1987,101.2696;3,296.66507,207.1876;1739254512.4170878;1739254512.427978;0.010891437530517578#0.00639#1739254512.42804#1739254512.42907
0,264.34494,109.268135;1,98.65274,125.41261;2,257.50134,170.87245;3,105.337654,180.34676;1739254512.4270906;1739254512.433422;0.0063321590423583984#0.00544#1739254512.43348#1739254512.43513
0,264.34494,109.268135;1,98.65274,125.41261;2,257.50134,170.87245;3,105.337654,180.34676;1739254512.4270906;1739254512.4395082;0.012418508529663086#0.00608#1739254512.43956#1739254512.4412
0,264.16595,61.662987;1,309.81885,173.3158;2,264.02826,127.449585;3,68.48001,134.69876;1739254512.4370878;1739254512.4459388;0.008852243423461914#0.00643#1739254512.446#1739254512.44731
0,264.16595,61.662987;1,309.81885,173.3158;2,264.02826,127.449585;3,68.48001,134.69876;1739254512.4370878;1739254512.4518652;0.014778375625610352#0.00593#1739254512.45192#1739254512.45331
0,257.94138,131.47446;1,307.50082,123.27508;2,255.6808,192.04999;3,303.00647,192.3743;1739254512.4471042;1739254512.4581468;0.011043310165405273#0.00629#1739254512.45821#1739254512.45938
0,263.3257,83.49844;1,305.7712,200.47781;2,265.63736,148.24443;3,309.7814,142.49744;1739254512.4571378;1739254512.4643743;0.007237434387207031#0.00623#1739254512.46444#1739254512.46546
0,263.3257,83.49844;1,305.7712,200.47781;2,265.63736,148.24443;3,309.7814,142.49744;1739254512.4571378;1739254512.4699624;0.012825489044189453#0.00558#1739254512.47002#1739254512.47149
0,260.71674,154.28273;1,322.76608,149.33167;2,254.6986,100.41029;3,297.30933,207.65805;1739254512.4671278;1739254512.4761648;0.009037971496582031#0.0062#1739254512.47623#1739254512.47762
0,260.71674,154.28273;1,322.76608,149.33167;2,254.6986,100.41029;3,297.30933,207.65805;1739254512.4671278;1739254512.482168;0.015041351318359375#0.00601#1739254512.48223#1739254512.48362
0,260.96927,106.780754;1,309.22864,99.9517;2,252.92871,171.35304;3,307.98758,169.47871;1739254512.4771287;1739254512.4882085;0.01108098030090332#0.00604#1739254512.48826#1739254512.48968
0,266.85095,59.830433;1,308.19864,170.32657;2,257.60635,126.47477;3,322.1577,117.46099;1739254512.4871428;1739254512.4945521;0.0074100494384765625#0.00634#1739254512.4946#1739254512.49575
0,266.85095,59.830433;1,308.19864,170.32657;2,257.60635,126.47477;3,322.1577,117.46099;1739254512.4871428;1739254512.4999263;0.012784242630004883#0.00538#1739254512.49998#1739254512.5018
0,261.41452,127.61701;1,308.23965,121.28458;2,256.84174,192.86952;3,305.76303,191.16705;1739254512.4971476;1739254512.5059478;0.008801460266113281#0.00602#1739254512.506#1739254512.5079
0,261.41452,127.61701;1,308.23965,121.28458;2,256.84174,192.86952;3,305.76303,191.16705;1739254512.4971476;1739254512.5124629;0.015316247940063477#0.00652#1739254512.51252#1739254512.51392
0,267.53592,80.524414;1,308.84436,196.556;2,267.0448,147.73938;3,307.22815,142.03796;1739254512.5071375;1739254512.5183241;0.01118779182434082#0.00587#1739254512.51839#1739254512.51997
0,256.25128,156.01361;1,319.26053,147.5411;2,255.86917,214.73137;3,297.35608,211.02225;1739254512.5171719;1739254512.5243113;0.007140159606933594#0.00599#1739254512.52437#1739254512.52606
0,256.25128,156.01361;1,319.26053,147.5411;2,255.86917,214.73137;3,297.35608,211.02225;1739254512.5171719;1739254512.5306206;0.013449907302856445#0.00631#1739254512.53069#1739254512.5321
0,262.12796,104.56993;1,308.6218,99.18963;2,257.8703,170.97731;3,309.88443,168.4384;1739254512.527171;1739254512.5363922;0.009222745895385742#0.00577#1739254512.53646#1739254512.53816
0,262.12796,104.56993;1,308.6218,99.18963;2,257.8703,170.97731;3,309.88443,168.4384;1739254512.527171;1739254512.542703;0.015532970428466797#0.00632#1739254512.54278#1739254512.54423
0,267.2168,57.036877;1,307.53302,169.57802;2,259.3356,124.34632;3,321.5074,117.93418;1739254512.5371726;1739254512.548647;0.011475563049316406#0.00593#1739254512.54871#1739254512.55032
0,263.23972,128.29439;1,308.38046,122.27696;2,257.51187,191.23578;3,303.08545,192.38705;1739254512.5471997;1739254512.55482;0.007621288299560547#0.00617#1739254512.55488#1739254512.55635
0,263.23972,128.29439;1,308.38046,122.27696;2,257.51187,191.23578;3,303.08545,192.38705;1739254512.5471997;1739254512.5613909;0.01419210433959961#0.00658#1739254512.56146#1739254512.56242
0,261.3218,79.99925;1,304.2157,196.23233;2,266.46054,148.31874;3,320.21918,144.69676;1739254512.5572677;1739254512.5678506;0.010584354400634766#0.00645#1739254512.56792#1739254512.56848
0,258.5789,155.97432;1,307.7363,146.96187;2,254.84743,101.34317;3,297.66348,207.36163;1739254512.5672195;1739254512.572937;0.0057184696197509766#0.00508#1739254512.57299#1739254512.57452
0,258.5789,155.97432;1,307.7363,146.96187;2,254.84743,101.34317;3,297.66348,207.36163;1739254512.5672195;1739254512.5791204;0.011902332305908203#0.00619#1739254512.57919#1739254512.5806
0,261.48346,105.76168;1,309.46445,98.635956;2,256.49713,169.57304;3,310.66727,167.91495;1739254512.5772316;1739254512.5850015;0.007770538330078125#0.00587#1739254512.58507#1739254512.58665
0,261.48346,105.76168;1,309.46445,98.635956;2,256.49713,169.57304;3,310.66727,167.91495;1739254512.5772316;1739254512.5913885;0.014157533645629883#0.00638#1739254512.59144#1739254512.59271
0,262.27438,60.484787;1,306.25052,169.33531;2,256.41638,124.56711;3,324.2097,119.268745;1739254512.587297;1739254512.5971534;0.009857892990112305#0.00577#1739254512.59722#1739254512.5988
0,33.06472,128.63051;1,27.8335,126.510216;2,27.458908,109.60892;3,100.90773,15.004986;1739254512.587297;1739254512.6032786;0.015982627868652344#0.00612#1739254512.60334#1739254512.60483
0,33.06472,128.63051;1,27.8335,126.510216;2,27.458908,109.60892;3,100.90773,15.004986;1739254512.5972269;1739254512.609454;0.012227773666381836#0.00617#1739254512.60951#1739254512.61089
0,4.8961425,220.21587;1,48.99214,99.60634;2,59.87615,109.44184;3,85.60973,232.60866;1739254512.6072564;1739254512.6152966;0.008040904998779297#0.00584#1739254512.61536#1739254512.61695
0,4.8961425,220.21587;1,48.99214,99.60634;2,59.87615,109.44184;3,85.60973,232.60866;1739254512.6072564;1739254512.6219802;0.0147247314453125#0.00668#1739254512.62204#1739254512.62301
0,1.5542569,100.18676;1,41.019867,87.90864;2,13.431893,220.39735;3,80.47409,234.03723;1739254512.6172552;1739254512.6282856;0.011031627655029297#0.0063#1739254512.62834#1739254512.62911
0,5.981131,99.05193;1,81.875534,133.59734;2,12.038219,219.34764;3,79.29053,231.78847;1739254512.6273296;1739254512.6344652;0.007136344909667969#0.00618#1739254512.63452#1739254512.63514
0,5.981131,99.05193;1,81.875534,133.59734;2,12.038219,219.34764;3,79.29053,231.78847;1739254512.6273296;1739254512.6416264;0.014298200607299805#0.00717#1739254512.64169#Values Overwritten
0,1.189143,101.476;1,48.63607,90.40993;2,59.911644,123.85891;3,84.57696,231.94534;1739254512.6372552;1739254512.6465917;0.009338140487670898#0.00496#1739254512.64666#1739254512.64727
0,1.189143,101.476;1,48.63607,90.40993;2,59.911644,123.85891;3,84.57696,231.94534;1739254512.6372552;1739254512.652218;0.014963865280151367#0.00561#1739254512.65228#1739254512.65334
0,0.6212964,102.816864;1,49.743507,90.06605;2,10.072868,218.33662;3,82.4749,233.67686;1739254512.6472673;1739254512.6585135;0.01124715805053711#0.00629#1739254512.65857#1739254512.65938
0,6.782104,109.81318;1,68.785736,129.97455;2,15.549002,220.15677;3,86.01911,236.08179;1739254512.6572793;1739254512.6636071;0.0063288211822509766#0.0051#1739254512.66367#1739254512.66544
0,6.782104,109.81318;1,68.785736,129.97455;2,15.549002,220.15677;3,86.01911,236.08179;1739254512.6572793;1739254512.6698124;0.012533903121948242#0.0062#1739254512.66986#1739254512.6715
0,2.876515,111.518906;1,51.01248,93.85492;2,14.005345,218.19154;3,79.233955,231.45064;1739254512.6672895;1739254512.6759512;0.008662700653076172#0.00615#1739254512.67601#1739254512.6776
0,2.876515,111.518906;1,51.01248,93.85492;2,14.005345,218.19154;3,79.233955,231.45064;1739254512.6672895;1739254512.6821241;0.014835596084594727#0.00617#1739254512.68218#1739254512.68362
0,3.4725382,104.78421;1,47.54373,100.65634;2,60.884857,124.41027;3,83.857445,228.76575;1739254512.677292;1739254512.6882043;0.01091313362121582#0.00609#1739254512.68827#1739254512.68969
0,1.5976024,109.18616;1,49.872963,100.622086;2,29.42376,228.34668;3,82.860306,232.68033;1739254512.6872923;1739254512.6946404;0.0073490142822265625#0.00643#1739254512.6947#1739254512.69581
0,1.5976024,109.18616;1,49.872963,100.622086;2,29.42376,228.34668;3,82.860306,232.68033;1739254512.6872923;1739254512.7001026;0.01281118392944336#0.00546#1739254512.70016#1739254512.7018
0,4.7600665,97.72282;1,47.671875,93.25935;2,26.087645,223.16466;3,80.09312,232.6125;1739254512.697318;1739254512.7063;0.00898289680480957#0.00619#1739254512.70636#1739254512.70793
0,4.7600665,97.72282;1,47.671875,93.25935;2,26.087645,223.16466;3,80.09312,232.6125;1739254512.697318;1739254512.712667;0.015349626541137695#0.00637#1739254512.71272#1739254512.71394
0,3.2348652,98.50661;1,46.87483,91.4923;2,12.444454,219.14217;3,83.01489,231.2695;1739254512.707316;1739254512.718407;0.01109170913696289#0.00574#1739254512.71847#1739254512.71998
0,10.530529,86.46361;1,44.87013,81.938126;2,29.378984,90.68816;3,83.86776,232.10597;1739254512.7173567;1739254512.7253075;0.007951736450195312#0.0069#1739254512.72536#1739254512.72605
0,10.530529,86.46361;1,44.87013,81.938126;2,29.378984,90.68816;3,83.86776,232.10597;1739254512.7173567;1739254512.730361;0.013005256652832031#0.00505#1739254512.73042#1739254512.7321
0,7.648461,94.381714;1,52.533554,101.013245;2,59.920277,108.96236;3,77.3516,231.46654;1739254512.7273462;1739254512.736538;0.009192466735839844#0.00617#1739254512.73659#1739254512.7382
0,7.648461,94.381714;1,52.533554,101.013245;2,59.920277,108.96236;3,77.3516,231.46654;1739254512.7273462;1739254512.7428768;0.015531301498413086#0.00635#1739254512.74293#1739254512.74423
0,3.5210958,219.48302;1,49.290657,102.81626;2,58.84102,109.76729;3,74.95083,232.57008;1739254512.7373424;1739254512.7487476;0.011406183242797852#0.00588#1739254512.74882#1739254512.75029
0,10.400427,99.92759;1,72.00546,128.28061;2,14.945091,219.35922;3,77.28899,227.21698;1739254512.747355;1739254512.7548296;0.007475376129150391#0.00607#1739254512.75489#1739254512.75635
0,10.400427,99.92759;1,72.00546,128.28061;2,14.945091,219.35922;3,77.28899,227.21698;1739254512.747355;1739254512.7612162;0.013862371444702148#0.00639#1739254512.76127#1739254512.76241
0,7.792572,96.10972;1,84.52568,134.51907;2,22.019554,220.20163;3,76.85775,231.63788;1739254512.7573724;1739254512.7671723;0.009800910949707031#0.00596#1739254512.76723#1739254512.76848
0,2.876783,99.80831;1,66.92833,124.19342;2,25.729004,222.32578;3,75.29271,230.5546;1739254512.7573724;1739254512.772935;0.015563249588012695#0.00576#1739254512.77299#1739254512.77453
0,2.876783,99.80831;1,66.92833,124.19342;2,25.729004,222.32578;3,75.29271,230.5546;1739254512.767369;1739254512.7790241;0.011656999588012695#0.0061#1739254512.7791#1739254512.7806
0,2.9135733,218.6787;1,54.263218,104.58181;2,14.444052,222.68231;3,84.10705,234.14526;1739254512.778171;1739254512.7852063;0.0070362091064453125#0.00617#1739254512.78527#1739254512.78665
0,2.9135733,218.6787;1,54.263218,104.58181;2,14.444052,222.68231;3,84.10705,234.14526;1739254512.778171;1739254512.791478;0.013308048248291016#0.00627#1739254512.79154#1739254512.79272
0,3.8881466,101.82959;1,46.162563,93.647255;2,21.167177,225.17325;3,83.70387,231.5133;1739254512.787409;1739254512.7974846;0.01007699966430664#0.00601#1739254512.79755#1739254512.79878
0,24.513033,169.0694;1,82.9869,176.16122;2,23.462658,212.36578;3,73.51341,207.3513;1739254512.7974174;1739254512.8032494;0.0058329105377197266#0.00576#1739254512.80332#1739254512.80484
0,24.513033,169.0694;1,82.9869,176.16122;2,23.462658,212.36578;3,73.51341,207.3513;1739254512.7974174;1739254512.8095803;0.012163639068603516#0.00634#1739254512.80966#1739254512.8109
0,14.010699,213.77777;1,225.15604,210.92886;2,95.66171,163.31181;3,92.15924,164.12819;1739254512.8073971;1739254512.815371;0.007974863052368164#0.00578#1739254512.81543#1739254512.81695
0,14.010699,213.77777;1,225.15604,210.92886;2,95.66171,163.31181;3,92.15924,164.12819;1739254512.8073971;1739254512.8213418;0.013945579528808594#0.00597#1739254512.8214#1739254512.82302
0,208.48843,60.79173;1,219.35435,58.20405;2,192.0157,229.24265;3,235.14938,234.90367;1739254512.817454;1739254512.8277676;0.010314702987670898#0.00643#1739254512.82784#1739254512.82908
0,-0.025250435,149.36305;1,90.168625,145.87924;2,8.716158,190.59578;3,109.582924,179.1611;1739254512.8274205;1739254512.833644;0.006224632263183594#0.00586#1739254512.83452#1739254512.83514
0,-0.025250435,149.36305;1,90.168625,145.87924;2,8.716158,190.59578;3,109.582924,179.1611;1739254512.8274205;1739254512.8395367;0.012117147445678711#0.0059#1739254512.8396#1739254512.8412
0,6.570244,95.10808;1,40.427765,94.23779;2,206.7733,233.82596;3,64.926735,136.4877;1739254512.8374217;1739254512.8458264;0.008405685424804688#0.00629#1739254512.84589#1739254512.84726
0,6.570244,95.10808;1,40.427765,94.23779;2,206.7733,233.82596;3,64.926735,136.4877;1739254512.8374217;1739254512.8519766;0.014556169509887695#0.00614#1739254512.85203#1739254512.85332
0,8.225947,164.17722;1,69.63086,169.92903;2,28.75022,215.46248;3,70.84193,206.35278;1739254512.8485508;1739254512.8580713;0.009521961212158203#0.0061#1739254512.85813#1739254512.85941
0,15.8699665,120.031166;1,46.98716,116.965034;2,15.011092,166.30154;3,64.4833,160.10304;1739254512.8576632;1739254512.8639367;0.00627446174621582#0.00586#1739254512.86399#1739254512.86545
0,15.8699665,120.031166;1,46.98716,116.965034;2,15.011092,166.30154;3,64.4833,160.10304;1739254512.8576632;1739254512.869722;0.012059688568115234#0.00578#1739254512.86978#1739254512.8715
0,28.571175,185.70827;1,74.36505,185.21533;2,226.59515,234.88152;3,76.95604,113.4949;1739254512.8674686;1739254512.8759873;0.008519649505615234#0.00627#1739254512.87605#1739254512.87764
0,28.571175,185.70827;1,74.36505,185.21533;2,226.59515,234.88152;3,76.95604,113.4949;1739254512.8674686;1739254512.8821807;0.014713048934936523#0.00619#1739254512.88223#1739254512.88363
0,-1.70504,138.0627;1,96.72274,128.82648;2,9.615856,189.61734;3,106.54254,181.63042;1739254512.8774712;1739254512.8880947;0.010624170303344727#0.00592#1739254512.88816#1739254512.88974
0,1.3345413,94.46323;1,63.065514,97.81572;2,5.827887,145.44661;3,81.3726,134.8967;1739254512.8875425;1739254512.894788;0.007246494293212891#0.00669#1739254512.89485#1739254512.89575
0,1.3345413,94.46323;1,63.065514,97.81572;2,5.827887,145.44661;3,81.3726,134.8967;1739254512.8875425;1739254512.9000125;0.012471199035644531#0.00522#1739254512.90008#1739254512.90184
0,2.7830877,158.25806;1,75.88866,155.94585;2,25.285099,214.57649;3,75.76607,206.61087;1739254512.8975008;1739254512.9062855;0.008785724639892578#0.00628#1739254512.90635#1739254512.90793
0,2.7830877,158.25806;1,75.88866,155.94585;2,25.285099,214.57649;3,75.76607,206.61087;1739254512.8975008;1739254512.9124422;0.014942169189453125#0.00616#1739254512.91252#1739254512.91396
0,12.924685,109.87524;1,73.90994,115.96745;2,3.9702158,168.03246;3,93.88754,157.11607;1739254512.9074945;1739254512.918544;0.01105046272277832#0.00609#1739254512.91861#1739254512.91999
0,22.20452,178.79367;1,71.866516,174.88222;2,48.496983,235.35905;3,84.56986,227.92238;1739254512.9175012;1739254512.9247518;0.007251739501953125#0.00621#1739254512.92481#1739254512.92605
0,22.20452,178.79367;1,71.866516,174.88222;2,48.496983,235.35905;3,84.56986,227.92238;1739254512.9175012;1739254512.9304452;0.012945175170898438#0.00569#1739254512.93051#1739254512.93212
0,-1.1290193,132.15668;1,98.604416,126.60912;2,3.1891534,192.52745;3,105.68612,183.34314;1739254512.9275086;1739254512.9364147;0.008907318115234375#0.00597#1739254512.93648#1739254512.93823
0,-1.1290193,132.15668;1,98.604416,126.60912;2,3.1891534,192.52745;3,105.68612,183.34314;1739254512.9275086;1739254512.9428504;0.015342473983764648#0.00644#1739254512.94292#1739254512.94425
0,2.62675,84.92079;1,81.23185,87.088104;2,1.1701677,149.53937;3,93.013435,135.97546;1739254512.9375076;1739254512.9489377;0.011430978775024414#0.00608#1739254512.949#1739254512.9503
0,0.49967194,158.27133;1,88.84373,154.85797;2,14.0617285,207.75436;3,77.30373,205.31541;1739254512.947529;1739254512.9546409;0.007112741470336914#0.0057#1739254512.9547#1739254512.95635
0,0.49967194,158.27133;1,88.84373,154.85797;2,14.0617285,207.75436;3,77.30373,205.31541;1739254512.947529;1739254512.961197;0.01366877555847168#0.00655#1739254512.96125#1739254512.96242
0,18.744713,110.02183;1,62.71608,112.10861;2,4.2695117,166.63058;3,64.12019,164.31584;1739254512.9576228;1739254512.9670873;0.009465694427490234#0.00589#1739254512.96714#1739254512.96851
0,25.418625,178.62396;1,74.798386,175.03714;2,91.66434,107.40566;3,81.26133,112.41468;1739254512.9576228;1739254512.9730825;0.015460968017578125#0.00599#1739254512.97313#1739254512.97455
0,25.418625,178.62396;1,74.798386,175.03714;2,91.66434,107.40566;3,81.26133,112.41468;1739254512.9675376;1739254512.9790914;0.011554956436157227#0.00601#1739254512.97915#1739254512.9806
0,-0.023007393,133.23232;1,98.914696,127.91926;2,7.2619667,189.415;3,104.84304,182.83156;1739254512.9775472;1739254512.9850779;0.007531642913818359#0.00599#1739254512.98514#1739254512.98666
0,-0.023007393,133.23232;1,98.914696,127.91926;2,7.2619667,189.415;3,104.84304,182.83156;1739254512.9775472;1739254512.9914181;0.013871908187866211#0.00634#1739254512.99148#1739254512.99272
0,0.87050366,88.68942;1,54.521523,88.46223;2,4.0972023,144.92863;3,79.03883,135.54668;1739254512.9875772;1739254512.9971797;0.009603261947631836#0.00576#1739254512.99724#1739254512.99878
0,2.315937,159.69899;1,81.68898,161.5166;2,16.801762,214.62604;3,71.312195,207.28946;1739254512.9875772;1739254513.0032146;0.01563882827758789#0.00604#1739254513.00327#1739254513.00485
0,2.315937,159.69899;1,81.68898,161.5166;2,16.801762,214.62604;3,71.312195,207.28946;1739254512.9975646;1739254513.0092826;0.011718988418579102#0.00607#1739254513.00934#1739254513.0109
0,7.5533667,219.654;1,99.49628,209.68625;2,91.77407,169.74243;3,94.53739,163.3197;1739254513.0075676;1739254513.0151772;0.007610797882080078#0.00589#1739254513.01524#1739254513.01702
0,7.5533667,219.654;1,99.49628,209.68625;2,91.77407,169.74243;3,94.53739,163.3197;1739254513.0075676;1739254513.0212882;0.013721227645874023#0.00611#1739254513.02134#1739254513.02302
0,3.1782122,170.5308;1,100.57808,166.56699;2,91.894554,122.85294;3,104.636215,234.46417;1739254513.0176609;1739254513.0279381;0.010278701782226562#0.00666#1739254513.02801#1739254513.0291
0,0.013913393,5.730265;1,89.10843,0.93837667;2,0.40157223,103.274994;3,96.03011,101.384445;1739254513.027597;1739254513.0335834;0.005987405776977539#0.00564#1739254513.03364#1739254513.03514
0,0.013913393,5.730265;1,89.10843,0.93837667;2,0.40157223,103.274994;3,96.03011,101.384445;1739254513.027597;1739254513.0396502;0.012054681777954102#0.00606#1739254513.0397#1739254513.04124
0,4.70509,98.002426;1,54.59847,113.02029;2,91.748276,219.90425;3,56.11741,228.12465;1739254513.037617;1739254513.045896;0.008280038833618164#0.00625#1739254513.04595#1739254513.04728
0,4.70509,98.002426;1,54.59847,113.02029;2,91.748276,219.90425;3,56.11741,228.12465;1739254513.037617;1739254513.052019;0.014402627944946289#0.00612#1739254513.05207#1739254513.05332
0,0.40191245,96.48838;1,48.180904,83.48405;2,17.801521,222.47548;3,80.96857,232.13713;1739254513.0476053;1739254513.0581827;0.010579109191894531#0.00617#1739254513.05825#1739254513.05939
0,2.6636446,102.38887;1,53.140495,113.7125;2,26.821352,224.69008;3,81.19155,229.49988;1739254513.0576217;1739254513.0641923;0.006571292877197266#0.006#1739254513.06425#1739254513.06544
0,2.6636446,102.38887;1,53.140495,113.7125;2,26.821352,224.69008;3,81.19155,229.49988;1739254513.0576217;1739254513.0698304;0.012210369110107422#0.00565#1739254513.0699#1739254513.07151
0,2.4617243,102.07809;1,50.070557,88.36665;2,13.37705,219.9242;3,80.45812,231.9296;1739254513.0676253;1739254513.0763154;0.008691072463989258#0.00647#1739254513.07637#1739254513.07757
0,2.4617243,102.07809;1,50.070557,88.36665;2,13.37705,219.9242;3,80.45812,231.9296;1739254513.0676253;1739254513.0823886;0.01476430892944336#0.00608#1739254513.08245#1739254513.08366
0,3.6811898,101.1257;1,52.83742,95.8325;2,29.133776,231.24435;3,77.061775,232.02008;1739254513.0776353;1739254513.0884907;0.010857105255126953#0.00611#1739254513.08856#1739254513.0897
0,6.006179,115.780235;1,52.288883,112.92331;2,28.782276,223.10329;3,82.483826,228.8525;1739254513.0876317;1739254513.0947607;0.007131099700927734#0.00626#1739254513.09482#1739254513.09575
0,6.006179,115.780235;1,52.288883,112.92331;2,28.782276,223.10329;3,82.483826,228.8525;1739254513.0876317;1739254513.1015182;0.013888120651245117#0.00676#1739254513.10158#1739254513.10181
0,4.117591,95.71514;1,43.824432,84.94306;2,28.245712,230.66568;3,84.057304,233.71413;1739254513.097663;1739254513.1064496;0.008788585662841797#0.00493#1739254513.10651#1739254513.10792
0,4.117591,95.71514;1,43.824432,84.94306;2,28.245712,230.66568;3,84.057304,233.71413;1739254513.097663;1739254513.1125689;0.014907360076904297#0.00612#1739254513.11263#1739254513.11394
0,0.91603756,98.865364;1,51.23047,82.49685;2,15.675529,220.48874;3,80.40127,231.41292;1739254513.1076443;1739254513.1186175;0.010974645614624023#0.00605#1739254513.11868#1739254513.12
0,5.8511343,93.67517;1,51.948963,97.911995;2,59.629295,108.91857;3,85.13886,231.28491;1739254513.1176813;1739254513.124775;0.0070953369140625#0.00615#1739254513.12484#1739254513.12607
0,5.8511343,93.67517;1,51.948963,97.911995;2,59.629295,108.91857;3,85.13886,231.28491;1739254513.1176813;1739254513.1305904;0.01291036605834961#0.00582#1739254513.13065#1739254513.13212
0,93.20427,132.53204;1,49.461216,96.63694;2,38.941326,234.45625;3,79.289444,230.41292;1739254513.1276724;1739254513.1365466;0.008875370025634766#0.00596#1739254513.13661#1739254513.13822
0,93.20427,132.53204;1,49.461216,96.63694;2,38.941326,234.45625;3,79.289444,230.41292;1739254513.1276724;1739254513.1429527;0.015281915664672852#0.00641#1739254513.14301#1739254513.14428
0,4.5208483,111.229294;1,84.32544,128.39626;2,12.303435,217.85065;3,81.872536,232.35619;1739254513.1376765;1739254513.1493099;0.011634588241577148#0.00636#1739254513.14937#1739254513.1503
0,6.917205,97.22416;1,65.82567,118.08977;2,111.46531,178.39574;3,87.28639,230.43152;1739254513.147696;1739254513.1548455;0.0071506500244140625#0.00553#1739254513.1549#1739254513.15636
0,6.917205,97.22416;1,65.82567,118.08977;2,111.46531,178.39574;3,87.28639,230.43152;1739254513.147696;1739254513.1613064;0.013612508773803711#0.00647#1739254513.16137#1739254513.16243
0,17.762512,116.19181;1,74.5944,130.46953;2,28.307932,221.57645;3,82.99494,230.80469;1739254513.1577039;1739254513.1668642;0.009161233901977539#0.00555#1739254513.16692#1739254513.16853
0,17.762512,116.19181;1,74.5944,130.46953;2,28.307932,221.57645;3,82.99494,230.80469;1739254513.1577039;1739254513.1731617;0.015459060668945312#0.0063#1739254513.17322#1739254513.17454
0,6.334314,98.54929;1,47.41316,93.57132;2,29.264162,222.20975;3,77.22288,232.1764;1739254513.167729;1739254513.1791284;0.011400938034057617#0.00597#1739254513.17919#1739254513.1806
0,105.583084,127.24087;1,47.307907,94.25129;2,23.974838,218.88428;3,82.72806,231.37862;1739254513.1777256;1739254513.1850417;0.007317543029785156#0.00592#1739254513.18511#1739254513.18666
0,105.583084,127.24087;1,47.307907,94.25129;2,23.974838,218.88428;3,82.72806,231.37862;1739254513.1777256;1739254513.1913805;0.0136566162109375#0.00633#1739254513.19144#1739254513.19273
