ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,206.68109,83.30634;1,288.40448,54.435192;2,111.43616,93.41269;3,59.534218,119.64464;4,160.18567,47.62971;5,157.72073,147.14317;1742259062.50675;1742259062.5184965;0.011747360229492188#0.00598#PreStim#PreStim
0,207.01276,82.4447;1,286.1412,58.65772;2,112.15025,93.53418;3,52.15241,116.786095;4,159.7786,46.755966;5,158.4983,147.46677;1742259062.5167544;1742259062.5251093;0.008355855941772461#0.00661#PreStim#PreStim
0,207.01276,82.4447;1,286.1412,58.65772;2,112.15025,93.53418;3,52.15241,116.786095;4,159.7786,46.755966;5,158.4983,147.46677;1742259062.5167544;1742259062.5312014;0.014447927474975586#0.0061#PreStim#PreStim
0,206.54073,78.72709;1,270.77835,34.480858;2,111.530754,91.968605;3,53.48157,112.62915;4,159.1171,46.78851;5,158.16356,146.5624;1742259062.5267646;1742259062.536959;0.010195255279541016#0.00576#PreStim#PreStim
0,207.78986,81.26985;1,284.55008,65.50021;2,111.92362,93.52497;3,53.712437,113.54463;4,160.31581,45.42946;5,158.51817,145.06412;1742259062.5367742;1742259062.543507;0.006734132766723633#0.00655#PreStim#PreStim
0,207.78986,81.26985;1,284.55008,65.50021;2,111.92362,93.52497;3,53.712437,113.54463;4,160.31581,45.42946;5,158.51817,145.06412;1742259062.5367742;1742259062.5490947;0.01232147216796875#0.00559#PreStim#PreStim
0,206.69954,81.41781;1,281.84412,46.3565;2,112.83268,93.69496;3,51.29014,113.09935;4,159.9705,47.773544;5,157.86124,148.03644;1742259062.5467923;1742259062.5548434;0.008051872253417969#0.00575#PreStim#PreStim
0,206.69954,81.41781;1,281.84412,46.3565;2,112.83268,93.69496;3,51.29014,113.09935;4,159.9705,47.773544;5,157.86124,148.03644;1742259062.5467923;1742259062.561075;0.014283418655395508#0.00624#PreStim#PreStim
0,206.09067,83.57443;1,268.74765,34.6423;2,111.33909,92.502106;3,55.719646,119.38866;4,159.77623,45.054333;5,158.31209,145.92079;1742259062.556793;1742259062.5672488;0.010457277297973633#0.00618#PreStim#PreStim
0,207.71674,78.90378;1,266.26486,36.296333;2,113.44708,91.761345;3,51.349228,112.645355;4,159.99344,46.688915;5,158.54773,145.93382;1742259062.566794;1742259062.5735776;0.006785154342651367#0.00632#PreStim#PreStim
