ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,205.13963,89.01937;1,277.47122,67.998116;2,112.02847,100.5357;3,45.283264,114.45473;4,153.62767,63.751526;5,159.17026,157.62697;1742343705.956447;1742343705.967329;0.01088404655456543#0.00631#PreStim#PreStim
0,205.02249,91.26191;1,244.16368,34.096504;2,112.65719,100.414085;3,54.40277,116.05293;4,153.17308,61.864647;5,158.8239,158.63562;1742343705.9665194;1742343705.9733016;0.006783246994018555#0.00597#PreStim#PreStim
0,205.02249,91.26191;1,244.16368,34.096504;2,112.65719,100.414085;3,54.40277,116.05293;4,153.17308,61.864647;5,158.8239,158.63562;1742343705.9665194;1742343705.979558;0.013039350509643555#0.00626#PreStim#PreStim
0,203.15263,92.22129;1,283.6471,70.800316;2,111.304344,101.950264;3,45.89315,114.84061;4,154.06366,64.15376;5,158.8433,157.36836;1742343705.9764595;1742343705.9859338;0.009475946426391602#0.00637#PreStim#PreStim
0,203.15263,92.22129;1,283.6471,70.800316;2,111.304344,101.950264;3,45.89315,114.84061;4,154.06366,64.15376;5,158.8433,157.36836;1742343705.9764595;1742343705.9917562;0.015297651290893555#0.00582#PreStim#PreStim
0,205.09589,88.81289;1,243.5863,33.793835;2,111.92012,100.33482;3,48.42549,114.36125;4,152.96243,63.075317;5,158.70862,158.50519;1742343705.9864597;1742343705.997447;0.010987997055053711#0.00569#PreStim#PreStim
0,202.02763,96.31033;1,245.06013,35.09622;2,111.93074,102.48949;3,53.122196,123.356316;4,153.08852,61.689114;5,158.60861,157.63966;1742343705.9964776;1742343706.0040286;0.007552146911621094#0.00658#PreStim#PreStim
0,202.02763,96.31033;1,245.06013,35.09622;2,111.93074,102.48949;3,53.122196,123.356316;4,153.08852,61.689114;5,158.60861,157.63966;1742343705.9964776;1742343706.0097427;0.013266324996948242#0.00571#PreStim#PreStim
0,204.7439,88.55184;1,282.46555,66.36167;2,111.23999,99.922806;3,45.32014,115.12039;4,152.89037,60.775738;5,158.36145,157.12334;1742343706.0064828;1742343706.01537;0.00888824462890625#0.00563#PreStim#PreStim
0,204.7439,88.55184;1,282.46555,66.36167;2,111.23999,99.922806;3,45.32014,115.12039;4,152.89037,60.775738;5,158.36145,157.12334;1742343706.0064828;1742343706.0216815;0.015199661254882812#0.00631#PreStim#PreStim
