ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,187.81827,157.0815;1,254.26974,167.18637;2,100.84563,157.74843;3,81.2248,76.303345;4,148.89352,111.059166;5,146.47424,203.95392;1730691754.4132326;1730691754.419849;0.006617069244384766#0.00603#PreStim#PreStim
0,187.81827,157.0815;1,254.26974,167.18637;2,100.84563,157.74843;3,81.2248,76.303345;4,148.89352,111.059166;5,146.47424,203.95392;1730691754.4132326;1730691754.4261022;0.012870550155639648#0.00625#PreStim#PreStim
0,187.91354,156.98299;1,253.75024,167.2368;2,100.78051,157.64597;3,81.43565,77.55878;4,148.60963,111.32793;5,146.6977,203.59148;1730691754.4232154;1730691754.431897;0.008682489395141602#0.00579#PreStim#PreStim
0,187.91354,156.98299;1,253.75024,167.2368;2,100.78051,157.64597;3,81.43565,77.55878;4,148.60963,111.32793;5,146.6977,203.59148;1730691754.4232154;1730691754.4381213;0.014906644821166992#0.00623#PreStim#PreStim
0,187.53334,156.66954;1,247.5188,163.5106;2,101.063515,154.88562;3,75.38207,83.75073;4,148.22243,111.12549;5,146.81284,203.31082;1730691754.4332137;1730691754.4446185;0.011405706405639648#0.00649#PreStim#PreStim
0,187.3761,156.42752;1,250.47293,155.17497;2,101.24475,153.64697;3,74.804214,85.58902;4,148.65396,111.28516;5,146.74615,203.70398;1730691754.4432392;1730691754.4504726;0.0072345733642578125#0.00585#PreStim#PreStim
0,187.3761,156.42752;1,250.47293,155.17497;2,101.24475,153.64697;3,74.804214,85.58902;4,148.65396,111.28516;5,146.74615,203.70398;1730691754.4432392;1730691754.4567018;0.013463497161865234#0.00624#PreStim#PreStim
0,186.08614,156.98897;1,247.82184,163.58015;2,101.59593,147.46896;3,73.304535,86.75815;4,148.30171,109.324776;5,146.36053,203.9203;1730691754.4532254;1730691754.4627488;0.009524106979370117#0.00604#PreStim#PreStim
0,186.08614,156.98897;1,247.82184,163.58015;2,101.59593,147.46896;3,73.304535,86.75815;4,148.30171,109.324776;5,146.36053,203.9203;1730691754.4532254;1730691754.4692082;0.015984058380126953#0.00647#PreStim#PreStim
0,186.77565,156.57042;1,250.31415,155.8729;2,102.16329,146.25221;3,72.74172,86.08322;4,148.52461,111.05131;5,146.17703,204.21635;1730691754.4632502;1730691754.4745016;0.011252164840698242#0.00529#PreStim#PreStim
0,186.16225,156.51009;1,256.5022,154.77618;2,102.82131,144.99068;3,38.040676,126.9719;4,148.43077,111.33138;5,146.13867,204.50294;1730691754.473244;1730691754.4805722;0.007329225540161133#0.00607#PreStim#PreStim
0,186.16225,156.51009;1,256.5022,154.77618;2,102.82131,144.99068;3,38.040676,126.9719;4,148.43077,111.33138;5,146.13867,204.50294;1730691754.473244;1730691754.4865263;0.013283252716064453#0.00596#PreStim#PreStim
0,186.6079,155.7136;1,256.0399,155.23947;2,103.0111,143.84921;3,45.043514,119.25732;4,148.708,111.26698;5,146.65474,204.47308;1730691754.4832695;1730691754.4925652;0.009296655654907227#0.00604#PreStim#PreStim
0,186.6079,155.7136;1,256.0399,155.23947;2,103.0111,143.84921;3,45.043514,119.25732;4,148.708,111.26698;5,146.65474,204.47308;1730691754.4832695;1730691754.498652;0.015383481979370117#0.00608#PreStim#PreStim
0,186.51874,158.22952;1,76.52694,27.974066;2,103.332794,140.95685;3,52.352245,115.21624;4,148.58727,110.76322;5,146.93289,204.3501;1730691754.4932597;1730691754.5048177;0.011559009552001953#0.00616#PreStim#PreStim
0,186.31348,158.7799;1,249.95398,152.0583;2,103.60367,137.49103;3,61.683464,108.23203;4,149.33513,110.97668;5,147.16483,204.17642;1730691754.5032654;1730691754.5116184;0.008353710174560547#0.0068#PreStim#PreStim
0,186.31348,158.7799;1,249.95398,152.0583;2,103.60367,137.49103;3,61.683464,108.23203;4,149.33513,110.97668;5,147.16483,204.17642;1730691754.5032654;1730691754.5173247;0.014060497283935547#0.00571#PreStim#PreStim
0,186.04805,159.14532;1,250.53595,153.17323;2,106.453255,124.13443;3,69.252075,76.71052;4,150.21828,110.98229;5,147.93356,204.96013;1730691754.5132897;1730691754.5230122;0.009723424911499023#0.00568#PreStim#PreStim
0,187.0222,158.15019;1,244.5551,147.55336;2,105.10649,126.41442;3,73.74387,74.60456;4,150.22128,111.075516;5,147.9906,205.2296;1730691754.5132897;1730691754.5294275;0.016138792037963867#0.00642#PreStim#PreStim
0,187.0222,158.15019;1,244.5551,147.55336;2,105.10649,126.41442;3,73.74387,74.60456;4,150.22128,111.075516;5,147.9906,205.2296;1730691754.5232937;1730691754.5357192;0.012426137924194336#0.00629#PreStim#PreStim
0,186.49568,158.46526;1,243.39233,149.65497;2,106.239494,124.20975;3,77.1063,69.75474;4,150.08264,110.76636;5,148.28113,205.243;1730691754.533302;1730691754.5412533;0.007952213287353516#0.00553#PreStim#PreStim
