ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;ID,x,y;Time Frame was Captured;Time Packet was Sent;DLC_Latency#DeltaPacketTime#ValuesUpdate#FrameCreated
0,179.67058,102.22196;1,256.38528,137.1128;2,92.44335,82.41894;3,62.2704,48.93764;4,132.31139,75.01827;5,145.32245,156.43463;1730691046.2669268;1730691046.2770376;0.010112285614013672#0.00612#1730691046.2771#1730691046.27855
0,180.42203,103.98707;1,259.27383,145.21901;2,88.92034,86.25239;3,57.273266,52.882633;4,130.657,74.694664;5,144.11311,154.82364;1730691046.2769306;1730691046.2832341;0.006304502487182617#0.00619#1730691046.28328#1730691046.28459
0,180.42203,103.98707;1,259.27383,145.21901;2,88.92034,86.25239;3,57.273266,52.882633;4,130.657,74.694664;5,144.11311,154.82364;1730691046.2769306;1730691046.289097;0.012167215347290039#0.00586#1730691046.28914#1730691046.29066
0,180.3558,104.01358;1,261.4297,151.38354;2,89.06995,90.805115;3,52.462467,58.087086;4,130.16653,75.65277;5,145.6631,156.92517;1730691046.286951;1730691046.2953925;0.008442401885986328#0.0063#1730691046.29545#1730691046.29671
0,180.3558,104.01358;1,261.4297,151.38354;2,89.06995,90.805115;3,52.462467,58.087086;4,130.16653,75.65277;5,145.6631,156.92517;1730691046.286951;1730691046.301392;0.014441728591918945#0.00599#1730691046.30143#1730691046.30277
0,177.19179,92.46741;1,260.65683,163.8188;2,87.462746,96.62648;3,51.889053,70.70362;4,129.60529,74.20095;5,146.42268,156.23325;1730691046.2969656;1730691046.3072731;0.010309219360351562#0.0059#1730691046.30734#1730691046.30884
0,177.49716,91.65113;1,261.58713,168.89171;2,88.56805,102.46539;3,46.01418,76.86358;4,129.78493,73.796906;5,149.18895,158.23982;1730691046.3069768;1730691046.313478;0.006501913070678711#0.00619#1730691046.31353#1730691046.31488
0,177.49716,91.65113;1,261.58713,168.89171;2,88.56805,102.46539;3,46.01418,76.86358;4,129.78493,73.796906;5,149.18895,158.23982;1730691046.3069768;1730691046.3195543;0.012579202651977539#0.00608#1730691046.31961#1730691046.32096
0,176.73508,91.15633;1,225.06358,49.650322;2,87.843735,102.815605;3,43.97571,85.724884;4,129.2769,74.44997;5,150.09792,156.8438;1730691046.3169668;1730691046.3255074;0.008541584014892578#0.00595#1730691046.32556#1730691046.32708
0,176.73508,91.15633;1,225.06358,49.650322;2,87.843735,102.815605;3,43.97571,85.724884;4,129.2769,74.44997;5,150.09792,156.8438;1730691046.3169668;1730691046.331551;0.014585256576538086#0.00604#1730691046.3316#1730691046.33308
0,176.35127,88.96239;1,225.91673,44.439583;2,85.6503,103.255;3,38.121536,95.9423;4,127.65644,73.46051;5,147.56245,156.81897;1730691046.3269663;1730691046.3376558;0.01069021224975586#0.00611#1730691046.33771#1730691046.33915
0,176.99146,90.99583;1,251.65523,196.73367;2,86.718185,103.56081;3,53.46539,105.73733;4,128.89351,73.2353;5,146.86679,157.8629;1730691046.336989;1730691046.3437374;0.006749391555786133#0.00608#1730691046.34379#1730691046.3452
